time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
3040.891,180.0,47.0,978.0,0.26,0.0,989.0,-0.97,0
3041.044,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3041.196,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3041.349,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3041.501,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3041.654,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3041.806,180.0,47.0,979.0,0.26,0.0,990.0,-0.88,0
3041.959,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3042.111,180.0,47.0,977.0,0.35,0.0,990.0,-0.97,0
3042.264,180.0,47.0,977.0,0.35,0.0,990.0,-0.97,0
3042.416,180.0,47.0,977.0,0.26,0.0,990.0,-0.79,0
3042.569,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,0
3042.721,180.0,47.0,977.0,0.26,0.0,990.0,-0.97,0
3042.874,180.0,47.0,977.0,0.26,0.0,990.0,-0.79,0
3043.026,180.0,47.0,976.0,0.09,0.0,990.0,-0.7,0
3043.179,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,0
3043.331,180.0,47.0,977.0,0.18,0.0,990.0,-0.88,0
3043.484,180.0,47.0,978.0,0.18,0.0,991.0,-0.97,0
3043.636,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,0
3043.789,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,0
3043.941,180.0,47.0,977.0,0.18,0.0,990.0,-0.97,0
3046.094,180.0,139.0,978.0,0.18,0.0,989.0,-0.97,1
3046.246,180.0,139.0,941.0,0.26,0.0,990.0,-0.88,1
3046.399,180.0,139.0,722.0,2.81,0.0,990.0,-1.14,1
3046.551,180.0,139.0,532.0,5.54,0.0,990.0,-1.05,1
3046.704,180.0,139.0,358.0,7.91,0.0,990.0,-1.05,1
3046.856,180.0,139.0,260.0,10.2,0.0,990.0,-1.32,1
3047.008,180.0,139.0,225.0,10.72,0.0,990.0,-1.32,1
3047.161,180.0,139.0,227.0,10.72,0.0,990.0,-1.32,1
3047.313,180.0,139.0,221.0,10.63,0.0,991.0,-1.32,1
3047.466,180.0,139.0,226.0,10.63,0.0,990.0,-1.32,1
3047.618,180.0,139.0,225.0,10.46,0.0,990.0,-1.32,1
3047.771,180.0,139.0,234.0,10.2,0.0,990.0,-1.05,1
3047.923,180.0,139.0,241.0,9.76,0.0,990.0,-1.05,1
3048.076,180.0,139.0,242.0,9.84,0.0,990.0,-1.14,1
3048.228,180.0,139.0,242.0,9.84,0.0,990.0,-1.23,1
3048.38,180.0,139.0,242.0,9.93,0.0,990.0,-1.32,1
3048.533,180.0,139.0,243.0,9.93,0.0,990.0,-1.32,1
3048.685,180.0,139.0,243.0,9.76,0.0,990.0,-1.32,1
3048.838,180.0,139.0,242.0,9.84,0.0,990.0,-1.32,1
3048.99,180.0,139.0,242.0,9.76,0.0,990.0,-1.32,1
3051.143,180.0,47.0,243.0,9.84,0.0,990.0,-1.32,1
3051.295,180.0,47.0,402.0,6.59,0.0,990.0,-1.05,1
3051.447,180.0,47.0,686.0,3.08,0.0,991.0,-1.05,1
3051.6,180.0,47.0,922.0,0.97,0.0,991.0,-1.05,1
3051.752,180.0,47.0,977.0,0.53,0.0,990.0,-1.05,1
3051.905,180.0,47.0,979.0,0.35,0.0,990.0,-1.05,1
3052.057,180.0,47.0,977.0,0.44,0.0,990.0,-1.05,1
3052.21,180.0,47.0,977.0,0.35,0.0,991.0,-1.05,1
3052.362,180.0,47.0,977.0,0.44,0.0,990.0,-1.05,1
3052.515,180.0,47.0,977.0,0.44,0.0,990.0,-1.05,1
3052.667,180.0,47.0,977.0,0.35,0.0,990.0,-1.05,1
3052.819,180.0,47.0,977.0,0.44,0.0,990.0,-0.97,1
3052.972,180.0,47.0,977.0,0.44,0.0,991.0,-0.97,1
3053.124,180.0,47.0,977.0,0.44,0.0,990.0,-0.97,1
3053.277,180.0,47.0,976.0,0.26,0.0,990.0,-0.97,1
3053.429,180.0,47.0,977.0,0.26,0.0,990.0,-0.7,1
3053.582,180.0,47.0,977.0,0.26,0.0,990.0,-0.79,1
3053.734,180.0,47.0,977.0,0.26,0.0,991.0,-0.97,1
3053.887,180.0,47.0,977.0,0.26,0.0,990.0,-0.97,1
3054.039,180.0,47.0,977.0,0.44,0.0,990.0,-0.97,1
3056.191,180.0,115.0,978.0,0.35,0.0,990.0,-0.97,1
3056.344,180.0,115.0,828.0,1.41,0.0,990.0,-0.97,1
3056.496,180.0,115.0,622.0,3.96,0.0,990.0,-0.97,1
3056.649,180.0,115.0,447.0,6.24,0.0,990.0,-0.97,1
3056.801,180.0,115.0,444.0,6.24,0.0,990.0,-0.97,1
3056.954,180.0,115.0,449.0,6.24,0.0,990.0,-1.32,1
3057.106,180.0,115.0,444.0,6.15,0.0,990.0,-1.32,1
3057.258,180.0,115.0,443.0,6.06,0.0,990.0,-1.23,1
3057.411,180.0,115.0,444.0,6.24,0.0,990.0,-1.05,1
3057.563,180.0,115.0,443.0,6.24,0.0,990.0,-1.05,1
3057.716,180.0,115.0,443.0,6.24,0.0,990.0,-1.14,1
3057.868,180.0,115.0,443.0,6.24,0.0,990.0,-1.32,1
3058.021,180.0,115.0,442.0,6.06,0.0,990.0,-1.23,1
3058.173,180.0,115.0,443.0,6.24,0.0,990.0,-1.23,1
3058.326,180.0,115.0,443.0,6.06,0.0,990.0,-1.32,1
3058.478,180.0,115.0,443.0,6.06,0.0,990.0,-1.23,1
3058.63,180.0,115.0,443.0,6.06,0.0,990.0,-1.14,1
3058.783,180.0,115.0,443.0,6.06,0.0,990.0,-1.05,1
3058.935,180.0,115.0,443.0,6.06,0.0,990.0,-1.05,1
3059.088,180.0,115.0,443.0,6.15,0.0,990.0,-1.23,1
3061.24,180.0,47.0,465.0,5.8,0.0,990.0,-1.05,1
3061.393,180.0,47.0,722.0,2.55,0.0,990.0,-1.05,1
3061.545,180.0,47.0,947.0,0.7,0.0,990.0,-0.97,1
3061.697,180.0,47.0,979.0,0.26,0.0,990.0,-0.97,1
3061.85,180.0,47.0,981.0,0.26,0.0,989.0,-1.05,1
3062.002,180.0,47.0,979.0,0.35,0.0,990.0,-0.97,1
3062.155,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,1
3062.307,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,1
3062.46,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,1
3062.612,180.0,47.0,978.0,0.26,0.0,990.0,-0.97,1
3062.765,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3062.917,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3063.069,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3063.222,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3063.374,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3063.527,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3063.679,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3063.832,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3063.984,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3064.137,180.0,47.0,979.0,0.18,0.0,990.0,-0.88,1
3064.289,180.0,47.0,980.0,0.18,0.0,990.0,-0.97,1
3064.441,180.0,47.0,978.0,0.18,0.0,990.0,-0.79,1
3064.594,180.0,47.0,979.0,0.18,0.0,991.0,-0.97,1
3064.746,180.0,47.0,978.0,0.09,0.0,990.0,-0.79,1
3064.899,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3065.051,180.0,47.0,979.0,0.09,0.0,990.0,-0.97,1
3065.204,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3065.356,180.0,47.0,978.0,0.18,0.0,991.0,-0.97,1
3065.509,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3065.661,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3065.813,180.0,47.0,979.0,0.18,0.0,991.0,-0.79,1
3065.966,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3066.118,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3066.271,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3066.423,180.0,47.0,978.0,0.09,0.0,990.0,-0.97,1
3066.576,180.0,47.0,979.0,0.09,0.0,990.0,-0.97,1
3066.728,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3066.881,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3067.033,180.0,47.0,978.0,0.09,0.0,990.0,-0.97,1
3067.185,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3067.338,180.0,47.0,978.0,0.18,0.0,990.0,-0.79,1
3067.49,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3067.643,180.0,47.0,979.0,0.18,0.0,990.0,-0.7,1
3067.795,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3067.948,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3068.1,180.0,47.0,978.0,0.18,0.0,989.0,-0.88,1
3068.253,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3068.405,180.0,47.0,978.0,0.09,0.0,990.0,-0.97,1
3068.558,180.0,47.0,979.0,0.18,0.0,990.0,-0.7,1
3068.71,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3068.863,180.0,47.0,978.0,0.09,0.0,990.0,-0.79,1
3069.015,180.0,47.0,979.0,0.09,0.0,990.0,-0.97,1
3069.168,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3069.32,180.0,47.0,978.0,0.09,0.0,991.0,-0.88,1
3069.473,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3069.626,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3069.778,180.0,47.0,979.0,0.09,0.0,991.0,-0.97,1
3069.931,180.0,47.0,978.0,0.18,0.0,990.0,-0.88,1
3070.083,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3070.236,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3070.388,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
3070.541,180.0,47.0,978.0,0.09,0.0,990.0,-0.97,1
3070.693,180.0,47.0,979.0,0.18,0.0,990.0,-0.97,1
3070.846,180.0,47.0,979.0,0.18,0.0,990.0,-0.7,1
3070.998,180.0,47.0,978.0,0.09,0.0,990.0,-0.97,1
3071.151,180.0,47.0,978.0,0.18,0.0,990.0,-0.97,1
