828656,180.00,64,804,"255
",0,0
829110,180.00,64,807,"255
",0,0
829562,180.00,64,804,"255
",0,0
830015,180.00,64,805,"255
",0,0
830467,180.00,64,807,"255
",0,0
830921,180.00,64,805,"255
",0,0
831373,180.00,64,803,"255
",0,0
831826,180.00,64,805,"255
",0,0
832278,180.00,64,802,"255
",0,0
832731,180.00,64,803,"255
",0,0
833184,180.00,64,804,"255
",0,0
833636,180.00,64,804,"255
",0,0
834089,180.00,64,805,"255
",0,0
834541,180.00,64,804,"255
",0,0
834994,180.00,64,806,"255
",0,0
835447,180.00,64,804,"255
",0,0
835899,180.00,64,803,"255
",0,0
836352,180.00,64,801,"255
",0,0
836804,180.00,64,804,"255
",0,0
837257,180.00,64,805,"255
",0,0
837709,180.00,64,802,"255
",0,0
838162,180.00,64,804,"255
",0,0
838614,180.00,64,802,"255
",0,0
839067,180.00,64,805,"255
",0,0
839519,180.00,64,801,"255
",0,0
839972,177.00,65,804,"255
",0,0
840424,173.00,66,792,"255
",0,0
840877,169.00,68,775,"255
",0,0
841329,162.00,70,772,"255
",0,0
841782,160.00,71,743,"255
",0,0
842234,153.00,73,719,"255
",0,0
842687,146.00,75,704,"255
",0,0
843139,144.00,76,693,"255
",0,0
843592,138.00,78,675,"255
",0,0
844045,138.00,78,668,"255
",0,0
844498,132.00,80,647,"255
",0,0
844950,129.00,81,635,"255
",0,0
845403,125.00,82,629,"255
",0,0
845856,119.00,84,618,"255
",0,0
846309,115.00,86,593,"255
",0,0
846761,110.00,88,575,"255
",0,0
847214,110.00,88,565,"255
",0,0
847667,110.00,88,565,"255
",0,0
848119,110.00,88,564,"255
",0,0
848572,116.00,85,583,"255
",0,0
849025,120.00,84,603,"255
",0,0
849477,124.00,83,610,"255
",0,0
849930,126.00,82,624,"255
",0,0
850382,130.00,81,630,"255
",0,0
850835,134.00,79,649,"255
",0,0
851287,139.00,78,659,"255
",0,0
851740,142.00,77,666,"255
",0,0
852192,139.00,78,668,"255
",0,0
852645,136.00,79,664,"255
",0,0
853097,131.00,80,648,"255
",0,0
853550,126.00,82,626,"255
",0,0
854003,122.00,83,617,"255
",0,0
854456,118.00,85,602,"255
",0,0
854908,113.00,86,605,"255
",0,0
855361,111.00,87,581,"255
",0,0
855814,104.00,90,558,"255
",0,0
856266,100.00,91,536,"255
",0,0
856719,96.00,92,519,"255
",0,0
857172,93.00,93,518,"255
",0,0
857625,87.00,95,500,"255
",0,0
858077,84.00,96,490,"255
",0,0
858530,80.00,98,465,"255
",0,0
858983,74.00,100,449,"255
",0,0
859436,69.00,101,432,"255
",0,0
859888,65.00,103,424,"255
",0,0
860341,60.00,104,407,"255
",0,0
860794,58.00,105,389,"255
",0,0
861246,53.00,107,381,"255
",0,0
861699,46.00,109,373,"255
",0,0
862151,40.00,111,342,"255
",0,0
862604,40.00,111,332,"255
",0,0
863056,40.00,111,334,"255
",0,0
863509,40.00,111,332,"255
",0,0
863961,43.00,110,331,"255
",0,0
864414,45.00,109,336,"255
",0,0
864867,51.00,107,356,"255
",0,0
865319,53.00,107,366,"255
",0,0
865772,59.00,105,385,"255
",0,0
866224,66.00,102,406,"255
",0,0
866677,72.00,100,431,"255
",0,0
867129,75.00,99,558,"255
",0,0
867582,79.00,98,462,"255
",0,0
868034,79.00,98,462,"255
",0,0
868487,79.00,98,459,"255
",0,0
868939,74.00,100,460,"255
",0,0
869392,70.00,101,442,"255
",0,0
869844,66.00,102,433,"255
",0,0
870297,62.00,104,404,"255
",0,0
870749,59.00,105,389,"255
",0,0
871202,55.00,106,380,"255
",0,0
871654,49.00,108,369,"255
",0,0
872107,42.00,110,349,"255
",0,0
872559,40.00,111,329,"255
",0,0
873012,40.00,111,332,"255
",0,0
873464,40.00,111,330,"255
",0,0
873917,43.00,110,330,"255
",0,0
874369,46.00,109,339,"255
",0,0
874822,46.00,109,346,"255
",0,0
875274,45.00,109,344,"255
",0,0
875727,45.00,109,341,"255
",0,0
876179,45.00,109,343,"255
",0,0
876632,45.00,109,343,"255
",0,0
877084,45.00,109,344,"255
",0,0
877537,45.00,109,345,"255
",0,0
877990,45.00,109,341,"255
",0,0
878442,49.00,108,358,"255
",0,0
878895,48.00,108,357,"255
",0,0
879348,43.00,110,336,"255
",0,0
879800,40.00,111,339,"255
",0,0
880253,41.00,111,331,"255
",0,0
880705,48.00,108,349,"255
",0,0
881159,50.00,108,359,"255
",0,0
881612,54.00,106,369,"255
",0,0
882064,61.00,104,394,"255
",0,0
882517,63.00,103,396,"255
",0,0
882970,65.00,103,405,"255
",0,0
883422,69.00,101,422,"255
",0,0
883875,65.00,103,427,"255
",0,0
884327,63.00,103,407,"255
",0,0
884780,61.00,104,424,"255
",0,0
885232,52.00,107,383,"255
",0,0
885685,50.00,108,372,"255
",0,0
886137,45.00,109,358,"255
",0,0
886590,40.00,111,342,"255
",0,0
887042,40.00,111,331,"255
",0,0
887495,351.00,64,330,"255
",0,0
887947,40.00,111,436,"255
",0,0
888400,40.00,111,342,"255
",0,0
888852,40.00,111,330,"255
",0,0
889305,40.00,111,325,"255
",0,0
889757,40.00,111,329,"255
",0,0
890210,40.00,111,329,"255
",0,0
890663,40.00,111,330,"255
",0,0
