time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
51819,0.00,0.00,252.00,0,3,0
51850,0.00,0.00,252.00,0,2
51881,0.00,0.00,252.00,0,2
51912,0.00,0.00,252.00,0,2
51943,0.00,0.00,252.00,0,2
51973,0.00,0.00,252.00,0,2
52004,0.00,0.00,252.00,0,3
52035,0.00,0.00,252.00,0,3
52066,0.00,0.00,252.00,0,2
52097,0.00,0.00,252.00,0,2
52128,0.00,0.00,252.00,0,2
52158,0.00,0.00,252.00,0,2
52189,0.00,0.00,252.00,0,2
52220,0.00,0.00,252.00,0,2,0
52251,0.00,0.00,252.00,0,3
52282,0.00,0.00,252.00,0,2,0
52313,0.00,0.00,252.00,0,2
52343,0.00,0.00,252.00,0,2
52374,0.00,0.00,252.00,0,2
52405,0.00,0.00,252.00,0,2
52436,0.00,0.00,252.00,0,2
52467,0.00,0.00,252.00,0,2
52498,0.00,0.00,252.00,0,2
52528,0.00,0.00,252.00,0,2
52559,0.00,0.00,252.00,0,2
52590,0.00,0.00,252.00,0,2
52621,0.00,0.00,252.00,0,2
52652,0.00,0.00,252.00,0,2
52683,0.00,0.00,252.00,0,3
52713,0.00,0.00,252.00,0,2
52744,0.00,-0.09,251.00,0,2,0
52775,0.00,-0.09,251.00,0,2
52806,0.00,0.00,252.00,0,2,0
52837,0.00,0.00,252.00,0,2
52868,0.00,0.00,252.00,0,2
52899,0.00,0.00,252.00,0,2
52929,0.00,0.00,252.00,0,2
52960,0.00,0.00,252.00,0,2
52991,0.00,0.00,252.00,0,2
53022,0.00,0.00,252.00,0,2
53053,0.00,0.00,252.00,0,2
53084,0.00,0.00,252.00,0,2
53114,0.00,0.00,252.00,0,2
53145,0.00,0.00,252.00,0,2
53176,0.00,0.00,252.00,0,2
53207,0.00,0.00,252.00,0,2,0
53238,0.00,0.00,252.00,0,3
53269,0.00,0.00,252.00,0,3,0
53299,0.00,0.00,252.00,0,2
53330,0.00,0.00,252.00,0,2
53361,0.00,0.00,252.00,0,2
53392,0.00,0.00,252.00,0,2
53423,0.00,0.00,252.00,0,2
53454,0.00,0.00,252.00,0,2
53484,0.00,0.00,252.00,0,2
53515,0.00,0.00,252.00,0,2
53546,0.00,0.00,252.00,0,2
53577,0.00,0.00,252.00,0,2
53608,0.00,0.00,252.00,0,2
53639,0.00,0.00,252.00,0,2
53669,0.00,0.00,252.00,0,2
53700,0.00,0.00,252.00,0,2
53731,0.00,0.00,252.00,0,2,0
53762,0.00,0.00,252.00,0,2
53793,0.00,0.00,252.00,0,2,0
53824,0.00,0.00,252.00,0,2
53854,0.00,0.00,252.00,0,2
53885,0.00,0.00,252.00,0,2
53916,0.00,0.00,252.00,0,2
53947,0.00,0.00,252.00,0,2
53978,0.00,0.00,252.00,0,2
54009,0.00,0.00,252.00,0,2
54039,0.00,0.00,252.00,0,2
54070,0.00,0.00,252.00,0,3
54101,0.00,0.00,252.00,0,2
54132,0.00,0.00,252.00,0,2
54163,0.00,0.00,252.00,0,3
54194,0.00,0.00,252.00,0,2,0
54224,0.00,0.00,252.00,0,2
54255,0.00,0.00,252.00,0,2,0
54286,0.00,0.00,252.00,0,2
54317,0.00,0.00,252.00,0,2,0
54348,0.00,0.00,252.00,0,2
54379,0.00,0.00,252.00,0,3
54409,0.00,0.00,252.00,0,2
54440,0.00,-0.09,251.00,0,2
54471,0.00,-0.09,251.00,0,2
54502,0.00,-0.09,251.00,0,3
54533,0.00,-0.09,251.00,0,2
54564,0.00,-0.09,251.00,0,2
54595,0.00,-0.09,251.00,0,2
54626,0.00,0.00,252.00,0,2
54657,0.00,0.00,252.00,0,2,0
54687,0.00,0.00,252.00,0,2
54718,0.00,-0.09,251.00,0,2
54749,0.00,-0.09,251.00,0,2
54780,0.00,-0.09,251.00,0,2
54811,0.00,-0.09,251.00,0,2
54842,0.00,0.00,252.00,0,2
54873,0.00,0.00,252.00,0,2
54904,0.00,-0.09,251.00,0,2
54935,0.00,-0.09,251.00,0,2
54965,0.00,-0.09,251.00,0,2
54996,0.00,-0.09,251.00,0,2
55027,0.00,-0.09,251.00,0,2
55058,0.00,-0.09,251.00,0,2
55089,0.00,-0.09,251.00,0,2
55120,0.00,-0.09,251.00,0,2,0
55151,0.00,-0.09,251.00,0,2
55182,0.00,-0.09,251.00,0,2,0
55213,0.00,-0.09,251.00,0,2
55244,0.00,-0.09,251.00,0,2
55275,0.00,-0.09,251.00,0,2
55306,0.00,-0.09,251.00,0,2
55337,0.00,-0.09,251.00,0,2
55367,0.00,-0.09,251.00,0,2
55398,0.00,-0.09,251.00,0,2
55429,0.00,-0.09,251.00,0,2
55460,0.00,-0.09,251.00,0,2
55491,0.00,-0.09,251.00,0,2
55522,0.00,-0.09,251.00,0,2
55553,0.00,-0.09,251.00,0,2
55584,0.00,0.00,252.00,0,2,0
55615,0.00,0.00,252.00,0,2
55646,0.00,0.00,252.00,0,3,0
55677,0.00,0.00,252.00,0,2
55707,0.00,0.00,252.00,0,2
55738,0.00,0.00,252.00,0,2
55769,0.00,0.00,252.00,0,2
55800,0.00,0.00,252.00,0,2
55831,0.00,0.00,252.00,0,2
55862,0.00,0.00,252.00,0,3
55892,0.00,0.00,252.00,0,2
55923,0.00,0.00,252.00,0,2
55954,0.00,0.00,252.00,0,2
55985,0.00,0.00,252.00,0,2
56016,0.00,0.00,252.00,0,2
56047,0.00,0.00,252.00,0,2
56077,0.00,0.00,252.00,0,2
56108,0.00,0.00,252.00,0,2,0
56139,0.00,0.00,252.00,0,3
56170,0.00,0.00,252.00,0,2,0
56201,0.00,0.00,252.00,0,2
56231,0.00,0.00,252.00,0,2
56262,0.00,0.00,252.00,0,2
56293,0.00,0.00,252.00,0,2
56324,0.00,0.00,252.00,0,2
56355,0.00,0.00,252.00,0,2
56386,0.00,0.00,252.00,0,2
56417,0.00,0.00,252.00,0,2
56447,0.00,0.00,252.00,0,3
56478,0.00,0.00,252.00,0,2
56509,0.00,0.00,252.00,0,2
56540,0.00,0.00,252.00,0,2
56571,0.00,0.00,252.00,0,2,0
56602,0.00,0.00,252.00,0,2
56632,0.00,0.09,253.00,0,3,0
56663,0.00,0.09,253.00,0,3
56694,0.00,0.09,253.00,0,3
56725,0.00,0.09,253.00,0,3
56756,0.00,0.09,253.00,0,2
56786,0.00,0.09,253.00,0,3
56817,0.00,0.09,253.00,0,3
56848,0.00,0.09,253.00,0,3
56879,0.00,0.09,253.00,0,2
56910,0.00,0.09,253.00,0,3
56941,0.00,0.09,253.00,0,2
56972,0.00,0.09,253.00,0,2
57002,0.00,0.09,253.00,0,2
57033,0.00,0.09,253.00,0,3
57064,0.00,0.09,253.00,0,3
57095,0.00,0.09,253.00,0,3,0
57126,0.00,0.00,252.00,0,2
57157,0.00,0.00,252.00,0,2,0
57187,0.00,0.00,252.00,0,2
57218,0.00,0.00,252.00,0,3
57249,0.00,0.00,252.00,0,3
57280,0.00,0.00,252.00,0,3
57311,0.00,0.00,252.00,0,2
57342,0.00,0.00,252.00,0,3
57372,0.00,0.00,252.00,0,2
57403,0.00,0.00,252.00,0,3
57434,0.00,0.00,252.00,0,2
57465,0.00,0.00,252.00,0,2
57496,0.00,0.00,252.00,0,3
57527,0.00,0.00,252.00,0,2
57557,0.00,0.00,252.00,0,2,0
57588,0.00,0.00,252.00,0,2
57619,0.00,0.00,252.00,0,3,0
57650,0.00,0.00,252.00,0,3
57681,0.00,0.00,252.00,0,3,0
57712,0.00,0.00,252.00,0,2
57742,0.00,0.00,252.00,0,2
57773,0.00,0.00,252.00,0,2
57804,0.00,0.00,252.00,0,2
57835,0.00,0.00,252.00,0,2
57866,0.00,0.00,252.00,0,2
57897,0.00,0.00,252.00,0,2
57927,0.00,0.00,252.00,0,2
57958,0.00,0.00,252.00,0,2
57989,0.00,0.00,252.00,0,2
58020,0.00,0.00,252.00,0,3
58051,0.00,0.00,252.00,0,2
58082,0.00,0.00,252.00,0,3,0
58112,0.00,0.00,252.00,0,3
58143,0.00,0.00,252.00,0,2,0
58174,0.00,0.00,252.00,0,2
58205,0.00,0.00,252.00,0,3
58236,0.00,0.00,252.00,0,3
58267,0.00,0.00,252.00,0,3
58297,0.00,0.00,252.00,0,2
58328,0.00,0.00,252.00,0,2
58359,0.00,0.00,252.00,0,2
58390,0.00,-0.09,251.00,0,2
58421,0.00,-0.09,251.00,0,2
58452,0.00,-0.09,251.00,0,3
58483,0.00,0.00,252.00,0,2
58514,0.00,0.00,252.00,0,2
58544,0.00,0.00,252.00,0,3,0
58575,0.00,0.00,252.00,0,2
58606,0.00,0.00,252.00,0,2,0
58637,0.00,0.00,252.00,0,2
58668,0.00,0.00,252.00,0,2,0
58699,0.00,0.00,252.00,0,3
58729,0.00,0.00,252.00,0,2
58760,0.00,-0.09,251.00,0,3
58791,0.00,-0.09,251.00,0,2
58822,0.00,-0.09,251.00,0,2
58853,0.00,-0.09,251.00,0,3
58884,0.00,-0.09,251.00,0,3
58915,0.00,0.00,252.00,0,2
58946,0.00,-0.09,251.00,0,3
58977,0.00,0.00,252.00,0,3
59007,0.00,0.00,252.00,0,2
59038,0.00,0.00,252.00,0,2
59069,0.00,0.00,252.00,0,2,0
59100,0.00,-0.09,251.00,0,2
59131,0.00,0.00,252.00,0,2,0
59162,0.00,0.00,252.00,0,2
59193,0.00,0.00,252.00,0,3
59223,0.00,0.00,252.00,0,2
59254,0.00,0.00,252.00,0,2
59285,0.00,0.00,252.00,0,2
59316,0.00,0.00,252.00,0,3
59347,0.00,0.00,252.00,0,2
59378,0.00,0.00,252.00,0,2
59408,0.00,0.00,252.00,0,3
59439,0.00,0.00,252.00,0,2
59470,0.00,0.00,252.00,0,2
59501,0.00,0.00,252.00,0,2
59532,0.00,0.00,252.00,0,2,0
59563,0.00,0.00,252.00,0,2
59593,0.00,0.00,252.00,0,2,0
59624,0.00,0.00,252.00,0,2
59655,0.00,-0.09,251.00,0,2
59686,0.00,-0.09,251.00,0,2
59717,0.00,-0.09,251.00,0,2
59748,0.00,-0.09,251.00,0,2
59779,0.00,-0.09,251.00,0,2
59810,0.00,-0.09,251.00,0,2
59841,0.00,-0.09,251.00,0,3
59872,0.00,-0.09,251.00,0,2
59903,0.00,-0.09,251.00,0,3
59933,0.00,-0.09,251.00,0,2
59964,0.00,-0.09,251.00,0,2
59995,0.00,-0.09,251.00,0,2,0
60026,0.00,-0.09,251.00,0,2
60057,0.00,-0.09,251.00,0,2
60088,0.00,-0.09,251.00,0,2
60119,0.00,-0.09,251.00,0,3
60150,0.00,-0.09,251.00,0,2
60181,0.00,-0.09,251.00,0,3
60212,0.00,-0.09,251.00,0,2
60243,0.00,-0.09,251.00,0,2
60274,0.00,-0.09,251.00,0,3
60305,0.00,-0.09,251.00,0,3
60335,0.00,-0.09,251.00,0,2
60366,0.00,-0.09,251.00,0,2
60397,0.00,-0.09,251.00,0,2,0
60428,0.00,-0.09,251.00,0,3
60459,0.00,-0.09,251.00,0,2,0
60490,0.00,-0.09,251.00,0,2
60521,0.00,-0.09,251.00,0,3
60552,0.00,-0.09,251.00,0,2
60583,0.00,-0.09,251.00,0,2
60614,0.00,-0.09,251.00,0,2
60645,0.00,-0.09,251.00,0,2
60676,0.00,-0.09,251.00,0,2
