time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
255,22.57,30.56,253.00,0
255,110.83,123.95,254.00,0
252,207.70,217.35,254.00,0
253,262.84,266.30,254.00,0
252,274.36,273.82,253.00,0
253,264.77,263.19,253.00,0
252,253.70,252.71,253.00,0
252,248.78,248.61,253.00,0
253,249.21,249.45,253.00,0
252,251.38,251.64,253.00,0
252,252.93,253.03,253.00,0
252,253.16,253.12,253.00,0
252,252.64,252.56,253.00,0
251,252.06,251.98,253.00,0
251,251.46,251.39,252.00,0
255,251.07,251.08,252.00,0
252,251.59,251.69,252.00,0
252,252.24,252.28,252.00,0
252,252.34,252.32,252.00,0
251,252.10,252.05,252.00,0
248,251.54,251.43,252.00,0
251,250.49,250.38,252.00,0
251,250.03,250.03,251.00,0
252,250.33,250.41,251.00,0
252,251.28,251.42,252.00,0
253,252.30,252.43,252.00,0
252,253.08,253.12,252.00,0
253,253.05,253.00,252.00,0
252,252.78,252.76,252.00,0
251,252.60,252.57,252.00,0
251,252.19,252.11,252.00,0
251,251.56,251.48,252.00,0
251,251.12,251.09,252.00,0
254,251.05,251.08,252.00,0
252,251.49,251.56,252.00,0
248,251.99,252.03,252.00,0
251,251.89,251.84,252.00,0
254,251.36,251.29,252.00,0
252,251.31,251.37,252.00,0
252,251.96,252.05,252.00,0
252,252.69,252.76,252.00,0
251,253.00,253.02,252.00,0
one,0
