time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
2655.129,172.93709884467265,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.188,172.93709884467265,8.129032258064516,3.9325842696629216,-110.5,0,175
2655.248,171.66110397946085,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.307,172.54172015404365,8.129032258064516,3.8876404494382015,-110.5,0,175
2655.366,173.09884467265726,8.129032258064516,3.9325842696629216,-110.5,0,175
2655.426,173.09884467265726,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.485,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.545,172.93709884467265,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.604,173.72785622593068,7.956989247311828,3.9101123595505634,-110.5,0,175
2655.664,173.72785622593068,7.956989247311828,3.9101123595505634,-110.5,0,175
2655.723,173.26059050064185,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.783,172.70346598202823,8.129032258064516,3.8876404494382015,-110.5,0,175
2655.842,173.00898587933247,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.902,173.09884467265726,8.129032258064516,3.9101123595505634,-110.5,0,175
2655.961,173.17073170731706,8.129032258064516,3.8651685393258433,-110.5,0,175
2656.02,172.05648267008985,8.129032258064516,3.95505617977528,-110.5,0,175
2656.08,173.09884467265726,8.129032258064516,3.9325842696629216,-110.5,0,175
2656.139,172.14634146341464,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.199,172.93709884467265,8.129032258064516,3.9325842696629216,-110.5,0,175
2656.258,172.77535301668806,8.129032258064516,3.9325842696629216,-110.5,0,175
2656.318,171.82284980744544,8.129032258064516,3.9325842696629216,-110.5,0,175
2656.377,172.45186136071888,8.129032258064516,3.95505617977528,-110.5,0,175
2656.437,172.21822849807447,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.496,172.37997432605906,8.129032258064516,3.8876404494382015,-110.5,0,175
2656.556,171.98459563543003,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.615,172.70346598202823,8.129032258064516,3.9325842696629216,-110.5,0,175
2656.674,173.00898587933247,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.734,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.793,172.14634146341464,8.129032258064516,3.8876404494382015,-110.5,0,175
2656.853,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.912,171.66110397946085,8.129032258064516,3.9101123595505634,-110.5,0,175
2656.972,173.42233632862644,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.031,172.61360718870347,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.091,172.05648267008985,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.15,172.77535301668806,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.21,171.66110397946085,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.269,172.93709884467265,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.329,173.33247753530168,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.388,173.17073170731706,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.447,172.54172015404365,8.129032258064516,3.8876404494382015,-110.5,0,175
2657.507,172.77535301668806,8.129032258064516,3.8876404494382015,-110.5,0,175
2657.566,172.93709884467265,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.626,172.05648267008985,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.685,173.17073170731706,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.745,173.17073170731706,8.129032258064516,3.9325842696629216,-110.5,0,175
2657.804,172.93709884467265,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.864,173.09884467265726,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.923,172.77535301668806,8.129032258064516,3.9101123595505634,-110.5,0,175
2657.983,171.66110397946085,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.042,172.93709884467265,8.129032258064516,3.95505617977528,-110.5,0,175
2658.101,173.00898587933247,8.129032258064516,3.8876404494382015,-110.5,0,175
2658.161,171.89473684210526,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.22,172.70346598202823,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.28,172.21822849807447,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.339,174.4467265725289,7.956989247311828,3.95505617977528,-110.5,0,175
2658.399,172.61360718870347,8.129032258064516,3.8876404494382015,-110.5,0,175
2658.458,172.45186136071888,8.129032258064516,3.8876404494382015,-110.5,0,175
2658.518,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.577,172.61360718870347,8.129032258064516,3.8426966292134814,-110.5,0,175
2658.637,171.42747111681643,8.129032258064516,3.9325842696629216,-110.5,0,175
2658.696,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.756,173.26059050064185,8.129032258064516,3.9325842696629216,-110.5,0,175
2658.815,172.45186136071888,8.129032258064516,3.9101123595505634,-110.5,0,175
2658.875,174.30295250320924,7.956989247311828,3.9775280898876417,-110.5,0,175
