time,flex sensor,"actuator position, command","actuator position, measured",force
457.745,208.53125,0.9523809523809523,0.9964412811387895,0.0
457.798,211.03125,0.9523809523809523,0.9964412811387895,0.0
457.849,210.953125,0.9523809523809523,0.9964412811387895,0.0
457.901,210.953125,0.9523809523809523,1.0201660735468572,0.0
457.952,209.984375,0.9523809523809523,0.9964412811387895,0.0
458.005,210.609375,0.9523809523809523,0.9964412811387895,0.0
458.056,210.203125,0.9523809523809523,0.9964412811387895,0.0
458.108,210.40625,0.9523809523809523,0.9964412811387895,0.0
458.16,210.125,0.9523809523809523,0.9964412811387895,0.0
458.211,209.09375,0.9523809523809523,0.9964412811387895,0.0
458.263,208.734375,0.9523809523809523,0.9727164887307254,0.0
458.315,206.59375,0.9523809523809523,0.9964412811387895,0.0
458.367,204.09375,0.9523809523809523,0.9964412811387895,0.0
458.418,200.96875,0.9523809523809523,0.9964412811387895,0.0
458.471,199.09375,0.9523809523809523,1.0201660735468572,0.0
458.522,198.25,0.9523809523809523,0.9964412811387895,0.0
458.574,196.375,0.9523809523809523,0.9964412811387895,0.0
458.626,192.078125,0.9523809523809523,0.9964412811387895,0.0
458.677,188.953125,0.9523809523809523,0.9964412811387895,0.0
458.73,184.234375,0.9523809523809523,0.9727164887307254,0.0
458.781,180.28125,0.9523809523809523,0.9964412811387895,0.0
458.833,174.9375,1.4285714285714286,0.9964412811387895,0.0
458.884,170.90625,1.9047619047619047,0.9964412811387895,0.0
458.936,165.078125,2.619047619047619,1.0201660735468572,0.0
458.988,160.765625,3.0952380952380953,1.209964412811388,0.0
459.04,155.5,3.8095238095238093,1.7081850533807845,0.0
459.091,149.25,4.523809523809524,2.325029655990509,0.0
459.143,145.296875,5.0,3.060498220640568,0.0
459.195,139.875,5.714285714285714,3.534994068801897,0.0
459.247,135.015625,6.190476190476191,4.389086595492289,0.0
459.299,129.8125,6.904761904761905,5.053380782918149,0.0
459.35,124.125,7.380952380952381,5.6939501779359425,0.0
459.402,120.375,7.857142857142857,6.31079478054567,0.0
459.454,114.671875,8.571428571428571,6.832740213523131,0.0
459.506,110.921875,9.047619047619047,7.402135231316725,0.0
459.557,109.328125,9.285714285714286,7.829181494661922,0.0
459.609,110.171875,9.047619047619047,8.422301304863582,0.0
459.661,111.765625,9.047619047619047,8.730723606168446,0.0
459.713,113.640625,8.80952380952381,8.873072360616845,0.0
459.765,118.78125,8.095238095238095,8.873072360616845,0.0
459.816,125.4375,7.380952380952381,8.991696322657177,0.0
459.869,134.46875,6.190476190476191,8.635824436536181,0.0
459.92,143.484375,5.238095238095238,7.876631079478054,0.0
459.972,153.203125,4.0476190476190474,7.0462633451957295,0.0
460.024,159.390625,3.3333333333333335,6.239620403321471,0.0
460.075,159.734375,3.3333333333333335,5.338078291814947,0.0
460.127,156.125,3.8095238095238093,4.673784104389087,0.0
460.179,152.15625,4.285714285714286,3.8671411625148266,0.0
460.23,147.578125,4.761904761904762,3.2740213523131665,0.0
460.282,144.046875,5.238095238095238,3.155397390272835,0.0
460.334,140.015625,5.714285714285714,3.5112692763938327,0.0
460.386,136.6875,5.9523809523809526,4.151838671411625,0.0
460.438,132.03125,6.666666666666667,4.9110320284697515,0.0
460.489,129.875,6.904761904761905,5.551601423487545,0.0
460.541,124.390625,7.380952380952381,6.1209964412811395,0.0
460.593,119.953125,7.857142857142857,6.6429418742586,0.0
460.645,114.75,8.571428571428571,7.093712930011863,0.0
460.696,110.375,9.047619047619047,7.473309608540925,0.0
460.748,108.078125,9.285714285714286,7.900355871886122,0.0
460.8,108.296875,9.285714285714286,8.517200474495848,0.0
460.852,108.015625,9.285714285714286,9.015421115065243,0.0
460.904,107.53125,9.523809523809524,9.062870699881376,0.0
460.955,103.359375,10.0,9.03914590747331,0.0
461.007,100.859375,10.238095238095237,9.11032028469751,0.0
461.059,99.46875,10.476190476190476,9.30011862396204,0.0
461.111,98.640625,10.476190476190476,9.584816132858837,0.0
461.162,96.84375,10.714285714285714,9.655990510083036,0.0
461.214,96.0,10.714285714285714,9.70344009489917,0.0
461.266,96.359375,10.714285714285714,9.77461447212337,0.0
461.318,98.4375,10.476190476190476,9.9644128113879,0.0
461.369,100.171875,10.238095238095237,10.130486358244365,0.0
461.421,104.546875,9.761904761904763,10.22538552787663,0.0
461.473,114.46875,8.571428571428571,10.201660735468565,0.0
461.525,122.390625,7.619047619047619,10.177935943060499,0.0
461.576,131.34375,6.666666666666667,9.561091340450771,0.0
461.628,138.203125,5.9523809523809526,8.659549228944247,0.0
461.68,146.40625,4.761904761904762,7.686832740213523,0.0
461.732,155.765625,3.8095238095238093,6.856465005931199,0.0
461.783,167.578125,2.380952380952381,6.097271648873072,0.0
461.835,176.109375,1.4285714285714286,5.266903914590747,0.0
461.887,182.84375,0.9523809523809523,4.436536180308423,0.0
461.938,187.421875,0.9523809523809523,3.629893238434164,0.0
461.991,193.890625,0.9523809523809523,2.870699881376037,0.0
462.042,197.21875,0.9523809523809523,2.111506524317914,0.0
462.094,200.6875,0.9523809523809523,1.3760379596678511,0.0
462.146,203.8125,0.9523809523809523,0.7354685646500592,0.0
462.198,204.921875,0.9523809523809523,0.284697508896798,0.0
462.249,205.546875,0.9523809523809523,0.37959667852906165,0.0
462.301,205.34375,0.9523809523809523,0.640569395017792,0.0
462.353,206.65625,0.9523809523809523,0.92526690391459,0.0
462.404,209.15625,0.9523809523809523,0.9727164887307254,0.0
462.457,209.09375,0.9523809523809523,0.9964412811387895,0.0
462.508,207.765625,0.9523809523809523,0.9964412811387895,0.0
462.56,208.25,0.9523809523809523,0.9964412811387895,0.0
462.612,206.03125,0.9523809523809523,0.9964412811387895,0.0
462.664,203.8125,0.9523809523809523,0.9964412811387895,0.0
462.716,200.890625,0.9523809523809523,0.9964412811387895,0.0
462.767,197.765625,0.9523809523809523,0.9964412811387895,0.0
462.819,195.140625,0.9523809523809523,0.9964412811387895,0.0
462.87,189.78125,0.9523809523809523,0.9964412811387895,0.0
462.922,185.828125,0.9523809523809523,0.9727164887307254,0.0
462.974,178.40625,1.1904761904761905,0.9964412811387895,0.0
463.026,172.921875,1.6666666666666667,0.9964412811387895,0.0
463.077,164.453125,2.857142857142857,0.9727164887307254,0.0
463.129,157.78125,3.5714285714285716,0.9489916963226577,0.0
463.181,153.625,4.0476190476190474,1.4709371293001183,0.0
463.233,146.1875,5.0,2.18268090154211,0.0
463.284,141.609375,5.476190476190476,2.9181494661921725,0.0
463.336,136.828125,5.9523809523809526,3.629893238434164,0.0
463.388,132.3125,6.428571428571429,4.389086595492289,0.0
463.44,129.734375,6.904761904761905,5.077105575326216,0.0
463.491,125.578125,7.380952380952381,5.765124555160142,0.0
463.543,121.625,7.857142857142857,6.38196915776987,0.0
463.595,118.015625,8.095238095238095,6.998813760379596,0.0
463.647,114.953125,8.571428571428571,7.497034400948992,0.0
463.698,111.0625,9.047619047619047,7.829181494661922,0.0
463.75,109.546875,9.285714285714286,8.232502965599052,0.0
463.802,108.359375,9.285714285714286,8.612099644128113,0.0
463.854,107.453125,9.523809523809524,8.873072360616845,0.0
463.906,106.625,9.523809523809524,8.849347568208778,0.0
463.957,105.453125,9.761904761904763,8.825622775800712,0.0
464.009,102.875,10.0,8.873072360616845,0.0
464.062,103.21875,10.0,9.134045077105576,0.0
464.113,105.71875,9.523809523809524,9.323843416370106,0.0
464.165,110.234375,9.047619047619047,9.466192170818506,0.0
464.216,115.375,8.571428571428571,9.513641755634637,0.0
464.268,120.09375,7.857142857142857,9.466192170818506,0.0
464.32,126.0625,7.142857142857143,9.276393831553975,0.0
464.371,132.65625,6.428571428571429,8.588374851720047,0.0
464.423,138.078125,5.9523809523809526,7.686832740213523,0.0
