time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
213.822,180.0,3.0434782608695654,0.0,-0.09,0,0,1
214.274,180.0,3.0434782608695654,0.06458557588805292,-0.18,0,0,1
214.726,180.0,3.0434782608695654,0.021528525296016454,-0.09,0,0,1
215.179,180.0,3.0434782608695654,-0.021528525296016454,-0.26,0,0,1
215.631,180.0,3.0434782608695654,0.06458557588805292,-0.09,0,0,1
216.083,180.0,3.0434782608695654,0.021528525296016454,-0.09,0,0,1
216.536,180.0,3.0434782608695654,0.021528525296016454,0.0,0,0,1
216.988,180.0,3.0434782608695654,0.06458557588805292,-0.18,0,0,1
217.44,180.0,3.0434782608695654,-0.021528525296016454,-0.09,0,0,1
217.892,180.0,3.0434782608695654,0.04305705059203291,-0.09,0,0,1
218.344,180.0,3.0434782608695654,0.021528525296016454,-0.18,0,0,1
218.797,180.0,3.0434782608695654,0.04305705059203291,-0.09,0,0,1
219.249,180.0,3.0434782608695654,0.04305705059203291,0.0,0,0,1
219.701,180.0,3.0434782608695654,0.021528525296016454,0.0,0,0,1
220.153,180.0,3.0434782608695654,-0.021528525296016454,-0.18,0,0,1
220.606,180.0,3.0434782608695654,0.021528525296016454,0.0,0,0,1
221.058,180.0,3.0434782608695654,0.06458557588805292,0.0,0,0,1
221.51,180.0,3.0434782608695654,0.08611410118406937,0.09,0,0,1
221.962,180.0,3.0434782608695654,0.06458557588805292,-0.09,0,0,1
222.415,180.0,3.0434782608695654,0.021528525296016454,0.0,0,0,1
222.867,180.0,3.0434782608695654,0.10764262648008582,-0.18,0,0,1
223.319,180.0,3.0434782608695654,0.021528525296016454,-0.26,0,0,1
223.771,180.0,3.0434782608695654,0.021528525296016454,-0.35,0,0,1
224.223,180.0,3.0434782608695654,0.10764262648008582,-0.09,0,0,1
224.676,180.0,3.0434782608695654,0.021528525296016454,-0.26,0,0,1
225.128,180.0,3.0434782608695654,-0.06458557588805292,0.09,0,0,1
225.58,180.0,3.0434782608695654,0.0,0.09,0,0,1
226.033,180.0,3.0434782608695654,0.0,0.09,0,0,1
226.485,180.0,3.0434782608695654,0.04305705059203291,0.26,0,0,1
226.937,180.0,3.0434782608695654,0.06458557588805292,0.26,0,0,1
227.389,180.0,3.0434782608695654,0.08611410118406937,0.26,0,0,1
227.842,180.0,3.0434782608695654,-0.021528525296016454,0.18,0,0,1
