62224,0,4,251,259.12,264.14,269.00,273.98,280.00
62252,0,3,253,259.16,264.17,269.00,273.90,280.00
62280,0,3,252,259.17,264.15,269.00,273.73,280.00
62307,0,3,254,259.13,264.10,269.00,273.76,279.50
62335,0,3,252,259.06,264.01,269.00,273.60,279.00
62363,0,3,254,258.95,263.89,269.00,273.64,279.00
62390,0,4,252,258.83,263.76,269.00,273.49,279.00
62418,0,3,254,258.69,263.62,269.00,273.54,279.00
62446,0,3,255,258.55,263.49,269.00,273.67,279.00
62473,0,3,253,258.43,263.39,269.00,273.61,279.00
62501,0,3,252,258.35,263.31,269.00,273.47,279.00
62529,0,3,252,258.28,263.25,269.00,273.34,279.00
62556,0,4,254,258.22,263.19,269.00,273.40,279.00
62584,0,3,252,258.16,263.13,269.00,273.28,279.00
62612,0,3,254,258.10,263.08,269.00,273.34,279.00
62639,0,3,251,258.05,263.03,269.00,273.14,279.00
62667,0,3,251,258.01,262.98,269.00,272.95,279.00
62695,0,4,254,257.95,262.91,269.00,273.04,279.00
62722,0,3,255,257.87,262.84,269.00,273.21,279.00
62750,0,3,252,257.81,262.79,269.00,273.11,279.00
62778,0,3,254,257.78,262.77,269.00,273.18,279.00
62805,0,3,252,257.77,262.77,269.00,273.08,279.00
62833,0,3,255,257.78,262.79,269.00,273.25,279.00
62861,0,4,254,257.80,262.82,269.00,273.31,279.00
62888,0,3,252,257.85,262.89,269.00,273.20,279.00
62916,0,3,253,257.92,262.96,269.00,273.18,279.00
62944,0,3,252,257.99,263.02,269.00,273.08,279.00
62971,0,3,255,258.05,263.08,269.00,273.25,279.00
62999,0,3,255,258.10,263.12,269.00,273.40,279.00
63027,0,3,252,258.15,263.19,269.00,273.28,279.00
63054,0,3,254,258.22,263.25,269.00,273.34,279.00
63082,0,3,255,258.28,263.32,269.00,273.48,279.00
63110,0,3,254,258.35,263.39,269.00,273.53,279.00
63137,0,3,255,258.43,263.47,269.00,273.66,279.00
63165,0,3,255,258.52,263.57,269.00,273.77,279.00
63193,0,4,253,258.63,263.69,269.00,273.71,279.00
63221,0,3,255,258.75,263.80,269.00,273.82,279.00
63248,0,3,255,258.86,263.91,269.00,273.92,279.00
63276,0,3,253,258.97,264.02,269.00,273.84,279.00
63304,0,3,254,259.07,264.12,269.00,273.86,279.00
63331,0,3,253,259.16,264.19,269.00,273.78,279.00
63359,0,3,252,259.21,264.22,269.00,273.63,279.00
63387,0,3,255,259.22,264.22,269.00,273.75,279.00
63414,0,3,252,259.20,264.17,268.00,273.59,279.00
63442,0,3,251,259.14,264.10,268.00,273.37,279.00
63470,0,3,251,259.05,263.98,268.00,273.16,278.50
63497,0,3,253,258.90,263.80,268.00,273.15,278.00
63525,0,3,252,258.70,263.59,268.00,273.05,278.00
63553,0,3,252,258.48,263.36,268.00,272.96,278.00
63580,0,3,255,258.25,263.13,268.00,273.13,278.00
63608,0,3,255,258.03,262.94,268.00,273.30,278.00
63636,0,4,253,257.86,262.80,268.00,273.27,278.00
63663,0,3,255,257.76,262.73,268.00,273.42,278.50
63691,0,3,255,257.72,262.72,268.00,273.56,278.50
63719,0,3,255,257.75,262.79,268.00,273.68,279.00
63746,0,3,253,257.84,262.91,268.00,273.62,278.50
63774,0,3,253,257.99,263.07,268.00,273.57,278.50
63802,0,3,254,258.15,263.24,268.00,273.61,278.50
63829,0,3,255,258.32,263.40,268.00,273.73,278.50
63857,0,3,255,258.48,263.56,268.00,273.84,279.00
63885,0,3,252,258.64,263.72,268.00,273.68,279.00
63912,0,3,253,258.79,263.85,268.00,273.62,279.00
63940,0,3,252,258.90,263.94,268.00,273.48,278.50
63968,0,3,252,258.96,263.97,268.00,273.35,278.50
63995,0,4,252,258.96,263.94,268.00,273.23,278.00
64023,0,4,252,258.90,263.85,268.00,273.13,278.00
64051,0,3,254,258.79,263.72,268.00,273.20,278.50
64078,0,3,254,258.64,263.56,268.00,273.27,278.50
64106,0,3,255,258.48,263.41,268.00,273.42,278.50
64134,0,3,255,258.35,263.30,269.00,273.56,279.00
64161,0,3,255,258.26,263.24,269.00,273.68,279.00
64189,0,3,252,258.24,263.24,269.00,273.54,279.00
64217,0,3,252,258.25,263.27,269.00,273.40,278.50
64244,0,3,252,258.29,263.30,268.00,273.28,278.00
64272,0,3,252,258.31,263.31,268.00,273.17,278.00
64300,0,3,252,258.30,263.29,268.00,273.07,278.00
64327,0,3,255,258.26,263.24,269.00,273.24,278.50
64355,0,3,254,258.21,263.19,268.00,273.30,278.50
64383,0,3,252,258.16,263.15,268.00,273.19,278.00
64410,0,3,253,258.13,263.12,268.00,273.17,278.00
64438,0,4,254,258.10,263.09,268.00,273.24,278.00
64466,0,3,253,258.08,263.07,268.00,273.22,278.00
64493,0,4,252,258.07,263.07,268.00,273.12,278.00
64521,0,3,252,258.06,263.06,268.00,273.02,278.00
64549,0,3,254,258.05,263.03,268.00,273.11,278.00
64576,0,3,255,258.02,263.01,268.00,273.27,278.00
64604,0,3,252,258.01,263.01,268.00,273.16,278.00
64632,0,3,252,258.02,263.02,268.00,273.06,278.00
64659,0,3,253,258.02,263.03,268.00,273.05,278.00
64687,0,3,252,258.02,263.02,268.00,272.96,278.00
64715,0,3,252,258.01,263.00,268.00,272.88,278.00
64742,0,3,252,257.98,262.96,268.00,272.80,278.00
64770,0,3,251,257.93,262.90,268.00,272.64,278.00
64798,0,3,249,257.86,262.80,268.00,272.33,278.00
64825,0,3,251,257.74,262.66,268.00,272.21,278.00
64853,0,3,252,257.58,262.48,268.00,272.19,278.00
64881,0,3,252,257.38,262.28,268.00,272.18,277.50
64908,0,3,254,257.18,262.08,268.00,272.34,278.00
64936,0,3,255,257.00,261.93,268.00,272.57,278.00
64964,0,3,255,256.88,261.85,268.00,272.78,278.00
64991,0,3,255,256.84,261.86,268.00,272.97,278.00
65019,0,3,255,256.91,261.97,268.00,273.15,278.00
65047,0,3,252,257.06,262.16,268.00,273.05,278.00
65074,0,3,252,257.27,262.39,268.00,272.96,277.50
65102,0,3,255,257.51,262.63,268.00,273.14,277.50
65130,0,3,250,257.74,262.85,268.00,272.86,277.00
65157,0,4,250,257.95,263.03,268.00,272.61,277.00
65185,0,3,251,258.09,263.13,268.00,272.47,277.00
65213,0,3,251,258.14,263.14,268.00,272.34,277.00
65240,0,3,251,258.11,263.07,268.00,272.23,277.00
65268,0,3,251,258.00,262.92,268.00,272.12,277.00
65296,0,3,253,257.83,262.73,268.00,272.20,277.00
65323,0,4,254,257.63,262.53,268.00,272.35,277.00
65351,0,3,253,257.43,262.34,268.00,272.41,277.00
65379,0,3,255,257.27,262.21,268.00,272.64,277.00
65406,0,3,254,257.16,262.14,268.00,272.75,277.00
65434,0,3,255,257.13,262.15,268.00,272.95,277.00
65462,0,3,255,257.18,262.23,268.00,273.13,277.00
65489,0,3,252,257.31,262.39,268.00,273.03,277.00
65517,0,3,252,257.48,262.58,268.00,272.94,277.00
65545,0,3,254,257.68,262.77,268.00,273.03,277.00
65572,0,3,253,257.86,262.95,268.00,273.03,277.00
65600,0,3,255,258.03,263.11,268.00,273.20,277.00
65628,0,3,255,258.18,263.26,268.00,273.36,277.50
65655,0,3,255,258.33,263.41,268.00,273.50,278.00
65683,0,3,255,258.49,263.57,268.00,273.63,278.00
65711,0,3,254,258.65,263.74,268.00,273.66,278.00
65738,0,3,255,258.82,263.90,268.00,273.78,278.00
65766,0,3,255,258.98,264.06,268.00,273.89,278.00
65794,0,3,255,259.13,264.21,268.00,273.98,278.00
65821,0,3,252,259.28,264.34,268.00,273.81,278.00
65849,0,3,254,259.40,264.44,268.00,273.83,278.00
65877,0,3,253,259.48,264.50,268.00,273.76,278.00
65904,0,3,252,259.51,264.51,268.00,273.60,278.00
65932,0,3,250,259.49,264.45,268.00,273.29,278.00
65960,0,3,248,259.39,264.31,268.00,272.83,278.00
65987,0,3,254,259.20,264.07,268.00,272.93,278.00
66015,0,3,254,258.92,263.76,268.00,273.02,278.00
66043,0,3,254,258.61,263.45,268.00,273.11,278.00
66070,0,3,252,258.31,263.17,268.00,273.01,278.00
66098,0,3,252,258.04,262.93,268.00,272.92,278.00
66126,0,3,252,257.82,262.72,268.00,272.84,278.00
66153,0,3,255,257.62,262.54,268.00,273.03,278.50
66181,0,3,255,257.48,262.43,268.00,273.20,279.00
66209,0,3,255,257.40,262.39,268.00,273.36,279.00
66236,0,3,252,257.40,262.43,268.00,273.24,279.00
66264,0,3,254,257.47,262.53,268.00,273.31,279.00
66292,0,3,252,257.59,262.65,268.00,273.19,279.00
66319,0,3,252,257.72,262.79,268.00,273.09,279.00
66347,0,3,252,257.85,262.90,268.00,272.99,278.50
66375,0,3,255,257.95,262.99,268.00,273.17,278.50
66402,0,3,253,258.02,263.06,268.00,273.15,278.00
66430,0,3,252,258.09,263.12,268.00,273.05,278.00
66458,0,3,252,258.14,263.16,268.00,272.96,278.00
66486,0,3,254,258.16,263.16,268.00,273.05,278.00
66513,0,3,253,258.16,263.16,268.00,273.05,278.00
66541,0,3,254,258.15,263.14,268.00,273.13,278.50
66568,0,3,252,258.14,263.13,268.00,273.03,278.50
66596,0,3,253,258.12,263.12,268.00,273.03,278.50
