time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
841.99,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
842.457,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
842.924,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
843.391,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
843.858,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
844.325,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
844.792,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
845.259,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
845.726,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
846.193,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
846.66,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
847.127,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
847.594,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
848.061,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
848.528,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
848.995,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
849.462,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
849.929,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
850.396,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
850.863,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
851.33,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
851.797,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
852.264,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
852.731,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
853.198,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
853.665,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
854.132,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
854.599,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
855.066,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
855.533,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
856.0,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
856.467,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
856.934,136.0,8.693333333333333,22.73309608540925,-22.5,0,180
857.401,180.0,4.0,22.73309608540925,-22.5,0,180
857.868,180.0,4.0,22.73309608540925,-22.5,0,180
858.335,163.0,5.92,22.73309608540925,-22.5,0,180
858.802,180.0,4.0,22.73309608540925,-22.5,0,180
859.269,180.0,4.0,22.73309608540925,-22.5,0,180
859.736,180.0,4.0,22.73309608540925,-22.5,0,180
860.203,180.0,4.0,22.73309608540925,-22.5,0,180
860.67,180.0,4.0,11.572953736654805,-1596.09,0,180
861.124,180.0,4.0,11.648873072360617,0.09,0,180
861.576,180.0,4.0,7.73902728351127,0.09,0,180
862.028,180.0,4.0,7.492289442467378,0.09,0,180
862.48,160.0,6.133333333333333,8.612099644128113,0.09,0,180
862.934,163.0,5.92,9.561091340450771,0.09,0,180
863.386,178.0,4.213333333333333,8.384341637010676,0.09,0,180
863.838,178.0,4.213333333333333,7.73902728351127,0.09,0,180
864.29,180.0,4.0,7.435349940688019,0.09,0,180
864.743,180.0,4.0,7.435349940688019,0.09,0,180
865.195,158.0,6.346666666666667,8.59311981020166,0.09,0,180
865.647,149.0,7.413333333333334,9.409252669039146,0.09,0,180
866.099,138.0,8.48,11.326215895610913,0.09,0,180
866.551,155.0,6.773333333333333,11.402135231316725,0.09,0,180
867.004,167.0,5.493333333333333,9.31435349940688,0.09,0,180
867.456,180.0,4.0,7.511269276393831,0.09,0,180
867.908,180.0,4.0,7.56820877817319,0.09,0,180
868.36,180.0,4.0,7.587188612099645,0.09,0,180
868.812,180.0,4.0,7.435349940688019,0.09,0,180
869.265,180.0,4.0,7.530249110320284,0.09,0,180
869.717,180.0,4.0,7.435349940688019,0.09,0,180
870.169,180.0,4.0,7.587188612099645,0.09,0,180
870.621,180.0,4.0,7.530249110320284,0.09,0,180
871.074,180.0,4.0,7.473309608540925,0.09,0,180
871.526,180.0,4.0,7.435349940688019,0.09,0,180
871.978,180.0,4.0,7.473309608540925,0.09,0,180
872.43,180.0,4.0,7.492289442467378,0.09,0,180
872.882,180.0,4.0,7.397390272835112,0.09,0,180
873.335,180.0,4.0,7.511269276393831,0.09,0,180
873.787,180.0,4.0,7.4163701067615655,0.09,0,180
874.24,180.0,4.0,7.511269276393831,0.09,0,180
874.692,180.0,4.0,7.397390272835112,0.09,0,180
875.144,180.0,4.0,7.644128113879004,0.09,0,180
875.596,180.0,4.0,7.530249110320284,0.09,0,180
876.05,180.0,4.0,7.530249110320284,0.09,0,180
876.502,180.0,4.0,7.435349940688019,0.09,0,180
876.954,180.0,4.0,7.56820877817319,0.09,0,180
877.406,180.0,4.0,7.473309608540925,0.09,0,180
877.858,180.0,4.0,7.56820877817319,0.09,0,180
878.311,180.0,4.0,7.492289442467378,0.09,0,180
878.763,180.0,4.0,7.492289442467378,0.09,0,180
879.215,180.0,4.0,7.454329774614472,0.09,0,180
879.667,180.0,4.0,7.530249110320284,0.09,0,180
