time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
465.017,180.0,4.0,7.435349940688019,0.09,0,180
465.469,180.0,4.0,7.511269276393831,0.09,0,180
465.922,180.0,4.0,7.492289442467378,0.09,0,180
466.375,180.0,4.0,7.359430604982206,0.09,0,180
466.827,180.0,4.0,7.473309608540925,0.09,0,180
467.279,180.0,4.0,7.454329774614472,0.09,0,180
467.731,180.0,4.0,7.473309608540925,0.09,0,180
468.185,180.0,4.0,7.4163701067615655,0.09,0,180
468.637,180.0,4.0,7.530249110320284,0.09,0,180
469.089,180.0,4.0,7.530249110320284,0.09,0,180
469.541,180.0,4.0,7.56820877817319,0.09,0,180
469.994,180.0,4.0,7.511269276393831,0.09,0,180
470.446,180.0,4.0,7.56820877817319,0.09,0,180
470.898,180.0,4.0,7.378410438908659,0.09,0,180
471.35,180.0,4.0,7.549228944246737,0.09,0,180
471.802,180.0,4.0,7.473309608540925,0.09,0,180
472.255,180.0,4.0,7.473309608540925,0.09,0,180
472.707,180.0,4.0,7.473309608540925,0.09,0,180
473.159,180.0,4.0,7.530249110320284,0.09,0,180
473.611,180.0,4.0,7.530249110320284,0.09,0,180
474.063,180.0,4.0,7.4163701067615655,0.09,0,180
474.516,180.0,4.0,7.56820877817319,0.09,0,180
474.968,180.0,4.0,7.397390272835112,0.09,0,180
475.42,180.0,4.0,7.492289442467378,0.09,0,180
475.872,180.0,4.0,7.549228944246737,0.09,0,180
476.324,180.0,4.0,7.606168446026098,0.09,0,180
476.777,180.0,4.0,7.435349940688019,0.09,0,180
477.229,180.0,4.0,7.397390272835112,0.09,0,180
477.681,180.0,4.0,7.492289442467378,0.09,0,180
478.133,180.0,4.0,7.492289442467378,0.09,0,180
478.585,180.0,4.0,7.530249110320284,0.09,0,180
479.038,180.0,4.0,7.454329774614472,0.09,0,180
479.49,174.0,5.28,8.194543297746145,0.09,0,180
479.942,171.0,5.92,8.536180308422301,0.09,0,180
480.394,168.0,6.5600000000000005,9.238434163701067,0.09,0,180
480.846,167.0,6.773333333333333,9.352313167259787,0.09,0,180
481.299,162.0,7.84,10.586002372479241,0.09,0,180
481.751,161.0,8.266666666666666,10.472123368920522,0.09,0,180
482.203,160.0,8.48,11.231316725978647,0.09,0,180
482.655,157.0,9.120000000000001,11.174377224199288,0.09,0,180
483.108,157.0,9.120000000000001,11.895610913404507,0.09,0,180
483.56,151.0,10.4,12.465005931198103,0.09,0,180
484.013,147.0,11.253333333333334,13.18623962040332,0.09,0,180
484.465,144.0,11.893333333333334,13.679715302491104,0.09,0,180
484.918,144.0,11.893333333333334,13.945432977461447,0.09,0,180
485.37,140.0,12.746666666666666,14.5717674970344,0.09,0,180
485.823,136.0,13.6,14.552787663107948,0.09,0,180
486.275,134.0,14.026666666666667,14.552787663107948,0.09,0,180
486.728,134.0,14.026666666666667,14.552787663107948,0.09,0,180
487.18,134.0,14.026666666666667,14.5717674970344,0.09,0,180
487.632,131.0,14.666666666666666,14.533807829181494,0.09,0,180
488.084,131.0,14.666666666666666,14.837485172004744,0.09,0,180
488.536,130.0,14.88,14.856465005931199,0.09,0,180
488.989,129.0,15.093333333333334,14.761565836298931,0.09,0,180
489.441,129.0,15.093333333333334,14.913404507710558,0.09,0,180
489.893,129.0,15.093333333333334,14.856465005931199,0.09,0,180
490.345,129.0,15.093333333333334,14.837485172004744,0.09,0,180
490.797,125.0,15.946666666666667,14.761565836298931,0.09,0,180
491.25,122.0,16.8,15.065243179122183,0.09,0,180
491.702,122.0,16.8,15.065243179122183,0.09,0,180
492.154,121.0,17.013333333333335,15.103202846975089,0.09,0,180
492.606,120.0,17.226666666666667,15.084223013048636,0.09,0,180
493.058,116.0,18.08,15.103202846975089,0.09,0,180
493.511,113.0,18.72,15.122182680901542,0.09,0,180
