180
165
150
135
120
105
90
75
60
45
105
120
90
75
180
135
150
45
165
60
180
165
150
135
120
105
90
75
60
45
175
145
130
115
40
70
85
100
55
160
100
70
175
40
160
145
85
130
55
115
85
40
100
130
175
160
145
115
55
70
175
130
145
115
55
85
70
40
160
100
130
100
85
175
70
115
160
55
145
40
70
175
145
55
160
100
130
40
115
85
