45.0,9.92149999999998,11.34242857142857,15.964928571428588,19.455142857142796
60.0,12.44207142857145,10.276999999999864,11.699642857142894,11.861000000000038
75.0,11.020071428571384,10.858714285714298,11.667142857142819,14.155571428571436
90.0,15.6561428571429,11.440642857142905,10.342214285714217,10.40628571428572
105.0,10.826642857142847,13.41178571428573,9.598285714285705,14.220642857142812
120.0,15.641285714285718,13.605714285714303,11.601571428571374,10.536071428571583
135.0,12.377357142857168,12.280642857142848,11.2469999999999,18.76292857142846
150.0,11.537142857142856,12.669071428571442,13.509428571428641,14.317285714285658
165.0,20.682428571428506,10.374357142857093,18.066285714285748,18.195571428571384
180.0,149.75278571428575,14.317071428571532,15.092285714285765,14.899142857142976
