45.0,1.6111435287068328,2.966060396560203,5.838448253824883,4.363246430360591
60.0,1.5922671783472675,2.257409013994292,4.735738293220563,4.27597230613358
75.0,1.585066677746303,2.4520427016377986,3.4876531350523083,4.1697985734934075
90.0,1.4113557882477124,2.720880495880571,4.9380470761417135,4.516476256234645
105.0,1.6631365199986707,3.429633103023383,3.902243895537669,3.4284343284930823
120.0,1.514783810527717,3.9080382427133635,3.5069066005171288,3.6433742676655383
135.0,1.392852460391578,2.890992863353452,3.690059255200271,3.3657457879517385
150.0,1.339508024581048,2.4121440527795612,3.7403070240655447,5.54248820687265
165.0,1.0337217723797711,2.8547916168081153,4.530914334855921,3.46095179963745
180.0,0.0,3.4635244252760957,4.7331040343286235,4.629817359920715
