45.0,1.6111435287068328
45.0,2.966060396560203
45.0,5.838448253824883
45.0,4.363246430360591
60.0,1.5922671783472675
60.0,2.257409013994292
60.0,4.735738293220563
60.0,4.27597230613358
75.0,1.585066677746303
75.0,2.4520427016377986
75.0,3.4876531350523083
75.0,4.1697985734934075
90.0,1.4113557882477124
90.0,2.720880495880571
90.0,4.9380470761417135
90.0,4.516476256234645
105.0,1.6631365199986707
105.0,3.429633103023383
105.0,3.902243895537669
105.0,3.4284343284930823
120.0,1.514783810527717
120.0,3.9080382427133635
120.0,3.5069066005171288
120.0,3.6433742676655383
135.0,1.392852460391578
135.0,2.890992863353452
135.0,3.690059255200271
135.0,3.3657457879517385
150.0,1.339508024581048
150.0,2.4121440527795612
150.0,3.7403070240655447
150.0,5.54248820687265
165.0,1.0337217723797711
165.0,2.8547916168081153
165.0,4.530914334855921
165.0,3.46095179963745
180.0,0.0
180.0,3.4635244252760957
180.0,4.7331040343286235
180.0,4.629817359920715
