251,0.06
253,0.39
252,1.33
257,3.18
256,6.15
256,10.35
256,15.86
256,22.65
256,30.69
256,39.88
257,50.10
252,61.22
256,73.08
256,85.52
255,98.37
254,111.47
257,124.66
256,137.80
258,150.75
258,163.38
255,175.60
258,187.30
256,198.40
257,208.83
257,218.55
254,227.51
255,235.68
256,243.06
256,249.63
255,255.41
258,260.42
252,264.67
255,268.22
256,271.08
254,273.31
255,274.95
258,276.05
256,276.67
253,276.87
258,276.68
257,276.17
256,275.38
256,274.37
256,273.18
258,271.85
258,270.43
256,268.95
254,267.44
255,265.93
258,264.44
258,263.00
258,261.62
258,260.32
258,259.11
255,258.01
258,257.02
258,256.14
258,255.38
257,254.73
255,254.19
257,253.76
256,253.42
258,253.17
256,253.01
255,252.93
258,252.91
257,252.95
257,253.05
252,253.18
255,253.36
258,253.55
258,253.76
258,253.99
255,254.23
257,254.48
254,254.72
258,254.97
258,255.20
258,255.43
258,255.65
256,255.86
258,256.07
256,256.26
258,256.43
258,256.60
258,256.75
258,256.89
256,257.02
256,257.13
258,257.24
253,257.32
258,257.39
256,257.44
258,257.48
258,257.50
258,257.51
258,257.51
257,257.50
258,257.50
