252,0.06
251,0.39
248,1.33
251,3.17
252,6.12
252,10.29
251,15.73
250,22.44
251,30.38
252,39.43
250,49.50
251,60.44
250,72.10
248,84.33
251,96.95
251,109.81
250,122.75
249,135.64
248,148.33
251,160.70
248,172.63
248,184.05
247,194.86
244,204.99
251,214.40
251,223.04
250,230.89
251,237.96
251,244.25
251,249.76
251,254.52
251,258.57
251,261.93
251,264.65
248,266.77
251,268.33
251,269.39
251,269.99
251,270.18
251,270.02
248,269.56
250,268.83
251,267.89
251,266.77
248,265.52
249,264.17
251,262.76
251,261.31
250,259.85
251,258.41
248,257.01
248,255.67
248,254.39
248,253.19
250,252.07
251,251.04
251,250.11
251,249.28
248,248.56
247,247.94
248,247.41
249,246.98
247,246.63
249,246.36
251,246.16
246,246.03
251,245.95
248,245.94
249,245.96
250,246.04
248,246.14
249,246.28
247,246.44
251,246.62
248,246.81
247,247.01
248,247.21
251,247.42
251,247.61
251,247.81
246,248.00
248,248.18
248,248.36
251,248.52
251,248.66
249,248.80
248,248.92
248,249.04
248,249.14
247,249.22
251,249.29
