251,0.06
252,0.39
254,1.33
252,3.18
252,6.14
253,10.33
252,15.81
255,22.56
255,30.54
255,39.65
252,49.80
255,60.83
250,72.59
254,84.93
255,97.67
252,110.66
252,123.75
251,136.77
251,149.61
254,162.12
252,174.20
254,185.75
251,196.70
251,206.97
248,216.52
252,225.31
251,233.30
250,240.48
255,246.86
251,252.46
251,257.28
253,261.37
251,264.75
251,267.46
251,269.56
252,271.09
255,272.09
252,272.63
255,272.76
252,272.52
252,271.99
251,271.19
255,270.18
255,269.00
255,267.70
252,266.31
252,264.88
255,263.42
253,261.97
255,260.54
253,259.17
255,257.87
252,256.65
255,255.52
255,254.49
255,253.56
252,252.75
252,252.04
253,251.44
252,250.94
255,250.54
252,250.22
252,249.99
252,249.83
248,249.74
252,249.70
254,249.71
252,249.76
255,249.84
255,249.96
255,250.11
249,250.28
251,250.48
255,250.68
252,250.89
255,251.11
257,251.33
252,251.55
251,251.77
253,251.98
255,252.19
252,252.39
253,252.57
252,252.74
249,252.89
