time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.50,30.47,252.00,0
252,110.38,123.43,252.00,0
252,206.56,216.13,252.00,0
255,261.51,265.01,253.00,0
255,273.85,273.44,253.00,0
254,265.34,263.85,253.00,0
252,254.59,253.56,253.00,0
250,249.14,248.88,253.00,0
252,248.52,248.61,252.00,0
249,249.74,249.91,252.00,0
252,250.81,250.91,252.00,0
253,251.53,251.60,252.00,0
251,251.95,251.96,252.00,0
251,251.63,251.53,252.00,0
248,250.79,250.70,252.00,0
251,249.99,249.89,251.00,0
251,249.62,249.64,251.00,0
251,250.05,250.13,251.00,0
251,250.67,250.72,251.00,0
255,250.95,250.99,251.00,0
252,251.58,251.68,251.00,0
252,252.33,252.40,251.00,0
251,252.68,252.67,251.00,0
254,252.26,252.19,251.00,0
254,251.94,251.94,251.00,0
251,252.29,252.35,252.00,0
252,252.34,252.28,252.00,0
251,251.74,251.66,252.00,0
252,251.18,251.13,252.00,0
250,251.13,251.16,252.00,0
252,251.36,251.38,252.00,0
251,251.49,251.49,252.00,0
251,251.39,251.37,252.00,0
251,251.14,251.10,252.00,0
249,250.83,250.80,251.00,0
253,250.52,250.48,251.00,0
252,250.47,250.53,251.00,0
250,251.15,251.26,251.00,0
255,251.69,251.72,251.00,0
250,251.92,251.94,251.00,0
255,251.99,252.00,251.00,0
253,252.33,252.41,252.00,0
252,253.01,253.11,252.00,0
255,253.61,253.67,252.00,0
252,253.94,253.97,252.00,0
253,254.05,254.05,252.00,0
253,253.79,253.71,253.00,0
255,253.18,253.14,253.00,0
252,253.21,253.27,253.00,0
253,253.71,253.76,253.00,0
251,253.87,253.82,253.00,0
251,253.04,252.89,253.00,0
251,251.70,251.54,253.00,0
249,250.72,250.67,253.00,0
252,250.60,250.63,253.00,0
248,250.96,250.98,252.00,0
249,250.67,250.61,252.00,0
251,250.20,250.17,252.00,0
251,250.17,250.21,252.00,0
252,250.58,250.65,251.00,0
254,251.14,251.18,251.00,0
252,251.56,251.62,251.00,0
252,251.97,252.02,251.00,0
255,252.47,252.57,251.00,0
252,253.28,253.34,252.00,0
252,253.30,253.23,252.00,0
253,252.61,252.54,252.00,0
255,252.35,252.38,252.00,0
252,253.03,253.16,252.00,0
254,253.89,253.95,253.00,0
248,253.95,253.87,253.00,0
255,252.93,252.83,253.00,0
255,252.73,252.79,253.00,0
253,253.40,253.48,253.00,0
255,253.63,253.60,253.00,0
255,253.45,253.46,253.00,0
255,253.65,253.66,253.00,0
251,253.49,253.41,253.00,0
251,252.61,252.50,253.00,0
248,251.88,251.79,253.00,0
250,250.94,250.81,252.00,0
250,250.06,249.98,252.00,0
248,249.50,249.44,252.00,0
250,249.14,249.14,252.00,0
248,249.30,249.32,251.00,0
250,249.17,249.14,251.00,0
249,249.00,248.98,251.00,0
248,248.81,248.79,250.00,0
251,248.73,248.75,250.00,0
249,249.17,249.25,250.00,0
248,249.78,249.83,249.00,0
248,249.86,249.83,249.00,0
249,249.39,249.31,249.00,0
247,248.69,248.59,249.00,0
247,247.79,247.66,249.00,0
249,247.01,247.01,249.00,0
251,247.56,247.69,249.00,0
252,248.88,249.08,249.00,0
251,250.43,250.55,249.00,0
248,251.01,251.03,249.00,0
251,250.75,250.65,249.00,0
250,249.80,249.67,249.00,0
248,248.96,248.92,249.00,0
248,248.83,248.82,249.00,0
248,248.73,248.71,249.00,0
251,248.57,248.56,249.00,0
251,248.84,248.92,250.00,0
251,249.72,249.84,250.00,0
251,250.48,250.55,250.00,0
250,250.55,250.46,250.00,0
251,249.61,249.49,249.00,0
251,249.18,249.21,249.00,0
248,249.57,249.61,249.00,0
248,249.53,249.49,249.00,0
248,249.28,249.29,249.00,0
249,249.46,249.50,250.00,0
247,249.80,249.82,250.00,0
251,249.83,249.83,250.00,0
249,249.91,249.94,250.00,0
252,250.11,250.14,250.00,0
250,250.50,250.54,250.00,0
248,250.64,250.63,250.00,0
248,250.31,250.23,250.00,0
247,249.41,249.24,250.00,0
248,248.05,247.93,249.00,0
249,247.65,247.67,249.00,0
251,247.98,248.02,249.00,0
