time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
258,22.79,30.86,256.00,0
256,111.92,125.15,256.00,0
255,209.44,219.13,256.00,0
255,264.77,268.23,256.00,0
255,276.26,275.71,255.00,0
255,266.69,265.13,255.00,0
256,255.82,254.89,255.00,0
257,251.62,251.57,256.00,0
259,253.06,253.43,256.00,0
258,256.13,256.46,256.00,0
259,258.20,258.36,256.00,0
259,259.07,259.09,256.00,0
255,258.84,258.76,257.00,0
258,257.70,257.51,257.00,0
256,256.44,256.33,257.00,0
256,255.86,255.83,257.00,0
255,255.77,255.75,257.00,0
254,255.69,255.73,257.00,0
256,256.03,256.05,257.00,0
253,256.08,256.06,257.00,0
255,255.69,255.60,256.00,0
253,254.96,254.88,256.00,0
256,254.51,254.50,256.00,0
256,254.82,254.90,256.00,0
253,255.46,255.51,256.00,0
257,255.50,255.47,256.00,0
257,255.35,255.35,256.00,0
256,255.58,255.62,256.00,0
254,255.86,255.86,255.00,0
252,255.46,255.37,255.00,0
256,254.87,254.88,255.00,0
258,255.48,255.61,255.00,0
256,256.54,256.67,256.00,0
259,257.21,257.23,256.00,0
255,257.17,257.12,256.00,0
255,256.41,256.27,256.00,0
252,255.02,254.82,255.00,0
252,253.40,253.22,255.00,0
255,252.24,252.16,255.00,0
252,252.26,252.35,255.00,0
253,253.07,253.18,255.00,0
251,253.80,253.83,255.00,0
