time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
729.723,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
729.876,180.0,65.0,844.0,2.2,0.0,13.0,0.62,1
730.028,180.0,65.0,844.0,2.2,0.0,13.0,0.62,1
730.18,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
730.333,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
730.485,180.0,65.0,843.0,2.37,0.0,13.0,0.62,1
730.638,180.0,65.0,843.0,2.29,0.0,13.0,0.62,1
730.79,180.0,65.0,843.0,2.37,0.0,12.0,0.62,1
730.943,180.0,65.0,843.0,2.37,0.0,13.0,0.62,1
731.095,180.0,65.0,844.0,2.2,0.0,13.0,0.62,1
731.247,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
731.4,180.0,65.0,843.0,2.37,0.0,13.0,0.62,1
731.552,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
731.705,180.0,65.0,843.0,2.37,0.0,13.0,0.62,1
731.857,180.0,65.0,843.0,2.2,0.0,13.0,0.62,1
734.01,180.0,95.0,845.0,2.2,0.0,13.0,0.62,1
734.162,180.0,95.0,703.0,3.25,0.0,13.0,0.62,1
734.315,180.0,95.0,606.0,4.22,0.0,12.0,0.62,1
734.467,180.0,95.0,603.0,4.22,0.0,12.0,0.62,1
734.619,180.0,95.0,604.0,4.22,0.0,12.0,0.62,1
734.772,180.0,95.0,606.0,4.22,0.0,12.0,0.62,1
734.924,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
735.077,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
735.229,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
735.382,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
735.534,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
735.687,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
735.839,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
735.991,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
736.144,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
736.296,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
736.449,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
736.601,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
736.754,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
736.906,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
737.059,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
737.211,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
737.363,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
737.516,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
737.668,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
737.821,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
737.973,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
738.126,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
738.278,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
738.431,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
738.583,180.0,95.0,603.0,4.48,0.0,12.0,0.62,1
738.735,180.0,95.0,601.0,4.39,0.0,12.0,0.62,1
738.888,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
739.04,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
739.193,180.0,95.0,602.0,4.39,0.0,11.0,0.62,1
739.345,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
739.498,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
739.65,180.0,95.0,602.0,4.48,0.0,12.0,0.62,1
739.803,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
739.955,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
740.108,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
740.26,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
740.412,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
740.565,180.0,95.0,602.0,4.48,0.0,12.0,0.62,1
740.717,180.0,95.0,601.0,4.48,0.0,12.0,0.62,1
740.87,180.0,95.0,601.0,4.31,0.0,12.0,0.62,1
741.022,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
741.175,180.0,95.0,601.0,4.39,0.0,12.0,0.62,1
741.327,180.0,95.0,601.0,4.31,0.0,13.0,0.62,1
741.479,180.0,95.0,601.0,4.48,0.0,12.0,0.62,1
741.632,180.0,95.0,602.0,4.31,0.0,12.0,0.62,1
741.784,180.0,95.0,602.0,4.39,0.0,12.0,0.62,1
743.937,180.0,65.0,601.0,4.48,0.0,12.0,0.62,1
744.089,180.0,65.0,639.0,4.22,0.0,12.0,0.62,1
744.242,180.0,65.0,777.0,2.99,0.0,12.0,0.62,1
744.394,180.0,65.0,818.0,2.46,0.0,13.0,0.62,1
744.547,180.0,65.0,820.0,2.46,0.0,13.0,0.62,1
744.699,180.0,65.0,814.0,2.64,0.0,13.0,0.62,1
744.852,180.0,65.0,811.0,2.55,0.0,13.0,0.62,1
745.004,180.0,65.0,811.0,2.64,0.0,13.0,0.62,1
745.156,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
745.309,180.0,65.0,811.0,2.64,0.0,13.0,0.62,1
745.461,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
745.614,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
745.766,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
745.919,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
746.071,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
746.223,180.0,65.0,809.0,2.46,0.0,13.0,0.62,1
746.376,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
746.528,180.0,65.0,809.0,2.46,0.0,13.0,0.62,1
746.681,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
746.833,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
746.986,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
747.138,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
747.291,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
747.443,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
747.595,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
747.748,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
747.9,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
748.053,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
748.205,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
748.358,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
748.51,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
748.663,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
748.815,180.0,65.0,811.0,2.46,0.0,13.0,0.62,1
748.967,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
749.12,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
749.272,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
749.425,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
749.577,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
749.73,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
749.882,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
750.034,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
750.187,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
750.339,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
750.492,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
750.644,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
750.797,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
750.949,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
751.102,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
751.254,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
751.407,180.0,65.0,809.0,2.64,0.0,13.0,0.62,1
751.559,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
751.711,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
751.864,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
752.016,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
752.169,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
752.321,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
752.474,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
752.626,180.0,65.0,811.0,2.46,0.0,13.0,0.62,1
752.779,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
752.931,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
753.083,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.236,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.388,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.541,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.693,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.846,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
753.998,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
754.151,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
754.303,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
754.455,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
754.608,180.0,65.0,810.0,2.46,0.0,13.0,0.62,1
754.76,180.0,65.0,809.0,2.46,0.0,13.0,0.62,1
754.913,180.0,65.0,810.0,2.46,0.0,14.0,0.62,1
755.065,180.0,65.0,809.0,2.64,0.0,13.0,0.62,1
755.218,180.0,65.0,810.0,2.64,0.0,13.0,0.62,1
755.37,180.0,65.0,810.0,2.55,0.0,13.0,0.62,1
