time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
714765,180.00,120,389,332,0,10,255,1
714917,180.00,120,385,332,0,10,255,1
715070,180.00,120,385,332,0,10,255,1
715222,180.00,120,384,332,0,10,255,1
715375,180.00,120,385,331,0,10,255,1
715527,180.00,120,384,331,0,10,255,1
715680,180.00,120,384,331,0,11,255,1
715832,180.00,120,385,331,0,10,255,1
715985,180.00,120,384,331,0,10,255,1
716137,180.00,120,384,331,0,10,255,1
716289,180.00,120,385,331,0,10,255,1
716442,180.00,120,385,331,0,10,255,1
716594,180.00,120,385,331,0,10,255,1
716747,180.00,120,384,331,0,10,255,1
716899,180.00,120,384,331,0,10,255,1
717052,180.00,120,385,331,0,10,255,1
717204,180.00,120,384,331,0,10,255,1
717357,180.00,120,385,330,0,10,255,1
717509,180.00,120,385,330,0,11,255,1
717661,180.00,120,384,330,0,10,255,1
717814,180.00,120,385,330,0,10,255,1
717966,180.00,120,384,331,0,10,255,1
718119,180.00,120,385,330,0,11,255,1
718271,180.00,120,384,331,0,11,255,1
718424,180.00,120,384,330,0,10,255,1
718576,180.00,120,384,331,0,10,255,1
718729,180.00,120,384,331,0,10,255,1
718881,180.00,120,385,330,0,10,255,1
719033,180.00,120,384,330,0,10,255,1
719186,180.00,120,384,330,0,11,255,1
719338,180.00,120,385,330,0,10,255,1
719491,180.00,120,384,330,0,10,255,1
719643,180.00,120,384,330,0,10,255,1
719796,180.00,120,384,331,0,10,255,1
719948,180.00,120,384,330,0,10,255,1
720101,180.00,120,384,330,0,10,255,1
720253,180.00,120,384,330,0,10,255,1
720405,180.00,120,384,330,0,10,255,1
720558,180.00,120,384,331,0,10,255,1
720710,180.00,120,385,331,0,10,255,1
720863,180.00,120,384,330,0,10,255,1
721015,180.00,120,384,330,0,11,255,1
721168,180.00,120,385,330,0,10,255,1
721320,180.00,120,384,330,0,10,255,1
721473,180.00,120,386,330,0,10,255,1
721625,180.00,120,384,331,0,10,255,1
721777,180.00,120,385,331,0,10,255,1
723930,180.00,65,385,329,0,10,255,1
724082,180.00,65,384,328,0,10,255,1
724235,180.00,65,564,306,0,12,255,1
724387,180.00,65,774,285,0,13,255,1
724540,180.00,65,846,276,0,13,255,1
724692,180.00,65,848,276,0,13,255,1
724845,180.00,65,844,276,0,13,255,1
724997,180.00,65,844,276,0,13,255,1
725150,180.00,65,844,276,0,13,255,1
725302,180.00,65,843,276,0,13,255,1
725454,180.00,65,843,275,0,13,255,1
725607,180.00,65,843,275,0,13,255,1
725759,180.00,65,843,275,0,13,255,1
725912,180.00,65,843,275,0,13,255,1
726064,180.00,65,843,275,0,13,255,1
726217,180.00,65,843,275,0,13,255,1
726369,180.00,65,843,274,0,14,255,1
726522,180.00,65,844,273,0,13,255,1
726674,180.00,65,843,275,0,13,255,1
726826,180.00,65,843,275,0,13,255,1
726979,180.00,65,843,275,0,13,255,1
727131,180.00,65,843,275,0,13,255,1
727284,180.00,65,843,273,0,13,255,1
727436,180.00,65,843,273,0,13,255,1
727589,180.00,65,842,275,0,13,255,1
727741,180.00,65,843,275,0,13,255,1
727894,180.00,65,843,275,0,13,255,1
728046,180.00,65,843,273,0,13,255,1
728199,180.00,65,844,273,0,13,255,1
728351,180.00,65,843,273,0,12,255,1
728504,180.00,65,843,273,0,12,255,1
728656,180.00,65,842,273,0,13,255,1
728808,180.00,65,843,275,0,13,255,1
728961,180.00,65,843,273,0,13,255,1
729113,180.00,65,843,273,0,14,255,1
729266,180.00,65,843,273,0,13,255,1
729418,180.00,65,844,273,0,13,255,1
729571,180.00,65,843,274,0,13,255,1
729723,180.00,65,843,273,0,13,255,1
729876,180.00,65,844,273,0,13,255,1
730028,180.00,65,844,273,0,13,255,1
730180,180.00,65,843,273,0,13,255,1
730333,180.00,65,843,273,0,13,255,1
730485,180.00,65,843,275,0,13,255,1
730638,180.00,65,843,274,0,13,255,1
730790,180.00,65,843,275,0,12,255,1
730943,180.00,65,843,275,0,13,255,1
731095,180.00,65,844,273,0,13,255,1
731247,180.00,65,843,273,0,13,255,1
731400,180.00,65,843,275,0,13,255,1
731552,180.00,65,843,273,0,13,255,1
731705,180.00,65,843,275,0,13,255,1
731857,180.00,65,843,273,0,13,255,1
734010,180.00,95,845,273,0,13,255,1
734162,180.00,95,703,285,0,13,255,1
734315,180.00,95,606,296,0,12,255,1
734467,180.00,95,603,296,0,12,255,1
734619,180.00,95,604,296,0,12,255,1
734772,180.00,95,606,296,0,12,255,1
734924,180.00,95,602,298,0,12,255,1
735077,180.00,95,602,297,0,12,255,1
735229,180.00,95,602,297,0,12,255,1
735382,180.00,95,601,297,0,12,255,1
735534,180.00,95,602,297,0,12,255,1
735687,180.00,95,602,297,0,12,255,1
735839,180.00,95,602,297,0,12,255,1
735991,180.00,95,602,298,0,12,255,1
736144,180.00,95,602,297,0,12,255,1
736296,180.00,95,601,297,0,12,255,1
736449,180.00,95,602,297,0,12,255,1
736601,180.00,95,602,297,0,12,255,1
736754,180.00,95,602,297,0,12,255,1
736906,180.00,95,602,297,0,12,255,1
737059,180.00,95,602,297,0,12,255,1
737211,180.00,95,602,297,0,12,255,1
737363,180.00,95,601,297,0,12,255,1
737516,180.00,95,601,297,0,12,255,1
737668,180.00,95,602,297,0,12,255,1
737821,180.00,95,602,297,0,12,255,1
737973,180.00,95,602,298,0,12,255,1
738126,180.00,95,602,298,0,12,255,1
738278,180.00,95,601,297,0,12,255,1
738431,180.00,95,602,297,0,12,255,1
738583,180.00,95,603,299,0,12,255,1
738735,180.00,95,601,298,0,12,255,1
738888,180.00,95,601,297,0,12,255,1
739040,180.00,95,602,297,0,12,255,1
739193,180.00,95,602,298,0,11,255,1
739345,180.00,95,602,297,0,12,255,1
739498,180.00,95,602,297,0,12,255,1
739650,180.00,95,602,299,0,12,255,1
739803,180.00,95,602,298,0,12,255,1
739955,180.00,95,602,298,0,12,255,1
740108,180.00,95,602,297,0,12,255,1
740260,180.00,95,602,297,0,12,255,1
740412,180.00,95,602,297,0,12,255,1
740565,180.00,95,602,299,0,12,255,1
740717,180.00,95,601,299,0,12,255,1
740870,180.00,95,601,297,0,12,255,1
741022,180.00,95,602,298,0,12,255,1
741175,180.00,95,601,298,0,12,255,1
741327,180.00,95,601,297,0,13,255,1
741479,180.00,95,601,299,0,12,255,1
741632,180.00,95,602,297,0,12,255,1
741784,180.00,95,602,298,0,12,255,1
743937,180.00,65,601,299,0,12,255,1
744089,180.00,65,639,296,0,12,255,1
744242,180.00,65,777,282,0,12,255,1
744394,180.00,65,818,276,0,13,255,1
744547,180.00,65,820,276,0,13,255,1
744699,180.00,65,814,278,0,13,255,1
744852,180.00,65,811,277,0,13,255,1
745004,180.00,65,811,278,0,13,255,1
745156,180.00,65,810,276,0,13,255,1
745309,180.00,65,811,278,0,13,255,1
745461,180.00,65,810,278,0,13,255,1
745614,180.00,65,810,278,0,13,255,1
745766,180.00,65,810,276,0,13,255,1
745919,180.00,65,810,277,0,13,255,1
746071,180.00,65,810,276,0,13,255,1
746223,180.00,65,809,276,0,13,255,1
746376,180.00,65,810,278,0,13,255,1
746528,180.00,65,809,276,0,13,255,1
746681,180.00,65,810,277,0,13,255,1
746833,180.00,65,810,278,0,13,255,1
746986,180.00,65,810,276,0,13,255,1
747138,180.00,65,810,278,0,13,255,1
747291,180.00,65,810,278,0,13,255,1
747443,180.00,65,810,278,0,13,255,1
747595,180.00,65,810,277,0,13,255,1
747748,180.00,65,810,276,0,13,255,1
747900,180.00,65,810,276,0,13,255,1
748053,180.00,65,810,276,0,13,255,1
748205,180.00,65,810,278,0,13,255,1
748358,180.00,65,810,276,0,13,255,1
748510,180.00,65,810,276,0,13,255,1
748663,180.00,65,810,276,0,13,255,1
748815,180.00,65,811,276,0,13,255,1
748967,180.00,65,810,277,0,13,255,1
749120,180.00,65,810,276,0,13,255,1
749272,180.00,65,810,276,0,13,255,1
749425,180.00,65,810,276,0,13,255,1
749577,180.00,65,810,276,0,13,255,1
749730,180.00,65,810,276,0,13,255,1
749882,180.00,65,810,278,0,13,255,1
750034,180.00,65,810,276,0,13,255,1
750187,180.00,65,810,277,0,13,255,1
750339,180.00,65,810,278,0,13,255,1
750492,180.00,65,810,278,0,13,255,1
750644,180.00,65,810,276,0,13,255,1
750797,180.00,65,810,276,0,13,255,1
750949,180.00,65,810,276,0,13,255,1
751102,180.00,65,810,276,0,13,255,1
751254,180.00,65,810,276,0,13,255,1
751407,180.00,65,809,278,0,13,255,1
751559,180.00,65,810,276,0,13,255,1
751711,180.00,65,810,276,0,13,255,1
751864,180.00,65,810,277,0,13,255,1
752016,180.00,65,810,276,0,13,255,1
752169,180.00,65,810,276,0,13,255,1
752321,180.00,65,810,276,0,13,255,1
752474,180.00,65,810,276,0,13,255,1
752626,180.00,65,811,276,0,13,255,1
752779,180.00,65,810,276,0,13,255,1
752931,180.00,65,810,278,0,13,255,1
753083,180.00,65,810,276,0,13,255,1
753236,180.00,65,810,276,0,13,255,1
753388,180.00,65,810,276,0,13,255,1
753541,180.00,65,810,276,0,13,255,1
753693,180.00,65,810,276,0,13,255,1
753846,180.00,65,810,276,0,13,255,1
753998,180.00,65,810,278,0,13,255,1
754151,180.00,65,810,276,0,13,255,1
754303,180.00,65,810,277,0,13,255,1
754455,180.00,65,810,276,0,13,255,1
754608,180.00,65,810,276,0,13,255,1
754760,180.00,65,809,276,0,13,255,1
754913,180.00,65,810,276,0,14,255,1
755065,180.00,65,809,278,0,13,255,1
755218,180.00,65,810,278,0,13,255,1
755370,180.00,65,810,277,0,13,255,1
