256,0.06
252,0.40
252,1.35
248,3.21
251,6.19
255,10.38
250,15.86
251,22.61
248,30.57
250,39.66
253,49.75
252,60.71
253,72.39
254,84.63
252,97.28
252,110.18
252,123.16
255,136.10
252,148.86
249,161.30
251,173.33
251,184.84
251,195.74
250,205.98
248,215.50
248,224.26
251,232.23
251,239.39
251,245.76
251,251.34
248,256.15
251,260.22
248,263.59
252,266.29
248,268.37
249,269.88
248,270.86
248,271.37
252,271.45
248,271.16
248,270.55
248,269.67
248,268.57
248,267.28
250,265.86
248,264.33
251,262.74
254,261.12
252,259.51
251,257.94
255,256.43
