time,flex sensor,"actuator position, command","actuator position, measured",force




















6.782,44.015625,332.72,20.301507537688444,-22.632093933463796
6.882,44.15625,333.82,20.301507537688444,-22.632093933463796
6.983,44.15625,333.82,20.301507537688444,-22.632093933463796
7.084,44.28125,334.92,20.301507537688444,-22.632093933463796
7.184,44.21875,334.26,20.301507537688444,-22.632093933463796
7.285,44.15625,333.82,20.301507537688444,-22.632093933463796
7.385,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
7.486,44.015625,332.72,20.301507537688444,-22.632093933463796
7.587,44.28125,334.92,20.301507537688444,-22.632093933463796
7.687,44.015625,332.72,20.301507537688444,-22.632093933463796
7.788,44.21875,334.26,20.301507537688444,-22.632093933463796
7.888,43.875,331.62,20.301507537688444,-22.632093933463796
7.989,44.15625,333.82,20.301507537688444,-22.632093933463796
8.09,44.28125,334.92,20.301507537688444,-22.632093933463796
8.19,44.15625,333.82,20.301507537688444,-22.632093933463796
8.291,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
8.392,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
8.492,44.078125,333.16,20.301507537688444,-22.632093933463796
8.593,44.28125,334.92,20.301507537688444,-22.632093933463796
8.693,44.15625,333.82,20.301507537688444,-22.632093933463796
8.794,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
8.895,44.078125,333.16,20.301507537688444,-22.632093933463796
8.995,44.15625,333.82,20.301507537688444,-22.632093933463796
9.096,44.421875,335.8,20.301507537688444,-22.632093933463796
9.196,44.15625,333.82,20.301507537688444,-22.632093933463796
9.297,44.21875,334.26,20.301507537688444,-22.632093933463796
9.398,44.015625,332.72,20.301507537688444,-22.632093933463796
9.498,44.15625,333.82,20.301507537688444,-22.632093933463796
9.599,44.21875,334.26,20.301507537688444,-22.632093933463796
9.7,43.796875,331.18,20.301507537688444,-22.632093933463796
9.8,44.15625,333.82,20.301507537688444,-22.632093933463796
9.901,44.359375,335.36,20.301507537688444,-22.632093933463796
10.001,44.015625,332.72,20.301507537688444,-22.632093933463796
10.102,43.875,331.62,20.301507537688444,-22.632093933463796
10.203,44.015625,332.72,20.301507537688444,-22.632093933463796
10.303,44.078125,333.16,20.301507537688444,-22.632093933463796
10.404,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
10.504,44.015625,332.72,20.301507537688444,-22.632093933463796
10.605,44.015625,332.72,20.301507537688444,-22.632093933463796
10.706,44.078125,333.16,20.301507537688444,-22.632093933463796
10.806,43.875,331.62,20.301507537688444,-22.632093933463796
10.907,44.015625,332.72,20.301507537688444,-22.632093933463796
11.008,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
11.108,44.15625,333.82,20.301507537688444,-22.632093933463796
11.209,43.875,331.62,20.301507537688444,-22.632093933463796
11.309,43.9375,332.28000000000003,20.301507537688444,-22.632093933463796
11.41,43.875,331.62,20.301507537688444,-22.632093933463796
11.511,44.015625,332.72,20.301507537688444,-22.632093933463796
11.611,43.796875,331.18,20.301507537688444,-22.632093933463796
11.712,44.078125,333.16,20.301507537688444,-22.632093933463796
11.812,44.078125,333.16,20.301507537688444,-22.632093933463796
