time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
496204,180.00,47,981,252,0,987,244,0
496357,180.00,47,980,252,0,986,244,0
496509,180.00,47,981,252,0,987,247,0
496662,180.00,47,981,252,0,986,244,0
496814,180.00,47,981,252,0,986,244,0
498967,180.00,80,980,251,0,986,244,1
499119,180.00,80,963,251,0,986,244,1
499272,180.00,80,769,270,0,986,244,1
499424,180.00,80,734,278,0,986,244,1
499576,180.00,80,737,276,0,986,244,1
499729,180.00,80,734,276,0,986,245,1
499881,180.00,80,734,277,0,986,244,1
500034,180.00,80,719,280,0,986,244,1
500186,180.00,80,715,279,0,987,244,1
500339,180.00,80,712,279,0,986,244,1
500491,180.00,80,707,279,0,986,244,1
500644,180.00,80,709,279,0,986,244,1
500796,180.00,80,707,281,0,990,244,1
500948,180.00,80,706,279,0,987,244,1
501101,180.00,80,690,284,0,986,244,1
501253,180.00,80,674,284,0,986,247,1
501406,180.00,80,673,284,0,987,244,1
501558,180.00,80,671,286,0,987,244,1
501711,180.00,80,672,285,0,987,244,1
501863,180.00,80,670,285,0,986,244,1
504015,180.00,47,653,285,0,987,244,1
504168,180.00,47,654,285,0,986,244,1
504320,180.00,47,783,269,0,987,244,1
504473,180.00,47,981,255,0,986,244,1
504625,180.00,47,981,252,0,987,244,1
504778,180.00,47,983,252,0,986,244,1
504930,180.00,47,982,252,0,986,245,1
505083,180.00,47,982,252,0,987,245,1
505235,180.00,47,981,252,0,986,245,1
505387,180.00,47,983,252,0,986,244,1
505540,180.00,47,985,252,0,986,244,1
505692,180.00,47,982,252,0,987,244,1
505845,180.00,47,986,252,0,987,245,1
505997,180.00,47,981,252,0,987,244,1
506150,180.00,47,981,252,0,986,244,1
506302,180.00,47,980,252,0,987,247,1
506455,180.00,47,981,252,0,986,244,1
506607,180.00,47,981,252,0,987,246,1
506759,180.00,47,981,252,0,986,244,1
506912,180.00,47,981,252,0,986,246,1
509064,180.00,120,981,251,0,986,244,1
509217,180.00,120,830,257,0,986,244,1
509369,180.00,120,620,290,0,987,244,1
509522,180.00,120,422,329,0,986,247,1
509674,180.00,120,396,334,0,987,244,1
509826,180.00,120,401,331,0,987,244,1
509979,180.00,120,396,332,0,986,244,1
510131,180.00,120,398,332,0,987,244,1
510284,180.00,120,402,332,0,985,244,1
510436,180.00,120,397,332,0,987,244,1
510589,180.00,120,403,331,0,987,244,1
510741,180.00,120,401,331,0,986,244,1
510894,180.00,120,399,330,0,987,244,1
511046,180.00,120,386,334,0,986,244,1
511198,180.00,120,387,332,0,986,246,1
511351,180.00,120,386,331,0,986,244,1
511503,180.00,120,386,331,0,986,244,1
511656,180.00,120,386,332,0,986,244,1
511808,180.00,120,385,331,0,986,244,1
511961,180.00,120,386,331,0,986,244,1
514113,180.00,47,387,330,0,986,243,1
514266,180.00,47,598,294,0,986,243,1
514418,180.00,47,845,263,0,986,243,1
514571,180.00,47,980,256,0,986,243,1
514723,180.00,47,980,256,0,986,243,1
514875,180.00,47,981,256,0,986,243,1
515028,180.00,47,982,256,0,986,243,1
515180,180.00,47,980,255,0,986,243,1
515333,180.00,47,981,254,0,987,243,1
515485,180.00,47,983,255,0,987,243,1
515638,180.00,47,981,255,0,987,243,1
515790,180.00,47,981,255,0,986,243,1
515943,180.00,47,984,252,0,986,243,1
516095,180.00,47,980,255,0,986,242,1
516248,180.00,47,980,252,0,986,243,1
516400,180.00,47,980,253,0,986,243,1
516553,180.00,47,980,253,0,986,240,1
516705,180.00,47,980,252,0,986,240,1
516857,180.00,47,980,255,0,986,240,1
517010,180.00,47,980,252,0,986,242,1
517162,180.00,47,979,252,0,986,243,1
517315,180.00,47,980,252,0,986,243,1
517467,180.00,47,980,252,0,986,240,1
517620,180.00,47,979,254,0,986,243,1
517772,180.00,47,980,252,0,986,240,1
517925,180.00,47,980,252,0,986,243,1
518077,180.00,47,980,252,0,987,241,1
518230,180.00,47,981,252,0,986,243,1
518382,180.00,47,980,252,0,986,243,1
518535,180.00,47,980,252,0,986,243,1
518687,180.00,47,980,253,0,987,243,1
518840,180.00,47,980,252,0,986,243,1
518992,180.00,47,980,252,0,986,243,1
519145,180.00,47,979,252,0,987,243,1
519297,180.00,47,981,252,0,986,243,1
519450,180.00,47,980,252,0,986,243,1
521602,180.00,120,980,252,0,986,243,2
521754,180.00,120,905,254,0,986,243,2
521907,180.00,120,678,279,0,986,243,2
522059,180.00,120,465,317,0,986,244,2
522212,180.00,120,387,331,0,986,244,2
522364,180.00,120,387,331,0,986,244,2
522517,180.00,120,385,330,0,986,245,2
522669,180.00,120,390,330,0,986,244,2
522822,180.00,120,386,330,0,987,244,2
522974,180.00,120,393,330,0,986,245,2
523126,180.00,120,376,330,0,986,246,2
523279,180.00,120,388,330,0,987,244,2
523431,180.00,120,391,330,0,986,244,2
523584,180.00,120,369,331,0,987,244,2
523736,180.00,120,371,334,0,986,244,2
523889,180.00,120,364,334,0,983,244,2
524041,180.00,120,371,334,0,987,244,2
524193,180.00,120,369,334,0,986,244,2
524346,180.00,120,366,334,0,987,245,2
524498,180.00,120,349,340,0,985,244,2
526651,180.00,47,279,353,0,986,244,2
526803,180.00,47,306,349,0,986,244,2
526956,180.00,47,584,295,0,986,244,2
527108,180.00,47,831,267,0,986,244,2
527261,180.00,47,981,257,0,986,246,2
527413,180.00,47,981,257,0,986,244,2
527565,180.00,47,979,256,0,986,244,2
527718,180.00,47,980,256,0,986,244,2
527870,180.00,47,982,256,0,987,244,2
528023,180.00,47,981,256,0,986,247,2
528175,180.00,47,981,255,0,986,244,2
528328,180.00,47,983,255,0,986,246,2
528480,180.00,47,981,255,0,986,246,2
528633,180.00,47,986,255,0,986,247,2
528785,180.00,47,981,255,0,987,244,2
528938,180.00,47,981,255,0,986,244,2
529090,180.00,47,981,255,0,987,244,2
529242,180.00,47,981,252,0,986,244,2
529395,180.00,47,980,252,0,986,244,2
529547,180.00,47,980,252,0,986,244,2
531700,180.00,80,981,252,0,987,244,2
531852,180.00,80,851,259,0,987,244,2
532005,180.00,80,724,275,0,987,247,2
532157,180.00,80,720,273,0,986,247,2
532310,180.00,80,720,273,0,987,244,2
532462,180.00,80,723,273,0,986,244,2
532614,180.00,80,720,273,0,986,244,2
532767,180.00,80,718,275,0,987,244,2
532919,180.00,80,706,275,0,986,244,2
533072,180.00,80,697,278,0,986,244,2
533224,180.00,80,697,278,0,986,245,2
533377,180.00,80,700,277,0,986,246,2
533529,180.00,80,687,278,0,988,246,2
533682,180.00,80,674,281,0,986,244,2
533834,180.00,80,673,281,0,986,244,2
533987,180.00,80,671,281,0,986,246,2
534139,180.00,80,662,283,0,986,246,2
534291,180.00,80,654,283,0,986,244,2
534444,180.00,80,654,284,0,986,244,2
534596,180.00,80,654,283,0,986,244,2
536749,180.00,47,654,284,0,986,245,2
536901,180.00,47,654,282,0,987,244,2
537054,180.00,47,842,265,0,987,244,2
537206,180.00,47,983,256,0,987,244,2
537359,180.00,47,981,256,0,986,244,2
537511,180.00,47,982,256,0,986,244,2
537663,180.00,47,981,254,0,986,244,2
537816,180.00,47,982,252,0,986,244,2
537968,180.00,47,984,254,0,986,245,2
538121,180.00,47,982,255,0,986,244,2
538273,180.00,47,983,255,0,987,244,2
538426,180.00,47,981,255,0,984,244,2
538578,180.00,47,982,254,0,986,244,2
538731,180.00,47,981,255,0,986,244,2
538883,180.00,47,981,253,0,986,244,2
539036,180.00,47,981,254,0,986,244,2
539188,180.00,47,980,253,0,986,244,2
539340,180.00,47,980,254,0,987,244,2
539493,180.00,47,981,255,0,986,244,2
539645,180.00,47,981,252,0,986,243,2
539798,180.00,47,980,255,0,988,243,2
539950,180.00,47,981,254,0,986,243,2
540103,180.00,47,980,254,0,986,243,2
540255,180.00,47,981,255,0,987,243,2
540408,180.00,47,980,252,0,986,243,2
540560,180.00,47,980,255,0,986,244,2
540712,180.00,47,981,255,0,986,244,2
540865,180.00,47,981,253,0,987,244,2
541017,180.00,47,981,255,0,986,244,2
541170,180.00,47,981,255,0,986,244,2
541322,180.00,47,981,253,0,986,244,2
541475,180.00,47,981,255,0,986,244,2
541627,180.00,47,981,252,0,986,244,2
541780,180.00,47,981,255,0,986,243,2
541932,180.00,47,981,252,0,986,243,2
542085,180.00,47,981,252,0,986,243,2
542237,180.00,47,981,253,0,986,243,2
542390,180.00,47,981,255,0,986,243,2
542542,180.00,47,981,255,0,987,243,2
542695,180.00,47,980,252,0,987,243,2
542847,180.00,47,981,253,0,986,243,2
543000,180.00,47,981,252,0,986,243,2
543152,180.00,47,981,254,0,986,243,2
543305,180.00,47,981,255,0,986,243,2
543457,180.00,47,981,255,0,986,243,2
543610,180.00,47,981,255,0,986,243,2
543762,180.00,47,981,253,0,986,242,2
543915,180.00,47,981,255,0,986,240,2
544067,180.00,47,981,253,0,986,243,2
544220,180.00,47,981,255,0,986,243,2
546372,180.00,80,981,253,0,986,243,3
546524,180.00,80,961,253,0,987,242,3
546677,180.00,80,754,271,0,986,243,3
546829,180.00,80,718,275,0,986,243,3
546982,180.00,80,718,275,0,986,243,3
547134,180.00,80,721,275,0,986,243,3
547287,180.00,80,718,275,0,987,243,3
547439,180.00,80,710,278,0,986,243,3
547592,180.00,80,693,278,0,987,243,3
547744,180.00,80,690,278,0,986,243,3
547896,180.00,80,692,278,0,985,243,3
548049,180.00,80,690,279,0,987,243,3
548201,180.00,80,694,279,0,986,243,3
548354,180.00,80,677,281,0,986,243,3
548506,180.00,80,657,284,0,987,243,3
548659,180.00,80,655,284,0,986,243,3
548811,180.00,80,655,284,0,986,243,3
548964,180.00,80,655,284,0,986,243,3
549116,180.00,80,655,283,0,986,243,3
549268,180.00,80,655,284,0,986,242,3
551421,180.00,47,655,282,0,986,243,3
551573,180.00,47,656,282,0,986,243,3
551726,180.00,47,747,275,0,986,243,3
551878,180.00,47,960,257,0,986,240,3
552031,180.00,47,982,256,0,987,243,3
552183,180.00,47,981,256,0,986,243,3
552336,180.00,47,982,256,0,986,243,3
552488,180.00,47,983,255,0,986,242,3
552641,180.00,47,981,252,0,986,240,3
552793,180.00,47,982,255,0,986,243,3
552945,180.00,47,981,252,0,986,243,3
553098,180.00,47,982,255,0,986,243,3
553250,180.00,47,985,254,0,986,243,3
553403,180.00,47,981,255,0,986,243,3
553555,180.00,47,981,255,0,986,243,3
553708,180.00,47,981,255,0,986,243,3
553860,180.00,47,981,255,0,986,243,3
554012,180.00,47,981,255,0,986,243,3
554165,180.00,47,981,255,0,985,243,3
554317,180.00,47,980,253,0,987,243,3
556470,180.00,120,986,252,0,986,243,3
556622,180.00,120,831,262,0,986,243,3
556775,180.00,120,617,288,0,986,243,3
556927,180.00,120,401,325,0,983,243,3
557080,180.00,120,390,330,0,986,243,3
557232,180.00,120,394,328,0,987,243,3
557384,180.00,120,389,327,0,986,243,3
557537,180.00,120,391,327,0,986,243,3
557689,180.00,120,394,327,0,986,243,3
557842,180.00,120,390,327,0,987,243,3
557994,180.00,120,397,327,0,985,243,3
558147,180.00,120,388,327,0,987,243,3
558299,180.00,120,374,331,0,987,243,3
558452,180.00,120,368,331,0,986,243,3
558604,180.00,120,365,331,0,988,243,3
558757,180.00,120,366,331,0,988,243,3
558909,180.00,120,375,331,0,986,243,3
559062,180.00,120,370,331,0,986,243,3
559214,180.00,120,342,337,0,986,243,3
559367,180.00,120,332,340,0,986,242,3
561519,180.00,47,280,350,0,986,240,3
561672,180.00,47,318,345,0,986,243,3
561824,180.00,47,600,291,0,986,243,3
561977,180.00,47,848,265,0,986,243,3
562129,180.00,47,981,257,0,986,243,3
562281,180.00,47,982,257,0,986,241,3
562434,180.00,47,981,256,0,980,243,3
562586,180.00,47,981,256,0,987,242,3
562739,180.00,47,983,256,0,986,240,3
562891,180.00,47,981,256,0,986,241,3
563044,180.00,47,982,255,0,986,242,3
563196,180.00,47,981,255,0,986,240,3
563348,180.00,47,981,255,0,987,241,3
563501,180.00,47,985,255,0,987,243,3
563653,180.00,47,981,255,0,986,243,3
563806,180.00,47,981,254,0,986,243,3
563958,180.00,47,981,253,0,986,242,3
564111,180.00,47,980,254,0,986,243,3
564263,180.00,47,981,252,0,986,243,3
564416,180.00,47,980,252,0,986,243,3
564568,180.00,47,981,252,0,986,243,3
564720,180.00,47,980,252,0,986,243,3
564873,180.00,47,981,252,0,986,243,3
565025,180.00,47,980,254,0,986,243,3
565178,180.00,47,981,252,0,986,243,3
565330,180.00,47,981,252,0,986,243,3
565483,180.00,47,980,252,0,986,243,3
565635,180.00,47,981,252,0,986,243,3
565788,180.00,47,980,252,0,986,243,3
565940,180.00,47,980,252,0,986,243,3
566092,180.00,47,981,254,0,986,243,3
566245,180.00,47,981,252,0,986,242,3
566397,180.00,47,980,252,0,986,243,3
566550,180.00,47,980,252,0,986,243,3
566702,180.00,47,981,252,0,986,243,3
566855,180.00,47,981,252,0,987,243,3
567007,180.00,47,980,250,0,986,243,3
567159,180.00,47,981,251,0,986,240,3
567312,180.00,47,980,251,0,986,243,3
567464,180.00,47,981,251,0,986,241,3
567617,180.00,47,981,251,0,986,240,3
569769,180.00,115,980,252,0,986,243,4
569922,180.00,115,912,255,0,986,243,4
570074,180.00,115,682,273,0,986,243,4
570227,180.00,115,458,308,0,986,243,4
570379,180.00,115,437,318,0,987,243,4
570531,180.00,115,441,317,0,986,243,4
570684,180.00,115,436,315,0,987,243,4
570836,180.00,115,444,315,0,986,243,4
570989,180.00,115,437,315,0,986,243,4
571141,180.00,115,439,314,0,987,243,4
571294,180.00,115,430,314,0,985,243,4
571446,180.00,115,406,320,0,987,243,4
571598,180.00,115,406,322,0,987,243,4
571751,180.00,115,406,323,0,986,243,4
571903,180.00,115,404,321,0,986,243,4
572056,180.00,115,409,321,0,986,243,4
572208,180.00,115,403,321,0,987,243,4
572361,180.00,115,412,321,0,985,243,4
572513,180.00,115,383,326,0,986,243,4
572666,180.00,115,360,331,0,987,243,4
574818,180.00,47,287,347,0,986,244,4
574970,180.00,47,289,344,0,986,244,4
575123,180.00,47,481,304,0,986,244,4
575276,180.00,47,759,272,0,986,244,4
575428,180.00,47,977,258,0,986,243,4
575581,180.00,47,981,256,0,986,243,4
575733,180.00,47,981,256,0,986,243,4
575886,180.00,47,981,256,0,987,243,4
576038,180.00,47,982,256,0,986,243,4
576191,180.00,47,981,256,0,986,243,4
576343,180.00,47,981,253,0,987,243,4
576496,180.00,47,981,255,0,986,243,4
576648,180.00,47,981,255,0,986,243,4
576801,180.00,47,983,253,0,986,243,4
576953,180.00,47,984,255,0,986,243,4
577106,180.00,47,980,255,0,986,243,4
577258,180.00,47,980,252,0,987,243,4
577411,180.00,47,981,254,0,986,243,4
577563,180.00,47,981,255,0,986,243,4
577716,180.00,47,980,255,0,986,243,4
579868,180.00,80,980,255,0,986,243,4
580021,180.00,80,858,256,0,986,243,4
580173,180.00,80,719,271,0,986,243,4
580326,180.00,80,713,272,0,986,243,4
580478,180.00,80,712,271,0,987,243,4
580631,180.00,80,712,272,0,987,243,4
580783,180.00,80,706,272,0,986,243,4
580935,180.00,80,696,272,0,986,243,4
581088,180.00,80,697,272,0,987,243,4
581240,180.00,80,691,273,0,986,243,4
581393,180.00,80,691,275,0,986,243,4
581545,180.00,80,689,274,0,986,243,4
581698,180.00,80,668,278,0,987,243,4
581850,180.00,80,659,278,0,987,243,4
582003,180.00,80,655,278,0,986,243,4
582155,180.00,80,656,279,0,986,244,4
582307,180.00,80,654,279,0,986,244,4
582460,180.00,80,655,279,0,986,244,4
582612,180.00,80,655,279,0,986,247,4
582765,180.00,80,655,279,0,986,244,4
584917,180.00,47,655,279,0,986,244,4
585070,180.00,47,655,278,0,986,244,4
585222,180.00,47,807,266,0,986,246,4
585375,180.00,47,984,256,0,986,244,4
585527,180.00,47,983,256,0,986,244,4
585680,180.00,47,982,252,0,986,244,4
585832,180.00,47,981,252,0,986,246,4
585985,180.00,47,982,254,0,986,245,4
586137,180.00,47,982,253,0,987,244,4
586290,180.00,47,984,255,0,986,244,4
586442,180.00,47,984,255,0,986,244,4
586595,180.00,47,982,252,0,986,244,4
586747,180.00,47,982,252,0,987,244,4
586900,180.00,47,981,252,0,987,244,4
587052,180.00,47,981,252,0,987,245,4
587205,180.00,47,981,252,0,987,246,4
587358,180.00,47,981,253,0,986,244,4
587510,180.00,47,981,252,0,986,244,4
587663,180.00,47,981,252,0,986,244,4
587815,180.00,47,981,254,0,986,244,4
587968,180.00,47,981,252,0,986,247,4
588120,180.00,47,981,252,0,986,244,4
588273,180.00,47,981,252,0,986,244,4
588425,180.00,47,981,252,0,986,244,4
588578,180.00,47,981,252,0,986,244,4
588730,180.00,47,981,252,0,986,244,4
588883,180.00,47,981,252,0,987,244,4
589035,180.00,47,981,252,0,987,244,4
589188,180.00,47,981,252,0,986,244,4
589340,180.00,47,981,252,0,986,244,4
589493,180.00,47,981,252,0,986,244,4
589645,180.00,47,981,252,0,986,244,4
589798,180.00,47,980,252,0,986,244,4
589950,180.00,47,981,255,0,986,244,4
590102,180.00,47,980,252,0,986,244,5
592255,180.00,115,993,252,0,986,244,5
592407,180.00,115,766,262,0,986,247,5
592560,180.00,115,553,295,0,986,247,5
592712,180.00,115,433,314,0,987,246,5
592865,180.00,115,435,312,0,987,244,5
593017,180.00,115,437,313,0,986,244,5
593170,180.00,115,433,312,0,986,244,5
593322,180.00,115,435,312,0,986,244,5
593475,180.00,115,437,312,0,985,245,5
593627,180.00,115,435,312,0,986,244,5
593779,180.00,115,439,312,0,986,244,5
593932,180.00,115,405,317,0,987,244,5
594084,180.00,115,407,318,0,987,244,5
594237,180.00,115,406,319,0,986,244,5
594389,180.00,115,404,318,0,987,244,5
594542,180.00,115,409,318,0,986,244,5
594694,180.00,115,403,318,0,987,244,5
594846,180.00,115,411,318,0,985,247,5
594999,180.00,115,386,323,0,986,247,5
597151,180.00,47,288,344,0,986,247,5
597304,180.00,47,289,341,0,986,247,5
597456,180.00,47,396,320,0,986,247,5
597609,180.00,47,680,280,0,986,244,5
597761,180.00,47,913,259,0,987,244,5
597914,180.00,47,981,257,0,986,246,5
598066,180.00,47,983,256,0,986,244,5
598219,180.00,47,981,256,0,986,244,5
598371,180.00,47,981,255,0,986,244,5
598524,180.00,47,982,255,0,986,244,5
598676,180.00,47,981,253,0,986,244,5
598828,180.00,47,981,255,0,987,244,5
598981,180.00,47,985,253,0,986,245,5
599133,180.00,47,981,252,0,986,244,5
599286,180.00,47,980,252,0,986,244,5
599438,180.00,47,981,252,0,987,244,5
599591,180.00,47,981,251,0,986,244,5
599743,180.00,47,980,252,0,986,244,5
599896,180.00,47,981,253,0,986,245,5
600048,180.00,47,980,252,0,987,244,5
602201,180.00,80,981,251,0,986,244,5
602353,180.00,80,911,251,0,987,244,5
602505,180.00,80,728,268,0,985,244,5
602658,180.00,80,711,269,0,986,247,5
602810,180.00,80,713,269,0,986,244,5
602963,180.00,80,710,272,0,986,247,5
603115,180.00,80,713,270,0,986,244,5
603268,180.00,80,711,270,0,986,244,5
603420,180.00,80,697,272,0,986,246,5
603573,180.00,80,693,272,0,986,244,5
603725,180.00,80,691,272,0,985,244,5
603877,180.00,80,691,272,0,986,244,5
604030,180.00,80,675,272,0,986,244,5
604182,180.00,80,667,275,0,986,246,5
604335,180.00,80,664,277,0,987,244,5
604487,180.00,80,662,276,0,987,244,5
604640,180.00,80,663,276,0,986,244,5
604792,180.00,80,653,278,0,986,244,5
604945,180.00,80,653,278,0,987,246,5
605097,180.00,80,654,278,0,986,245,5
607249,180.00,47,653,278,0,987,244,5
607402,180.00,47,654,278,0,986,244,5
607554,180.00,47,765,269,0,986,244,5
607707,180.00,47,973,256,0,986,244,5
607859,180.00,47,981,252,0,987,245,5
608012,180.00,47,983,252,0,986,244,5
608164,180.00,47,982,252,0,987,244,5
608317,180.00,47,982,252,0,986,244,5
608469,180.00,47,981,252,0,987,247,5
608622,180.00,47,984,252,0,986,245,5
608774,180.00,47,982,252,0,986,244,5
608927,180.00,47,982,252,0,986,244,5
609079,180.00,47,983,252,0,987,244,5
609232,180.00,47,981,251,0,986,244,5
609384,180.00,47,981,251,0,986,247,5
609536,180.00,47,981,251,0,986,244,5
609689,180.00,47,981,251,0,986,245,5
609841,180.00,47,981,251,0,986,244,5
609994,180.00,47,981,251,0,986,245,5
610146,180.00,47,981,249,0,986,244,5
610299,180.00,47,981,251,0,987,244,5
610451,180.00,47,981,251,0,986,244,5
610604,180.00,47,981,251,0,986,244,5
610756,180.00,47,981,251,0,986,244,5
610909,180.00,47,981,251,0,987,244,5
611061,180.00,47,981,251,0,987,244,5
611214,180.00,47,981,251,0,986,244,5
611366,180.00,47,981,251,0,986,244,5
611519,180.00,47,981,251,0,986,244,5
611671,180.00,47,981,252,0,986,244,5
611824,180.00,47,981,252,0,987,244,5
611976,180.00,47,981,252,0,986,244,5
612128,180.00,47,981,252,0,987,246,5
612281,180.00,47,981,252,0,986,244,5
612433,180.00,47,982,252,0,986,244,5
612586,180.00,47,981,252,0,986,246,6
614738,180.00,115,978,252,0,986,246,6
614891,180.00,115,743,267,0,986,244,6
615043,180.00,115,530,299,0,986,244,6
615196,180.00,115,430,315,0,986,246,6
615348,180.00,115,430,312,0,987,244,6
615501,180.00,115,435,312,0,986,244,6
615653,180.00,115,430,312,0,987,244,6
615805,180.00,115,436,312,0,987,244,6
615958,180.00,115,428,312,0,986,244,6
616110,180.00,115,416,316,0,986,245,6
616263,180.00,115,406,320,0,985,245,6
616415,180.00,115,401,318,0,987,244,6
616568,180.00,115,408,318,0,985,244,6
616720,180.00,115,401,318,0,986,246,6
616872,180.00,115,398,319,0,986,246,6
617025,180.00,115,374,323,0,986,244,6
617177,180.00,115,365,326,0,987,244,6
617330,180.00,115,371,326,0,986,245,6
617482,180.00,115,365,326,0,987,247,6
619635,180.00,47,301,338,0,987,247,6
619787,180.00,47,300,338,0,986,247,6
619940,180.00,47,439,311,0,986,244,6
620092,180.00,47,721,277,0,986,244,6
620244,180.00,47,946,258,0,986,245,6
620397,180.00,47,981,256,0,987,244,6
620549,180.00,47,982,256,0,986,244,6
620702,180.00,47,981,256,0,986,245,6
620854,180.00,47,981,254,0,987,244,6
621007,180.00,47,981,255,0,986,244,6
621159,180.00,47,983,253,0,986,244,6
621312,180.00,47,981,255,0,986,244,6
621464,180.00,47,982,252,0,986,244,6
621617,180.00,47,984,255,0,986,244,6
621769,180.00,47,981,253,0,986,244,6
621922,180.00,47,981,255,0,986,244,6
622074,180.00,47,980,253,0,986,244,6
622227,180.00,47,981,254,0,986,244,6
622379,180.00,47,981,255,0,986,245,6
622531,180.00,47,980,255,0,986,244,6
624684,180.00,80,981,251,0,986,244,6
624836,180.00,80,940,253,0,986,244,6
624989,180.00,80,732,268,0,986,244,6
625141,180.00,80,701,269,0,986,244,6
625294,180.00,80,701,272,0,986,244,6
625446,180.00,80,701,272,0,986,244,6
625599,180.00,80,703,270,0,986,244,6
625751,180.00,80,701,271,0,987,245,6
625903,180.00,80,699,272,0,986,246,6
626056,180.00,80,680,275,0,983,244,6
626208,180.00,80,671,274,0,987,244,6
626361,180.00,80,673,275,0,986,247,6
626513,180.00,80,670,275,0,986,244,6
626666,180.00,80,663,275,0,986,244,6
626818,180.00,80,655,278,0,986,244,6
626970,180.00,80,655,276,0,986,244,6
627123,180.00,80,655,276,0,986,243,6
627275,180.00,80,655,278,0,987,243,6
627428,180.00,80,655,276,0,986,243,6
627580,180.00,80,655,278,0,986,243,6
629733,180.00,47,655,276,0,986,244,6
629885,180.00,47,655,276,0,986,244,6
630038,180.00,47,807,263,0,986,244,6
630190,180.00,47,984,256,0,986,244,6
630342,180.00,47,983,254,0,986,244,6
630495,180.00,47,981,253,0,986,244,6
630647,180.00,47,982,252,0,987,244,6
630800,180.00,47,981,252,0,986,244,6
630952,180.00,47,984,252,0,986,244,6
631105,180.00,47,981,252,0,986,244,6
631257,180.00,47,984,253,0,986,244,6
631410,180.00,47,983,252,0,986,246,6
631562,180.00,47,982,252,0,986,244,6
631715,180.00,47,981,254,0,986,244,6
631867,180.00,47,981,252,0,986,245,6
632020,180.00,47,981,253,0,986,244,6
632172,180.00,47,981,253,0,987,245,6
632325,180.00,47,981,252,0,986,246,6
632477,180.00,47,981,252,0,986,244,6
632630,180.00,47,981,252,0,986,244,6
632782,180.00,47,981,255,0,986,246,6
632935,180.00,47,981,253,0,986,244,6
633087,180.00,47,981,252,0,986,244,6
633239,180.00,47,981,252,0,986,244,6
633392,180.00,47,980,252,0,986,244,6
633544,180.00,47,980,252,0,986,244,6
633697,180.00,47,981,252,0,986,244,6
633849,180.00,47,980,252,0,986,244,6
634002,180.00,47,981,252,0,986,244,6
634154,180.00,47,981,252,0,986,245,6
634307,180.00,47,981,252,0,986,244,6
634459,180.00,47,981,252,0,987,244,6
634612,180.00,47,981,252,0,987,244,6
634764,180.00,47,981,254,0,986,244,6
634917,180.00,47,981,252,0,986,244,6
635069,180.00,47,981,252,0,986,244,6
637222,180.00,110,981,251,0,986,244,7
637374,180.00,110,942,251,0,987,244,7
637527,180.00,110,706,267,0,986,244,7
637679,180.00,110,475,299,0,986,244,7
637831,180.00,110,461,304,0,986,244,7
637984,180.00,110,460,303,0,986,244,7
638136,180.00,110,460,303,0,987,244,7
638289,180.00,110,463,303,0,986,244,7
638441,180.00,110,460,303,0,987,246,7
638594,180.00,110,462,304,0,986,244,7
638746,180.00,110,461,303,0,986,244,7
638898,180.00,110,435,308,0,986,247,7
639051,180.00,110,434,309,0,985,244,7
639203,180.00,110,423,311,0,986,246,7
639356,180.00,110,426,309,0,986,246,7
639508,180.00,110,427,311,0,986,244,7
639661,180.00,110,424,309,0,986,244,7
639813,180.00,110,430,309,0,986,244,7
