178
178
178
148
123
91
84
75
55
37
96
162
140
57
115
99
67
166
45
121
166
135
125
127
106
106
96
62
46
34
180
157
132
58
165
107
168
76
53
30
171
160
148
103
83
99
90
71
67
31
126
84
30
30
77
149
171
180
79
39
100
61
40
53
95
140
162
166
163
97
39
59
100
96
172
138
81
88
128
96
30
118
152
30
104
141
123
168
87
140
116
94
39
113
94
77
155
168
101
152
39
39
39
39
49
76
95
77
152
168
88
118
66
162
129
119
70
137
93
39
67
53
118
141
161
99
94
110
45
171
