time,flex sensor,"actuator position, command","actuator position, measured",force
306.36,228.25,0.0,0.023724792408067685,-1.14
306.411,227.96875,0.0,0.023724792408067685,-1.32
306.463,228.515625,0.0,0.023724792408067685,-1.06
306.514,230.390625,0.0,0.023724792408067685,-0.97
306.565,230.671875,0.0,0.04744958481613182,-0.97
306.616,230.953125,0.0,0.0,-0.97
306.667,229.90625,0.0,0.0,-1.23
306.719,229.28125,0.0,0.023724792408067685,-1.06
306.77,230.1875,0.0,0.0711743772241995,-1.14
306.821,230.1875,0.0,0.023724792408067685,-1.06
306.872,230.125,0.0,0.0,-1.14
306.923,228.796875,0.0,0.023724792408067685,-1.06
306.975,228.453125,0.0,-0.0711743772241995,-1.06
307.026,229.21875,0.0,0.023724792408067685,-1.06
307.077,229.5,0.0,0.023724792408067685,-0.97
307.127,229.21875,0.0,0.023724792408067685,-0.97
307.179,228.390625,0.0,0.023724792408067685,-1.23
307.231,228.390625,0.0,0.023724792408067685,-1.06
307.282,229.421875,0.0,0.0,-1.06
307.333,229.421875,0.0,0.04744958481613182,-1.06
307.384,227.484375,0.0,0.023724792408067685,-1.23
307.434,225.953125,0.0,0.023724792408067685,-1.14
307.486,224.21875,0.0,0.023724792408067685,-1.23
307.537,221.65625,0.0,0.023724792408067685,-1.5
307.588,218.53125,0.0,0.04744958481613182,-1.41
307.639,215.46875,0.0,0.023724792408067685,-1.23
307.69,209.84375,0.0,0.023724792408067685,-1.06
307.74,206.71875,0.0,0.0,-1.14
307.792,203.53125,0.0,0.09489916963226719,-1.23
307.843,199.296875,0.0,0.04744958481613182,-1.23
307.894,195.40625,0.0,0.04744958481613182,-1.32
307.945,190.484375,0.0,0.04744958481613182,-1.32
307.996,185.203125,0.0,0.0,-1.14
308.048,179.234375,0.0,-0.023724792408067685,-1.06
308.099,175.140625,0.47619047619047616,0.023724792408067685,-1.06
308.15,170.5625,1.1904761904761905,0.023724792408067685,-1.06
308.201,165.0,1.9047619047619047,0.0,-1.14
308.252,158.828125,2.619047619047619,0.04744958481613182,-1.06
308.304,152.03125,3.3333333333333335,0.0,-1.06
308.355,147.171875,4.0476190476190474,-0.0711743772241995,-1.06
308.406,142.171875,4.523809523809524,-0.023724792408067685,-1.32
308.457,136.6875,5.238095238095238,0.023724792408067685,-1.14
308.508,132.9375,5.714285714285714,0.11862396204033132,-1.06
308.559,129.1875,6.190476190476191,1.1150652431791208,-1.14
308.61,124.75,6.666666666666667,2.3962040332147083,-1.06
308.661,122.3125,7.142857142857143,3.677342823250296,-1.06
308.712,118.5625,7.619047619047619,4.958481613285883,-1.23
308.763,117.03125,7.619047619047619,6.097271648873072,-0.88
308.815,115.03125,7.857142857142857,7.069988137603795,-1.06
308.866,112.453125,8.333333333333334,7.686832740213523,-0.97
308.917,110.234375,8.571428571428571,7.852906287069988,-0.79
308.967,107.8125,8.80952380952381,7.876631079478054,-0.97
309.019,105.03125,9.047619047619047,7.876631079478054,-0.97
309.071,101.21875,9.523809523809524,7.852906287069988,-0.88
309.122,99.203125,9.761904761904763,7.876631079478054,-1.14
309.173,95.375,10.238095238095237,7.852906287069988,-1.14
309.223,92.671875,10.714285714285714,7.852906287069988,-1.06
309.274,92.53125,10.714285714285714,7.852906287069988,-1.06
309.326,89.125,11.19047619047619,7.876631079478054,-1.06
309.377,87.953125,11.19047619047619,8.517200474495848,-0.79
309.428,86.765625,11.428571428571429,9.537366548042705,-0.97
309.479,87.265625,11.428571428571429,10.581257413997628,-0.97
309.53,85.25,11.666666666666666,11.340450771055753,-1.14
309.582,86.140625,11.428571428571429,11.625148279952551,-1.06
309.632,85.734375,11.428571428571429,11.767497034400948,-1.06
309.683,84.484375,11.666666666666666,11.648873072360617,-0.88
309.734,83.78125,11.666666666666666,11.601423487544483,-1.14
309.785,83.921875,11.666666666666666,11.625148279952551,-1.06
309.837,84.546875,11.666666666666666,11.648873072360617,-1.06
309.888,85.875,11.428571428571429,11.648873072360617,-1.06
309.939,86.703125,11.428571428571429,11.625148279952551,-0.79
309.99,86.5625,11.428571428571429,11.648873072360617,-0.97
310.041,85.734375,11.428571428571429,11.648873072360617,-0.97
310.093,87.1875,11.428571428571429,11.672597864768683,-0.97
310.144,87.609375,11.19047619047619,11.672597864768683,-0.88
310.195,88.015625,11.19047619047619,11.672597864768683,-1.06
310.246,87.609375,11.19047619047619,11.696322657176749,-1.06
310.297,89.890625,10.952380952380953,11.672597864768683,-1.06
310.349,92.953125,10.714285714285714,11.648873072360617,-0.88
310.399,99.96875,9.761904761904763,11.648873072360617,-0.88
310.45,103.703125,9.285714285714286,11.648873072360617,-0.79
310.501,111.140625,8.333333333333334,11.459074733096086,-0.97
310.552,117.03125,7.619047619047619,10.55753262158956,-1.06
310.604,122.875,6.904761904761905,9.44246737841044,-1.06
310.655,126.96875,6.428571428571429,8.327402135231317,-1.06
310.706,132.234375,5.9523809523809526,7.23606168446026,-1.14
310.757,138.28125,5.0,6.429418742586002,-0.79
310.808,143.484375,4.523809523809524,5.907473309608541,-0.88
310.86,149.59375,3.8095238095238093,5.71767497034401,-0.97
310.911,158.0625,2.619047619047619,5.6939501779359425,-0.97
310.962,163.34375,2.142857142857143,5.71767497034401,-0.88
311.013,170.140625,1.1904761904761905,5.71767497034401,-0.97
311.064,173.125,0.9523809523809523,5.741399762752076,-0.7
311.116,179.375,0.0,5.71767497034401,-0.97
311.166,181.875,0.0,5.670225385527877,-0.97
311.217,184.578125,0.0,5.338078291814947,-0.97
311.268,187.703125,0.0,4.650059311981019,-1.06
311.319,191.25,0.0,3.440094899169633,-1.06
311.371,194.921875,0.0,2.111506524317914,-1.06
311.422,196.65625,0.0,0.8066429418742587,-1.06
311.473,199.78125,0.0,0.0,-1.06
311.524,204.234375,0.0,0.023724792408067685,-0.97
311.575,207.28125,0.0,0.0,-0.97
311.627,210.953125,0.0,0.023724792408067685,-0.97
311.678,213.9375,0.0,0.023724792408067685,-0.97
311.729,218.3125,0.0,0.0,-1.14
