247,0.06
255,0.39
255,1.32
256,3.16
257,6.12
255,10.33
255,15.83
259,22.63
258,30.67
259,39.87
259,50.11
256,61.26
257,73.16
256,85.65
259,98.56
256,111.73
255,125.01
255,138.24
258,151.27
256,163.99
259,176.27
259,188.03
259,199.19
259,209.67
256,219.44
258,228.45
255,236.67
255,244.09
255,250.70
255,256.51
254,261.53
258,265.79
259,269.33
255,272.19
254,274.41
257,276.04
256,277.13
253,277.73
255,277.89
254,277.67
252,277.11
252,276.27
254,275.17
256,273.88
255,272.44
255,270.88
252,269.26
255,267.59
253,265.92
255,264.26
256,262.65
252,261.09
257,259.62
254,258.24
256,256.97
255,255.81
255,254.76
255,253.84
259,253.05
256,252.38
255,251.83
253,251.40
255,251.08
256,250.85
254,250.72
256,250.67
257,250.70
256,250.78
257,250.93
254,251.13
255,251.38
256,251.65
256,251.95
257,252.27
255,252.60
256,252.94
255,253.28
257,253.61
256,253.94
256,254.25
256,254.55
256,254.84
259,255.10
258,255.35
258,255.58
256,255.80
254,256.01
256,256.19
256,256.36
256,256.50
256,256.62
256,256.72
255,256.80
255,256.85
259,256.89
255,256.91
259,256.92
255,256.91
256,256.90
256,256.88
256,256.85
255,256.82
255,256.77
255,256.72
252,256.67
257,256.60
256,256.53
256,256.45
254,256.36
255,256.28
253,256.19
255,256.09
256,256.00
254,255.90
255,255.80
255,255.70
255,255.61
256,255.51
256,255.43
256,255.35
256,255.27
256,255.21
257,255.16
258,255.13
