38594,4.00,0.09,0,528.13,30.63,0.00,3.91,0.44
38623,4.00,0.09,558,528.13,61.26,0.00,3.91,3.91
38653,4.00,0.09,589,528.13,91.90,0.00,3.91,3.91
38682,4.00,0.09,620,528.13,122.53,0.00,3.91,3.91
38712,4.00,0.09,650,528.13,153.16,0.00,3.91,3.91
38741,4.00,0.09,681,528.13,183.79,0.00,3.91,3.91
38771,4.00,0.09,711,528.13,214.42,0.00,3.91,3.91
38800,4.00,0.09,742,528.13,245.05,0.00,3.91,3.91
38830,4.00,0.09,773,528.13,275.69,0.00,3.91,3.91
38859,4.00,0.09,803,528.13,306.32,0.00,3.91,3.91
38888,4.00,0.09,834,528.13,336.95,0.00,3.91,3.91
38918,4.00,0.09,865,528.13,367.58,0.00,3.91,3.91
38947,4.00,0.09,895,528.13,398.21,0.00,3.91,3.91
38977,4.00,0.09,926,528.13,428.85,0.00,3.91,3.91
39006,4.00,0.09,956,528.13,459.48,0.00,3.91,3.91
39036,4.00,0.18,987,516.27,489.42,-0.00,3.82,3.91
39065,4.00,0.18,1005,516.27,519.36,0.00,3.82,3.82
39094,4.00,0.18,1035,516.27,549.31,0.00,3.82,3.82
39124,4.00,0.18,1065,516.27,579.25,0.00,3.82,3.82
39153,4.00,0.18,1095,516.27,609.20,0.00,3.82,3.82
39183,4.00,0.18,1125,516.27,639.14,0.00,3.82,3.82
39212,4.00,0.26,1155,504.40,668.39,-0.00,3.74,3.82
39242,4.00,0.26,1172,504.40,697.65,0.00,3.74,3.74
39271,4.00,0.26,1202,504.40,726.91,0.00,3.74,3.74
39301,4.00,0.35,1231,492.54,755.47,-0.00,3.65,3.74
39330,4.00,0.35,1248,492.54,784.04,0.00,3.65,3.65
39359,4.00,0.35,1276,492.54,812.61,0.00,3.65,3.65
39389,4.00,0.44,1305,480.67,840.49,-0.00,3.56,3.65
39418,4.00,0.44,1321,480.67,868.37,0.00,3.56,3.56
39448,4.00,0.44,1349,480.67,896.24,0.00,3.56,3.56
39477,4.00,0.53,1376,468.81,923.44,-0.00,3.47,3.56
39507,4.00,0.53,1392,468.81,950.63,0.00,3.47,3.47
39536,4.00,0.62,1419,456.94,977.13,-0.00,3.38,3.47
39565,4.00,0.62,1434,456.94,1003.63,0.00,3.38,3.38
39595,4.00,0.62,1460,456.94,1030.13,0.00,3.38,3.38
39624,4.00,0.70,1487,445.08,1055.95,-0.00,3.30,3.38
39654,4.00,0.70,1501,445.08,1081.76,0.00,3.30,3.30
39683,4.00,0.79,1526,433.21,1106.89,-0.00,3.21,3.30
39713,4.00,0.79,1540,433.21,1132.02,0.00,3.21,3.21
39742,4.00,0.88,1565,421.35,1156.45,-0.00,3.12,3.21
39772,4.00,0.88,1577,421.35,1180.89,0.00,3.12,3.12
39801,4.00,0.97,1602,409.48,1204.64,-0.00,3.03,3.12
39831,4.00,0.97,1614,409.48,1228.39,0.00,3.03,3.03
39860,4.00,1.05,1637,397.62,1251.45,-0.00,2.95,3.03
39889,4.00,1.05,1649,397.62,1274.52,0.00,2.95,2.95
39919,4.00,1.14,1672,385.75,1296.89,-0.00,2.86,2.95
39948,4.00,1.23,1682,373.89,1318.58,-0.00,2.77,2.86
39978,4.00,1.32,1692,362.02,1339.57,-0.00,2.68,2.77
40007,4.00,1.32,1701,362.02,1360.57,0.00,2.68,2.68
40037,4.00,1.41,1722,350.16,1380.88,-0.00,2.59,2.68
40066,4.00,1.49,1731,338.29,1400.50,-0.00,2.51,2.59
40096,4.00,1.49,1738,338.29,1420.12,0.00,2.51,2.51
40125,4.00,1.58,1758,326.43,1439.05,-0.00,2.42,2.51
40154,4.00,1.67,1765,314.56,1457.30,-0.00,2.33,2.42
40184,4.00,1.76,1771,302.70,1474.85,-0.00,2.24,2.33
40213,4.00,1.76,1777,302.70,1492.41,0.00,2.24,2.24
40243,4.00,1.85,1795,290.83,1509.28,-0.00,2.15,2.24
40272,4.00,1.93,1800,278.96,1525.46,-0.00,2.07,2.15
40302,4.00,2.02,1804,267.10,1540.95,-0.00,1.98,2.07
40331,4.00,2.11,1808,255.23,1555.75,-0.00,1.89,1.98
40360,4.00,2.11,1810,255.23,1570.56,0.00,1.89,1.89
40390,4.00,2.20,1825,243.37,1584.67,-0.00,1.80,1.89
40419,4.00,2.29,1828,231.50,1598.10,-0.00,1.71,1.80
40449,4.00,2.37,1829,219.64,1610.84,-0.00,1.63,1.71
40478,4.00,2.46,1830,207.77,1622.89,-0.00,1.54,1.63
40508,4.00,2.46,1830,207.77,1634.94,0.00,1.54,1.54
40537,4.00,2.55,1842,195.91,1646.30,-0.00,1.45,1.54
40566,4.00,2.64,1842,184.04,1656.98,-0.00,1.36,1.45
40596,4.00,2.64,1841,184.04,1667.65,0.00,1.36,1.36
40625,4.00,2.72,1851,172.18,1677.64,-0.00,1.28,1.36
40655,4.00,2.81,1849,160.31,1686.94,-0.00,1.19,1.28
40684,4.00,2.90,1847,148.45,1695.55,-0.00,1.10,1.19
40714,4.00,2.90,1843,148.45,1704.16,0.00,1.10,1.10
40743,4.00,2.99,1852,136.58,1712.08,-0.00,1.01,1.10
40773,4.00,2.99,1848,136.58,1720.00,0.00,1.01,1.01
40802,4.00,3.08,1856,124.72,1727.23,-0.00,0.92,1.01
40832,4.00,3.16,1851,112.85,1733.78,-0.00,0.84,0.92
40861,4.00,3.16,1846,112.85,1740.32,0.00,0.84,0.84
40890,4.00,3.25,1853,100.99,1746.18,-0.00,0.75,0.84
40920,4.00,3.25,1847,100.99,1752.04,0.00,0.75,0.75
40949,4.00,3.34,1853,89.12,1757.21,-0.00,0.66,0.75
40979,4.00,3.34,1846,89.12,1762.38,0.00,0.66,0.66
41008,4.00,3.43,1851,77.26,1766.86,-0.00,0.57,0.66
41038,4.00,3.43,1844,77.26,1771.34,0.00,0.57,0.57
41067,4.00,3.52,1848,65.39,1775.13,-0.00,0.48,0.57
41096,4.00,3.52,1840,65.39,1778.92,0.00,0.48,0.48
41126,4.00,3.52,1844,65.39,1782.72,0.00,0.48,0.48
41155,4.00,3.60,1848,53.53,1785.82,-0.00,0.40,0.48
41185,4.00,3.60,1839,53.53,1788.93,0.00,0.40,0.40
41214,4.00,3.60,1842,53.53,1792.03,0.00,0.40,0.40
41244,4.00,3.69,1845,41.66,1794.45,-0.00,0.31,0.40
41273,4.00,3.69,1836,41.66,1796.86,0.00,0.31,0.31
41303,4.00,3.69,1838,41.66,1799.28,0.00,0.31,0.31
41332,4.00,3.69,1840,41.66,1801.70,0.00,0.31,0.31
41361,4.00,3.78,1843,29.79,1803.42,-0.00,0.22,0.31
41391,4.00,3.78,1833,29.79,1805.15,0.00,0.22,0.22
41420,4.00,3.78,1834,29.79,1806.88,0.00,0.22,0.22
41450,4.00,3.78,1836,29.79,1808.61,0.00,0.22,0.22
41479,4.00,3.78,1838,29.79,1810.34,0.00,0.22,0.22
41509,4.00,3.78,1840,29.79,1812.06,0.00,0.22,0.22
41538,4.00,3.78,1841,29.79,1813.79,0.00,0.22,0.22
41568,4.00,3.87,1843,17.93,1814.83,-0.00,0.13,0.22
41597,4.00,3.87,1832,17.93,1815.87,0.00,0.13,0.13
41626,4.00,3.87,1833,17.93,1816.91,0.00,0.13,0.13
41656,4.00,3.87,1834,17.93,1817.95,0.00,0.13,0.13
41685,4.00,3.87,1835,17.93,1818.99,0.00,0.13,0.13
41715,4.00,3.87,1836,17.93,1820.03,0.00,0.13,0.13
41744,4.00,3.87,1837,17.93,1821.07,0.00,0.13,0.13
41774,4.00,3.87,1839,17.93,1822.11,0.00,0.13,0.13
41803,4.00,3.87,1840,17.93,1823.15,0.00,0.13,0.13
41833,4.00,3.78,1841,29.79,1824.88,0.00,0.22,0.13
41862,4.00,3.78,1854,29.79,1826.61,0.00,0.22,0.22
41891,4.00,3.78,1856,29.79,1828.34,0.00,0.22,0.22
41921,4.00,3.78,1858,29.79,1830.06,0.00,0.22,0.22
41950,4.00,3.87,1859,17.93,1831.10,-0.00,0.13,0.22
41980,4.00,3.87,1849,17.93,1832.14,0.00,0.13,0.13
42009,4.00,3.87,1850,17.93,1833.18,0.00,0.13,0.13
42039,4.00,3.87,1851,17.93,1834.22,0.00,0.13,0.13
