38659,46,975,256
38811,46,975,255
38961,46,976,254
39111,46,976,255
39261,46,975,252
39411,46,976,252
39561,46,975,252
39711,46,976,252
39861,46,975,252
40011,46,976,252
40161,46,976,252
40311,46,976,252
40461,46,975,254
40611,46,976,253
40761,46,976,252
40911,46,975,252
41061,46,975,252
41211,46,976,252
41361,46,976,252
41511,46,976,252
41661,46,975,252
41811,46,976,252
41961,46,976,252
42111,46,976,252
42261,46,976,252
42411,46,976,252
42561,46,976,252
42711,46,976,252
42861,46,976,252
43011,46,975,252
43161,46,975,252
43311,46,976,252
43461,46,976,252
43611,47,975,252
43761,47,975,252
43911,47,975,252
44061,47,975,252
44211,47,976,252
44361,47,976,252
44511,47,976,252
44661,47,975,252
44811,47,976,252
44961,47,976,252
45111,47,976,252
45261,47,976,252
45411,47,975,252
45561,47,976,252
45711,47,976,252
45861,47,976,249
46011,47,976,251
46161,47,976,251
46311,47,976,251
46461,47,975,251
46611,47,975,251
46761,47,975,251
46911,47,976,251
47061,47,976,251
47211,47,976,252
47361,47,976,252
47511,47,976,252
47661,47,976,252
47811,47,976,252
47961,47,975,252
48111,47,976,252
48261,47,976,252
48411,47,976,252
48561,48,976,252
48711,48,976,252
48861,48,976,252
49011,48,975,252
49161,48,975,252
49311,48,976,252
49459,48,975,252
49611,48,976,252
49761,48,975,252
49911,48,976,252
50061,48,976,251
50211,48,976,251
50359,48,975,251
50511,48,976,251
50661,48,975,254
50811,48,975,252
50961,48,976,252
51111,48,975,252
51261,48,976,252
51411,48,976,252
51561,48,976,252
51711,48,976,252
51861,48,976,252
52011,48,976,252
52161,48,975,252
52311,48,975,252
52461,48,976,252
52611,48,976,252
52761,48,976,251
52911,48,976,253
53059,48,976,252
53211,48,976,252
53361,48,976,251
53511,48,976,251
53661,49,975,251
53811,49,975,252
53961,49,976,252
54111,49,976,252
54261,49,976,252
54411,49,976,252
54561,49,976,250
54711,49,976,251
54861,49,976,251
55011,49,976,251
55161,49,976,250
55311,49,976,251
55461,49,976,251
55611,49,976,251
55761,49,976,251
55911,49,976,250
