215,0.05
251,0.34
255,1.20
254,2.91
253,5.72
254,9.74
255,15.04
257,21.63
256,29.46
256,38.45
258,48.50
256,59.46
253,71.19
254,83.52
253,96.29
252,109.34
253,122.50
253,135.62
255,148.55
253,161.18
252,173.39
253,185.08
252,196.17
251,206.59
254,216.27
251,225.19
254,233.32
254,240.64
251,247.16
252,252.88
253,257.83
253,262.03
252,265.51
255,268.32
255,270.51
252,272.12
255,273.20
255,273.81
253,274.00
252,273.83
254,273.33
252,272.57
252,271.59
254,270.42
253,269.11
254,267.70
255,266.23
254,264.73
255,263.22
255,261.74
253,260.31
255,258.95
253,257.66
254,256.46
255,255.37
255,254.38
252,253.49
254,252.72
254,252.06
255,251.50
252,251.04
251,250.68
252,250.40
252,250.21
251,250.08
251,250.01
253,249.99
254,250.01
255,250.07
255,250.17
254,250.30
255,250.46
255,250.65
255,250.87
255,251.10
254,251.35
255,251.61
255,251.87
255,252.14
255,252.41
254,252.68
255,252.95
255,253.20
255,253.44
255,253.67
253,253.89
252,254.09
255,254.27
253,254.42
252,254.56
253,254.66
253,254.75
255,254.80
254,254.84
255,254.85
252,254.85
251,254.83
250,254.80
254,254.74
252,254.67
255,254.58
256,254.48
253,254.37
255,254.27
252,254.16
253,254.06
252,253.96
254,253.87
254,253.77
255,253.69
251,253.60
254,253.53
252,253.46
256,253.40
257,253.35
253,253.31
252,253.28
252,253.26
250,253.25
251,253.24
249,253.22
251,253.20
248,253.16
251,253.11
251,253.05
249,252.96
251,252.87
252,252.76
252,252.64
250,252.51
251,252.38
251,252.25
249,252.12
248,251.98
251,251.84
248,251.70
248,251.56
251,251.41
249,251.26
250,251.11
251,250.97
251,250.82
252,250.68
252,250.56
254,250.45
252,250.35
251,250.28
26475,2.00,0.02,250.24,780,0
26585,2.00,0.02,250.22,60,114
26695,2.00,0.03,250.36,77,56
26805,2.00,0.06,250.70,94,77
26916,2.00,0.11,251.22,110,93
27026,2.00,0.17,251.90,125,107
27136,2.00,0.24,252.74,140,117
27247,2.00,0.33,253.72,154,139
27357,2.00,0.42,254.81,168,146
27468,2.00,0.53,256.01,180,161
27578,2.00,0.64,257.31,191,179
27688,2.00,0.77,258.73,200,181
27799,2.00,0.90,260.26,208,194
27909,2.00,1.04,261.85,215,204
28019,2.00,1.18,263.46,222,206
28130,2.00,1.32,265.06,227,219
28240,2.00,1.46,266.59,233,219
28351,2.00,1.58,268.00,238,227
28461,2.00,1.69,269.27,242,236
28571,2.00,1.79,270.38,245,236
28682,2.00,1.87,271.33,248,244
28792,2.00,1.95,272.14,250,244
28902,2.00,2.00,272.80,252,244
29013,2.00,2.05,273.32,253,252
29123,2.00,2.09,273.75,253,252
29233,2.00,2.12,274.08,253,253
29344,2.00,2.14,274.34,252,252
29454,2.00,2.16,274.54,251,253
29564,2.00,2.17,274.70,250,253
29675,2.00,2.18,274.84,249,253
29785,2.00,2.19,274.93,247,252
29896,2.00,2.20,274.99,245,252
30006,2.00,2.20,275.04,244,248
30116,2.00,2.20,275.06,242,248
30227,2.00,2.20,275.07,240,247
30337,2.00,2.20,275.07,238,240
30447,2.00,2.20,275.05,236,242
30558,2.00,2.20,275.01,235,242
30668,2.00,2.19,274.95,233,237
30779,2.00,2.18,274.86,232,237
30889,2.00,2.17,274.72,231,237
30999,2.00,2.16,274.54,230,237
31110,2.00,2.14,274.32,230,233
31220,2.00,2.11,274.05,230,233
31330,2.00,2.09,273.73,230,233
31441,2.00,2.06,273.39,230,232
31551,2.00,2.02,273.04,230,232
31662,2.00,1.99,272.69,230,232
31772,2.00,1.97,272.36,231,233
31882,2.00,1.94,272.08,231,233
31993,2.00,1.92,271.87,231,232
32103,2.00,1.91,271.74,230,232
32213,2.00,1.90,271.67,230,232
32324,2.00,1.90,271.67,230,232
32434,2.00,1.91,271.71,231,233
32544,2.00,1.91,271.78,231,233
32655,2.00,1.92,271.86,232,232
32765,2.00,1.93,271.92,233,232
32876,2.00,1.93,271.97,234,232
32986,2.00,1.93,271.99,235,233
33096,2.00,1.93,272.00,236,233
33207,2.00,1.93,271.97,237,232
33317,2.00,1.93,271.91,238,232
33427,2.00,1.92,271.82,240,233
33538,2.00,1.91,271.71,241,234
33648,2.00,1.90,271.58,243,237
33759,2.00,1.89,271.46,244,237
33869,2.00,1.88,271.35,245,236
33979,2.00,1.87,271.28,246,243
34090,2.00,1.87,271.26,246,244
34200,2.00,1.87,271.29,247,244
34310,2.00,1.88,271.36,247,243
34421,2.00,1.89,271.46,248,244
34531,2.00,1.90,271.60,248,244
34642,2.00,1.91,271.77,248,244
34752,2.00,1.93,271.95,249,244
34862,2.00,1.95,272.14,249,244
34973,2.00,1.96,272.32,249,243
35083,2.00,1.98,272.49,250,244
35193,2.00,1.99,272.64,250,244
35304,2.00,2.00,272.80,250,244
35414,2.00,2.02,272.97,249,244
35524,2.00,2.04,273.18,248,244
35635,2.00,2.06,273.41,246,243
35745,2.00,2.08,273.66,245,244
35856,2.00,2.10,273.90,244,244
35966,2.00,2.12,274.12,243,244
36076,2.00,2.14,274.30,242,244
36187,2.00,2.15,274.42,241,244
36297,2.00,2.15,274.46,241,244
36407,2.00,2.15,274.42,241,243
36518,2.00,2.14,274.30,241,244
36628,2.00,2.12,274.13,241,244
36738,2.00,2.10,273.91,240,244
36849,2.00,2.08,273.71,239,244
36959,2.00,2.07,273.55,238,244
37070,2.00,2.06,273.43,237,244
37180,2.00,2.05,273.38,235,243
