time,flex sensor,"actuator position, command","actuator position, measured",force
188.551,91.5625,9.98,8.979591836734693,-5.195694716242661
188.553,90.453125,9.98,8.979591836734693,-5.195694716242661
188.555,90.453125,9.98,8.979591836734693,-5.195694716242661
188.557,90.453125,9.98,9.051620648259304,-5.195694716242661
188.559,90.453125,9.98,9.051620648259304,-5.195694716242661
188.561,90.453125,9.98,9.099639855942376,-5.195694716242661
188.563,89.75,9.98,9.123649459783914,-5.195694716242661
188.565,89.75,9.98,9.14765906362545,-5.107632093933463
188.568,89.75,9.98,9.14765906362545,-5.107632093933463
188.57,89.75,9.98,9.14765906362545,-5.107632093933463
188.572,89.0,10.2,9.267707082833134,-5.107632093933463
188.574,89.0,10.2,9.195678271308523,-5.107632093933463
188.576,89.0,10.2,9.21968787515006,-5.107632093933463
188.578,89.0,10.2,9.243697478991596,-5.107632093933463
188.58,89.0,10.2,9.243697478991596,-5.107632093933463
188.582,87.1875,10.2,9.243697478991596,-5.107632093933463
188.585,87.1875,10.2,9.243697478991596,-5.0195694716242665
188.587,87.1875,10.2,9.29171668667467,-5.0195694716242665
188.589,87.1875,10.2,9.339735894357743,-5.0195694716242665
188.592,86.5,10.420000000000002,9.29171668667467,-5.0195694716242665
188.594,86.5,10.420000000000002,9.29171668667467,-5.0195694716242665
188.596,86.5,10.420000000000002,9.339735894357743,-5.0195694716242665
188.598,86.5,10.420000000000002,9.339735894357743,-5.0195694716242665
188.6,86.5,10.420000000000002,9.315726290516206,-5.0195694716242665
188.602,85.390625,10.420000000000002,9.363745498199279,-5.0195694716242665
188.604,85.390625,10.420000000000002,9.411764705882353,-5.0195694716242665
188.607,85.390625,10.420000000000002,9.363745498199279,-5.0195694716242665
188.609,85.390625,10.420000000000002,9.387755102040817,-5.0195694716242665
188.611,85.390625,10.420000000000002,9.43577430972389,-5.0195694716242665
188.613,84.890625,10.420000000000002,9.387755102040817,-5.0195694716242665
188.615,84.890625,10.420000000000002,9.387755102040817,-5.0195694716242665
188.617,84.890625,10.420000000000002,9.459783913565426,-5.0195694716242665
188.619,84.890625,10.420000000000002,9.43577430972389,-5.195694716242661
188.622,83.375,10.64,9.459783913565426,-5.195694716242661
188.624,83.375,10.64,9.531812725090036,-5.195694716242661
188.626,83.375,10.64,9.5078031212485,-5.195694716242661
188.628,83.375,10.64,9.5078031212485,-5.195694716242661
188.63,83.375,10.64,9.579831932773109,-5.195694716242661
188.632,83.375,10.64,9.603841536614645,-5.195694716242661
188.634,83.375,10.64,9.627851140456183,-5.195694716242661
188.636,83.375,10.64,9.627851140456183,-5.195694716242661
188.639,83.375,10.64,9.675870348139256,-4.755381604696673
188.641,83.375,10.64,9.747899159663865,-4.755381604696673
188.643,81.984375,10.64,9.771908763505403,-4.755381604696673
188.645,81.984375,10.64,9.795918367346939,-4.755381604696673
188.647,81.984375,10.64,9.915966386554622,-4.755381604696673
188.649,81.984375,10.64,9.891956782713086,-4.755381604696673
188.651,81.984375,10.64,9.867947178871548,-4.755381604696673
188.653,81.84375,10.86,9.939975990396158,-4.755381604696673
188.656,81.84375,10.86,9.963985594237695,-4.138943248532289
188.658,81.84375,10.86,10.036014405762305,-4.138943248532289
188.66,81.84375,10.86,10.060024009603842,-4.138943248532289
188.662,80.453125,10.86,10.084033613445378,-4.138943248532289
188.664,80.453125,10.86,10.060024009603842,-4.138943248532289
188.666,80.453125,10.86,10.180072028811525,-4.138943248532289
188.668,80.453125,10.86,10.180072028811525,-4.138943248532289
188.67,80.453125,10.86,10.204081632653061,-4.138943248532289
188.673,79.90625,10.86,10.228091236494597,-4.050880626223092
188.676,79.90625,10.86,10.252100840336135,-4.050880626223092
188.678,79.90625,10.86,10.324129651860744,-4.050880626223092
188.68,79.90625,10.86,10.324129651860744,-4.050880626223092
188.682,79.28125,11.080000000000002,10.300120048019208,-4.050880626223092
188.684,79.28125,11.080000000000002,10.396158463385355,-4.050880626223092
188.686,79.28125,11.080000000000002,10.372148859543817,-4.050880626223092
188.688,79.28125,11.080000000000002,10.324129651860744,-4.050880626223092
188.69,79.28125,11.080000000000002,10.34813925570228,-4.050880626223092
188.693,77.953125,11.080000000000002,10.396158463385355,-3.9628180039138945
188.695,77.953125,11.080000000000002,10.396158463385355,-3.9628180039138945
188.697,77.953125,11.080000000000002,10.396158463385355,-3.9628180039138945
188.699,77.953125,11.080000000000002,10.396158463385355,-3.9628180039138945
188.701,77.953125,11.080000000000002,10.420168067226891,-3.9628180039138945
188.703,79.0,11.080000000000002,10.444177671068427,-3.9628180039138945
188.705,79.0,11.080000000000002,10.468187274909964,-3.9628180039138945
188.707,79.0,11.080000000000002,10.4921968787515,-3.9628180039138945
188.709,79.0,11.080000000000002,10.516206482593038,-3.9628180039138945
