time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
188.947,180.0,4.0,4.0,-0.7,0,0
189.399,180.0,4.0,3.957446808510639,-0.7,0,0
189.852,180.0,4.0,3.957446808510639,-0.7,0,0
190.304,180.0,4.0,3.914893617021278,-0.7,0,0
190.757,180.0,4.0,3.9787234042553195,-0.7,0,0
191.209,180.0,4.0,3.9787234042553195,-0.7,0,0
191.662,180.0,4.0,3.957446808510639,-0.7,0,0
192.114,180.0,4.0,4.0,-0.7,0,0
192.567,180.0,4.0,3.914893617021278,-0.7,0,0
193.019,180.0,4.0,3.957446808510639,-0.7,0,0
193.472,177.0,4.426666666666667,3.957446808510639,-0.7,0,0
193.924,173.0,4.8533333333333335,4.404255319148936,-0.7,0,0
194.377,173.0,4.8533333333333335,4.659574468085106,-0.7,0,0
194.829,169.0,5.28,4.851063829787234,-0.7,0,0
195.282,160.0,6.346666666666667,5.76595744680851,-0.7,0,0
195.734,155.0,6.773333333333333,6.297872340425531,-0.7,0,0
196.187,153.0,6.986666666666666,6.74468085106383,-0.7,0,0
196.64,151.0,7.413333333333334,7.085106382978724,-0.7,0,0
197.092,146.0,7.84,7.446808510638299,-0.7,0,0
197.545,142.0,8.266666666666666,7.829787234042554,-0.7,0,0
197.998,139.0,8.693333333333333,8.170212765957446,-0.7,0,0
198.45,137.0,8.906666666666666,8.574468085106384,-0.7,0,0
198.903,135.0,9.120000000000001,9.085106382978724,-0.7,0,0
199.355,141.0,8.48,8.851063829787234,-0.7,0,0
199.809,146.0,7.84,8.063829787234043,-0.7,0,0
200.262,150.0,7.413333333333334,7.787234042553191,-0.7,0,0
200.714,157.0,6.5600000000000005,6.957446808510639,-0.7,0,0
201.167,163.0,5.92,6.042553191489361,-0.7,0,0
201.62,168.0,5.28,5.51063829787234,-0.7,0,0
202.072,167.0,5.493333333333333,5.297872340425531,-0.7,0,0
202.525,160.0,6.346666666666667,5.787234042553191,-0.7,0,0
202.977,154.0,6.986666666666666,6.595744680851064,-0.7,0,0
203.43,147.0,7.84,7.340425531914894,-0.7,0,0
203.883,145.0,8.053333333333335,7.638297872340425,-0.7,0,0
