time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
77180,0.00,0.62,260.04,0,0,0
77236,0.00,0.59,259.66,0,0,0
77291,0.00,0.55,259.29,0,0,0
77347,0.00,0.52,258.93,0,0,0
77403,0.00,0.49,258.57,0,0,0
77459,0.00,0.46,258.22,0,0,0
77515,0.00,0.43,257.88,0,0,0
77570,0.00,0.40,257.55,0,0,0
77626,0.00,0.37,257.23,0,0,0
77682,0.00,0.35,256.93,0,0,0
77738,0.00,0.32,256.64,0,0,0
77794,0.00,0.30,256.38,0,0,0
77850,0.00,0.28,256.14,0,0,0
77905,0.00,0.26,255.93,0,0,0
77961,0.00,0.24,255.74,0,0,0
78017,0.00,0.23,255.58,0,0,0
78073,0.00,0.21,255.44,0,0,0
78129,0.00,0.20,255.31,0,0,0
78184,0.00,0.19,255.21,0,0,0
78240,0.00,0.19,255.12,0,0,0
78296,0.00,0.18,255.04,0,0,0
78352,0.00,0.17,254.97,0,0,0
78408,0.00,0.17,254.90,0,0,0
78464,0.00,0.16,254.85,0,0,0
78519,0.00,0.16,254.80,0,0,0
78575,0.00,0.16,254.77,0,0,0
78631,0.00,0.15,254.74,0,0,0
78687,0.00,0.15,254.73,0,0,0
78743,0.00,0.15,254.73,0,0,0
78799,0.00,0.15,254.75,0,0,0
78854,0.00,0.16,254.78,0,0,0
78910,0.00,0.16,254.81,0,0,0
78966,0.00,0.16,254.86,0,0,0
79022,0.00,0.17,254.91,0,0,0
79078,0.00,0.17,254.96,0,0,0
79134,0.00,0.18,255.00,0,0,0
79189,0.00,0.18,255.05,0,0,0
79245,0.00,0.18,255.09,0,0,0
79301,0.00,0.19,255.13,0,0,0
79357,0.00,0.19,255.18,0,0,0
79413,0.00,0.20,255.22,0,0,0
79468,0.00,0.20,255.26,0,0,0
79524,0.00,0.20,255.30,0,0,0
79580,0.00,0.20,255.32,0,0,0
79636,0.00,0.21,255.35,0,0,0
79692,0.00,0.21,255.37,0,0,0
79747,0.00,0.21,255.38,0,0,0
79803,0.00,0.21,255.38,0,0,0
79859,0.00,0.21,255.38,0,0,0
79915,0.00,0.21,255.37,0,0,0
79971,0.00,0.21,255.36,0,0,0
80027,0.00,0.21,255.34,0,0,0
80082,0.00,0.20,255.31,0,0,0
80138,0.00,0.20,255.29,0,0,0
80194,0.00,0.20,255.26,0,0,0
80250,0.00,0.20,255.22,0,0,0
80306,0.00,0.19,255.19,0,0,0
80362,0.00,0.19,255.14,0,0,0
80417,0.00,0.18,255.10,0,0,0
80473,0.00,0.18,255.05,0,0,0
80529,0.00,0.18,255.01,0,0,0
80585,0.00,0.17,254.97,0,0,0
80641,0.00,0.17,254.93,0,0,0
80697,0.00,0.17,254.89,0,0,0
80752,0.00,0.16,254.86,0,0,0
80808,0.00,0.16,254.83,0,0,0
80864,0.00,0.16,254.80,0,0,0
80920,0.00,0.16,254.78,0,0,0
80976,0.00,0.16,254.77,0,0,0
81031,0.00,0.16,254.76,0,0,0
81087,0.00,0.16,254.78,0,0,0
81143,0.00,0.16,254.81,0,0,0
81199,0.00,0.16,254.86,0,0,0
81255,0.00,0.17,254.92,0,0,0
81311,0.00,0.18,255.00,0,0,0
81366,0.00,0.18,255.09,0,0,0
81422,0.00,0.19,255.19,0,0,0
81478,0.00,0.20,255.29,0,0,0
81534,0.00,0.21,255.39,0,0,0
81590,0.00,0.22,255.49,0,0,0
81645,0.00,0.23,255.60,0,0,0
81701,0.00,0.24,255.69,0,0,0
81757,0.00,0.25,255.79,0,0,0
81813,0.00,0.25,255.89,0,0,0
81869,0.00,0.26,255.99,0,0,0
81925,0.00,0.27,256.09,0,0,0
81980,0.00,0.28,256.18,0,0,0
82036,0.00,0.29,256.26,0,0,0
82092,0.00,0.29,256.33,0,0,0
82148,0.00,0.30,256.38,0,0,0
82204,0.00,0.30,256.42,0,0,0
82259,0.00,0.30,256.45,0,0,0
82315,0.00,0.31,256.47,0,0,0
82371,0.00,0.31,256.48,0,0,0
82427,0.00,0.31,256.48,0,0,0
82483,0.00,0.31,256.47,0,0,0
82539,0.00,0.30,256.46,0,0,0
82594,0.00,0.30,256.44,0,0,0
82650,0.00,0.30,256.42,0,0,0
82706,0.00,0.30,256.39,0,0,0
82762,0.00,0.30,256.36,0,0,0
82818,0.00,0.29,256.33,0,0,0
82874,0.00,0.29,256.31,0,0,0
82929,0.00,0.29,256.28,0,0,0
82985,0.00,0.29,256.27,0,0,0
83041,0.00,0.29,256.26,0,0,0
83097,0.00,0.29,256.26,0,0,0
83153,0.00,0.29,256.27,0,0,0
83208,0.00,0.29,256.29,0,0,0
83264,0.00,0.29,256.32,0,0,0
83320,0.00,0.29,256.35,0,0,0
83376,0.00,0.30,256.38,0,0,0
83432,0.00,0.30,256.41,0,0,0
83488,0.00,0.30,256.44,0,0,0
83543,0.00,0.31,256.47,0,0,0
83599,0.00,0.31,256.51,0,0,0
83655,0.00,0.31,256.55,0,0,0
83711,0.00,0.32,256.60,0,0,0
83767,0.00,0.32,256.64,0,0,0
83822,0.00,0.32,256.69,0,0,0
83878,0.00,0.33,256.73,0,0,0
83934,0.00,0.33,256.77,0,0,0
83990,0.00,0.33,256.80,0,0
NEW SETPOINT=7.46
85048,7.46,0.34,256.82,1847,0,0
85104,7.46,0.34,256.84,203,0,0
85159,7.46,0.34,256.86,233,132,0
85215,7.46,0.34,256.90,263,209,0
85271,7.46,0.35,256.99,292,224,0
85327,7.46,0.37,257.16,321,261,0
85383,7.46,0.39,257.41,349,279,0
85439,7.46,0.42,257.78,376,310,0
85495,7.46,0.46,258.28,402,350,0
85551,7.46,0.52,258.91,428,362,0
85607,7.46,0.59,259.70,453,397,0
85663,7.46,0.67,260.65,477,427,0
85719,7.46,0.77,261.77,501,438,0
85775,7.46,0.89,263.07,523,471,0
85831,7.46,1.02,264.55,544,498,0
85887,7.46,1.16,266.20,565,504,0
85944,7.46,1.32,268.02,585,541,0
86000,7.46,1.49,270.00,604,567,0
86056,7.46,1.68,272.12,622,573,0
86112,7.46,1.88,274.39,639,602,0
86168,7.46,2.09,276.78,655,607,0
86224,7.46,2.31,279.27,671,637,0
86280,7.46,2.54,281.86,685,641,0
86336,7.46,2.77,284.51,699,668,0
86392,7.46,3.01,287.23,712,669,0
86448,7.46,3.25,289.99,725,692,0
86504,7.46,3.50,292.78,736,712,0
86560,7.46,3.74,295.58,747,711,0
86616,7.46,3.99,298.37,757,733,0
86672,7.46,4.23,301.13,767,750,0
86728,7.46,4.47,303.85,775,751,0
86784,7.46,4.70,306.50,784,752,0
86840,7.46,4.93,309.07,792,773,0
86896,7.46,5.15,311.55,799,773,0
86952,7.46,5.36,313.93,806,790,0
87008,7.46,5.55,316.20,812,791,0
87064,7.46,5.74,318.36,818,794,0
87120,7.46,5.92,320.39,823,811,0
87176,7.46,6.09,322.31,828,811,0
87232,7.46,6.25,324.10,833,819,0
87288,7.46,6.40,325.78,836,827,0
87344,7.46,6.53,327.35,840,825,0
87400,7.46,6.66,328.81,843,829,0
87456,7.46,6.78,330.16,846,838,0
87512,7.46,6.89,331.41,848,838,0
87568,7.46,6.99,332.54,850,839,0
87624,7.46,7.08,333.58,852,839,0
87680,7.46,7.16,334.51,853,850,0
87736,7.46,7.24,335.35,855,850,0
87792,7.46,7.30,336.09,856,850,0
87848,7.46,7.36,336.75,857,850,0
87904,7.46,7.41,337.32,858,850,0
87960,7.46,7.45,337.81,859,850,0
88016,7.46,7.49,338.22,859,849,0
88072,7.46,7.52,338.57,860,857,0
88128,7.46,7.54,338.84,860,858,0
88184,7.46,7.56,339.06,861,857,0
88240,7.46,7.58,339.23,861,858,0
88296,7.46,7.59,339.35,861,858,0
88352,7.46,7.60,339.44,861,858,0
88408,7.46,7.60,339.49,861,858,0
88464,7.46,7.60,339.52,861,858,0
88520,7.46,7.60,339.52,861,858,0
88576,7.46,7.60,339.50,860,858,0
88632,7.46,7.60,339.46,860,858,0
88688,7.46,7.59,339.41,860,858,0
88744,7.46,7.59,339.35,860,858,0
88800,7.46,7.58,339.28,859,858,0
88856,7.46,7.58,339.22,859,858,0
88912,7.46,7.57,339.15,859,858,0
88968,7.46,7.57,339.08,859,858,0
89024,7.46,7.56,339.00,858,858,0
89080,7.46,7.55,338.93,858,858,0
89136,7.46,7.54,338.84,858,858,0
89192,7.46,7.54,338.75,858,858,0
89248,7.46,7.53,338.65,858,858,0
89304,7.46,7.52,338.55,858,858,0
89360,7.46,7.51,338.46,858,858,0
89416,7.46,7.50,338.37,858,858,0
89472,7.46,7.50,338.30,857,858,0
89528,7.46,7.49,338.24,857,858,0
89584,7.46,7.49,338.20,857,858,0
89640,7.46,7.49,338.19,856,858,0
89696,7.46,7.49,338.19,855,858,0
89752,7.46,7.49,338.22,855,859,0
89808,7.46,7.49,338.26,854,858,0
89864,7.46,7.50,338.32,854,858,0
89920,7.46,7.50,338.38,853,858,0
89976,7.46,7.51,338.45,853,858
NEW SETPOINT=0.00
91038,0.00,7.52,338.51,0,858,0
91093,0.00,7.52,338.57,0,858,0
91149,0.00,7.52,338.59,0,727,0
91205,0.00,7.52,338.52,0,208,0
91261,0.00,7.49,338.26,0,6,0
91317,0.00,7.45,337.74,0,3,0
91373,0.00,7.37,336.90,0,3,0
91429,0.00,7.27,335.68,0,3,0
91484,0.00,7.13,334.08,0,3,0
91540,0.00,6.95,332.09,0,3,0
91596,0.00,6.74,329.73,0,3,0
91652,0.00,6.50,327.01,0,2,0
91708,0.00,6.24,323.98,0,2,0
91764,0.00,5.95,320.67,0,2,0
91819,0.00,5.64,317.14,0,2,0
91875,0.00,5.31,313.42,0,1,0
91931,0.00,4.97,309.57,0,2,0
91987,0.00,4.63,305.63,0,1,0
92043,0.00,4.28,301.66,0,1,0
92099,0.00,3.93,297.69,0,0,0
92154,0.00,3.58,293.77,0,1,0
92210,0.00,3.25,289.93,0,1,0
92266,0.00,2.92,286.21,0,1,0
92322,0.00,2.60,282.63,0,1,0
92378,0.00,2.31,279.23,0,1,0
92433,0.00,2.02,276.02,0,1,0
92489,0.00,1.76,273.03,0,1,0
92545,0.00,1.52,270.26,0,1,0
92601,0.00,1.29,267.72,0,1,0
92657,0.00,1.09,265.43,0,1,0
92713,0.00,0.91,263.38,0,1,0
92768,0.00,0.75,261.57,0,1,0
92824,0.00,0.61,259.99,0,1,0
92880,0.00,0.50,258.65,0,1,0
