time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
51235,180.00,47,980,255,0,989,255,0
51387,180.00,47,980,255,0,989,255,0
51540,180.00,47,979,255,0,989,255,0
51692,180.00,47,979,255,0,988,255,0
51845,180.00,47,979,255,0,989,255,0
51997,180.00,47,979,255,0,989,255,0
52149,180.00,47,979,255,0,989,255,0
52302,180.00,47,979,255,0,990,255,0
52454,180.00,47,979,255,0,988,255,0
52607,180.00,47,979,255,0,989,255,0
52759,180.00,47,979,255,0,989,255,0
52912,180.00,47,979,255,0,988,255,0
53064,180.00,47,979,255,0,989,255,0
53216,180.00,47,979,255,0,989,255,0
53369,180.00,47,979,255,0,989,255,0
53521,180.00,47,979,255,0,989,255,0
53674,180.00,47,978,255,0,989,255,0
53826,180.00,47,979,255,0,989,255,0
53979,180.00,47,979,255,0,989,255,0
54131,180.00,47,979,255,0,989,255,0
54284,180.00,47,979,255,0,989,255,0
54436,180.00,47,979,255,0,989,255,0
54589,180.00,47,979,255,0,989,255,0
54741,180.00,47,979,255,0,989,255,0
54893,180.00,47,979,255,0,989,255,0
55046,180.00,47,979,255,0,989,255,0
55198,180.00,47,979,255,0,989,255,0
55351,180.00,47,979,255,0,989,255,0
55503,180.00,47,979,255,0,989,255,0
55656,180.00,47,979,255,0,989,255,0
55808,180.00,47,979,255,0,989,255,0
55961,180.00,47,979,255,0,989,255,0
56113,180.00,47,979,255,0,989,255,0
56265,180.00,47,979,255,0,989,255,0
56418,180.00,47,979,255,0,989,255,0
56570,180.00,47,980,255,0,989,255,0
56723,180.00,47,980,255,0,989,255,0
56875,180.00,47,979,255,0,989,255,0
57028,180.00,47,979,255,0,989,255,0
57180,180.00,47,979,255,0,989,255,0
57333,180.00,47,979,255,0,989,255,0
57485,180.00,47,979,255,0,989,255,0
57637,180.00,47,979,255,0,989,255,0
57790,180.00,47,979,255,0,989,255,0
57942,180.00,47,979,255,0,989,255,0
58095,180.00,47,979,255,0,990,255,0
58247,180.00,47,980,255,0,989,255,0
58400,180.00,47,979,255,0,989,255,0
58552,180.00,47,979,255,0,989,255,0
58704,180.00,47,979,255,0,989,255,0
58857,180.00,47,979,255,0,989,255,0
59009,180.00,47,980,255,0,989,255,0
59162,180.00,47,979,255,0,989,255,0
59314,180.00,47,979,255,0,988,255,0
59467,180.00,47,979,255,0,989,255,0
59619,180.00,47,979,255,0,990,255,0
59772,180.00,47,979,255,0,989,255,0
59924,180.00,47,979,255,0,989,255,0
60076,180.00,47,979,255,0,989,255,0
60229,180.00,47,979,255,0,989,255,0
60381,180.00,47,979,255,0,989,255,0
60534,180.00,47,979,255,0,989,255,0
60686,180.00,47,979,255,0,989,255,0
60839,180.00,47,979,255,0,989,255,0
60991,180.00,47,979,255,0,989,255,0
61143,180.00,47,979,255,0,989,255,0
61296,180.00,47,979,255,0,989,255,0
61448,180.00,47,979,255,0,989,255,0
61601,180.00,47,979,255,0,989,255,0
61753,180.00,47,979,255,0,989,255,0
61906,180.00,47,978,255,0,989,255,0
62058,180.00,47,979,255,0,989,255,0
62211,180.00,47,979,255,0,989,255,0
62363,180.00,47,979,255,0,989,255,0
62515,180.00,47,979,255,0,989,255,0
62668,180.00,47,979,255,0,989,255,0
62820,180.00,47,980,255,0,989,255,0
62973,180.00,47,979,255,0,989,255,0
63125,180.00,47,979,255,0,989,255,0
63278,180.00,47,980,255,0,989,255,0
63430,180.00,47,979,255,0,989,255,0
63583,180.00,47,979,255,0,989,255,0
63735,180.00,47,979,255,0,989,255,0
63887,180.00,47,979,255,0,989,255,0
64040,180.00,47,979,255,0,989,255,0
64192,180.00,47,979,255,0,989,255,0
64345,180.00,47,979,255,0,989,255,0
64497,180.00,47,979,255,0,989,255,0
64650,180.00,47,979,255,0,989,255,0
64802,180.00,47,980,255,0,989,255,0
64954,180.00,47,979,255,0,989,255,0
65107,180.00,47,979,255,0,989,255,0
65259,180.00,47,979,255,0,989,255,0
65412,180.00,47,979,255,0,989,255,0
65564,180.00,47,980,255,0,989,255,0
65717,180.00,47,979,255,0,989,255,0
65869,180.00,47,979,255,0,989,255,0
66022,180.00,47,979,255,0,989,255,0
66174,180.00,47,979,255,0,989,255,0
66326,180.00,47,979,255,0,989,255,0
66479,180.00,47,980,255,0,989,255,0
66631,180.00,47,979,255,0,989,255,0
66784,180.00,47,979,255,0,989,255,0
66936,180.00,47,979,255,0,989,255,0
67089,180.00,47,980,255,0,988,255,0
67241,180.00,47,979,255,0,989,255,0
67394,180.00,47,979,255,0,989,255,0
67546,180.00,47,979,255,0,989,255,0
67698,180.00,47,979,255,0,989,255,0
67851,180.00,47,979,255,0,989,255,0
68003,180.00,47,979,255,0,989,255,0
68156,180.00,47,979,255,0,989,255,0
68308,180.00,47,979,255,0,989,255,0
68461,180.00,47,979,255,0,989,255,0
68613,180.00,47,979,255,0,989,255,0
