time,flex sensor,"actuator position, command","actuator position, measured",force
21.509,-20.0,20.0,18.53932584269663,-110.5
21.569,-22.0,20.0,19.078651685393258,-110.5
21.628,0.0,20.0,19.03370786516854,-110.5
21.688,151.0,9.67741935483871,19.01123595505618,-110.5
21.747,-20.0,20.0,20.04494382022472,-110.5
21.807,92.0,15.182795698924732,19.03370786516854,-110.5
21.866,15.0,20.0,19.910112359550563,-110.5
21.926,-21.0,20.0,18.786516853932586,-110.5
21.985,-12.0,20.0,18.179775280898877,-110.5
22.045,-18.0,20.0,17.01123595505618,-110.5
22.104,-19.0,20.0,19.910112359550563,-110.5
22.164,-16.0,20.0,17.730337078651687,-110.5
22.223,-17.0,20.0,18.853932584269664,-110.5
22.283,-9.0,20.0,20.1123595505618,-110.5
22.342,-18.0,20.0,19.707865168539325,-110.5
22.402,-35.0,20.0,18.674157303370787,-110.5
22.461,1.0,20.0,18.247191011235955,-110.5
22.521,164.0,8.473118279569892,18.9438202247191,-110.5
22.58,-16.0,20.0,18.224719101123597,-110.5
22.64,59.0,18.107526881720432,19.348314606741575,-110.5
22.699,23.0,20.0,19.93258426966292,-110.5
22.759,-25.0,20.0,19.528089887640448,-110.5
22.819,-19.0,20.0,18.9438202247191,-110.5
22.878,-12.0,20.0,18.764044943820224,-110.5
22.938,-20.0,20.0,20.202247191011235,-110.5
22.997,-20.0,20.0,17.59550561797753,-110.5
23.057,-26.0,20.0,18.921348314606742,-110.5
23.116,-8.0,20.0,20.269662921348313,-110.5
23.176,-16.0,20.0,20.089887640449437,-110.5
23.235,-24.0,20.0,20.04494382022472,-110.5
23.295,-18.0,20.0,20.0,-110.5
23.354,19.0,20.0,18.808988764044944,-110.5
23.414,157.0,9.161290322580644,19.348314606741575,-110.5
23.473,-15.0,20.0,18.876404494382022,-110.5
23.533,13.0,20.0,18.04494382022472,-110.5
23.592,19.0,20.0,19.415730337078653,-110.5
23.652,25.0,20.0,19.168539325842698,-110.5
23.711,162.0,8.64516129032258,19.325842696629213,-110.5
23.771,-15.0,20.0,20.89887640449438,-110.5
23.83,22.0,20.0,19.325842696629213,-110.5
23.89,-21.0,20.0,19.235955056179776,-110.5
23.95,20.0,20.0,17.685393258426966,-110.5
24.009,119.0,12.602150537634408,20.1123595505618,-110.5
24.069,41.0,19.827956989247312,19.95505617977528,-110.5
24.128,-14.0,20.0,18.741573033707866,-110.5
24.188,-18.0,20.0,18.921348314606742,-110.5
24.247,-21.0,20.0,18.853932584269664,-110.5
24.307,19.0,20.0,18.1123595505618,-110.5
24.366,156.0,9.161290322580644,19.258426966292134,-110.5
24.426,-14.0,20.0,21.573033707865168,-110.5
24.485,-27.0,20.0,19.8876404494382,-110.5
24.545,-12.0,20.0,18.89887640449438,-110.5
24.604,-14.0,20.0,19.46067415730337,-110.5
24.664,-14.0,20.0,19.235955056179776,-110.5
24.723,0.0,20.0,18.853932584269664,-110.5
24.783,8.0,20.0,18.674157303370787,-110.5
24.842,25.0,20.0,19.43820224719101,-110.5
24.902,35.0,20.0,18.269662921348313,-110.5
24.961,47.0,19.311827956989248,20.0,-110.5
25.021,61.0,17.935483870967744,19.0561797752809,-110.5
25.08,69.0,17.24731182795699,19.191011235955056,-110.5
25.14,68.0,17.24731182795699,20.0,-110.5
25.2,53.0,18.795698924731184,19.752808988764045,-110.5
25.259,182.0,7.096774193548387,18.1123595505618,-110.5
25.319,100.0,14.32258064516129,19.325842696629213,-110.5
25.378,55.0,18.451612903225808,18.02247191011236,-110.5
25.438,149.0,9.849462365591398,18.674157303370787,-110.5
25.497,84.0,15.870967741935484,18.089887640449437,-110.5
25.557,93.0,15.010752688172044,18.202247191011235,-110.5
25.616,237.0,7.096774193548387,19.797752808988765,-110.5
25.676,67.0,17.41935483870968,19.10112359550562,-110.5
25.735,128.0,11.741935483870968,18.89887640449438,-110.5
25.795,71.0,17.075268817204304,18.382022471910112,-110.5
25.854,63.0,17.763440860215056,20.49438202247191,-110.5
25.914,77.0,16.559139784946236,19.348314606741575,-110.5
25.973,52.0,18.795698924731184,20.40449438202247,-110.5
26.033,71.0,17.075268817204304,20.471910112359552,-110.5
26.092,135.0,11.225806451612904,19.213483146067414,-110.5
26.152,124.0,12.086021505376344,18.60674157303371,-110.5
26.211,266.0,7.096774193548387,18.719101123595507,-110.5
26.271,99.0,14.494623655913978,18.764044943820224,-110.5
26.33,102.0,14.150537634408602,18.89887640449438,-110.5
26.39,140.0,10.70967741935484,20.179775280898877,-110.5
26.449,151.0,9.67741935483871,20.314606741573034,-110.5
26.509,244.0,7.096774193548387,19.303370786516854,-110.5
26.569,174.0,7.612903225806452,18.853932584269664,-110.5
