427603,180.00,64,815,258,0,0,0
428055,180.00,64,809,258,0,0,0
428508,180.00,64,806,260,0,0,0
428961,180.00,64,814,260,0,0,0
429413,180.00,64,813,260,0,0,0
429865,180.00,64,810,260,0,0,0
430317,180.00,64,813,260,0,0,0
430770,180.00,64,811,260,0,0,0
431222,180.00,64,803,259,0,0,0
431675,180.00,64,812,259,0,0,0
432128,180.00,64,816,260,0,0,0
432580,180.00,64,812,260,0,0,0
433032,180.00,64,813,257,0,0,0
433486,180.00,64,810,257,0,0,0
433938,180.00,64,806,254,0,0,0
434390,180.00,64,811,255,0,0,0
434842,180.00,64,812,256,0,0,0
435294,180.00,64,810,256,0,0,0
435748,180.00,64,811,259,0,0,0
436200,180.00,64,811,258,0,0,0
436652,180.00,64,813,257,0,0,0
437105,180.00,64,816,256,0,0,0
437557,180.00,64,810,256,0,0,0
438010,180.00,64,803,257,0,0,0
438462,180.00,64,810,259,0,0,0
438914,180.00,64,812,257,0,0,0
439367,180.00,64,808,257,0,0,0
439819,180.00,64,810,256,0,0,0
440272,180.00,64,808,257,0,0,0
440725,180.00,64,812,257,0,0,0
441177,180.00,64,810,257,0,0,0
441629,180.00,64,810,256,0,0,0
442083,180.00,64,812,257,0,0,0
442535,180.00,64,809,256,0,0,0
442987,180.00,64,808,258,0,0,0
443440,180.00,64,806,256,0,0,0
443892,180.00,64,808,257,0,0,0
444344,180.00,64,814,256,0,0,0
444797,180.00,64,813,257,0,0,0
445249,180.00,64,809,256,0,0,0
445702,180.00,64,810,257,0,0,0
446154,180.00,64,814,258,0,0,0
446606,180.00,64,814,257,0,0,0
447060,180.00,64,812,257,0,0,0
447512,180.00,64,808,256,0,0,0
447964,180.00,64,808,257,0,0,0
448417,180.00,64,809,256,0,0,0
448870,180.00,64,809,256,0,0,0
449322,180.00,64,810,256,0,0,0
449775,180.00,64,812,252,0,0,0
450227,180.00,64,808,257,0,0,0
450679,180.00,64,805,256,0,0,0
451131,180.00,64,807,257,0,0,0
451584,180.00,64,807,256,0,0,0
452037,180.00,64,811,257,0,0,0
452489,180.00,64,817,259,0,0,0
452941,180.00,64,810,258,0,0,0
453395,180.00,64,809,258,0,0,0
453847,180.00,64,810,258,0,0,0
454299,180.00,64,814,260,0,0,0
454752,177.00,65,796,261,0,0,0
455204,175.00,66,798,261,0,0,0
455657,175.00,66,797,259,0,0,0
456109,166.00,68,784,262,0,0,0
456561,164.00,69,762,268,0,0,0
