time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
2059.129,180.0,65.0,807.0,2.46,0.0,13.0,0.62,0
2059.281,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2059.433,180.0,65.0,808.0,2.46,0.0,12.0,0.62,0
2059.586,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2059.738,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2059.891,180.0,65.0,808.0,2.64,0.0,13.0,0.62,0
2060.043,180.0,65.0,809.0,2.55,0.0,13.0,0.62,0
2060.196,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2060.348,180.0,65.0,809.0,2.46,0.0,13.0,0.62,0
2060.5,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2060.653,180.0,65.0,809.0,2.55,0.0,13.0,0.62,0
2060.805,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2060.958,180.0,65.0,809.0,2.46,0.0,13.0,0.62,0
2061.11,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2061.263,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2061.415,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2061.567,180.0,65.0,808.0,2.64,0.0,13.0,0.62,0
2061.72,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2061.872,180.0,65.0,809.0,2.46,0.0,13.0,0.62,0
2062.025,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2062.177,180.0,65.0,807.0,2.46,0.0,13.0,0.62,0
2062.33,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2062.482,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2062.635,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2062.787,180.0,65.0,809.0,2.46,0.0,13.0,0.62,0
2062.939,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2063.092,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2063.244,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2063.397,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2063.549,180.0,65.0,808.0,2.55,0.0,13.0,0.62,0
2063.702,180.0,65.0,808.0,2.46,0.0,14.0,0.62,0
2063.854,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2064.007,180.0,65.0,808.0,2.46,0.0,12.0,0.62,0
2064.159,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2064.312,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2064.464,180.0,65.0,808.0,2.46,0.0,13.0,0.62,0
2066.617,180.0,120.0,809.0,2.46,0.0,13.0,0.62,1
2066.769,180.0,120.0,774.0,2.64,0.0,13.0,0.62,1
2066.921,180.0,120.0,569.0,4.83,0.0,12.0,0.62,1
2067.074,180.0,120.0,394.0,7.29,0.0,10.0,0.62,1
2067.226,180.0,120.0,389.0,7.21,0.0,10.0,0.62,1
2067.379,180.0,120.0,389.0,7.29,0.0,10.0,0.62,1
2067.531,180.0,120.0,394.0,7.21,0.0,10.0,0.62,1
2067.684,180.0,120.0,389.0,7.21,0.0,10.0,0.62,1
2067.836,180.0,120.0,388.0,7.12,0.0,10.0,0.62,1
2067.989,180.0,120.0,388.0,7.12,0.0,10.0,0.62,1
2068.141,180.0,120.0,388.0,7.12,0.0,10.0,0.62,1
2068.294,180.0,120.0,388.0,7.12,0.0,10.0,0.62,1
2068.446,180.0,120.0,388.0,7.12,0.0,11.0,0.62,1
2068.598,180.0,120.0,388.0,6.94,0.0,10.0,0.62,1
2068.751,180.0,120.0,388.0,6.94,0.0,10.0,0.62,1
2068.903,180.0,120.0,388.0,6.94,0.0,10.0,0.62,1
2069.056,180.0,120.0,388.0,6.94,0.0,11.0,0.62,1
2069.208,180.0,120.0,388.0,6.94,0.0,10.0,0.62,1
2069.361,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2069.513,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2069.665,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2069.818,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2069.97,180.0,120.0,389.0,6.86,0.0,10.0,0.62,1
2070.123,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2070.275,180.0,120.0,388.0,6.86,0.0,10.0,0.62,1
2070.428,180.0,120.0,389.0,6.86,0.0,10.0,0.62,1
2070.58,180.0,120.0,389.0,6.86,0.0,10.0,0.62,1
2072.733,180.0,65.0,408.0,6.68,0.0,11.0,0.62,1
2072.885,180.0,65.0,665.0,3.96,0.0,13.0,0.62,1
2073.038,180.0,65.0,814.0,2.72,0.0,13.0,0.62,1
2073.19,180.0,65.0,835.0,2.46,0.0,14.0,0.62,1
2073.342,180.0,65.0,832.0,2.46,0.0,13.0,0.62,1
2073.495,180.0,65.0,833.0,2.46,0.0,13.0,0.62,1
2075.647,180.0,95.0,831.0,2.37,0.0,13.0,0.62,1
2075.8,180.0,95.0,789.0,2.64,0.0,13.0,0.62,1
2075.952,180.0,95.0,617.0,4.13,0.0,12.0,0.62,1
2076.105,180.0,95.0,604.0,4.22,0.0,12.0,0.62,1
2076.257,180.0,95.0,605.0,4.22,0.0,12.0,0.62,1
2076.409,180.0,95.0,617.0,4.22,0.0,12.0,0.62,1
2076.562,180.0,95.0,603.0,4.22,0.0,12.0,0.62,1
2076.714,180.0,95.0,603.0,4.22,0.0,14.0,0.62,1
2076.867,180.0,95.0,603.0,4.22,0.0,12.0,0.62,1
2077.019,180.0,95.0,602.0,4.22,0.0,12.0,0.62,1
2077.172,180.0,95.0,603.0,4.22,0.0,12.0,0.62,1
2077.324,180.0,95.0,603.0,4.22,0.0,12.0,0.62,1
2077.476,180.0,95.0,604.0,4.22,0.0,12.0,0.62,1
