time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
253,22.77,30.80,254.00,0
254,111.07,124.14,254.00,0
255,207.34,216.91,254.00,0
252,262.43,265.94,254.00,0
252,274.48,274.01,254.00,0
255,265.43,263.92,254.00,0
252,254.94,254.02,254.00,0
252,250.40,250.24,254.00,0
252,250.48,250.63,254.00,0
255,251.95,252.16,254.00,0
255,253.61,253.79,254.00,0
255,254.71,254.79,254.00,0
255,254.97,254.95,254.00,0
255,254.70,254.67,254.00,0
255,254.61,254.62,254.00,0
255,254.75,254.77,254.00,0
255,254.80,254.78,254.00,0
255,254.58,254.56,254.00,0
255,254.54,254.53,254.00,0
252,254.57,254.57,254.00,0
252,254.26,254.18,254.00,0
253,253.68,253.64,254.00,0
255,253.56,253.57,254.00,0
255,253.88,253.95,254.00,0
255,254.49,254.56,254.00,0
252,254.85,254.85,254.00,0
255,254.48,254.42,254.00,0
255,254.21,254.22,254.00,0
255,254.42,254.47,254.00,0
255,254.74,254.75,254.00,0
252,254.62,254.56,254.00,0
255,253.88,253.79,254.00,0
256,253.53,253.56,254.00,0
252,254.15,254.25,254.00,0
253,254.47,254.43,254.00,0
255,253.78,253.67,254.00,0
255,253.11,253.10,254.00,0
254,253.37,253.45,254.00,0
252,254.03,254.09,254.00,0
255,254.11,254.06,254.00,0
255,253.82,253.82,254.00,0
255,254.07,254.13,254.00,0
