time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
1373.83,159.65625,8.473118279569892,9.143534994068801,0.09,0,40
1373.88,158.40625,8.64516129032258,9.143534994068801,0.09,0,40
1373.93,158.40625,8.64516129032258,9.143534994068801,0.09,0,40
1373.981,158.765625,8.64516129032258,9.143534994068801,0.09,0,40
1374.032,159.734375,8.473118279569892,9.143534994068801,0.09,0,40
1374.083,159.875,8.473118279569892,9.143534994068801,0.09,0,40
1374.133,159.59375,8.473118279569892,9.143534994068801,0.09,0,40
1374.184,159.796875,8.473118279569892,9.124555160142348,0.09,0,40
1374.234,159.9375,8.473118279569892,9.086595492289442,0.09,0,40
1374.284,159.25,8.64516129032258,9.105575326215895,0.09,0,40
1374.335,158.890625,8.64516129032258,9.105575326215895,0.09,0,40
1374.386,159.734375,8.473118279569892,9.086595492289442,0.09,0,40
1374.436,160.21875,8.473118279569892,9.086595492289442,0.09,0,40
1374.486,159.875,8.473118279569892,9.086595492289442,0.09,0,40
1374.537,159.875,8.473118279569892,9.048635824436536,0.09,0,40
1374.587,160.5,8.473118279569892,9.086595492289442,0.09,0,40
1374.637,159.9375,8.473118279569892,9.086595492289442,0.09,0,40
1374.688,158.828125,8.64516129032258,9.086595492289442,0.09,0,40
1374.74,159.734375,8.473118279569892,9.086595492289442,0.09,0,40
1374.79,159.03125,8.64516129032258,9.086595492289442,0.09,0,40
1374.84,158.828125,8.64516129032258,9.086595492289442,0.09,0,40
1374.891,159.515625,8.473118279569892,9.086595492289442,0.09,0,40
1374.942,158.203125,8.64516129032258,9.086595492289442,0.09,0,40
1374.992,159.171875,8.64516129032258,9.086595492289442,0.09,0,40
1375.042,159.515625,8.473118279569892,9.086595492289442,0.09,0,40
1375.094,158.6875,8.64516129032258,9.105575326215895,0.09,0,40
1375.144,159.515625,8.473118279569892,9.086595492289442,0.09,0,40
1375.194,158.828125,8.64516129032258,9.086595492289442,0.09,0,40
1375.245,159.59375,8.473118279569892,9.086595492289442,0.09,0,40
1375.295,159.03125,8.64516129032258,9.067615658362989,0.09,0,40
1375.345,158.34375,8.64516129032258,9.086595492289442,0.09,0,40
1375.396,159.65625,8.473118279569892,9.086595492289442,0.09,0,40
1375.447,159.25,8.64516129032258,9.124555160142348,0.09,0,40
1375.498,159.25,8.64516129032258,9.086595492289442,0.09,0,40
1375.548,159.515625,8.473118279569892,9.086595492289442,0.09,0,40
