time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
254,22.60,30.60,253.00,0
252,110.80,123.88,253.00,0
255,206.97,216.50,253.00,0
255,261.64,265.12,253.00,0
253,273.87,273.46,253.00,0
255,265.33,263.86,253.00,0
255,255.16,254.28,254.00,0
255,251.01,250.87,254.00,0
255,251.42,251.65,254.00,0
253,253.47,253.72,254.00,0
253,254.87,254.94,254.00,0
253,254.85,254.80,254.00,0
255,254.26,254.20,254.00,0
255,254.04,254.06,254.00,0
255,254.31,254.34,254.00,0
255,254.49,254.50,254.00,0
254,254.42,254.40,254.00,0
255,254.31,254.31,254.00,0
255,254.46,254.48,254.00,0
254,254.49,254.47,254.00,0
252,254.10,254.05,254.00,0
254,253.78,253.76,254.00,0
254,253.81,253.83,254.00,0
255,254.04,254.09,254.00,0
255,254.44,254.47,254.00,0
252,254.61,254.62,254.00,0
255,254.43,254.37,254.00,0
255,254.04,254.03,254.00,0
255,254.17,254.22,254.00,0
255,254.57,254.61,254.00,0
255,254.72,254.71,254.00,0
255,254.62,254.60,254.00,0
255,254.46,254.45,254.00,0
255,254.54,254.56,254.00,0
255,254.78,254.81,255.00,0
255,254.97,254.99,255.00,0
255,255.05,255.06,255.00,0
255,254.97,254.95,255.00,0
255,254.82,254.81,255.00,0
255,254.80,254.80,255.00,0
253,254.74,254.70,255.00,0
255,254.28,254.23,255.00,0
