33286,180.00,47,976,252,0,14,255
33303,180.00,47,976,252,0,13,255
33320,180.00,47,976,252,0,13,255
33337,180.00,47,977,252,0,14,255
33354,180.00,47,977,252,0,13,255
33371,180.00,47,976,252,0,13,255
33389,180.00,47,976,254,0,13,255
33406,180.00,47,976,254,0,14,255
33423,180.00,47,977,255,0,14,255
33440,180.00,47,977,255,0,13,255
33457,180.00,47,976,255,0,14,255
33474,180.00,47,976,253,0,13,255
33491,180.00,47,977,254,0,14,255
33508,180.00,47,976,255,0,14,255
33526,180.00,47,977,255,0,16,255
33543,180.00,47,977,255,0,14,255
33560,180.00,47,976,255,0,13,255
33577,180.00,47,976,253,0,14,255
33594,180.00,47,976,254,0,13,255
33611,180.00,47,977,253,0,13,255
33628,180.00,47,976,253,0,13,255
33645,180.00,47,976,252,0,13,255
33662,180.00,47,976,252,0,13,255
33680,180.00,47,976,254,0,13,255
33697,180.00,47,976,253,0,13,255
33714,180.00,47,975,252,0,13,255
33731,180.00,47,976,254,0,14,255
33748,180.00,47,977,253,0,13,255
33765,180.00,47,976,252,0,13,255
33782,180.00,47,976,252,0,13,255
33799,180.00,47,976,252,0,14,255
33816,180.00,47,977,254,0,14,255
33833,180.00,47,977,253,0,14,255
33851,180.00,47,977,252,0,13,255
33868,180.00,47,976,252,0,14,255
33885,180.00,47,976,252,0,14,255
33902,180.00,47,977,252,0,13,255
33919,180.00,47,976,252,0,14,255
33936,180.00,47,976,252,0,13,255
33953,180.00,47,976,252,0,14,255
33970,180.00,47,975,254,0,14,255
33988,180.00,47,976,253,0,13,255
34005,180.00,47,976,252,0,14,255
34022,180.00,47,976,252,0,14,255
34039,180.00,47,976,252,0,13,255
34056,180.00,47,976,252,0,14,255
34073,180.00,47,977,252,0,13,255
34090,180.00,47,976,252,0,14,255
34107,180.00,47,976,252,0,14,255
34125,180.00,47,976,252,0,14,255
34142,180.00,47,977,252,0,13,255
34159,180.00,47,976,252,0,13,255
34176,180.00,47,976,254,0,13,255
34193,180.00,47,976,255,0,14,255
34210,180.00,47,976,252,0,13,255
34227,180.00,47,977,252,0,13,255
34244,180.00,47,977,254,0,13,255
34261,180.00,47,977,253,0,14,255
34278,180.00,47,977,252,0,13,255
34296,180.00,47,975,252,0,13,255
34313,180.00,47,976,252,0,13,255
34330,180.00,47,976,252,0,14,255
34347,180.00,47,976,252,0,13,255
34364,180.00,47,977,252,0,14,255
34381,180.00,47,976,252,0,14,255
34398,180.00,47,976,254,0,14,255
34415,180.00,47,976,255,0,14,255
34432,180.00,47,976,255,0,14,255
34450,180.00,47,976,255,0,14,255
34467,180.00,47,976,253,0,13,255
34484,180.00,47,976,252,0,13,255
34501,180.00,47,976,254,0,14,255
34518,180.00,47,977,255,0,14,255
34535,180.00,47,976,255,0,13,255
34552,180.00,47,976,253,0,13,255
34569,180.00,47,976,252,0,13,255
34586,180.00,47,976,252,0,13,255
34604,180.00,47,977,252,0,13,255
34621,180.00,47,976,252,0,13,255
34638,180.00,47,976,252,0,14,255
34655,180.00,47,976,252,0,14,255
34672,180.00,47,977,252,0,13,255
34689,180.00,47,977,252,0,14,255
34706,180.00,47,977,254,0,13,255
34723,180.00,47,976,253,0,13,255
34741,180.00,47,976,252,0,13,255
34758,180.00,47,976,252,0,14,255
34775,180.00,47,976,252,0,14,255
34792,180.00,47,976,252,0,14,255
34809,180.00,47,977,252,0,13,255
34826,180.00,47,977,252,0,14,255
34843,180.00,47,976,252,0,14,255
34860,180.00,47,976,252,0,14,255
34877,180.00,47,976,254,0,14,255
34895,180.00,47,976,255,0,14,255
34912,180.00,47,976,254,0,13,255
34929,180.00,47,976,253,0,13,255
34946,180.00,47,977,252,0,13,255
34963,180.00,47,976,252,0,13,255
34980,180.00,47,976,252,0,13,255
34997,180.00,47,977,252,0,13,255
35014,180.00,47,976,254,0,14,255
35031,180.00,47,977,255,0,13,255
35049,180.00,47,976,255,0,14,255
35066,180.00,47,977,255,0,14,255
35083,180.00,47,977,253,0,14,255
35100,180.00,47,975,254,0,13,255
35117,180.00,47,976,255,0,14,255
35134,180.00,47,976,254,0,14,255
35151,180.00,47,976,255,0,13,255
35168,180.00,47,977,255,0,13,255
35185,180.00,47,976,255,0,13,255
35203,180.00,47,976,253,0,14,255
35220,180.00,47,977,254,0,14,255
35237,180.00,47,977,255,0,14,255
35254,180.00,47,976,253,0,13,255
35271,180.00,47,977,254,0,14,255
35288,180.00,47,976,253,0,13,255
35305,180.00,47,976,254,0,14,255
35322,180.00,47,976,255,0,14,255
35339,180.00,47,976,255,0,14,255
35357,180.00,47,976,253,0,14,255
35374,180.00,47,977,253,0,13,255
35391,180.00,47,976,252,0,14,255
35408,180.00,47,976,252,0,13,255
35425,180.00,47,976,252,0,13,255
35442,180.00,47,976,252,0,13,255
35459,180.00,47,976,252,0,14,255
35476,180.00,47,977,252,0,13,255
35493,180.00,47,976,252,0,14,255
35511,180.00,47,976,252,0,13,255
35528,180.00,47,976,252,0,13,255
35545,180.00,47,976,252,0,13,255
35562,180.00,47,977,252,0,14,255
35579,180.00,47,976,252,0,13,255
35596,180.00,47,976,254,0,13,255
35613,180.00,47,976,255,0,14,255
35630,180.00,47,976,255,0,13,255
35648,180.00,47,976,253,0,14,255
35665,180.00,47,976,252,0,14,255
35682,180.00,47,977,254,0,13,255
35699,180.00,47,976,253,0,13,255
35716,180.00,47,976,255,0,13,255
35733,180.00,47,976,253,0,14,255
35750,180.00,47,976,252,0,14,255
35767,180.00,47,976,254,0,13,255
35784,180.00,47,977,255,0,14,255
35801,180.00,47,977,255,0,14,255
35819,180.00,47,977,255,0,14,255
35836,180.00,47,976,252,0,13,255
35853,180.00,47,976,252,0,13,255
35870,180.00,47,976,254,0,14,255
35887,180.00,47,976,255,0,14,255
35904,180.00,47,976,255,0,14,255
35921,180.00,47,976,253,0,14,255
35938,180.00,47,975,254,0,14,255
35955,180.00,47,976,253,0,13,255
35973,180.00,47,977,252,0,13,255
35990,180.00,47,976,252,0,13,255
36007,180.00,47,976,252,0,14,255
36024,180.00,47,976,252,0,13,255
36041,180.00,47,976,252,0,14,255
36058,180.00,47,976,252,0,13,255
36075,180.00,47,977,252,0,14,255
36092,180.00,47,977,252,0,14,255
36110,180.00,47,976,252,0,13,255
36127,180.00,47,976,254,0,14,255
36144,180.00,47,976,253,0,14,255
36161,180.00,47,976,254,0,14,255
36178,180.00,47,977,253,0,14,255
36195,180.00,47,976,254,0,14,255
36212,180.00,47,975,255,0,13,255
36229,180.00,47,976,255,0,13,255
36246,180.00,47,976,253,0,13,255
36264,180.00,47,976,254,0,13,255
36281,180.00,47,976,253,0,14,255
36298,180.00,47,976,252,0,14,255
36315,180.00,47,976,252,0,13,255
36332,180.00,47,976,252,0,13,255
36349,180.00,47,976,252,0,14,255
36366,180.00,47,977,252,0,15,255
36383,180.00,47,977,252,0,13,255
36400,180.00,47,977,254,0,13,255
36417,180.00,47,976,252,0,13,255
36435,180.00,47,977,252,0,13,255
36452,180.00,47,977,254,0,14,255
36469,180.00,47,976,253,0,13,255
36486,180.00,47,976,252,0,14,255
36503,180.00,47,977,252,0,14,255
36520,180.00,47,976,252,0,14,255
36537,180.00,47,976,252,0,14,255
36554,180.00,47,976,252,0,13,255
36571,180.00,47,976,252,0,14,255
36589,180.00,47,976,252,0,13,255
36606,180.00,47,976,252,0,14,255
36623,180.00,47,976,252,0,13,255
36640,180.00,47,976,252,0,13,255
36657,180.00,47,976,252,0,14,255
36674,180.00,47,977,252,0,13,255
36691,180.00,47,977,252,0,14,255
36708,180.00,47,976,252,0,14,255
36726,180.00,47,976,252,0,14,255
36743,180.00,47,976,254,0,13,255
36760,180.00,47,976,254,0,13,255
36777,180.00,47,976,255,0,13,255
36794,180.00,47,976,255,0,14,255
36811,180.00,47,976,253,0,13,255
36828,180.00,47,976,254,0,14,255
36845,180.00,47,976,253,0,13,255
36862,180.00,47,976,252,0,13,255
36879,180.00,47,976,252,0,13,255
36897,180.00,47,976,252,0,13,255
36914,180.00,47,976,252,0,13,255
36931,180.00,47,977,252,0,13,255
36948,180.00,47,977,252,0,13,255
36965,180.00,47,975,252,0,13,255
36982,180.00,47,977,252,0,14,255
36999,180.00,47,977,254,0,14,255
37016,180.00,47,976,255,0,13,255
37033,180.00,47,975,255,0,13,255
37051,180.00,47,976,255,0,13,255
37068,180.00,47,977,255,0,13,255
37085,180.00,47,977,255,0,13,255
37102,180.00,47,977,255,0,13,255
37119,180.00,47,976,252,0,14,255
37136,180.00,47,976,254,0,14,255
37153,180.00,47,976,255,0,13,255
37170,180.00,47,975,255,0,14,255
37187,180.00,47,976,255,0,13,255
37205,180.00,47,977,255,0,14,255
37222,180.00,47,976,255,0,13,255
37239,180.00,47,976,253,0,13,255
37256,180.00,47,976,252,0,13,255
37273,180.00,47,977,252,0,13,255
37290,180.00,47,977,252,0,14,255
37307,180.00,47,976,252,0,14,255
37324,180.00,47,975,252,0,13,255
37341,180.00,47,976,253,0,13,255
37359,180.00,47,976,254,0,14,255
37376,180.00,47,976,255,0,14,255
37393,180.00,47,977,255,0,13,255
37410,180.00,47,976,255,0,14,255
37427,180.00,47,977,255,0,13,255
37444,180.00,47,976,253,0,13,255
37461,180.00,47,977,252,0,13,255
37478,180.00,47,976,254,0,13,255
37495,180.00,47,976,255,0,13,255
37513,180.00,47,976,255,0,14,255
37530,180.00,47,977,255,0,14,255
37547,180.00,47,975,255,0,13,255
37564,180.00,47,976,255,0,14,255
37581,180.00,47,976,255,0,14,255
37598,180.00,47,976,255,0,13,255
37615,180.00,47,976,255,0,13,255
37632,180.00,47,976,255,0,13,255
37649,180.00,47,976,255,0,13,255
37667,180.00,47,976,255,0,13,255
37684,180.00,47,976,255,0,14,255
37701,180.00,47,976,255,0,13,255
37718,180.00,47,976,255,0,13,255
37735,180.00,47,976,255,0,14,255
37752,180.00,47,976,255,0,14,255
37769,180.00,47,976,255,0,13,255
37786,180.00,47,976,255,0,13,255
37803,180.00,47,976,255,0,14,255
37821,180.00,47,976,253,0,14,255
37838,180.00,47,976,254,0,14,255
37855,180.00,47,976,255,0,14,255
37872,180.00,47,976,255,0,14,255
37889,180.00,47,976,255,0,14,255
37906,180.00,47,976,253,0,13,255
37923,180.00,47,976,254,0,14,255
37940,180.00,47,976,255,0,14,255
37957,180.00,47,977,255,0,13,255
37974,180.00,47,976,255,0,13,255
37992,180.00,47,976,253,0,14,255
38009,180.00,47,977,254,0,14,255
38026,180.00,47,976,255,0,13,255
38043,180.00,47,976,255,0,13,255
38060,180.00,47,976,253,0,14,255
38077,180.00,47,976,254,0,14,255
38094,180.00,47,977,255,0,13,255
38111,180.00,47,976,255,0,14,255
38128,180.00,47,976,255,0,13,255
38146,180.00,47,977,255,0,14,255
38163,180.00,47,976,255,0,14,255
38180,180.00,47,976,255,0,13,255
38197,180.00,47,977,255,0,14,255
38214,180.00,47,976,255,0,13,255
38231,180.00,47,976,255,0,14,255
38248,180.00,47,976,255,0,14,255
38265,180.00,47,977,255,0,14,255
38283,180.00,47,976,255,0,13,255
38300,180.00,47,976,255,0,14,255
38317,180.00,47,977,255,0,14,255
38334,180.00,47,976,255,0,14,255
38351,180.00,47,977,255,0,13,255
38368,180.00,47,976,255,0,13,255
38385,180.00,47,976,255,0,13,255
38402,180.00,47,976,255,0,14,255
38419,180.00,47,977,255,0,13,255
38437,180.00,47,975,255,0,14,255
38454,180.00,47,976,255,0,13,255
38471,180.00,47,976,255,0,14,255
38488,180.00,47,977,255,0,14,255
38505,180.00,47,977,255,0,14,255
38522,180.00,47,976,255,0,13,255
38539,180.00,47,976,255,0,14,255
38556,180.00,47,976,255,0,13,255
38573,180.00,47,976,255,0,14,255
38591,180.00,47,976,255,0,14,255
38608,180.00,47,976,255,0,13,255
38625,180.00,47,977,255,0,14,255
38642,180.00,47,976,255,0,14,255
38659,180.00,47,976,255,0,14,255
38676,180.00,47,976,255,0,14,255
38693,180.00,47,976,255,0,14,255
38710,180.00,47,976,253,0,14,255
38727,180.00,47,976,255,0,14,255
38745,180.00,47,977,255,0,14,255
38762,180.00,47,977,255,0,13,255
38779,180.00,47,976,255,0,14,255
38796,180.00,47,976,255,0,14,255
38813,180.00,47,976,255,0,14,255
38830,180.00,47,976,255,0,13,255
38847,180.00,47,977,255,0,14,255
38864,180.00,47,976,255,0,13,255
38882,180.00,47,976,255,0,14,255
38899,180.00,47,977,255,0,14,255
38916,180.00,47,976,255,0,14,255
38933,180.00,47,977,255,0,13,255
38950,180.00,47,976,255,0,14,255
38967,180.00,47,976,253,0,14,255
38984,180.00,47,977,254,0,13,255
39001,180.00,47,976,255,0,13,255
39019,180.00,47,976,255,0,13,255
39036,180.00,47,976,255,0,13,255
39053,180.00,47,977,255,0,13,255
39070,180.00,47,976,255,0,13,255
39087,180.00,47,977,255,0,14,255
39104,180.00,47,976,255,0,13,255
39121,180.00,47,977,255,0,14,255
39138,180.00,47,976,255,0,14,255
39155,180.00,47,976,255,0,14,255
39172,180.00,47,976,255,0,14,255
39190,180.00,47,976,255,0,13,255
39207,180.00,47,976,255,0,13,255
39224,180.00,47,977,255,0,13,255
39241,180.00,47,976,255,0,14,255
39258,180.00,47,976,255,0,13,255
39275,180.00,47,976,255,0,13,255
39292,180.00,47,976,253,0,14,255
39309,180.00,47,977,255,0,13,255
39326,180.00,47,977,255,0,13,255
39344,180.00,47,977,255,0,14,255
39361,180.00,47,976,255,0,14,255
39378,180.00,47,976,255,0,14,255
39395,180.00,47,976,255,0,13,255
39412,180.00,47,976,255,0,13,255
39429,180.00,47,976,255,0,14,255
39446,180.00,47,976,255,0,13,255
39463,180.00,47,976,255,0,14,255
39480,180.00,47,976,255,0,13,255
39497,180.00,47,976,255,0,13,255
39515,180.00,47,976,255,0,13,255
39532,180.00,47,976,255,0,13,255
39549,180.00,47,976,255,0,13,255
39566,180.00,47,977,255,0,13,255
39583,180.00,47,977,255,0,13,255
39600,180.00,47,977,255,0,13,255
39617,180.00,47,976,255,0,14,255
39634,180.00,47,976,255,0,14,255
39651,180.00,47,976,255,0,14,255
39669,180.00,47,976,255,0,13,255
39686,180.00,47,976,255,0,14,255
39703,180.00,47,977,255,0,14,255
39720,180.00,47,977,255,0,14,255
39737,180.00,47,976,255,0,14,255
39754,180.00,47,976,255,0,13,255
39771,180.00,47,977,255,0,14,255
39788,180.00,47,976,255,0,13,255
39806,180.00,47,976,255,0,14,255
39823,180.00,47,976,255,0,14,255
39840,180.00,47,976,255,0,14,255
39857,180.00,47,976,255,0,14,255
39874,180.00,47,976,255,0,13,255
39891,180.00,47,976,255,0,13,255
39908,180.00,47,977,255,0,13,255
39925,180.00,47,977,255,0,13,255
39942,180.00,47,976,255,0,13,255
39960,180.00,47,976,255,0,14,255
39977,180.00,47,976,255,0,14,255
39994,180.00,47,976,255,0,13,255
40011,180.00,47,976,255,0,13,255
40028,180.00,47,976,255,0,14,255
40045,180.00,47,977,255,0,13,255
40062,180.00,47,976,255,0,13,255
40079,180.00,47,977,255,0,14,255
40096,180.00,47,976,255,0,14,255
40114,180.00,47,976,255,0,13,255
40131,180.00,47,976,255,0,13,255
40148,180.00,47,976,255,0,13,255
