time,flex sensor,"actuator position, command","actuator position, measured",force
18.485,185.0,20.0,18.584269662921347,-110.5
18.545,293.0,20.0,19.10112359550562,-110.5
18.604,278.0,20.0,18.719101123595507,-110.5
18.664,185.0,20.0,20.808988764044944,-110.5
18.724,295.0,20.0,19.797752808988765,-110.5
18.783,279.0,20.0,18.876404494382022,-110.5
18.843,184.0,20.0,17.97752808988764,-110.5
18.902,252.0,20.0,18.808988764044944,-110.5
18.962,283.0,20.0,19.84269662921348,-110.5
19.022,289.0,20.0,20.15730337078652,-110.5
19.081,286.0,20.0,18.04494382022472,-110.5
19.141,286.0,20.0,19.415730337078653,-110.5
19.201,180.0,20.0,19.10112359550562,-110.5
19.26,289.0,20.0,19.146067415730336,-110.5
19.32,89.0,15.182795698924732,19.97752808988764,-110.5
19.379,246.0,20.0,18.134831460674157,-110.5
19.439,278.0,20.0,19.235955056179776,-110.5
19.499,152.0,20.0,19.707865168539325,-110.5
19.558,276.0,20.0,18.89887640449438,-110.5
19.618,257.0,20.0,19.617977528089888,-110.5
19.678,241.0,20.0,18.089887640449437,-110.5
19.737,288.0,20.0,19.93258426966292,-110.5
19.797,286.0,20.0,18.44943820224719,-110.5
19.856,287.0,20.0,20.1123595505618,-110.5
19.916,287.0,20.0,20.0,-110.5
19.976,279.0,20.0,19.280898876404493,-110.5
20.035,281.0,20.0,18.06741573033708,-110.5
20.095,253.0,20.0,20.741573033707866,-110.5
20.155,284.0,20.0,19.123595505617978,-110.5
20.214,183.0,20.0,18.921348314606742,-110.5
20.274,251.0,20.0,19.348314606741575,-110.5
20.333,284.0,20.0,18.247191011235955,-110.5
20.393,223.0,20.0,18.089887640449437,-110.5
20.453,248.0,20.0,21.752808988764045,-110.5
20.512,284.0,20.0,18.359550561797754,-110.5
20.572,246.0,20.0,19.168539325842698,-110.5
20.632,291.0,20.0,17.8876404494382,-110.5
20.691,103.0,16.559139784946236,19.95505617977528,-110.5
20.751,288.0,20.0,16.831460674157302,-110.5
20.81,250.0,20.0,18.719101123595507,-110.5
20.87,104.0,16.559139784946236,18.629213483146067,-110.5
20.93,291.0,20.0,17.415730337078653,-110.5
20.989,214.0,20.0,19.43820224719101,-110.5
21.049,293.0,20.0,15.348314606741573,-110.5
21.109,138.0,19.655913978494624,18.629213483146067,-110.5
21.168,281.0,20.0,19.910112359550563,-110.5
21.228,289.0,20.0,19.146067415730336,-110.5
21.287,114.0,17.591397849462368,19.910112359550563,-110.5
21.347,283.0,20.0,19.775280898876403,-110.5
21.407,251.0,20.0,21.415730337078653,-110.5
21.466,286.0,20.0,19.348314606741575,-110.5
21.526,285.0,20.0,19.730337078651687,-110.5
21.586,292.0,20.0,20.0,-110.5
21.645,289.0,20.0,20.1123595505618,-110.5
21.705,282.0,20.0,18.764044943820224,-110.5
21.764,291.0,20.0,18.49438202247191,-110.5
21.824,298.0,20.0,20.9438202247191,-110.5
21.884,289.0,20.0,19.84269662921348,-110.5
21.943,184.0,20.0,19.640449438202246,-110.5
22.003,253.0,20.0,18.831460674157302,-110.5
22.062,282.0,20.0,18.876404494382022,-110.5
22.122,186.0,20.0,19.865168539325843,-110.5
22.182,291.0,20.0,18.719101123595507,-110.5
22.241,88.0,15.182795698924732,19.640449438202246,-110.5
22.301,257.0,20.0,17.50561797752809,-110.5
22.361,295.0,20.0,17.91011235955056,-110.5
22.42,164.0,20.0,17.91011235955056,-110.5
22.48,293.0,20.0,17.10112359550562,-110.5
22.539,290.0,20.0,18.04494382022472,-110.5
22.599,254.0,20.0,19.146067415730336,-110.5
22.659,284.0,20.0,19.685393258426966,-110.5
22.718,229.0,20.0,18.1123595505618,-110.5
