248,0.06
253,0.39
255,1.32
252,3.16
255,6.12
255,10.30
255,15.78
255,22.55
255,30.55
255,39.70
255,49.88
253,60.95
255,72.76
255,85.14
255,97.94
252,110.99
255,124.14
252,137.23
252,150.12
255,162.70
253,174.84
252,186.46
255,197.46
255,207.79
252,217.39
255,226.23
252,234.29
255,241.54
255,248.00
255,253.67
255,258.58
255,262.75
255,266.23
255,269.04
255,271.24
254,272.87
255,273.98
255,274.62
252,274.85
255,274.71
252,274.24
255,273.51
255,272.54
255,271.40
256,270.11
256,268.73
252,267.28
252,265.80
255,264.32
256,262.85
256,261.41
255,260.04
255,258.74
255,257.54
252,256.43
255,255.42
252,254.51
255,253.70
255,253.00
255,252.40
252,251.91
252,251.50
255,251.18
255,250.94
255,250.78
255,250.69
255,250.66
252,250.69
255,250.78
255,250.90
252,251.06
255,251.25
255,251.46
255,251.68
254,251.92
255,252.17
255,252.42
255,252.67
252,252.92
255,253.16
252,253.39
255,253.60
255,253.80
252,253.98
254,254.14
254,254.27
257,254.39
256,254.49
255,254.58
255,254.65
252,254.72
254,254.77
255,254.82
255,254.85
255,254.86
255,254.88
255,254.88
252,254.88
255,254.87
252,254.86
252,254.84
253,254.80
253,254.76
252,254.71
254,254.64
252,254.56
254,254.48
255,254.39
252,254.30
254,254.20
255,254.11
255,254.02
254,253.94
252,253.86
255,253.79
255,253.73
256,253.68
256,253.64
256,253.62
255,253.61
255,253.62
255,253.64
255,253.67
252,253.72
253,253.78
252,253.83
255,253.89
255,253.94
255,253.99
255,254.04
252,254.08
251,254.12
253,254.16
255,254.18
255,254.20
252,254.20
252,254.20
252,254.19
252,254.17
252,254.14
255,254.10
253,254.05
252,253.99
255,253.92
252,253.86
255,253.79
255,253.72
27109,2.00,0.06,253.66,17,0
27219,2.00,0.05,253.55,26,3
27329,2.00,0.04,253.50,35,19
27439,2.00,0.04,253.50,44,29
27550,2.00,0.05,253.57,52,37
27660,2.00,0.06,253.72,61,49
27770,2.00,0.08,253.94,70,58
27881,2.00,0.11,254.21,78,68
27991,2.00,0.13,254.53,87,75
28101,2.00,0.16,254.87,95,80
28212,2.00,0.20,255.24,103,90
28322,2.00,0.23,255.61,111,97
28432,2.00,0.26,255.98,118,107
28543,2.00,0.29,256.34,126,115
28653,2.00,0.32,256.69,134,125
28763,2.00,0.35,257.02,141,127
28874,2.00,0.38,257.34,148,134
28984,2.00,0.41,257.68,155,146
29095,2.00,0.44,258.01,162,147
29205,2.00,0.47,258.34,169,156
29315,2.00,0.50,258.66,176,166
29426,2.00,0.52,258.96,182,166
29536,2.00,0.55,259.23,189,174
29647,2.00,0.57,259.49,195,183
29757,2.00,0.59,259.72,201,192
29867,2.00,0.61,259.96,208,193
29978,2.00,0.63,260.17,214,205
30088,2.00,0.65,260.38,220,207
30199,2.00,0.67,260.57,226,214
30309,2.00,0.68,260.77,232,224
30420,2.00,0.70,261.00,238,224
30530,2.00,0.73,261.26,243,232
30640,2.00,0.75,261.56,249,238
30751,2.00,0.78,261.89,254,245
30861,2.00,0.81,262.25,259,246
30972,2.00,0.85,262.62,264,256
31082,2.00,0.88,263.00,269,255
31192,2.00,0.91,263.38,274,267
31303,2.00,0.94,263.72,279,267
31413,2.00,0.97,264.03,283,276
31524,2.00,0.99,264.32,288,276
31634,2.00,1.02,264.57,292,285
31745,2.00,1.04,264.80,296,285
31855,2.00,1.06,265.02,301,293
31965,2.00,1.07,265.23,305,294
32076,2.00,1.09,265.43,309,300
32186,2.00,1.11,265.61,313,301
32297,2.00,1.12,265.80,317,310
32407,2.00,1.14,265.99,320,310
32517,2.00,1.16,266.20,324,315
32628,2.00,1.18,266.42,328,321
32738,2.00,1.20,266.65,331,321
32849,2.00,1.22,266.88,335,327
32959,2.00,1.24,267.10,338,329
33069,2.00,1.26,267.33,341,334
33180,2.00,1.28,267.55,345,334
33290,2.00,1.30,267.78,348,343
33401,2.00,1.32,267.99,351,344
33511,2.00,1.34,268.19,354,343
33621,2.00,1.35,268.39,356,350
33732,2.00,1.37,268.57,359,350
33842,2.00,1.38,268.73,362,360
33953,2.00,1.40,268.88,365,361
34063,2.00,1.41,269.00,367,360
34173,2.00,1.42,269.13,370,361
34284,2.00,1.43,269.24,372,368
34394,2.00,1.44,269.35,375,368
34505,2.00,1.45,269.46,377,368
34615,2.00,1.46,269.57,380,374
34726,2.00,1.47,269.67,382,374
34836,2.00,1.47,269.78,385,375
34946,2.00,1.49,269.90,387,381
35057,2.00,1.50,270.04,389,383
35167,2.00,1.51,270.19,391,383
35278,2.00,1.53,270.36,393,384
35388,2.00,1.54,270.54,395,388
35498,2.00,1.56,270.75,397,388
35609,2.00,1.58,270.97,399,394
35719,2.00,1.60,271.20,401,394
35830,2.00,1.62,271.44,402,393
35940,2.00,1.64,271.66,404,399
36050,2.00,1.66,271.87,405,399
36161,2.00,1.67,272.03,407,399
36271,2.00,1.68,272.15,408,399
36382,2.00,1.69,272.23,410,404
36492,2.00,1.70,272.29,411,405
36603,2.00,1.70,272.35,412,407
36713,2.00,1.71,272.41,414,408
36823,2.00,1.71,272.47,415,409
36934,2.00,1.72,272.52,416,408
37044,2.00,1.72,272.55,417,409
37155,2.00,1.72,272.59,419,417
37265,2.00,1.73,272.65,420,417
37375,2.00,1.74,272.74,421,417
37486,2.00,1.74,272.85,422,417
37596,2.00,1.76,272.98,423,417
37707,2.00,1.77,273.10,424,417
37817,2.00,1.78,273.20,425,418
37927,2.00,1.78,273.28,426,422
38038,2.00,1.79,273.34,427,423
38148,2.00,1.79,273.39,428,422
38259,2.00,1.80,273.45,429,423
38369,2.00,1.80,273.50,430,422
38479,2.00,1.81,273.56,431,423
38590,2.00,1.81,273.62,431,428
38700,2.00,1.82,273.68,432,428
38811,2.00,1.82,273.72,433,428
38921,2.00,1.82,273.76,434,428
39031,2.00,1.83,273.79,435,427
39142,2.00,1.83,273.82,435,428
39252,2.00,1.83,273.87,436,428
39363,2.00,1.84,273.94,437,434
