time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
422.862,180.0,3.9130434782608696,-0.04310344827586121,-0.26,0,0,1
423.315,180.0,3.9130434782608696,0.08620689655172242,-0.18,0,0,1
423.767,180.0,3.9130434782608696,-0.1293103448275872,-0.18,0,0,1
424.22,180.0,3.9130434782608696,-0.0646551724137936,-0.26,0,0,1
424.672,180.0,3.9130434782608696,-0.0646551724137936,-0.09,0,0,1
425.124,180.0,3.9130434782608696,0.021551724137932382,-0.35,0,0,1
425.576,180.0,3.9130434782608696,0.04310344827586121,-0.35,0,0,1
426.029,180.0,3.9130434782608696,0.021551724137932382,-0.26,0,0,1
426.481,180.0,3.9130434782608696,-0.1077586206896548,-0.09,0,0,1
426.934,180.0,3.9130434782608696,0.08620689655172242,-0.26,0,0,1
427.386,180.0,3.9130434782608696,-0.04310344827586121,-0.35,0,0,1
427.839,180.0,3.9130434782608696,0.0646551724137936,-0.09,0,0,1
428.291,180.0,3.9130434782608696,-0.04310344827586121,-0.35,0,0,1
428.744,180.0,3.9130434782608696,-0.08620689655172242,-0.18,0,0,1
429.197,180.0,3.9130434782608696,-0.1077586206896548,-0.26,0,0,1
429.649,180.0,3.9130434782608696,0.04310344827586121,-0.09,0,0,1
430.101,180.0,3.9130434782608696,0.021551724137932382,-0.09,0,0,1
430.555,180.0,3.9130434782608696,-0.021551724137932382,-0.26,0,0,1
431.007,180.0,3.9130434782608696,0.0,-0.09,0,0,1
431.459,180.0,3.9130434782608696,-0.0646551724137936,-0.26,0,0,1
431.912,180.0,3.9130434782608696,-0.0646551724137936,-0.26,0,0,1
432.364,180.0,3.9130434782608696,0.0646551724137936,-0.18,0,0,1
432.816,180.0,3.9130434782608696,0.0646551724137936,-0.09,0,0,1
433.269,180.0,3.9130434782608696,-0.08620689655172242,-0.09,0,0,1
433.721,180.0,3.9130434782608696,0.04310344827586121,-0.09,0,0,1
434.174,180.0,3.9130434782608696,0.1077586206896548,-0.09,0,0,1
434.626,180.0,3.9130434782608696,0.08620689655172242,-0.09,0,0,1
435.078,180.0,3.9130434782608696,0.0,-0.09,0,0,1
435.531,180.0,3.9130434782608696,0.04310344827586121,-0.18,0,0,1
435.983,180.0,3.9130434782608696,0.0646551724137936,-0.09,0,0,1
436.436,180.0,3.9130434782608696,-0.0646551724137936,0.0,0,0,1
436.889,180.0,3.9130434782608696,0.08620689655172242,-0.35,0,0,1
437.341,180.0,3.9130434782608696,0.0,-0.18,0,0,1
437.793,180.0,3.9130434782608696,0.021551724137932382,-0.18,0,0,1
438.246,180.0,3.9130434782608696,0.08620689655172242,0.09,0,0,1
438.698,180.0,3.9130434782608696,-0.1077586206896548,0.0,0,0,1
439.151,180.0,3.9130434782608696,0.0646551724137936,0.0,0,0,1
439.603,180.0,3.9130434782608696,-0.04310344827586121,0.09,0,0,1
440.055,180.0,3.9130434782608696,0.021551724137932382,0.09,0,0,1
440.507,180.0,3.9130434782608696,0.08620689655172242,0.18,0,0,1
440.96,180.0,3.9130434782608696,-0.08620689655172242,0.18,0,0,1
441.413,180.0,3.9130434782608696,-0.08620689655172242,0.0,0,0,1
441.865,180.0,3.9130434782608696,0.0,0.26,0,0,1
442.317,180.0,3.9130434782608696,-0.0646551724137936,0.18,0,0,1
442.77,180.0,3.9130434782608696,0.0,0.0,0,0,1
443.223,180.0,3.9130434782608696,0.0646551724137936,0.09,0,0,1
443.675,180.0,3.9130434782608696,-0.1293103448275872,-0.18,0,0,1
444.127,180.0,3.9130434782608696,-0.04310344827586121,-0.09,0,0,1
444.58,180.0,3.9130434782608696,0.0,0.0,0,0,1
445.032,180.0,3.9130434782608696,0.0,0.0,0,0,1
445.484,180.0,3.9130434782608696,-0.08620689655172242,-0.09,0,0,1
445.936,180.0,3.9130434782608696,0.1293103448275872,-0.09,0,0,1
446.388,180.0,3.9130434782608696,-0.021551724137932382,-0.18,0,0,1
446.841,180.0,3.9130434782608696,-0.04310344827586121,-0.26,0,0,1
447.293,180.0,3.9130434782608696,-0.04310344827586121,-0.09,0,0,1
447.745,180.0,3.9130434782608696,0.021551724137932382,-0.09,0,0,1
448.198,180.0,3.9130434782608696,-0.04310344827586121,-0.18,0,0,1
448.65,180.0,3.9130434782608696,-0.021551724137932382,-0.09,0,0,1
449.102,180.0,3.9130434782608696,0.0,-0.26,0,0,1
449.555,180.0,3.9130434782608696,0.0,-0.18,0,0,1
450.007,180.0,3.9130434782608696,0.0,0.0,0,0,1
450.46,180.0,3.9130434782608696,-0.0646551724137936,-0.18,0,0,1
450.913,180.0,3.9130434782608696,0.04310344827586121,-0.09,0,0,1
451.365,180.0,3.9130434782608696,0.021551724137932382,-0.18,0,0,1
451.817,180.0,3.9130434782608696,0.0,-0.09,0,0,1
452.27,180.0,3.9130434782608696,0.021551724137932382,-0.35,0,0,1
452.722,180.0,3.9130434782608696,0.021551724137932382,-0.26,0,0,1
453.174,180.0,3.9130434782608696,-0.04310344827586121,-0.18,0,0,1
453.628,180.0,3.9130434782608696,0.0,-0.09,0,0,1
454.08,180.0,3.9130434782608696,-0.08620689655172242,-0.09,0,0,1
454.532,180.0,3.9130434782608696,-0.021551724137932382,-0.09,0,0,1
