time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
2088.712,180.0,4.130434782608695,0.021528525296016454,-1.23,0,135,5.0
2089.165,180.0,4.130434782608695,-0.04305705059203291,-1.41,0,135,5.0
2089.618,180.0,4.130434782608695,0.021528525296016454,-1.41,0,135,5.0
2090.07,180.0,4.130434782608695,0.04305705059203291,-1.23,0,135,5.0
2090.523,180.0,4.130434782608695,0.04305705059203291,-1.14,0,135,5.0
2090.975,180.0,4.130434782608695,0.08611410118406937,-1.41,0,135,5.0
2091.428,180.0,4.130434782608695,0.021528525296016454,-1.41,0,135,5.0
2091.88,180.0,4.130434782608695,0.08611410118406937,-1.23,0,135,5.0
2092.332,180.0,4.130434782608695,0.06458557588805292,-1.32,0,135,5.0
2092.785,180.0,4.130434782608695,0.021528525296016454,-1.23,0,135,5.0
2093.237,180.0,4.130434782608695,0.04305705059203291,-1.49,0,135,5.0
2093.689,180.0,4.130434782608695,0.06458557588805292,-1.32,0,135,5.0
2094.141,180.0,4.130434782608695,0.15069967707212228,-1.23,0,135,5.0
2094.593,180.0,4.130434782608695,0.08611410118406937,-1.58,0,135,5.0
2095.046,176.0,4.3478260869565215,0.06458557588805292,-1.32,0,135,5.0
2095.498,172.0,4.565217391304348,0.04305705059203291,-1.58,0,135,5.0
2095.95,171.0,4.565217391304348,0.10764262648008582,-1.41,0,135,5.0
2096.402,167.0,4.782608695652174,-0.021528525296016454,-1.32,0,135,5.0
2096.854,159.0,5.217391304347826,0.06458557588805292,-1.49,0,135,5.0
2097.307,157.0,5.217391304347826,0.0,-1.76,0,135,5.0
2097.759,151.0,5.6521739130434785,0.021528525296016454,-1.58,0,135,5.0
2098.211,150.0,5.6521739130434785,0.10764262648008582,-1.58,0,135,5.0
2098.663,146.0,5.869565217391305,0.06458557588805292,-1.58,0,135,5.0
2099.116,149.0,5.6521739130434785,0.04305705059203291,-1.67,0,135,5.0
2099.568,153.0,5.434782608695652,0.04305705059203291,-1.41,0,135,5.0
2100.02,158.0,5.217391304347826,-0.08611410118406937,-1.23,0,135,5.0
2100.472,159.0,5.217391304347826,-0.021528525296016454,-1.23,0,135,5.0
2100.924,159.0,5.217391304347826,-0.04305705059203291,-1.67,0,135,5.0
2101.377,159.0,5.217391304347826,0.0,-1.49,0,135,5.0
2101.829,161.0,5.0,0.10764262648008582,-1.58,0,135,5.0
2102.281,161.0,5.0,0.04305705059203291,-1.67,0,135,5.0
2102.733,164.0,5.0,0.0,-1.32,0,135,5.0
2103.185,167.0,4.782608695652174,-0.021528525296016454,-1.49,0,135,5.0
2103.638,169.0,4.782608695652174,0.08611410118406937,-1.41,0,135,5.0
2104.09,172.0,4.565217391304348,0.0,-1.14,0,135,5.0
2104.542,178.0,4.130434782608695,0.10764262648008582,-1.49,0,135,5.0
2104.994,180.0,4.130434782608695,0.10764262648008582,-1.58,0,135,5.0
2105.446,180.0,4.130434782608695,0.10764262648008582,-1.32,0,135,5.0
2105.899,177.0,4.3478260869565215,0.06458557588805292,-1.49,0,135,5.0
2106.352,176.0,4.3478260869565215,0.0,-1.58,0,135,5.0
2106.804,174.0,4.3478260869565215,0.08611410118406937,-2.11,0,135,5.0
2107.257,167.0,4.782608695652174,0.04305705059203291,-1.76,0,135,5.0
2107.709,167.0,4.782608695652174,0.0,-1.85,0,135,5.0
2108.162,165.0,4.782608695652174,0.08611410118406937,-1.76,0,135,5.0
2108.614,162.0,5.0,0.04305705059203291,-1.49,0,135,5.0
2109.067,159.0,5.217391304347826,0.12917115177610228,-1.67,0,135,5.0
2109.519,159.0,5.217391304347826,0.06458557588805292,-1.58,1,165,5.0
2109.973,159.0,5.217391304347826,0.06458557588805292,-1.49,1,165,5.0
2110.425,159.0,5.217391304347826,0.12917115177610228,-1.67,1,165,5.0
2110.878,159.0,5.217391304347826,0.0,-1.49,1,165,5.0
2111.33,159.0,5.217391304347826,0.06458557588805292,-1.67,1,165,5.0
2111.782,159.0,5.217391304347826,0.0,-1.67,1,165,5.0
2112.234,159.0,5.217391304347826,0.10764262648008582,-1.49,1,165,5.0
2112.686,159.0,5.217391304347826,0.021528525296016454,-1.41,1,165,5.0
2113.139,159.0,5.217391304347826,0.06458557588805292,-1.41,1,165,5.0
2113.591,159.0,5.217391304347826,0.08611410118406937,-1.49,1,165,5.0
2114.043,159.0,5.217391304347826,-0.021528525296016454,-1.76,1,165,5.0
2114.495,159.0,5.217391304347826,0.10764262648008582,-1.76,1,165,5.0
2114.947,159.0,5.217391304347826,0.04305705059203291,-1.67,1,165,5.0
2115.4,159.0,5.217391304347826,0.0,-1.49,1,165,5.0
2115.852,159.0,5.217391304347826,0.021528525296016454,-1.58,1,165,5.0
2116.304,159.0,5.217391304347826,0.04305705059203291,-1.49,1,165,5.0
2116.756,159.0,5.217391304347826,-0.021528525296016454,-1.85,1,165,5.0
2117.208,159.0,5.217391304347826,0.04305705059203291,-1.67,1,165,5.0
2117.661,159.0,5.217391304347826,0.04305705059203291,-1.67,1,165,5.0
2118.113,159.0,5.217391304347826,0.021528525296016454,-1.49,1,165,5.0
2118.565,159.0,5.217391304347826,0.12917115177610228,-2.02,1,165,5.0
2119.018,159.0,5.217391304347826,0.04305705059203291,-1.85,1,165,5.0
2119.47,159.0,5.217391304347826,0.04305705059203291,-1.58,1,165,5.0
2119.922,159.0,5.217391304347826,-0.021528525296016454,-1.58,1,165,5.0
2120.374,159.0,5.217391304347826,0.06458557588805292,-1.85,1,165,5.0
2120.827,159.0,5.217391304347826,0.04305705059203291,-1.85,1,165,5.0
2121.279,159.0,5.217391304347826,0.10764262648008582,-1.85,1,165,5.0
2121.732,159.0,5.217391304347826,0.12917115177610228,-1.49,1,165,5.0
2122.184,159.0,5.217391304347826,0.06458557588805292,-2.11,1,165,5.0
2122.636,159.0,5.217391304347826,0.0,-1.76,1,165,5.0
2123.088,159.0,5.217391304347826,0.021528525296016454,-1.58,1,165,5.0
2123.541,159.0,5.217391304347826,0.15069967707212228,-1.76,1,165,5.0
2123.993,159.0,5.217391304347826,0.021528525296016454,-1.85,1,165,5.0
2124.445,159.0,5.217391304347826,0.021528525296016454,-1.58,1,165,5.0
2124.897,159.0,5.217391304347826,0.12917115177610228,-1.67,1,165,5.0
2125.35,159.0,5.217391304347826,0.10764262648008582,-1.58,1,165,5.0
2125.802,159.0,5.217391304347826,0.0,-1.49,1,165,5.0
2126.254,159.0,5.217391304347826,0.0,-1.23,1,165,5.0
2126.706,159.0,5.217391304347826,0.08611410118406937,-1.05,1,165,5.0
2127.158,159.0,5.217391304347826,0.021528525296016454,-1.32,1,165,5.0
2127.611,159.0,5.217391304347826,0.06458557588805292,-1.41,1,165,5.0
2128.063,159.0,5.217391304347826,0.06458557588805292,-1.58,1,165,5.0
2128.515,159.0,5.217391304347826,0.04305705059203291,-1.41,1,165,5.0
2128.967,159.0,5.217391304347826,0.10764262648008582,-1.41,1,165,5.0
2129.419,159.0,5.217391304347826,0.021528525296016454,-1.49,1,165,5.0
2129.872,160.0,5.217391304347826,0.06458557588805292,-1.41,1,165,5.0
2130.324,160.0,5.217391304347826,-0.021528525296016454,-1.67,1,165,5.0
2130.776,160.0,5.217391304347826,0.06458557588805292,-1.49,1,165,5.0
2131.228,164.0,5.0,0.08611410118406937,-1.49,1,165,5.0
2131.68,169.0,4.782608695652174,0.12917115177610228,-1.41,1,165,5.0
2132.133,169.0,4.782608695652174,0.0,-1.67,1,165,5.0
2132.585,171.0,4.565217391304348,0.04305705059203291,-1.67,2,90,5.0
2133.037,171.0,4.565217391304348,0.06458557588805292,-1.41,2,90,5.0
2133.489,171.0,4.565217391304348,0.10764262648008582,-1.41,2,90,5.0
2133.941,171.0,4.565217391304348,0.0,-1.58,2,90,5.0
2134.394,171.0,4.565217391304348,0.06458557588805292,-1.49,2,90,5.0
2134.846,171.0,4.565217391304348,0.04305705059203291,-1.41,2,90,5.0
2135.298,171.0,4.565217391304348,0.08611410118406937,-1.41,2,90,5.0
2135.75,171.0,4.565217391304348,0.10764262648008582,-1.41,2,90,5.0
2136.203,171.0,4.565217391304348,0.04305705059203291,-1.41,2,90,5.0
2136.655,167.0,4.782608695652174,0.06458557588805292,-1.67,2,90,5.0
2137.107,163.0,5.0,0.06458557588805292,-1.67,2,90,5.0
2137.559,159.0,5.217391304347826,0.06458557588805292,-1.49,2,90,5.0
2138.011,153.0,5.434782608695652,0.08611410118406937,-1.49,2,90,5.0
2138.464,150.0,5.6521739130434785,0.04305705059203291,-1.58,2,90,5.0
2138.917,144.0,5.869565217391305,0.06458557588805292,-1.32,2,90,5.0
2139.37,143.0,5.869565217391305,0.04305705059203291,-1.32,3,75,5.0
2139.822,143.0,5.869565217391305,0.04305705059203291,-1.32,3,75,5.0
2140.275,143.0,5.869565217391305,0.15069967707212228,-1.67,3,75,5.0
2140.727,143.0,5.869565217391305,0.10764262648008582,-1.67,3,75,5.0
2141.179,143.0,5.869565217391305,0.021528525296016454,-1.67,3,75,5.0
2141.631,143.0,5.869565217391305,0.06458557588805292,-1.76,3,75,5.0
2142.084,143.0,5.869565217391305,0.04305705059203291,-1.76,3,75,5.0
2142.536,143.0,5.869565217391305,0.12917115177610228,-1.93,3,75,5.0
2142.988,139.0,6.086956521739131,0.08611410118406937,-1.76,3,75,5.0
2143.441,136.0,6.304347826086956,0.021528525296016454,-1.76,3,75,5.0
2143.893,133.0,6.521739130434782,0.021528525296016454,-1.58,4,150,5.0
2144.345,133.0,6.521739130434782,0.0,-1.93,4,150,5.0
2144.797,133.0,6.521739130434782,0.06458557588805292,-2.11,4,150,5.0
2145.25,133.0,6.521739130434782,0.04305705059203291,-2.29,4,150,5.0
2145.702,136.0,6.304347826086956,0.021528525296016454,-1.85,4,150,5.0
2146.154,137.0,6.304347826086956,0.10764262648008582,-1.85,4,150,5.0
2146.607,138.0,6.304347826086956,0.06458557588805292,-2.02,4,150,5.0
2147.059,139.0,6.086956521739131,0.04305705059203291,-2.02,5,105,5.0
2147.511,139.0,6.086956521739131,0.021528525296016454,-1.76,5,105,5.0
2147.963,139.0,6.086956521739131,0.021528525296016454,-1.76,5,105,5.0
2148.416,139.0,6.086956521739131,0.10764262648008582,-1.49,5,105,5.0
2148.868,139.0,6.086956521739131,0.06458557588805292,-1.58,5,105,5.0
2149.32,139.0,6.086956521739131,0.04305705059203291,-1.85,5,105,5.0
2149.773,138.0,6.304347826086956,0.10764262648008582,-1.67,5,105,5.0
2150.225,132.0,6.521739130434782,0.021528525296016454,-1.41,5,105,5.0
2150.677,129.0,6.739130434782608,0.06458557588805292,-1.76,5,105,5.0
2151.129,127.0,6.739130434782608,0.0,-1.76,6,45,5.0
2151.582,127.0,6.739130434782608,0.15069967707212228,-1.49,6,45,5.0
2152.034,127.0,6.739130434782608,0.06458557588805292,-1.49,6,45,5.0
2152.486,127.0,6.739130434782608,0.021528525296016454,-1.76,6,45,5.0
2152.938,122.0,6.956521739130435,0.04305705059203291,-1.85,6,45,5.0
2153.39,120.0,7.173913043478261,0.021528525296016454,-1.58,6,45,5.0
2153.843,113.0,7.391304347826087,0.06458557588805292,-1.58,6,45,5.0
2154.295,111.0,7.608695652173913,0.10764262648008582,-1.49,7,120,5.0
2154.747,111.0,7.608695652173913,0.021528525296016454,-1.49,7,120,5.0
2155.199,111.0,7.608695652173913,0.08611410118406937,-1.49,7,120,5.0
2155.652,111.0,7.608695652173913,0.08611410118406937,-1.41,7,120,5.0
2156.104,116.0,7.391304347826087,0.04305705059203291,-1.67,7,120,5.0
2156.556,120.0,7.173913043478261,0.04305705059203291,-1.85,7,120,5.0
2157.008,123.0,6.956521739130435,0.10764262648008582,-1.58,8,60,5.0
2157.46,123.0,6.956521739130435,0.08611410118406937,-1.76,8,60,5.0
2157.913,123.0,6.956521739130435,0.04305705059203291,-1.76,8,60,5.0
2158.365,123.0,6.956521739130435,0.08611410118406937,-1.76,8,60,5.0
2158.817,122.0,6.956521739130435,0.06458557588805292,-1.76,8,60,5.0
2159.27,118.0,7.173913043478261,0.10764262648008582,-1.67,8,60,5.0
2159.722,113.0,7.391304347826087,0.10764262648008582,-1.76,8,60,5.0
2160.174,113.0,7.391304347826087,0.08611410118406937,-1.67,9,180,5.0
2160.626,113.0,7.391304347826087,0.04305705059203291,-1.58,9,180,5.0
2161.079,113.0,7.391304347826087,0.12917115177610228,-1.58,9,180,5.0
2161.531,113.0,7.391304347826087,0.06458557588805292,-1.49,9,180,5.0
2161.983,114.0,7.391304347826087,0.04305705059203291,-1.58,9,180,5.0
2162.435,114.0,7.391304347826087,0.08611410118406937,-1.67,9,180,5.0
2162.888,121.0,6.956521739130435,0.08611410118406937,-1.85,9,180,5.0
2163.34,126.0,6.739130434782608,0.021528525296016454,-1.76,9,180,5.0
2163.792,131.0,6.521739130434782,0.08611410118406937,-1.76,9,180,5.0
2164.244,131.0,6.521739130434782,0.08611410118406937,-1.67,10,180,6.0
2164.697,180.0,4.130434782608695,0.08611410118406937,-1.49,10,180,6.0
2165.149,180.0,4.130434782608695,0.06458557588805292,-1.67,10,180,6.0
2165.601,180.0,4.130434782608695,0.08611410118406937,-1.67,10,180,6.0
2166.054,180.0,4.130434782608695,0.04305705059203291,-1.49,10,180,6.0
2166.506,180.0,4.130434782608695,0.08611410118406937,-1.67,10,180,6.0
2166.958,180.0,4.130434782608695,0.08611410118406937,-1.85,10,180,6.0
2167.411,180.0,4.130434782608695,0.12917115177610228,-1.93,10,180,6.0
2167.863,180.0,4.130434782608695,0.15069967707212228,-1.58,10,180,6.0
2168.315,180.0,4.130434782608695,0.08611410118406937,-1.76,10,180,6.0
2168.767,180.0,4.130434782608695,0.06458557588805292,-1.67,10,180,6.0
2169.22,180.0,4.130434782608695,0.021528525296016454,-1.41,10,180,6.0
2169.672,180.0,4.130434782608695,0.12917115177610228,-1.41,10,180,6.0
2170.124,180.0,4.130434782608695,0.15069967707212228,-1.41,10,180,6.0
2170.576,180.0,4.130434782608695,0.12917115177610228,-1.41,10,180,6.0
2171.029,180.0,4.130434782608695,0.06458557588805292,-1.41,10,180,6.0
2171.481,180.0,4.130434782608695,0.08611410118406937,-1.23,10,180,6.0
2171.933,180.0,4.130434782608695,0.021528525296016454,-1.58,10,180,6.0
2172.385,180.0,4.130434782608695,0.04305705059203291,-1.58,10,180,6.0
2172.837,180.0,4.130434782608695,0.04305705059203291,-1.49,10,180,6.0
2173.29,180.0,4.130434782608695,0.06458557588805292,-1.76,10,180,6.0
2173.742,180.0,4.130434782608695,0.04305705059203291,-1.49,10,180,6.0
2174.194,180.0,4.130434782608695,0.10764262648008582,-1.76,11,120,6.0
2174.646,180.0,4.130434782608695,0.08611410118406937,-1.58,11,120,6.0
2175.099,180.0,4.130434782608695,0.10764262648008582,-1.32,11,120,6.0
2175.551,180.0,4.130434782608695,0.021528525296016454,-1.67,11,120,6.0
2176.003,180.0,4.130434782608695,0.15069967707212228,-1.58,11,120,6.0
2176.455,180.0,4.130434782608695,0.04305705059203291,-1.76,11,120,6.0
2176.908,180.0,4.130434782608695,-0.021528525296016454,-1.49,11,120,6.0
2177.36,180.0,4.130434782608695,0.04305705059203291,-1.49,11,120,6.0
2177.812,180.0,4.130434782608695,0.08611410118406937,-1.76,11,120,6.0
2178.264,179.0,4.130434782608695,0.10764262648008582,-1.76,11,120,6.0
2178.716,175.0,4.3478260869565215,0.04305705059203291,-1.41,11,120,6.0
2179.169,175.0,4.3478260869565215,0.10764262648008582,-1.41,11,120,6.0
2179.621,171.0,4.565217391304348,0.04305705059203291,-1.23,11,120,6.0
2180.073,168.0,4.782608695652174,0.12917115177610228,-1.67,11,120,6.0
2180.525,164.0,5.0,0.08611410118406937,-1.67,11,120,6.0
2180.977,160.0,5.217391304347826,0.021528525296016454,-1.76,11,120,6.0
2181.43,154.0,5.434782608695652,-0.021528525296016454,-1.49,11,120,6.0
2181.882,152.0,5.434782608695652,0.06458557588805292,-1.49,11,120,6.0
2182.334,150.0,5.6521739130434785,0.06458557588805292,-1.58,11,120,6.0
2182.786,146.0,5.869565217391305,0.021528525296016454,-1.49,11,120,6.0
2183.238,140.0,6.086956521739131,0.15069967707212228,-1.67,11,120,6.0
2183.691,136.0,6.304347826086956,0.021528525296016454,-1.58,11,120,6.0
