time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
1901491,180.00,65,833,272,0,13,255,0
1901643,180.00,65,833,272,0,13,255,0
1901796,180.00,65,833,272,0,13,255,0
1901948,180.00,65,833,270,0,13,255,0
1902101,180.00,65,834,272,0,13,255,0
1902253,180.00,65,833,272,0,13,255,0
1902406,180.00,65,834,272,0,13,255,0
1902558,180.00,65,833,272,0,13,255,0
1902710,180.00,65,833,272,0,13,255,0
1902863,180.00,65,833,272,0,13,255,0
1903015,180.00,65,834,272,0,14,255,0
1903168,180.00,65,833,272,0,13,255,0
1903320,180.00,65,833,272,0,13,255,0
1903473,180.00,65,833,272,0,13,255,0
1903625,180.00,65,833,272,0,13,255,0
1903777,180.00,65,833,271,0,13,255,0
1903930,180.00,65,833,272,0,13,255,0
1904082,180.00,65,833,272,0,13,255,0
1904235,180.00,65,834,272,0,13,255,0
1904387,180.00,65,833,272,0,13,255,0
1904540,180.00,65,833,272,0,13,255,0
1904692,180.00,65,833,271,0,13,255,0
1904845,180.00,65,834,272,0,13,255,0
1904997,180.00,65,834,272,0,13,255,0
1905150,180.00,65,834,272,0,13,255,0
1905302,180.00,65,834,271,0,13,255,0
1905454,180.00,65,834,272,0,13,255,0
1905607,180.00,65,833,272,0,13,255,0
1905759,180.00,65,833,272,0,13,255,0
1905912,180.00,65,833,272,0,13,255,0
1906064,180.00,65,833,272,0,13,255,0
1906217,180.00,65,833,272,0,13,255,0
1906369,180.00,65,834,272,0,13,255,0
1906522,180.00,65,834,272,0,13,255,0
1906674,180.00,65,833,272,0,16,255,0
1906826,180.00,65,833,272,0,13,255,0
1906979,180.00,65,833,272,0,13,255,0
1907131,180.00,65,833,273,0,13,255,0
1907284,180.00,65,834,273,0,13,255,0
1907436,180.00,65,834,273,0,13,255,0
1907589,180.00,65,833,273,0,13,255,0
1907741,180.00,65,833,273,0,13,255,0
1907894,180.00,65,834,273,0,13,255,0
1908046,180.00,65,833,273,0,13,255,0
1908198,180.00,65,833,274,0,13,255,0
1908351,180.00,65,833,273,0,14,255,0
1908503,180.00,65,833,273,0,13,255,0
1908656,180.00,65,833,273,0,12,255,0
1908808,180.00,65,833,273,0,14,255,0
1908961,180.00,65,833,273,0,13,255,0
1909113,180.00,65,833,273,0,13,255,0
1909266,180.00,65,834,274,0,13,255,0
1909418,180.00,65,834,273,0,12,255,0
1909571,180.00,65,833,273,0,13,255,0
1909723,180.00,65,833,273,0,13,255,0
1909875,180.00,65,833,273,0,13,255,0
1910028,180.00,65,833,273,0,13,255,0
1910180,180.00,65,833,275,0,13,255,0
1910333,180.00,65,833,273,0,13,255,0
1910485,180.00,65,833,273,0,13,255,0
1910638,180.00,65,834,274,0,13,255,0
1910790,180.00,65,833,273,0,13,255,0
1910942,180.00,65,834,273,0,13,255,0
1911095,180.00,65,833,273,0,12,255,0
1911247,180.00,65,833,275,0,13,255,0
1911400,180.00,65,833,273,0,13,255,0
1911552,180.00,65,834,273,0,13,255,0
1911705,180.00,65,833,273,0,13,255,0
1911857,180.00,65,833,275,0,13,255,0
1912010,180.00,65,833,273,0,14,255,0
1912162,180.00,65,833,273,0,13,255,0
1912314,180.00,65,833,273,0,13,255,0
1912467,180.00,65,833,273,0,13,255,0
1912619,180.00,65,833,273,0,13,255,0
1912772,180.00,65,833,273,0,13,255,0
1912924,180.00,65,833,274,0,13,255,0
1913077,180.00,65,833,273,0,13,255,0
1913229,180.00,65,833,273,0,13,255,0
1913382,180.00,65,833,273,0,13,255,0
1913534,180.00,65,833,273,0,13,255,0
1913686,180.00,65,833,273,0,13,255,0
1913839,180.00,65,833,273,0,13,255,0
1913991,180.00,65,834,273,0,13,255,0
1914144,180.00,65,834,273,0,13,255,0
