time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
461.234,147.5,7.413333333333334,7.463479415670651,-22.41,0,180
461.359,147.5,7.413333333333334,7.314741035856574,-22.41,0,180
461.484,146.64,7.626666666666667,7.50597609561753,-22.41,0,180
461.61,147.67000000000002,7.413333333333334,7.548472775564409,-22.41,0,180
461.736,147.67000000000002,7.413333333333334,7.52722443559097,-22.41,0,180
461.861,147.7,7.413333333333334,7.3997343957503325,-22.41,0,180
461.987,147.7,7.413333333333334,7.378486055776893,-22.41,0,180
462.112,147.7,7.413333333333334,7.378486055776893,-22.41,0,180
462.238,147.7,7.413333333333334,7.420982735723772,-22.41,0,180
462.363,147.7,7.413333333333334,7.420982735723772,-22.41,0,180
462.489,147.7,7.413333333333334,7.3997343957503325,-22.41,0,180
462.614,147.7,7.413333333333334,7.420982735723772,-22.41,0,180
462.74,147.14,7.413333333333334,7.50597609561753,-22.41,0,180
462.866,147.67000000000002,7.413333333333334,7.442231075697212,-22.41,0,180
462.991,147.67000000000002,7.413333333333334,7.484727755644091,-22.41,0,180
463.116,147.67000000000002,7.413333333333334,7.3997343957503325,-22.41,0,180
463.243,147.67000000000002,7.413333333333334,7.3997343957503325,-22.41,0,180
463.368,147.67000000000002,7.413333333333334,7.50597609561753,-22.41,0,180
463.493,147.12,7.413333333333334,7.357237715803453,-22.41,0,180
463.619,147.7,7.413333333333334,7.420982735723772,-22.41,0,180
463.745,147.7,7.413333333333334,7.50597609561753,-22.41,0,180
463.87,147.14,7.413333333333334,7.420982735723772,-22.41,0,180
463.996,147.67000000000002,7.413333333333334,7.484727755644091,-22.41,0,180
464.121,147.67000000000002,7.413333333333334,7.484727755644091,-22.41,0,180
464.247,147.63,7.413333333333334,7.52722443559097,-22.41,0,180
464.372,147.63,7.413333333333334,7.293492695883135,-22.41,0,180
464.498,147.63,7.413333333333334,7.484727755644091,-22.41,0,180
464.623,147.63,7.413333333333334,7.420982735723772,-22.41,0,180
464.749,147.63,7.413333333333334,7.335989375830014,-22.41,0,180
464.875,147.63,7.413333333333334,7.420982735723772,-22.41,0,180
465.0,147.61,7.413333333333334,7.569721115537849,-22.41,0,180
465.125,147.61,7.413333333333334,7.52722443559097,-22.41,0,180
465.251,147.61,7.413333333333334,7.442231075697212,-22.41,0,180
465.377,147.32999999999998,7.413333333333334,7.50597609561753,-22.41,0,180
465.502,147.32999999999998,7.413333333333334,7.3997343957503325,-22.41,0,180
465.628,147.32999999999998,7.413333333333334,7.420982735723772,-22.41,0,180
465.754,147.32999999999998,7.413333333333334,7.484727755644091,-22.41,0,180
465.879,147.32999999999998,7.413333333333334,7.484727755644091,-22.41,0,180
466.004,147.32999999999998,7.413333333333334,7.378486055776893,-22.41,0,180
466.13,147.32999999999998,7.413333333333334,7.378486055776893,-22.41,0,180
466.256,147.32999999999998,7.413333333333334,7.357237715803453,-22.41,0,180
466.381,147.32999999999998,7.413333333333334,7.463479415670651,-22.41,0,180
466.507,147.32999999999998,7.413333333333334,7.420982735723772,-22.41,0,180
466.632,147.32999999999998,7.413333333333334,7.463479415670651,-22.41,0,180
466.758,147.32999999999998,7.413333333333334,7.335989375830014,-22.41,0,180
466.883,147.32999999999998,7.413333333333334,7.463479415670651,-22.41,0,180
