time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
2033.834,84.9,0.0,-0.09456264775413814,-0.26806262230919764,0,130
2034.04,85.02,0.0,-0.04728132387706907,-0.18,0,130
2034.247,83.4,0.0,-0.02364066193853276,-0.26806262230919764,0,130
2034.452,85.14,0.0,-0.04728132387706907,-0.26806262230919764,0,130
2034.659,85.14,0.0,-0.04728132387706907,-0.0038747553816047,0,130
2034.864,85.08,0.0,-0.07092198581560183,-0.0038747553816047,0,130
2035.07,85.08,0.0,0.02364066193853276,-0.09193737769080235,0,130
2035.276,85.05,0.0,-0.1182033096926709,-0.26806262230919764,0,130
2035.483,85.35,0.0,-0.04728132387706907,-0.09193737769080235,0,130
2035.689,87.15,0.0,-0.04728132387706907,-0.5322504892367905,0,130
2035.895,94.07,0.0,-0.04728132387706907,-0.9725636007827789,0,130
2036.102,105.82,0.0,-0.07092198581560183,-1.3248140900195695,0,130
2036.307,142.61,0.0,-0.04728132387706907,-1.3248140900195695,0,130
2036.513,169.63,0.0,-0.07092198581560183,-1.0606262230919765,0,130
2036.719,179.59,0.0,-0.04728132387706907,-1.148688845401174,0,130
2036.925,180.24,0.0,-0.02364066193853276,-0.44418786692759293,0,130
2037.132,180.05,0.0,-0.02364066193853276,-0.09193737769080235,0,130
2037.337,178.63,0.0,-0.04728132387706907,0.3483757338551859,0,130
2037.544,172.33,0.0,-0.07092198581560183,0.7886888454011742,0,130
2037.75,170.4,0.0,-0.02364066193853276,0.9648140900195696,0,130
2037.957,179.75,0.0,-0.02364066193853276,1.1409393346379648,0,130
2038.162,179.75,0.0,-0.04728132387706907,1.3170645792563602,0,130
2038.369,180.59,0.0,0.0,1.4051272015655578,0,130
2038.575,179.98,0.0,-0.07092198581560183,0.9648140900195696,0,130
2038.782,165.6,0.0,0.0,0.4364383561643836,0,130
2038.988,166.3,0.0,-0.04728132387706907,0.5245009784735812,0,130
2039.195,162.41,0.0,-0.07092198581560183,0.4364383561643836,0,130
2039.401,158.07,0.0,-0.04728132387706907,0.6125636007827788,0,130
2039.608,157.68,0.0,-0.02364066193853276,0.6125636007827788,0,130
2039.814,157.27,0.0,-0.02364066193853276,0.7886888454011742,0,130
2040.02,151.64,0.0,-0.07092198581560183,0.6125636007827788,0,130
2040.226,149.59,0.0,0.04728132387706907,0.6125636007827788,0,130
2040.433,143.04,0.0,-0.04728132387706907,0.6125636007827788,0,130
2040.639,139.62,0.0,-0.07092198581560183,0.4364383561643836,0,130
2040.845,137.5,0.0,-0.07092198581560183,0.4364383561643836,0,130
2041.05,138.76,0.0,-0.09456264775413814,0.4364383561643836,0,130
2041.256,138.13,0.0,-0.09456264775413814,0.5245009784735812,0,130
2041.462,138.36,0.0,-0.02364066193853276,0.4364383561643836,0,130
2041.668,138.49,0.0,-0.02364066193853276,0.5245009784735812,0,130
2041.874,138.41,0.0,-0.02364066193853276,0.5245009784735812,0,130
2042.08,137.69,0.0,-0.1182033096926709,0.4364383561643836,0,130
2042.286,137.03,0.0,-0.02364066193853276,0.4364383561643836,0,130
2042.492,136.96,0.0,-0.02364066193853276,0.5245009784735812,0,130
2042.698,136.24,0.0,-0.02364066193853276,0.4364383561643836,0,130
2042.905,137.72,0.0,-0.07092198581560183,0.5245009784735812,0,130
