21397,46,977,255
21549,46,978,252
21699,46,978,252
21849,46,977,253
21999,46,977,252
22149,46,978,252
22299,46,978,252
22449,46,978,252
22599,46,978,252
22749,46,977,252
22899,46,978,252
23049,46,977,252
23199,46,978,252
23349,46,978,253
23499,46,978,255
23649,46,977,252
23799,46,977,252
23949,46,977,255
24099,46,977,252
24249,46,977,252
24399,46,977,255
24549,46,977,252
24699,46,978,253
24849,46,978,254
24999,46,978,252
25149,46,977,252
25299,46,978,252
25449,46,977,252
25599,46,977,252
25749,46,977,252
25899,46,977,252
26049,46,978,252
26199,46,978,252
26349,47,977,254
26499,47,977,252
26649,47,977,255
26799,47,978,255
26949,47,977,252
27099,47,977,254
27249,47,977,253
27399,47,977,252
27549,47,977,255
27699,47,977,255
27849,47,977,255
27999,47,977,253
28149,47,977,257
28299,47,977,256
28449,47,977,256
28599,47,977,256
28749,47,977,256
28899,47,978,256
29049,47,978,253
29199,47,978,255
29349,47,977,255
29499,47,977,256
29649,47,977,256
29799,47,977,255
29949,47,977,255
30099,47,978,255
30249,47,977,255
30399,47,978,255
30549,47,977,255
30699,47,977,253
30849,47,978,255
30999,47,978,255
31149,47,977,255
31297,48,977,252
31449,48,977,254
31597,48,978,254
31749,48,977,255
31897,48,978,255
32049,48,977,255
32197,48,977,255
32349,48,977,255
32499,48,978,255
32649,48,978,255
32799,48,977,255
32949,48,977,255
33099,48,978,255
33249,48,977,255
33399,48,977,255
33547,48,977,255
33699,48,977,255
33847,48,978,255
33999,48,977,255
34147,48,977,255
34299,48,978,255
34447,48,977,252
34599,48,977,255
34749,48,977,255
34897,48,977,255
35049,48,977,255
35197,48,977,255
35349,48,977,255
35497,48,977,255
35649,48,977,255
35797,48,978,255
35949,48,977,255
36099,48,977,255
36249,48,977,255
36397,49,977,255
36549,49,977,255
36697,49,977,255
36849,49,977,255
36997,49,978,255
37149,49,977,255
37297,49,977,254
37449,49,978,255
37597,49,978,255
37749,49,977,255
37897,49,977,255
38049,49,977,255
38197,49,978,252
38349,49,978,252
38497,49,978,254
38649,49,977,252
38797,49,976,255
38949,49,977,255
39097,49,977,252
39249,49,977,255
39397,49,977,255
39549,49,978,255
39697,49,977,255
39849,49,977,255
39997,49,977,255
40149,49,978,255
40297,49,978,255
40449,49,978,255
40597,49,977,255
40749,49,977,255
40897,49,978,255
41049,49,977,255
41197,49,977,255
41347,50,978,255
41499,50,962,255
41649,50,972,256
41797,50,966,256
41947,50,966,256
42099,50,966,255
42249,50,966,255
42397,50,966,253
42549,50,968,255
42699,50,973,255
42849,50,973,255
42999,50,974,255
43149,50,973,255
43297,50,973,255
43449,50,973,253
43599,50,974,253
43749,50,974,255
43899,50,973,253
44047,50,974,253
44199,50,974,255
44349,50,974,253
44499,50,973,255
44647,50,973,255
44799,50,974,255
44947,50,973,253
45099,50,973,255
45249,50,974,255
45397,50,974,255
45547,50,973,255
45699,50,973,255
45849,50,973,255
45997,50,974,255
46149,50,973,256
46299,51,974,255
46447,51,974,253
46599,51,974,255
46747,51,973,255
46899,51,974,255
47047,51,973,255
47199,51,973,253
47347,51,973,254
47499,51,974,254
47647,51,973,254
47799,51,973,255
47947,51,974,253
48099,51,973,255
48247,51,974,254
48399,51,973,255
48547,51,973,255
48699,51,974,255
48847,51,973,255
48999,51,974,254
49147,51,974,255
49299,51,974,255
49447,51,973,252
49599,51,974,255
49747,51,973,255
49899,51,973,255
50047,51,973,255
50199,51,973,255
50347,51,973,255
50499,51,973,252
50647,51,973,255
50799,51,974,255
50947,51,973,254
51099,51,973,255
51247,51,974,252
51399,52,973,253
51547,52,974,252
51699,52,973,255
51847,52,973,255
51999,52,973,254
52149,52,974,255
52297,52,973,255
52449,52,973,255
52597,52,973,252
52749,52,973,255
52897,52,974,255
53049,52,973,256
53197,52,973,256
53349,52,973,255
53499,52,974,255
53649,52,973,255
53799,52,973,255
53949,52,973,255
54099,52,973,255
54249,52,973,254
54399,52,973,255
54547,52,973,255
54699,52,973,253
54847,52,973,252
54999,52,973,255
55147,52,973,255
55299,52,973,255
55447,52,973,255
55599,52,973,255
55749,52,974,255
55897,52,973,254
56049,52,973,255
56197,52,974,255
56349,53,975,255
56497,53,965,255
56649,53,943,255
56797,53,931,255
56949,53,930,255
57097,53,930,255
57249,53,930,255
57397,53,930,255
57549,53,935,255
57697,53,936,255
57849,53,935,256
57997,53,941,256
58149,53,941,256
58297,53,929,256
58449,53,929,256
58597,53,936,255
58749,53,936,255
58897,53,931,254
59049,53,930,255
59197,53,931,255
59349,53,932,255
59497,53,931,255
59649,53,930,255
59797,53,936,255
59949,53,938,255
60097,53,930,255
60249,53,931,255
60397,53,936,254
60549,53,935,252
60697,53,935,254
60849,53,933,255
60997,53,932,255
61149,53,932,255
61299,54,932,255
61449,54,932,256
61599,54,931,256
61749,54,931,256
61899,54,932,256
62047,54,932,256
62199,54,931,256
62347,54,931,256
62499,54,931,256
62647,54,931,256
62799,54,930,256
62947,54,932,256
63099,54,931,256
63249,54,932,256
63397,54,932,256
63549,54,931,256
63697,54,931,256
63849,54,931,256
63997,54,932,256
64149,54,931,256
64297,54,932,255
64449,54,931,255
64599,54,931,255
64749,54,930,255
64899,54,932,255
65049,54,932,255
65199,54,932,255
65349,54,932,255
65499,54,930,255
65647,54,931,255
65799,54,931,255
65947,54,931,255
66099,54,932,255
66247,54,931,255
66399,55,931,255
66547,55,931,254
66699,55,931,252
66847,55,931,255
66999,55,931,252
67147,55,931,255
67299,55,932,255
67447,55,932,255
67599,55,931,255
67747,55,932,255
67899,55,931,255
68047,55,931,255
68199,55,931,255
68347,55,931,255
68499,55,932,255
68647,55,932,255
68799,55,932,255
68947,55,932,255
69099,55,932,254
69247,55,931,253
69399,55,932,255
69547,55,932,255
69699,55,931,255
69847,55,931,255
69999,55,931,254
70147,55,931,255
70299,55,931,256
70447,55,931,256
70599,55,931,252
70747,55,931,255
70899,55,932,255
71047,55,932,255
71199,55,932,255
71349,56,932,255
71499,56,932,255
71649,56,931,255
71797,56,931,255
71949,56,932,254
72099,56,932,255
72247,56,931,255
72399,56,931,255
72547,56,931,255
72699,56,932,255
72849,56,931,253
72999,56,932,255
73147,56,931,254
73299,56,932,255
73449,56,931,255
73597,56,931,255
73749,56,931,255
73897,56,931,255
74047,56,932,255
74199,56,932,255
74349,56,931,255
74497,56,932,255
74649,56,932,255
74799,56,932,255
74949,56,931,255
75099,56,932,255
75249,56,931,254
75397,56,932,255
75549,56,931,255
75699,56,931,255
75847,56,931,255
75999,56,932,255
76147,56,931,255
76299,57,932,255
76447,57,928,255
76599,57,910,255
76747,57,890,255
76899,57,889,255
77047,57,889,255
77199,57,889,255
77347,57,889,255
77499,57,889,255
77647,57,889,255
77799,57,889,255
77947,57,890,255
78099,57,893,255
78247,57,893,254
78399,57,893,255
78547,57,893,255
78699,57,893,255
78847,57,893,253
78999,57,892,255
79147,57,892,255
79299,57,893,255
79447,57,894,255
79599,57,892,255
79747,57,893,253
79899,57,893,255
80047,57,893,255
80199,57,893,255
80347,57,893,255
80499,57,893,255
80647,57,892,255
80799,57,893,255
80947,57,893,255
81099,57,892,255
81247,57,893,255
81397,58,894,255
81549,58,879,255
81697,58,880,254
81849,58,880,255
81999,58,880,255
82149,58,879,257
82299,58,880,256
82449,58,881,255
82599,58,879,255
82749,58,879,255
82899,58,880,255
83047,58,880,255
