180
165
150
135
120
105
90
75
60
45
105
75
120
60
150
165
135
180
90
45
180
165
150
135
120
105
90
75
60
45
100
115
130
160
85
70
55
40
145
175
40
55
175
85
115
70
100
160
145
130
85
115
130
100
175
40
55
160
145
70
70
160
55
100
175
145
85
40
130
115
115
175
130
70
145
85
100
160
40
55
100
55
40
175
115
160
70
85
145
130
