time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
83841,0.00,0.09,254.00,0,0
83872,0.00,0.09,254.00,0,0
83903,0.00,0.09,254.00,0,0
83934,0.00,0.09,254.00,0,0
83965,0.00,0.09,254.00,0,0
83995,0.00,0.09,254.00,0,0
84026,0.00,0.09,254.00,0,0
84057,0.00,0.09,254.00,0,0
84088,0.00,0.09,254.00,0,0
84119,0.00,0.09,254.00,0,0,0
84150,0.00,0.09,254.00,0,0
84181,0.00,0.09,254.00,0,0,0
84212,0.00,0.09,254.00,0,0
84242,0.00,0.09,254.00,0,0
84273,0.00,0.09,254.00,0,0
84304,0.00,0.09,254.00,0,0
84335,0.00,0.09,254.00,0,0
84366,0.00,0.09,254.00,0,0
84397,0.00,0.09,254.00,0,0
84428,0.00,0.09,254.00,0,0
84458,0.00,0.09,254.00,0,0
84489,0.00,0.09,254.00,0,0
84520,0.00,0.09,254.00,0,0
84551,0.00,0.09,254.00,0,0
84582,0.00,0.09,254.00,0,0,0
84613,0.00,0.09,254.00,0,0
84644,0.00,0.09,254.00,0,0,0
84675,0.00,0.09,254.00,0,0
84705,0.00,0.09,254.00,0,0
84736,0.00,0.09,254.00,0,0
84767,0.00,0.09,254.00,0,0
84798,0.00,0.09,254.00,0,0
84829,0.00,0.09,254.00,0,0
84860,0.00,0.09,254.00,0,0
84891,0.00,0.09,254.00,0,0
84922,0.00,0.09,254.00,0,0
84952,0.00,0.09,254.00,0,0
84983,0.00,0.09,254.00,0,0
85014,0.00,0.09,254.00,0,0
85045,0.00,0.09,254.00,0,0,0
85076,0.00,0.09,254.00,0,0
85107,0.00,0.09,254.00,0,0,0
85138,0.00,0.09,254.00,0,0
85168,0.00,0.09,254.00,0,0
85199,0.00,0.09,254.00,0,0
85230,0.00,0.09,254.00,0,0
85261,0.00,0.09,254.00,0,0
85292,0.00,0.09,254.00,0,0
85323,0.00,0.09,254.00,0,0
85354,0.00,0.09,254.00,0,0
85385,0.00,0.09,254.00,0,0
85415,0.00,0.09,254.00,0,0
85446,0.00,0.09,254.00,0,0
85477,0.00,0.09,254.00,0,0
85508,0.00,0.09,254.00,0,0,0
85539,0.00,0.09,254.00,0,0
85570,0.00,0.09,254.00,0,0,0
85601,0.00,0.09,254.00,0,0
85632,0.00,0.09,254.00,0,0
85662,0.00,0.09,254.00,0,0
85693,0.00,0.09,254.00,0,0
85724,0.00,0.09,254.00,0,0
85755,0.00,0.09,254.00,0,0
85786,0.00,0.09,254.00,0,0
85817,0.00,0.09,254.00,0,0
85848,0.00,0.00,253.00,0,0
85879,0.00,0.00,253.00,0,0
85909,0.00,0.00,253.00,0,0
85940,0.00,0.00,253.00,0,0
85971,0.00,0.09,254.00,0,0,0
86002,0.00,0.09,254.00,0,0
86033,0.00,0.09,254.00,0,0,0
86064,0.00,0.09,254.00,0,0
86095,0.00,0.09,254.00,0,0
86125,0.00,0.09,254.00,0,0
86156,0.00,0.09,254.00,0,0
86187,0.00,0.09,254.00,0,0
86218,0.00,0.09,254.00,0,0
86249,0.00,0.09,254.00,0,0
86280,0.00,0.09,254.00,0,0
86311,0.00,0.00,253.00,0,0
86342,0.00,0.00,253.00,0,0
86372,0.00,0.00,253.00,0,0
86403,0.00,0.00,253.00,0,0
86434,0.00,0.00,253.00,0,0,0
86465,0.00,0.00,253.00,0,0
86496,0.00,0.00,253.00,0,0,0
86527,0.00,0.00,253.00,0,0
86558,0.00,0.00,253.00,0,0
86589,0.00,0.00,253.00,0,0
86619,0.00,0.09,254.00,0,0
86650,0.00,0.09,254.00,0,0
86681,0.00,0.09,254.00,0,0
86712,0.00,0.00,253.00,0,0
86743,0.00,0.09,254.00,0,0
86774,0.00,0.09,254.00,0,0
86805,0.00,0.09,254.00,0,0
86835,0.00,0.09,254.00,0,0
86866,0.00,0.09,254.00,0,0
86897,0.00,0.09,254.00,0,0,0
86928,0.00,0.09,254.00,0,0
86959,0.00,0.09,254.00,0,0,0
86990,0.00,0.09,254.00,0,0
87021,0.00,0.09,254.00,0,0,0
87052,0.00,0.09,254.00,0,0
87082,0.00,0.09,254.00,0,0
87113,0.00,0.09,254.00,0,0
87144,0.00,0.09,254.00,0,0
87175,0.00,0.09,254.00,0,0
87206,0.00,0.09,254.00,0,0
87237,0.00,0.09,254.00,0,0
87268,0.00,0.09,254.00,0,0
87299,0.00,0.09,254.00,0,0
87329,0.00,0.09,254.00,0,0
87360,0.00,0.09,254.00,0,0
87391,0.00,0.09,254.00,0,0
87422,0.00,0.09,254.00,0,0,0
87453,0.00,0.09,254.00,0,0
87484,0.00,0.09,254.00,0,0,0
87515,0.00,0.09,254.00,0,0
87545,0.00,0.09,254.00,0,0
87576,0.00,0.09,254.00,0,0
87607,0.00,0.09,254.00,0,0
87638,0.00,0.09,254.00,0,0
87669,0.00,0.09,254.00,0,0
87700,0.00,0.09,254.00,0,0
