252,0.06
253,0.39
255,1.34
255,3.19
255,6.17
254,10.38
252,15.89
257,22.68
257,30.71
255,39.89
253,50.09
255,61.18
255,73.01
252,85.42
252,98.23
255,111.28
255,124.42
255,137.50
255,150.39
255,162.96
254,175.11
255,186.73
255,197.74
252,208.09
254,217.72
255,226.58
255,234.65
252,241.93
254,248.41
255,254.10
252,259.02
255,263.19
254,266.66
255,269.45
255,271.63
255,273.22
252,274.30
255,274.90
253,275.08
255,274.89
252,274.38
255,273.59
255,272.58
255,271.39
252,270.07
252,268.64
254,267.15
252,265.62
255,264.09
252,262.56
253,261.08
252,259.65
255,258.30
255,257.02
253,255.84
255,254.77
255,253.80
255,252.95
252,252.21
252,251.58
254,251.06
252,250.64
252,250.31
255,250.07
254,249.91
252,249.82
255,249.79
255,249.83
255,249.91
255,250.05
255,250.23
255,250.44
252,250.69
252,250.96
255,251.24
255,251.52
255,251.81
254,252.10
253,252.39
255,252.66
253,252.93
253,253.18
255,253.41
255,253.62
253,253.81
252,253.98
255,254.13
253,254.26
252,254.36
255,254.45
254,254.51
255,254.55
254,254.58
255,254.59
252,254.59
252,254.58
255,254.56
255,254.53
255,254.49
255,254.45
252,254.41
255,254.37
255,254.32
255,254.28
252,254.24
252,254.20
252,254.17
253,254.13
255,254.08
255,254.03
255,253.99
255,253.95
252,253.91
255,253.88
255,253.85
255,253.83
252,253.82
252,253.81
252,253.80
252,253.79
255,253.78
255,253.76
255,253.74
252,253.73
252,253.71
255,253.70
254,253.69
255,253.67
253,253.66
257,253.65
255,253.65
254,253.66
255,253.67
252,253.69
255,253.72
255,253.74
255,253.78
252,253.81
255,253.85
253,253.88
255,253.92
252,253.95
255,253.98
255,254.01
255,254.04
252,254.06
252,254.08
28471,2.00,0.00,254.10,785,0
28526,2.00,0.00,254.11,50,0
28582,2.00,0.01,254.11,60,128
28638,2.00,0.00,254.11,71,89
28694,2.00,0.00,254.10,81,59
28750,2.00,0.00,254.08,92,70
28806,2.00,0.00,254.06,102,77
