52855,47,976,256
53005,47,976,252
53155,47,976,255
53305,47,976,255
53455,47,976,252
53605,47,976,254
53753,47,975,252
53905,47,976,252
54055,47,977,252
54205,47,976,255
54355,47,975,255
54505,47,976,252
54655,47,976,255
54805,47,977,255
54953,47,976,255
55105,47,977,255
55255,47,976,254
55405,47,976,254
55555,47,976,255
55705,47,976,253
55855,47,976,252
56005,47,976,254
56155,47,976,255
56305,47,976,255
56455,47,976,255
56605,47,975,255
56755,47,977,253
56905,47,976,255
57055,47,976,255
57205,47,977,255
57355,47,976,255
57505,47,977,255
57653,47,976,253
57805,48,976,251
57955,48,976,248
58105,48,976,248
58255,48,976,248
58405,48,976,248
58555,48,976,248
58705,48,976,249
58855,48,976,250
59005,48,976,248
59155,48,976,248
59305,48,976,248
59453,48,977,248
59605,48,976,250
59755,48,976,248
59905,48,976,251
60055,48,976,250
60205,48,976,248
60355,48,976,251
60505,48,977,250
60655,48,976,249
60805,48,976,248
60955,48,976,250
61105,48,976,249
61255,48,976,248
61405,48,977,248
61555,48,976,248
61705,48,976,248
61855,48,976,249
62005,48,976,248
62155,48,976,248
62305,48,977,251
62453,48,976,249
62605,48,976,250
62755,49,976,248
62903,49,976,248
63053,49,976,248
63203,49,976,248
63353,49,976,248
63503,49,975,250
63655,49,976,248
63805,49,976,248
63955,49,976,251
64103,49,976,251
64255,49,976,248
64405,49,976,248
64555,49,976,250
64705,49,976,248
64855,49,976,251
65005,49,977,250
65153,49,977,250
65305,49,976,251
65455,49,976,248
65605,49,976,248
65755,49,976,248
65905,49,976,250
66055,49,977,251
66203,49,976,248
66353,49,976,248
66505,49,976,250
66655,49,976,249
66805,49,976,249
66955,49,976,251
67105,49,976,248
67253,49,977,251
67405,49,977,251
67555,49,976,251
67705,49,976,251
67855,50,977,251
68005,50,976,251
68153,50,976,251
68305,50,976,248
68453,50,976,250
68605,50,976,251
68753,50,976,251
68905,50,976,250
69053,50,977,249
69205,50,976,248
69353,50,976,248
69505,50,976,251
69653,50,976,251
69805,50,976,248
69953,50,976,249
70105,50,976,249
70253,50,976,248
70405,50,977,250
70553,50,976,249
70705,50,977,250
70853,50,976,251
71005,50,976,250
71153,50,976,250
71305,50,976,251
71453,50,976,248
71605,50,975,251
71753,50,976,248
71905,50,976,251
72053,50,976,251
72205,50,976,251
72353,50,976,248
72505,50,976,251
72653,50,976,248
72803,51,976,251
72955,51,964,250
73105,51,963,251
73255,51,965,248
73405,51,964,249
73555,51,965,248
73705,51,964,248
73853,51,964,248
74005,51,964,248
74155,51,964,248
74305,51,964,249
74455,51,964,250
74605,51,964,248
74755,51,964,248
74903,51,964,248
75053,51,963,248
75205,51,963,248
75355,51,964,248
75505,51,964,249
75655,51,964,251
75805,51,963,251
75953,51,963,248
76105,51,964,248
76255,51,963,248
76405,51,964,250
76553,51,963,248
76703,51,964,248
76853,51,964,248
77003,51,963,248
77153,51,964,251
77305,51,964,248
77455,51,963,250
77603,51,964,248
77755,52,963,251
77903,52,964,251
78055,52,959,249
78203,52,954,248
78355,52,953,250
78503,52,955,248
78655,52,954,248
78803,52,957,250
78955,52,956,248
79103,52,954,248
79255,52,954,248
79403,52,954,248
79555,52,953,248
79703,52,954,248
79855,52,957,248
80003,52,958,251
80155,52,954,248
80303,52,954,248
80455,52,954,249
80603,52,954,248
80755,52,954,248
80903,52,954,251
81055,52,953,251
81203,52,954,251
81355,52,955,251
81503,52,954,250
81655,52,954,248
81803,52,954,251
81955,52,954,249
82103,52,958,248
82255,52,959,248
82403,52,958,249
82555,52,959,251
82703,52,958,249
82855,53,958,250
83005,53,959,248
83155,53,959,251
83305,53,959,249
83455,53,958,248
83603,53,958,248
83753,53,958,248
83905,53,959,248
84055,53,959,248
84205,53,959,250
84355,53,958,248
84505,53,958,251
84653,53,958,250
84805,53,959,248
84955,53,959,248
85105,53,959,248
85253,53,959,251
85403,53,959,251
85553,53,959,249
85703,53,958,251
85853,53,959,249
86005,53,959,248
86155,53,958,249
86303,53,958,251
86453,53,958,248
86605,53,958,250
86755,53,958,248
86905,53,958,248
87055,53,958,248
87205,53,959,248
87353,53,958,249
87505,53,959,248
87655,53,958,251
87805,54,958,250
87953,54,958,248
88105,54,959,251
88253,54,958,249
88405,54,959,251
88553,54,958,251
88705,54,958,251
88853,54,958,251
89005,54,959,248
89153,54,958,248
89305,54,958,248
89453,54,959,248
89605,54,958,248
89753,54,958,248
89905,54,959,248
90053,54,959,248
90205,54,959,248
90353,54,959,248
90505,54,959,248
90653,54,958,248
90805,54,958,248
90953,54,959,248
91105,54,959,248
91253,54,958,250
91405,54,958,249
91553,54,958,251
91705,54,959,248
91853,54,958,251
92005,54,958,251
92153,54,958,248
92305,54,958,248
92453,54,958,248
92605,54,958,247
92755,55,958,247
92905,55,959,248
93055,55,947,250
93205,55,926,249
93353,55,921,248
93505,55,925,248
93655,55,926,248
93805,55,922,248
93953,55,923,247
94103,55,926,246
94253,55,927,247
94403,55,923,248
94553,55,922,248
94705,55,922,250
94855,55,922,248
95003,55,922,248
95153,55,921,248
95305,55,922,247
95455,55,922,249
95605,55,922,248
95755,55,923,248
95905,55,922,248
96053,55,922,248
96205,55,921,248
96355,55,922,248
96505,55,922,248
96655,55,922,248
96805,55,922,248
96955,55,922,251
97103,55,922,248
97253,55,922,248
97405,55,922,248
97555,55,922,248
97705,55,922,248
97853,56,922,248
98005,56,922,248
98153,56,912,248
98305,56,911,248
98453,56,911,248
98605,56,911,248
98753,56,911,248
98905,56,911,248
99055,56,911,248
99205,56,910,251
99353,56,911,251
99505,56,911,248
99653,56,911,248
99805,56,911,248
99953,56,911,251
100105,56,911,249
100255,56,911,249
100405,56,911,248
100553,56,911,248
100705,56,911,251
100853,56,911,251
101005,56,911,248
101153,56,911,248
101305,56,910,248
101453,56,911,248
101605,56,911,248
101753,56,911,248
101905,56,911,248
102053,56,911,248
102205,56,911,250
102353,56,911,248
102505,56,911,248
102653,56,911,248
102803,57,910,250
102953,57,911,251
103103,57,911,248
103253,57,912,248
103405,57,911,248
103555,57,911,250
103703,57,911,249
103853,57,911,248
104005,57,911,248
104155,57,911,248
104305,57,911,248
104455,57,912,251
104605,57,911,248
104753,57,911,248
104905,57,910,248
105055,57,911,251
105205,57,911,250
105355,57,912,248
105505,57,911,251
105655,57,911,248
105803,57,911,248
105955,57,910,248
106105,57,911,248
106255,57,911,248
106405,57,911,248
106555,57,911,249
106705,57,911,248
106853,57,910,248
107005,57,912,249
107155,57,910,249
107305,57,911,248
107453,57,911,248
107603,57,912,248
107755,58,911,249
107903,58,912,248
108055,58,896,251
108203,58,890,248
108355,58,888,248
108503,58,889,247
108655,58,889,248
108803,58,889,248
108955,58,890,248
109103,58,889,248
109255,58,889,251
109403,58,889,248
109555,58,889,248
109703,58,889,248
109855,58,890,250
110003,58,889,251
110155,58,889,251
110303,58,889,248
110455,58,889,248
110603,58,890,249
110755,58,889,248
110903,58,888,251
111055,58,889,251
111203,58,889,251
111355,58,889,250
111503,58,889,251
111655,58,889,248
111803,58,890,250
111955,58,889,249
112103,58,889,251
112255,58,889,251
112403,58,889,251
112555,58,890,250
112703,58,889,248
112855,59,890,250
113005,59,881,251
113155,59,880,248
113305,59,879,249
113453,59,879,251
113605,59,879,251
113755,59,880,249
113905,59,880,248
114055,59,879,249
114205,59,879,248
114355,59,880,248
114503,59,880,248
114653,59,880,248
114805,59,880,251
114955,59,880,250
115105,59,880,251
115255,59,880,251
115405,59,880,248
115553,59,880,249
115705,59,880,248
115855,59,880,248
116005,59,880,250
116153,59,880,251
116303,59,880,251
116453,59,879,249
116603,59,879,248
116753,59,880,251
116905,59,880,251
117055,59,880,249
117203,59,880,251
117353,59,880,249
117503,59,879,248
117655,59,880,250
117805,60,880,251
117955,60,880,249
118105,60,869,249
118255,60,869,251
118405,60,869,250
118555,60,869,251
118705,60,869,251
118853,60,872,251
119005,60,872,251
119155,60,873,251
119305,60,873,251
119455,60,872,250
119605,60,871,251
119755,60,873,249
119905,60,872,251
120055,60,872,250
120205,60,872,251
120355,60,873,249
120505,60,873,249
120655,60,872,248
120805,60,872,251
120955,60,872,250
121105,60,873,248
121255,60,873,251
121405,60,872,248
121555,60,873,251
121705,60,873,251
121855,60,872,248
122005,60,872,248
122155,60,873,248
122305,60,872,248
122455,60,873,251
122605,60,873,249
122755,61,873,251
122905,61,872,248
123055,61,872,251
123203,61,872,251
123353,61,871,251
123505,61,872,248
123655,61,872,249
123805,61,873,250
123955,61,872,250
124105,61,872,251
124253,61,873,249
124405,61,873,251
124555,61,873,250
124705,61,872,248
124853,61,873,248
125003,61,873,250
125153,61,872,250
125303,61,871,250
125453,61,872,251
125605,61,872,248
125755,61,872,248
125903,61,873,250
126053,61,873,251
126203,61,872,251
126355,61,872,251
126505,61,874,251
126655,61,872,251
126805,61,872,250
126955,61,872,251
127105,61,872,249
127255,61,872,249
127405,61,873,251
127555,61,872,249
127705,61,872,250
127855,62,872,249
128003,62,872,250
128155,62,872,251
128303,62,872,250
128455,62,873,251
128603,62,873,248
128755,62,872,248
128903,62,872,251
129055,62,872,251
129203,62,872,248
129355,62,872,251
129503,62,872,248
129655,62,872,251
129803,62,873,251
129955,62,873,249
130103,62,872,248
130255,62,872,251
130403,62,873,248
130555,62,872,248
130703,62,872,251
130855,62,872,249
131003,62,872,249
131155,62,872,248
131303,62,872,249
131455,62,873,251
131603,62,872,251
131755,62,872,251
131903,62,872,250
132055,62,872,249
132203,62,872,248
132355,62,872,251
132503,62,872,251
132655,62,872,248
132803,63,872,251
132953,63,873,248
133105,63,873,248
133255,63,872,248
133405,63,873,248
133555,63,873,248
133703,63,873,249
133853,63,872,248
134003,63,873,248
134153,63,872,248
134305,63,873,251
134455,63,872,248
134603,63,872,248
134753,63,872,248
134903,63,872,248
135055,63,872,248
135205,63,872,248
135355,63,872,251
135505,63,873,248
135655,63,872,248
135805,63,873,248
135955,63,872,248
136105,63,872,250
136255,63,873,248
136405,63,872,251
136555,63,872,249
136703,63,872,248
136853,63,872,249
137005,63,872,250
137155,63,872,250
137305,63,872,251
137455,63,872,251
137605,63,872,248
137755,64,872,248
137903,64,871,250
138055,64,854,251
138203,64,835,248
138355,64,828,251
138503,64,827,248
138655,64,828,248
138803,64,829,248
138955,64,828,251
139103,64,828,248
139255,64,828,250
139403,64,828,250
139555,64,828,250
139703,64,828,251
139855,64,828,250
140003,64,828,248
140155,64,828,248
140303,64,828,248
140455,64,828,248
140603,64,828,248
140755,64,828,251
140903,64,828,248
141055,64,828,248
141203,64,828,248
141355,64,828,248
141503,64,828,251
141655,64,828,249
141803,64,828,248
141955,64,828,250
142103,64,829,248
142255,64,829,248
142403,64,828,248
142555,64,828,250
142703,64,828,249
142853,65,828,251
143005,65,827,251
143155,65,823,251
143303,65,817,251
143455,65,817,251
143603,65,816,248
143755,65,817,250
143905,65,817,248
144055,65,816,249
144205,65,816,251
144353,65,817,251
144505,65,816,250
144655,65,816,248
144805,65,816,248
144955,65,817,251
145105,65,816,248
145255,65,817,248
145403,65,816,249
145553,65,816,251
145705,65,817,251
145855,65,817,250
146005,65,817,251
146155,65,817,251
146305,65,815,248
146455,65,817,248
146605,65,816,248
146755,65,817,251
146905,65,817,250
147053,65,817,248
147205,65,817,248
147353,65,816,248
147503,65,816,251
147653,65,817,248
147805,66,817,248
147955,66,817,251
148105,66,812,251
148255,66,808,251
148405,66,807,251
148555,66,807,248
148705,66,807,249
148855,66,808,249
149005,66,808,249
149155,66,808,250
149305,66,809,251
149455,66,807,251
149605,66,808,251
149755,66,808,250
149905,66,808,251
150055,66,808,251
150205,66,808,250
150355,66,808,251
150505,66,809,251
150655,66,808,251
150805,66,808,248
150955,66,808,251
151105,66,808,251
151255,66,808,251
151405,66,807,249
151555,66,808,251
151705,66,808,251
151855,66,808,251
152005,66,808,251
152155,66,808,251
152305,66,807,251
152455,66,808,251
152605,66,808,251
152755,67,807,248
152905,67,808,250
153053,67,803,248
153205,67,804,251
153355,67,803,251
153505,67,803,248
153655,67,804,251
153805,67,803,251
153955,67,802,248
154103,67,803,251
154253,67,803,249
154405,67,803,248
154555,67,804,249
154705,67,803,249
154855,67,804,249
155005,67,803,251
155153,67,802,250
155305,67,803,249
155455,67,803,251
155605,67,804,251
155753,67,803,251
155905,67,803,251
156053,67,803,251
156203,67,803,251
156353,67,804,251
156505,67,804,251
156655,67,803,251
156805,67,803,251
156953,67,803,251
157103,67,804,248
157255,67,803,248
157405,67,803,248
157555,67,803,251
157705,67,804,251
157853,68,803,249
158005,68,803,249
158155,68,803,251
158305,68,803,251
158455,68,803,249
158605,68,804,251
158755,68,803,251
158905,68,803,251
159055,68,804,249
159205,68,803,251
159355,68,803,248
159505,68,803,251
159655,68,802,251
159805,68,803,251
159955,68,803,251
160105,68,803,251
160255,68,804,251
160405,68,803,249
160555,68,803,251
160705,68,803,251
160855,68,803,250
161005,68,803,251
161155,68,804,251
161305,68,804,249
161455,68,803,249
161605,68,803,250
161755,68,803,250
161905,68,803,251
162055,68,803,249
162205,68,804,248
162355,68,803,251
162505,68,803,251
162653,68,804,250
162803,69,802,251
162955,69,803,251
163103,69,804,251
163255,69,803,251
163403,69,803,248
163555,69,803,251
163703,69,803,251
163855,69,804,251
