time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
128.655,180.0,4.0,20.88771466314399,-45.09,0,180
129.11,180.0,4.0,20.88771466314399,-45.09,0,180
129.565,180.0,4.0,20.88771466314399,-45.09,0,180
130.02,180.0,4.0,20.88771466314399,-45.09,0,180
130.475,180.0,4.0,20.88771466314399,-45.09,0,180
130.93,180.0,4.0,20.88771466314399,-45.09,0,180
131.385,180.0,4.0,20.88771466314399,-45.09,0,180
131.84,180.0,4.0,20.88771466314399,-45.09,0,180
132.295,180.0,4.0,20.88771466314399,-45.09,0,180
132.75,180.0,4.0,20.88771466314399,-45.09,0,180
133.205,180.0,4.0,20.88771466314399,-45.09,0,180
133.66,180.0,4.0,20.88771466314399,-45.09,0,180
134.115,180.0,4.0,20.88771466314399,-45.09,0,180
134.57,180.0,4.0,20.88771466314399,-45.09,0,180
135.025,180.0,4.0,20.88771466314399,-45.09,0,180
135.48,180.0,4.0,20.88771466314399,-45.09,0,180
135.935,180.0,4.0,20.88771466314399,-45.09,0,180
136.39,180.0,4.0,20.88771466314399,-45.09,0,180
136.845,180.0,4.0,20.88771466314399,-45.09,0,180
137.3,180.0,4.0,20.88771466314399,-45.09,0,180
137.755,180.0,4.0,20.88771466314399,-45.09,0,180
138.21,180.0,4.0,20.88771466314399,-45.09,0,180
138.665,180.0,4.0,20.88771466314399,-45.09,0,180
139.12,180.0,4.0,20.88771466314399,-45.09,0,180
139.575,180.0,4.0,20.88771466314399,-45.09,0,180
140.03,180.0,4.0,20.88771466314399,-45.09,0,180
140.485,180.0,4.0,20.88771466314399,-45.09,0,180
140.94,180.0,4.0,20.88771466314399,-45.09,0,180
141.395,180.0,4.0,20.88771466314399,-45.09,0,180
141.85,180.0,4.0,20.88771466314399,-45.09,0,180
142.305,180.0,4.0,20.88771466314399,-45.09,0,180
142.76,180.0,4.0,20.88771466314399,-45.09,0,180
143.215,180.0,4.0,20.88771466314399,-45.09,0,180
143.67,180.0,4.0,20.88771466314399,-45.09,0,180
144.125,180.0,4.0,20.88771466314399,-45.09,0,180
144.58,180.0,4.0,20.88771466314399,-45.09,0,180
145.035,180.0,4.0,20.88771466314399,-45.09,0,180
145.49,180.0,4.0,20.88771466314399,-45.09,0,180
145.945,180.0,4.0,20.88771466314399,-45.09,0,180
146.4,180.0,4.0,20.88771466314399,-45.09,0,180
146.855,180.0,4.0,20.88771466314399,-45.09,0,180
147.31,180.0,4.0,20.88771466314399,-45.09,0,180
147.765,180.0,4.0,20.88771466314399,-45.09,0,180
148.22,180.0,4.0,20.88771466314399,-45.09,0,180
148.675,180.0,4.0,20.88771466314399,-45.09,0,180
149.13,180.0,4.0,20.88771466314399,-45.09,0,180
149.585,180.0,4.0,20.88771466314399,-45.09,0,180
150.04,180.0,4.0,20.88771466314399,-45.09,0,180
150.495,180.0,4.0,20.88771466314399,-45.09,0,180
150.95,180.0,4.0,20.88771466314399,-45.09,0,180
151.405,180.0,4.0,20.88771466314399,-45.09,0,180
151.86,180.0,4.0,20.88771466314399,-45.09,0,180
152.315,180.0,4.0,20.88771466314399,-45.09,0,180
152.77,180.0,4.0,20.88771466314399,-45.09,0,180
153.225,180.0,4.0,20.88771466314399,-45.09,0,180
153.68,180.0,4.0,20.88771466314399,-45.09,0,180
154.135,180.0,4.0,20.88771466314399,-45.09,0,180
154.59,180.0,4.0,20.88771466314399,-45.09,0,180
155.045,180.0,4.0,20.88771466314399,-45.09,0,180
155.5,180.0,4.0,20.88771466314399,-45.09,0,180
155.955,180.0,4.0,20.88771466314399,-45.09,0,180
156.41,180.0,4.0,20.88771466314399,-45.09,0,180
156.865,180.0,4.0,20.88771466314399,-45.09,0,180
157.32,180.0,4.0,20.88771466314399,-45.09,0,180
157.775,180.0,4.0,20.88771466314399,-45.09,0,180
158.23,180.0,4.0,20.88771466314399,-45.09,0,180
158.685,180.0,4.0,20.88771466314399,-45.09,0,180
159.14,180.0,4.0,20.88771466314399,-45.09,0,180
159.595,180.0,4.0,20.88771466314399,-45.09,0,180
160.05,180.0,4.0,20.88771466314399,-45.09,0,180
160.505,180.0,4.0,20.88771466314399,-45.09,0,180
160.96,180.0,4.0,20.88771466314399,-45.09,0,180
161.415,180.0,4.0,20.88771466314399,-45.09,0,180
161.87,180.0,4.0,20.88771466314399,-45.09,0,180
162.325,180.0,4.0,20.88771466314399,-45.09,0,180
162.78,180.0,4.0,20.88771466314399,-45.09,0,180
163.235,180.0,4.0,20.88771466314399,-45.09,0,180
163.69,180.0,4.0,20.88771466314399,-45.09,0,180
164.145,180.0,4.0,20.88771466314399,-45.09,0,180
164.6,180.0,4.0,20.88771466314399,-45.09,0,180
165.055,180.0,4.0,20.88771466314399,-45.09,0,180
165.51,180.0,4.0,20.88771466314399,-45.09,0,180
165.965,180.0,4.0,20.88771466314399,-45.09,0,180
166.42,180.0,4.0,20.88771466314399,-45.09,0,180
166.875,180.0,4.0,20.88771466314399,-45.09,0,180
167.33,180.0,4.0,20.88771466314399,-45.09,0,180
167.785,180.0,4.0,20.88771466314399,-45.09,0,180
168.24,180.0,4.0,20.88771466314399,-45.09,0,180
168.695,180.0,4.0,20.88771466314399,-45.09,0,180
169.15,180.0,4.0,20.88771466314399,-45.09,0,180
169.605,180.0,4.0,20.88771466314399,-45.09,0,180
170.06,180.0,4.0,20.88771466314399,-45.09,0,180
170.515,180.0,4.0,20.88771466314399,-45.09,0,180
170.97,180.0,4.0,20.88771466314399,-45.09,0,180
171.425,180.0,4.0,20.88771466314399,-45.09,0,180
171.88,180.0,4.0,20.88771466314399,-45.09,0,180
172.335,180.0,4.0,20.88771466314399,-45.09,0,180
172.79,180.0,4.0,20.88771466314399,-45.09,0,180
173.245,180.0,4.0,20.88771466314399,-45.09,0,180
173.7,180.0,4.0,20.88771466314399,-45.09,0,180
174.155,180.0,4.0,20.88771466314399,-45.09,0,180
174.61,180.0,4.0,20.88771466314399,-45.09,0,180
175.065,180.0,4.0,20.88771466314399,-45.09,0,180
175.52,180.0,4.0,20.88771466314399,-45.09,0,180
175.975,180.0,4.0,20.88771466314399,-45.09,0,180
176.43,180.0,4.0,20.88771466314399,-45.09,0,180
176.885,180.0,4.0,20.88771466314399,-45.09,0,180
177.34,180.0,4.0,20.88771466314399,-45.09,0,180
177.795,180.0,4.0,20.88771466314399,-45.09,0,180
178.25,180.0,4.0,20.88771466314399,-45.09,0,180
178.705,180.0,4.0,20.88771466314399,-45.09,0,180
179.16,180.0,4.0,20.88771466314399,-45.09,0,180
179.615,180.0,4.0,20.88771466314399,-45.09,0,180
180.07,180.0,4.0,20.88771466314399,-45.09,0,180
180.525,180.0,4.0,20.88771466314399,-45.09,0,180
180.98,180.0,4.0,20.88771466314399,-45.09,0,180
181.435,180.0,4.0,20.88771466314399,-45.09,0,180
181.89,180.0,4.0,20.88771466314399,-45.09,0,180
182.345,180.0,4.0,20.88771466314399,-45.09,0,180
182.8,180.0,4.0,20.88771466314399,-45.09,0,180
183.255,180.0,4.0,20.88771466314399,-45.09,0,180
183.71,180.0,4.0,20.88771466314399,-45.09,0,180
184.165,180.0,4.0,20.88771466314399,-45.09,0,180
184.62,180.0,4.0,20.88771466314399,-45.09,0,180
185.075,180.0,4.0,20.88771466314399,-45.09,0,180
185.53,180.0,4.0,20.88771466314399,-45.09,0,180
185.985,180.0,4.0,20.88771466314399,-45.09,0,180
186.44,180.0,4.0,20.88771466314399,-45.09,0,180
186.895,180.0,4.0,20.88771466314399,-45.09,0,180
187.35,180.0,4.0,20.88771466314399,-45.09,0,180
187.805,180.0,4.0,20.88771466314399,-45.09,0,180
188.26,180.0,4.0,20.88771466314399,-45.09,0,180
188.715,180.0,4.0,20.88771466314399,-45.09,0,180
189.17,180.0,4.0,20.88771466314399,-45.09,0,180
189.625,180.0,4.0,20.88771466314399,-45.09,0,180
190.08,180.0,4.0,20.88771466314399,-45.09,0,180
190.535,180.0,4.0,20.88771466314399,-45.09,0,180
190.99,180.0,4.0,20.88771466314399,-45.09,0,180
191.445,180.0,4.0,20.88771466314399,-45.09,0,180
191.9,180.0,4.0,20.88771466314399,-45.09,0,180
192.355,180.0,4.0,20.88771466314399,-45.09,0,180
192.81,180.0,4.0,20.88771466314399,-45.09,0,180
193.265,180.0,4.0,20.88771466314399,-45.09,0,180
193.72,180.0,4.0,20.88771466314399,-45.09,0,180
194.175,180.0,4.0,20.88771466314399,-45.09,0,180
194.63,180.0,4.0,20.88771466314399,-45.09,0,180
195.085,180.0,4.0,20.88771466314399,-45.09,0,180
195.54,180.0,4.0,20.88771466314399,-45.09,0,180
195.995,180.0,4.0,20.88771466314399,-45.09,0,180
196.45,180.0,4.0,20.88771466314399,-45.09,0,180
196.905,180.0,4.0,20.88771466314399,-45.09,0,180
197.36,180.0,4.0,20.88771466314399,-45.09,0,180
197.815,180.0,4.0,20.88771466314399,-45.09,0,180
198.27,180.0,4.0,20.88771466314399,-45.09,0,180
198.725,180.0,4.0,20.88771466314399,-45.09,0,180
199.18,180.0,4.0,20.88771466314399,-45.09,0,180
199.635,180.0,4.0,20.88771466314399,-45.09,0,180
200.09,180.0,4.0,20.88771466314399,-45.09,0,180
200.545,180.0,4.0,20.88771466314399,-45.09,0,180
201.0,180.0,4.0,20.88771466314399,-45.09,0,180
201.455,180.0,4.0,20.88771466314399,-45.09,0,180
201.91,180.0,4.0,20.88771466314399,-45.09,0,180
202.365,180.0,4.0,20.88771466314399,-45.09,0,180
202.82,180.0,4.0,20.88771466314399,-45.09,0,180
203.275,180.0,4.0,20.88771466314399,-45.09,0,180
203.73,180.0,4.0,20.88771466314399,-45.09,0,180
204.185,180.0,4.0,20.88771466314399,-45.09,0,180
204.64,180.0,4.0,20.88771466314399,-45.09,0,180
205.095,180.0,4.0,20.88771466314399,-45.09,0,180
205.55,180.0,4.0,20.88771466314399,-45.09,0,180
206.005,180.0,4.0,20.88771466314399,-45.09,0,180
206.46,180.0,4.0,20.88771466314399,-45.09,0,180
206.915,180.0,4.0,20.88771466314399,-45.09,0,180
207.37,180.0,4.0,20.88771466314399,-45.09,0,180
207.825,180.0,4.0,20.88771466314399,-45.09,0,180
208.28,180.0,4.0,3.8731836195508578,-45.09,0,180
208.747,180.0,4.0,3.936591809775429,-12.39,0,180
209.2,180.0,4.0,3.640686922060766,-22.5,0,180
209.652,180.0,4.0,3.8943196829590505,-22.85,0,180
210.106,180.0,4.0,3.8309114927344794,-22.59,0,180
210.558,180.0,4.0,3.9154557463672397,-22.59,0,180
211.011,180.0,4.0,3.8309114927344794,-22.68,0,180
211.463,180.0,4.0,3.8731836195508578,-22.68,0,180
211.916,180.0,4.0,4.04227212681638,-22.85,0,180
212.369,180.0,4.0,3.8520475561426686,-22.85,0,180
212.821,180.0,4.0,3.8520475561426686,-22.85,0,180
213.275,180.0,4.0,3.8097754293262867,-22.85,0,180
213.728,180.0,4.0,3.8731836195508578,-22.5,0,180
214.18,180.0,4.0,3.936591809775429,-22.5,0,180
214.633,180.0,4.0,3.936591809775429,-22.41,0,180
215.085,180.0,4.0,3.9154557463672397,-22.68,0,180
215.539,180.0,4.0,3.8731836195508578,-22.59,0,180
215.992,180.0,4.0,3.8520475561426686,-22.76,0,180
216.444,180.0,4.0,3.9154557463672397,-22.59,0,180
216.897,180.0,4.0,3.936591809775429,-22.85,0,180
217.349,180.0,4.0,3.8731836195508578,-22.85,0,180
217.803,180.0,4.0,3.9154557463672397,-22.59,0,180
218.255,180.0,4.0,3.8943196829590505,-22.76,0,180
218.708,180.0,4.0,3.8943196829590505,-22.68,0,180
219.161,180.0,4.0,3.9154557463672397,-22.68,0,180
219.614,180.0,4.0,3.9154557463672397,-22.68,0,180
220.067,180.0,4.0,3.9154557463672397,-22.59,0,180
220.519,180.0,4.0,3.8520475561426686,-22.59,0,180
220.972,180.0,4.0,3.936591809775429,-22.59,0,180
221.426,180.0,4.0,3.8520475561426686,-22.59,0,180
221.878,180.0,4.0,3.8943196829590505,-22.59,0,180
222.331,180.0,4.0,3.8520475561426686,-22.59,0,180
222.783,180.0,4.0,3.9154557463672397,-22.59,0,180
223.237,180.0,4.0,3.936591809775429,-22.59,0,180
223.69,180.0,4.0,3.978863936591811,-22.59,0,180
224.142,180.0,4.0,3.936591809775429,-22.59,0,180
224.595,180.0,4.0,3.978863936591811,-22.59,0,180
225.047,180.0,4.0,3.936591809775429,-22.59,0,180
225.501,180.0,4.0,3.8309114927344794,-22.85,0,180
225.953,180.0,4.0,3.978863936591811,-22.59,0,180
226.406,180.0,4.0,3.8731836195508578,-22.5,0,180
226.859,180.0,4.0,3.957727873183618,-22.59,0,180
227.312,180.0,4.0,3.8097754293262867,-22.59,0,180
227.765,180.0,4.0,3.8731836195508578,-22.59,0,180
228.218,180.0,4.0,3.8731836195508578,-22.76,0,180
228.67,180.0,4.0,3.8520475561426686,-22.59,0,180
229.123,180.0,4.0,3.8943196829590505,-22.68,0,180
229.576,180.0,4.0,3.8731836195508578,-22.85,0,180
230.028,180.0,4.0,3.8520475561426686,-22.85,0,180
230.481,180.0,4.0,3.957727873183618,-22.85,0,180
230.934,180.0,4.0,3.8520475561426686,-22.85,0,180
231.388,180.0,4.0,3.8097754293262867,-22.85,0,180
231.84,180.0,4.0,3.8520475561426686,-22.85,0,180
232.293,180.0,4.0,3.936591809775429,-22.85,0,180
232.746,180.0,4.0,3.9154557463672397,-22.85,0,180
233.199,180.0,4.0,3.8731836195508578,-22.94,0,180
233.651,180.0,4.0,3.957727873183618,-22.94,0,180
234.104,180.0,4.0,3.7886393659180975,-22.76,0,180
234.557,180.0,4.0,3.8943196829590505,-22.59,0,180
235.01,180.0,4.0,3.8731836195508578,-22.85,0,180
235.462,180.0,4.0,3.8943196829590505,-22.68,0,180
235.915,177.0,4.213333333333333,4.04227212681638,-22.68,0,180
236.369,173.0,4.426666666666667,4.021136063408191,-22.59,0,180
236.821,169.0,4.64,4.232496697490092,-22.5,0,180
237.274,168.0,4.64,4.422721268163805,-22.5,0,180
237.726,165.0,4.8533333333333335,4.591809775429326,-22.32,0,180
238.18,161.0,5.066666666666666,4.99339498018494,-22.15,0,180
238.633,159.0,5.066666666666666,4.92998678996037,-22.06,0,180
239.085,155.0,5.28,4.92998678996037,-22.06,0,180
239.538,155.0,5.28,5.077939233817702,-21.88,0,180
239.991,155.0,5.28,5.099075297225891,-21.88,0,180
240.444,158.0,5.28,5.077939233817702,-22.06,0,180
240.897,164.0,4.8533333333333335,5.077939233817702,-21.88,0,180
241.35,170.0,4.64,4.5706737120211365,-22.41,0,180
241.802,177.0,4.213333333333333,4.063408190224571,-22.5,0,180
242.255,180.0,4.0,3.8943196829590505,-22.5,0,180
242.708,180.0,4.0,4.0,-22.59,1,165
243.162,180.0,4.0,4.04227212681638,-22.59,1,165
243.615,180.0,4.0,3.978863936591811,-22.59,1,165
244.067,180.0,4.0,3.936591809775429,-22.59,1,165
244.52,174.0,4.426666666666667,4.317040951122854,-22.5,1,165
244.973,171.0,4.426666666666667,4.232496697490092,-22.41,1,165
245.426,168.0,4.64,4.295904887714663,-22.41,1,165
245.879,168.0,4.64,4.464993394980185,-22.32,1,165
246.331,167.0,4.64,4.443857331571994,-22.32,1,165
246.784,164.0,4.8533333333333335,4.591809775429326,-22.15,1,165
247.237,164.0,4.8533333333333335,4.697490092470277,-22.32,1,165
247.69,164.0,4.8533333333333335,4.697490092470277,-22.15,1,165
248.143,163.0,4.8533333333333335,4.655217965653897,-22.32,1,165
248.595,160.0,5.066666666666666,4.634081902245708,-22.32,1,165
249.048,155.0,5.28,5.077939233817702,-22.06,1,165
249.502,146.0,5.92,5.2470277410832225,-21.8,1,165
249.955,142.0,6.133333333333333,5.902245706737121,-21.36,1,165
250.407,137.0,6.346666666666667,5.88110964332893,-21.27,1,165
250.86,137.0,6.346666666666667,6.177014531043593,-20.83,1,165
251.313,137.0,6.346666666666667,6.219286657859973,-20.83,1,165
251.766,137.0,6.346666666666667,6.198150594451784,-20.83,1,165
252.218,138.0,6.346666666666667,6.113606340819022,-20.83,1,165
252.671,141.0,6.133333333333333,6.198150594451784,-20.83,1,165
253.123,146.0,5.92,5.944517833553501,-21.27,1,165
253.577,152.0,5.493333333333333,5.606340819022456,-21.71,1,165
254.029,154.0,5.493333333333333,5.500660501981505,-21.8,1,165
254.482,155.0,5.28,5.162483487450462,-22.06,1,165
254.934,159.0,5.066666666666666,5.183619550858653,-22.06,1,165
255.388,161.0,5.066666666666666,5.014531043593131,-22.15,1,165
255.84,164.0,4.8533333333333335,4.782034346103039,-22.32,1,165
256.293,164.0,4.8533333333333335,4.760898282694848,-22.32,1,165
256.745,167.0,4.64,4.697490092470277,-22.32,1,165
257.198,167.0,4.64,4.591809775429326,-22.5,1,165
257.652,164.0,4.8533333333333335,4.422721268163805,-22.5,2,150
258.105,164.0,4.8533333333333335,4.676354029062088,-22.5,2,150
258.558,164.0,4.8533333333333335,4.634081902245708,-22.41,2,150
259.01,164.0,4.8533333333333335,4.655217965653897,-22.41,2,150
259.463,161.0,5.066666666666666,4.739762219286657,-22.32,2,150
259.916,160.0,5.066666666666666,4.95112285336856,-22.15,2,150
260.37,156.0,5.28,4.88771466314399,-22.24,2,150
260.822,151.0,5.493333333333333,5.268163804491413,-21.88,2,150
261.275,145.0,5.92,5.394980184940556,-21.88,2,150
261.727,144.0,5.92,5.648612945838838,-21.36,2,150
262.181,147.0,5.706666666666667,5.754293262879788,-21.36,2,150
262.634,150.0,5.706666666666667,5.6908850726552185,-21.36,2,150
263.087,150.0,5.706666666666667,5.6697490092470275,-21.36,2,150
263.539,150.0,5.706666666666667,5.733157199471599,-21.36,2,150
263.992,150.0,5.706666666666667,5.6697490092470275,-21.36,2,150
264.445,150.0,5.706666666666667,5.712021136063408,-21.53,2,150
264.897,150.0,5.706666666666667,5.754293262879788,-21.36,2,150
265.35,150.0,5.706666666666667,5.6908850726552185,-21.36,2,150
265.803,150.0,5.706666666666667,5.6908850726552185,-21.36,2,150
266.256,150.0,5.706666666666667,5.6908850726552185,-21.53,2,150
266.709,150.0,5.706666666666667,5.733157199471599,-21.53,2,150
267.161,150.0,5.706666666666667,5.648612945838838,-21.53,2,150
267.614,150.0,5.706666666666667,5.606340819022456,-21.45,2,150
268.067,150.0,5.706666666666667,5.712021136063408,-21.53,2,150
268.519,150.0,5.706666666666667,5.6697490092470275,-21.53,2,150
268.972,149.0,5.706666666666667,5.712021136063408,-21.53,2,150
269.425,145.0,5.92,5.606340819022456,-21.53,2,150
269.878,141.0,6.133333333333333,5.859973579920739,-21.36,2,150
270.33,134.0,6.5600000000000005,6.219286657859973,-20.74,2,150
270.783,128.0,6.773333333333333,6.536327608982827,-20.57,2,150
271.235,121.0,7.2,6.557463672391018,-20.3,2,150
271.689,117.0,7.413333333333334,6.980184940554821,-20.21,2,150
272.141,113.0,7.626666666666667,7.318361955085866,-19.86,2,150
272.594,112.0,7.626666666666667,7.1281373844121525,-19.95,2,150
273.047,112.0,7.626666666666667,7.529722589167768,-19.78,2,150
273.5,113.0,7.626666666666667,7.424042272126817,-19.78,2,150
273.952,115.0,7.626666666666667,7.508586525759577,-19.78,2,150
274.405,124.0,6.986666666666666,6.7899603698811095,-20.83,2,150
274.858,127.0,6.986666666666666,6.895640686922061,-20.83,2,150
275.311,129.0,6.773333333333333,6.747688243064729,-21.01,2,150
275.764,131.0,6.773333333333333,6.642007926023778,-21.01,2,150
276.216,136.0,6.346666666666667,6.346103038309115,-21.27,2,150
276.669,140.0,6.133333333333333,6.346103038309115,-21.53,2,150
277.123,147.0,5.706666666666667,6.050198150594452,-21.62,2,150
277.575,148.0,5.706666666666667,5.437252311756936,-21.88,2,150
278.028,150.0,5.706666666666667,5.564068692206076,-21.88,2,150
278.48,153.0,5.493333333333333,5.521796565389696,-21.8,2,150
278.934,149.0,5.706666666666667,5.416116248348745,-21.88,2,150
279.386,149.0,5.706666666666667,5.458388375165125,-21.8,2,150
279.839,153.0,5.493333333333333,5.606340819022456,-21.88,2,150
280.291,153.0,5.493333333333333,5.458388375165125,-21.88,2,150
280.745,150.0,5.706666666666667,5.373844121532365,-21.88,3,135
281.197,150.0,5.706666666666667,5.437252311756936,-21.88,3,135
281.65,150.0,5.706666666666667,5.437252311756936,-21.88,3,135
282.102,150.0,5.706666666666667,5.521796565389696,-21.88,3,135
282.556,149.0,5.706666666666667,5.479524438573316,-21.88,3,135
283.008,142.0,6.133333333333333,5.648612945838838,-21.88,3,135
283.461,140.0,6.133333333333333,5.859973579920739,-21.62,3,135
283.913,135.0,6.5600000000000005,6.155878467635404,-21.27,3,135
284.367,135.0,6.5600000000000005,6.240422721268164,-21.27,3,135
284.819,135.0,6.5600000000000005,6.388375165125495,-21.09,3,135
285.272,135.0,6.5600000000000005,6.430647291941876,-21.01,3,135
285.725,135.0,6.5600000000000005,6.388375165125495,-21.01,3,135
286.178,135.0,6.5600000000000005,6.3672391017173045,-21.01,3,135
286.631,136.0,6.346666666666667,6.303830911492735,-21.27,3,135
287.083,143.0,6.133333333333333,6.0079260237780705,-21.53,3,135
287.536,147.0,5.706666666666667,5.754293262879788,-21.97,3,135
287.989,151.0,5.493333333333333,5.479524438573316,-22.24,3,135
288.442,151.0,5.493333333333333,5.479524438573316,-22.32,3,135
288.894,151.0,5.493333333333333,5.458388375165125,-22.15,3,135
289.347,150.0,5.706666666666667,5.564068692206076,-22.24,3,135
289.8,148.0,5.706666666666667,5.564068692206076,-22.15,3,135
290.252,143.0,6.133333333333333,5.733157199471599,-21.97,3,135
290.705,136.0,6.346666666666667,5.96565389696169,-21.53,3,135
291.158,132.0,6.5600000000000005,6.388375165125495,-21.09,3,135
291.611,132.0,6.5600000000000005,6.409511228533686,-21.09,3,135
292.063,134.0,6.5600000000000005,6.3672391017173045,-21.09,3,135
292.516,137.0,6.346666666666667,6.388375165125495,-21.09,3,135
292.968,137.0,6.346666666666667,6.240422721268164,-21.36,3,135
293.422,134.0,6.5600000000000005,6.388375165125495,-21.36,4,120
293.874,134.0,6.5600000000000005,6.3672391017173045,-21.18,4,120
294.327,133.0,6.5600000000000005,6.409511228533686,-21.09,4,120
294.78,133.0,6.5600000000000005,6.303830911492735,-21.09,4,120
295.233,130.0,6.773333333333333,6.472919418758256,-21.27,4,120
295.686,123.0,7.2,6.620871862615587,-20.57,4,120
296.138,121.0,7.2,7.107001321003963,-20.48,4,120
296.591,120.0,7.2,7.001321003963012,-20.3,4,120
297.044,120.0,7.2,7.001321003963012,-20.3,4,120
297.497,120.0,7.2,6.959048877146632,-20.48,4,120
297.949,119.0,7.413333333333334,6.937912813738441,-20.48,4,120
298.402,114.0,7.626666666666667,7.1281373844121525,-20.13,4,120
298.855,112.0,7.626666666666667,7.4874504623513864,-19.78,4,120
299.308,107.0,8.053333333333335,7.508586525759577,-19.78,4,120
299.76,105.0,8.053333333333335,7.80449141347424,-19.42,4,120
300.214,100.0,8.48,8.163804491413474,-19.16,4,120
300.667,98.0,8.48,8.142668428005283,-19.16,4,120
301.119,94.0,8.693333333333333,8.480845442536328,-18.72,4,120
301.572,89.0,8.906666666666666,8.607661822985468,-18.46,4,120
302.025,85.0,9.120000000000001,8.945838837516513,-18.28,4,120
302.479,76.0,9.76,8.988110964332893,-18.37,4,120
302.931,76.0,9.76,9.305151915455747,-17.93,4,120
303.384,76.0,9.76,9.368560105680316,-17.93,4,120
303.837,76.0,9.76,9.410832232496697,-17.75,4,120
304.29,79.0,9.546666666666667,9.537648612945839,-17.75,4,120
304.742,86.0,9.120000000000001,9.199471598414796,-18.37,4,120
305.195,88.0,9.120000000000001,9.114927344782034,-18.37,4,120
305.648,90.0,8.906666666666666,8.69220607661823,-700.14,4,120
306.101,95.0,8.693333333333333,8.607661822985468,-18.9,4,120
306.554,99.0,8.48,8.311756935270806,-19.16,4,120
307.006,108.0,8.053333333333335,7.9101717305151915,-19.69,4,120
307.459,112.0,7.626666666666667,7.84676354029062,-19.69,4,120
307.913,118.0,7.413333333333334,7.360634081902246,-20.21,4,120
308.365,118.0,7.413333333333334,7.381770145310435,-20.21,4,120
308.818,121.0,7.2,7.107001321003963,-20.57,4,120
309.27,120.0,7.2,7.1281373844121525,-20.48,5,105
309.724,120.0,7.2,7.1281373844121525,-20.48,5,105
310.176,120.0,7.2,7.170409511228534,-20.48,5,105
310.629,119.0,7.413333333333334,7.107001321003963,-20.39,5,105
311.081,119.0,7.413333333333334,7.191545574636724,-20.48,5,105
311.535,119.0,7.413333333333334,7.276089828269486,-20.48,5,105
311.987,118.0,7.413333333333334,7.170409511228534,-20.39,5,105
312.44,112.0,7.626666666666667,7.233817701453104,-20.48,5,105
312.893,112.0,7.626666666666667,7.339498018494055,-20.3,5,105
313.346,112.0,7.626666666666667,7.4874504623513864,-20.04,5,105
313.798,112.0,7.626666666666667,7.4874504623513864,-19.95,5,105
314.251,112.0,7.626666666666667,7.402906208718626,-20.04,5,105
314.704,112.0,7.626666666666667,7.466314398943197,-20.04,5,105
315.157,112.0,7.626666666666667,7.466314398943197,-20.04,5,105
315.61,112.0,7.626666666666667,7.4874504623513864,-20.04,5,105
316.062,112.0,7.626666666666667,7.508586525759577,-20.04,5,105
316.515,112.0,7.626666666666667,7.4874504623513864,-19.95,5,105
316.968,111.0,7.84,7.4874504623513864,-19.95,5,105
317.421,108.0,8.053333333333335,7.656538969616909,-19.6,5,105
317.873,107.0,8.053333333333335,7.825627476882431,-19.6,5,105
318.326,104.0,8.266666666666666,7.867899603698811,-19.51,5,105
318.779,103.0,8.266666666666666,7.9101717305151915,-19.51,5,105
319.232,103.0,8.266666666666666,8.100396301188903,-19.25,5,105
319.684,106.0,8.053333333333335,8.058124174372523,-19.51,5,105
320.137,105.0,8.053333333333335,7.994715984147952,-19.51,5,105
320.591,105.0,8.053333333333335,8.036988110964334,-19.51,5,105
321.043,105.0,8.053333333333335,8.100396301188903,-19.69,5,105
321.496,105.0,8.053333333333335,8.015852047556143,-19.69,5,105
321.949,108.0,8.053333333333335,8.036988110964334,-19.6,5,105
322.402,110.0,7.84,7.783355350066051,-19.95,5,105
322.854,111.0,7.84,7.76221928665786,-19.95,5,105
323.307,112.0,7.626666666666667,7.698811096433289,-19.86,5,105
323.76,116.0,7.413333333333334,7.508586525759577,-20.48,5,105
324.213,123.0,7.2,7.064729194187583,-20.92,5,105
324.666,123.0,7.2,7.107001321003963,-20.92,5,105
325.118,120.0,7.2,6.980184940554821,-20.83,5,105
325.571,116.0,7.413333333333334,7.064729194187583,-20.74,5,105
326.024,112.0,7.626666666666667,7.424042272126817,-20.3,5,105
326.477,105.0,8.053333333333335,7.80449141347424,-19.78,5,105
326.929,105.0,8.053333333333335,7.71994715984148,-19.86,6,90
327.383,105.0,8.053333333333335,7.84676354029062,-19.69,6,90
327.836,105.0,8.053333333333335,7.76221928665786,-19.51,6,90
328.288,105.0,8.053333333333335,7.867899603698811,-19.42,6,90
328.741,105.0,8.053333333333335,7.825627476882431,-19.25,6,90
329.194,105.0,8.053333333333335,7.84676354029062,-19.69,6,90
329.647,105.0,8.053333333333335,7.783355350066051,-19.69,6,90
330.1,100.0,8.48,7.9313077939233825,-19.51,6,90
330.552,97.0,8.48,8.184940554821665,-19.16,6,90
331.005,96.0,8.693333333333333,8.501981505944517,-18.46,6,90
331.458,95.0,8.693333333333333,8.58652575957728,-18.46,6,90
331.911,94.0,8.693333333333333,8.480845442536328,-18.63,6,90
332.363,91.0,8.906666666666666,8.544253632760899,-18.72,6,90
332.816,88.0,9.120000000000001,8.7556142668428,-18.37,6,90
333.269,88.0,9.120000000000001,8.7556142668428,-18.37,6,90
333.722,91.0,8.906666666666666,8.819022457067371,-18.37,6,90
334.174,88.0,9.120000000000001,8.819022457067371,-18.37,6,90
