time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
3251411,180.00,47,980,256,0,991,247,1
3251564,180.00,47,978,256,0,991,247,1
3251717,180.00,115,979,255,0,991,245,1
3253869,180.00,115,962,256,0,990,244,1
3254021,180.00,115,742,276,0,991,245,1
3254174,180.00,115,543,314,0,990,244,1
3254326,180.00,115,437,333,0,992,244,1
3254479,180.00,115,441,331,0,990,243,1
3254631,180.00,115,436,331,0,991,243,1
3254784,180.00,115,436,330,0,990,243,1
3254936,180.00,115,436,330,0,991,240,1
3255088,180.00,115,436,330,0,990,243,1
3255241,180.00,115,436,330,0,991,243,1
3255393,180.00,115,436,330,0,991,243,1
3255546,180.00,115,436,330,0,991,243,1
3255698,180.00,115,436,330,0,991,243,1
3255851,180.00,115,436,330,0,991,243,1
3256003,180.00,115,436,330,0,991,243,1
3256156,180.00,115,436,330,0,991,243,1
3256308,180.00,115,436,327,0,991,243,1
3256460,180.00,115,436,327,0,991,243,1
3256613,180.00,115,436,329,0,991,243,1
3256765,180.00,115,436,329,0,991,243,1
3256918,180.00,115,436,329,0,990,243,1
3257070,180.00,115,437,329,0,991,243,1
3257223,180.00,115,436,328,0,991,243,1
3257375,180.00,115,436,329,0,991,243,1
3257527,180.00,115,436,329,0,991,243,1
3257680,180.00,115,436,329,0,991,243,1
3257832,180.00,115,436,329,0,991,243,1
3257985,180.00,115,436,328,0,991,243,1
3258137,180.00,115,436,329,0,991,243,1
3258290,180.00,115,436,328,0,990,243,1
3258442,180.00,115,436,327,0,991,243,1
3258595,180.00,115,435,328,0,990,243,1
3258747,180.00,115,436,329,0,991,243,1
3258899,180.00,115,436,328,0,991,243,1
3259052,180.00,115,436,327,0,991,243,1
3259204,180.00,115,437,327,0,991,240,1
3259357,180.00,115,436,328,0,991,243,1
3259509,180.00,115,436,327,0,990,243,1
3259662,180.00,115,436,327,0,991,243,1
3259814,180.00,115,436,327,0,991,240,1
3259967,180.00,115,436,327,0,991,243,1
3260119,180.00,115,436,329,0,991,241,1
3260271,180.00,115,436,327,0,991,242,1
3260424,180.00,115,436,328,0,991,243,1
3260576,180.00,115,436,327,0,991,243,1
3260729,180.00,115,436,327,0,990,243,1
3260881,180.00,115,436,327,0,991,243,1
3261034,180.00,115,436,327,0,991,243,1
3261186,180.00,115,436,327,0,991,242,1
3261338,180.00,115,436,327,0,990,243,1
3261491,180.00,115,437,327,0,991,243,1
3261643,180.00,115,436,327,0,991,240,1
3263796,180.00,47,436,327,0,991,242,1
3263948,180.00,47,620,295,0,991,243,1
3264101,180.00,47,861,266,0,991,243,1
3264253,180.00,47,981,258,0,990,243,1
3264406,180.00,47,980,258,0,991,243,1
3264558,180.00,47,981,257,0,991,243,1
3264710,180.00,47,980,257,0,991,244,1
3264863,180.00,47,980,257,0,991,244,1
3265015,180.00,47,980,258,0,991,244,1
3265168,180.00,47,980,259,0,991,244,1
3265320,180.00,47,980,260,0,991,244,1
3265473,180.00,47,980,260,0,991,244,1
3265625,180.00,47,980,258,0,991,247,1
3265778,180.00,47,980,258,0,991,247,1
3265930,180.00,47,980,260,0,991,247,1
3266082,180.00,47,980,260,0,991,247,1
3266235,180.00,47,980,258,0,990,247,1
3266387,180.00,47,980,258,0,991,247,1
3266540,180.00,47,980,258,0,991,247,1
3266692,180.00,47,980,258,0,991,247,1
3266845,180.00,47,980,258,0,990,247,1
3266997,180.00,47,979,258,0,991,247,1
3267149,180.00,47,980,258,0,991,247,1
3267302,180.00,47,980,258,0,991,247,1
3267454,180.00,47,980,257,0,991,247,1
3267607,180.00,47,980,257,0,991,247,1
3267759,180.00,47,980,257,0,991,244,1
3267912,180.00,47,980,257,0,991,244,1
3268064,180.00,47,980,257,0,991,244,1
3268217,180.00,47,980,257,0,991,244,1
3268369,180.00,47,979,256,0,991,244,1
3268521,180.00,47,980,256,0,991,244,1
3268674,180.00,47,980,256,0,991,244,1
3268826,180.00,47,980,256,0,991,244,1
3268979,180.00,47,980,256,0,990,245,1
3269131,180.00,47,980,256,0,991,244,1
3269284,180.00,47,980,257,0,991,244,1
3269436,180.00,47,980,256,0,991,244,1
3269589,180.00,47,980,256,0,992,244,1
3269741,180.00,47,980,256,0,990,244,1
3269894,180.00,47,981,257,0,991,244,1
3270046,180.00,47,980,256,0,991,244,1
3270199,180.00,47,980,257,0,991,244,1
3270351,180.00,47,980,256,0,991,244,1
3272504,180.00,139,980,256,0,992,244,2
3272656,180.00,139,872,260,0,991,244,2
3272809,180.00,139,653,283,0,991,243,2
3272961,180.00,139,433,314,0,990,240,2
3273114,180.00,139,273,352,0,991,240,2
3273266,180.00,139,206,365,0,991,240,2
3273418,180.00,139,213,362,0,990,240,2
3273571,180.00,139,206,362,0,991,240,2
3273723,180.00,139,206,361,0,991,240,2
3273876,180.00,139,206,359,0,991,240,2
3274028,180.00,139,206,361,0,990,240,2
3274181,180.00,139,206,359,0,991,240,2
3274333,180.00,139,206,359,0,991,240,2
3274486,180.00,139,206,358,0,990,239,2
3274638,180.00,139,206,358,0,991,239,2
3274790,180.00,139,206,358,0,991,239,2
3274943,180.00,139,206,357,0,991,239,2
3275095,180.00,139,206,358,0,991,239,2
3275248,180.00,139,206,358,0,991,236,2
3275400,180.00,139,206,358,0,990,236,2
3275553,180.00,139,206,358,0,991,237,2
3275705,180.00,139,206,357,0,991,239,2
3275858,180.00,139,206,358,0,991,239,2
3276010,180.00,139,206,356,0,991,236,2
3276162,180.00,139,206,356,0,991,238,2
3276315,180.00,139,206,356,0,991,236,2
3276467,180.00,139,206,356,0,990,236,2
3276620,180.00,139,206,356,0,991,236,2
3276772,180.00,139,206,356,0,991,236,2
3276925,180.00,139,206,357,0,991,236,2
3277077,180.00,139,205,356,0,991,239,2
3277229,180.00,139,206,356,0,991,239,2
3277382,180.00,139,206,356,0,991,236,2
3277534,180.00,139,206,356,0,991,239,2
3277687,180.00,139,206,358,0,990,239,2
3277839,180.00,139,206,356,0,991,239,2
3277992,180.00,139,206,354,0,991,239,2
3278144,180.00,139,206,355,0,991,239,2
3278296,180.00,139,206,355,0,991,239,2
3278449,180.00,139,206,355,0,990,239,2
3278601,180.00,139,206,355,0,991,239,2
3278754,180.00,139,206,355,0,991,236,2
3278906,180.00,139,206,354,0,991,237,2
3279059,180.00,139,206,355,0,991,237,2
3279211,180.00,139,206,354,0,991,239,2
3279364,180.00,139,206,355,0,990,239,2
3279516,180.00,139,206,355,0,991,239,2
3279668,180.00,139,206,353,0,991,239,2
3279821,180.00,139,206,355,0,991,237,2
3279973,180.00,139,207,355,0,991,239,2
3280126,180.00,139,206,353,0,991,238,2
3280278,180.00,139,206,353,0,991,239,2
3280431,180.00,139,206,354,0,991,239,2
3282583,180.00,47,206,354,0,991,239,2
3282736,180.00,47,388,309,0,991,239,2
3282888,180.00,47,669,275,0,991,240,2
3283040,180.00,47,902,259,0,991,243,2
3283193,180.00,47,979,257,0,991,243,2
3283345,180.00,47,978,256,0,993,241,2
3283498,180.00,47,978,256,0,991,243,2
3283650,180.00,47,980,255,0,991,243,2
3283803,180.00,47,977,255,0,991,243,2
3283955,180.00,47,978,255,0,990,243,2
3284107,180.00,47,978,255,0,991,243,2
3284260,180.00,47,978,255,0,990,241,2
3284412,180.00,47,977,255,0,991,242,2
3284565,180.00,47,978,255,0,991,242,2
3284717,180.00,47,978,255,0,991,243,2
3284870,180.00,47,977,255,0,991,243,2
3285022,180.00,47,978,255,0,992,243,2
3285175,180.00,47,977,253,0,990,243,2
3285327,180.00,47,978,255,0,991,243,2
3285480,180.00,47,978,255,0,990,243,2
3285633,180.00,47,978,255,0,991,243,2
3285785,180.00,47,978,255,0,991,243,2
3285938,180.00,47,977,255,0,990,243,2
3286090,180.00,47,978,255,0,991,243,2
3286242,180.00,47,978,256,0,990,243,2
3286395,180.00,47,978,256,0,991,243,2
3286547,180.00,47,978,256,0,991,244,2
3286700,180.00,47,978,256,0,991,244,2
3286852,180.00,47,978,256,0,991,244,2
3287005,180.00,47,978,256,0,991,244,2
3287157,180.00,47,978,255,0,991,244,2
3287310,180.00,47,978,255,0,991,244,2
3287462,180.00,47,978,253,0,991,243,2
3287615,180.00,47,978,255,0,991,242,2
3287767,180.00,47,977,255,0,991,240,2
3287920,180.00,47,978,254,0,990,240,2
3288072,180.00,47,978,255,0,991,240,2
3288224,180.00,47,978,256,0,991,243,2
3288377,180.00,47,978,256,0,991,243,2
3288529,180.00,47,978,256,0,991,243,2
3288682,180.00,47,978,255,0,991,243,2
3288834,180.00,47,978,255,0,991,243,2
3288987,180.00,47,978,255,0,991,243,2
3289139,180.00,47,978,255,0,991,243,2
3289292,180.00,47,979,255,0,991,243,2
3289444,180.00,47,978,254,0,991,243,2
3289597,180.00,47,978,252,0,991,243,2
3289749,180.00,47,978,252,0,990,243,2
3289901,180.00,47,978,254,0,991,243,2
3290054,180.00,47,978,255,0,991,243,2
3290206,180.00,47,978,255,0,991,243,2
3290359,180.00,47,978,255,0,991,243,2
3290511,180.00,47,978,255,0,991,243,2
3292664,180.00,115,973,255,0,991,243,2
3292816,180.00,115,743,271,0,991,243,2
3292969,180.00,115,530,299,0,991,243,2
3293121,180.00,115,432,314,0,990,240,2
3293274,180.00,115,426,312,0,991,240,2
3293426,180.00,115,428,314,0,991,240,2
3293579,180.00,115,425,312,0,991,242,2
3293731,180.00,115,426,312,0,991,240,2
3293883,180.00,115,426,311,0,991,240,2
3294036,180.00,115,425,311,0,991,240,2
3294188,180.00,115,426,309,0,991,239,2
3294341,180.00,115,425,311,0,991,239,2
3294493,180.00,115,426,311,0,991,239,2
3294646,180.00,115,426,310,0,990,239,2
3294798,180.00,115,426,311,0,991,240,2
3294950,180.00,115,426,309,0,991,240,2
3295103,180.00,115,425,311,0,991,240,2
3295255,180.00,115,426,311,0,991,240,2
3295408,180.00,115,426,310,0,991,240,2
3295560,180.00,115,426,309,0,991,240,2
3295713,180.00,115,426,310,0,990,240,2
3295865,180.00,115,426,311,0,991,240,2
3296018,180.00,115,425,309,0,991,240,2
3296170,180.00,115,427,309,0,991,240,2
3296322,180.00,115,425,309,0,991,240,2
3296475,180.00,115,425,311,0,991,240,2
3296627,180.00,115,425,310,0,991,240,2
3296780,180.00,115,425,309,0,991,240,2
3296932,180.00,115,426,309,0,990,240,2
3297085,180.00,115,425,309,0,991,240,2
3297237,180.00,115,425,309,0,991,240,2
3297389,180.00,115,426,309,0,990,240,2
3297542,180.00,115,425,310,0,991,240,2
3297694,180.00,115,426,309,0,991,240,2
3297847,180.00,115,426,309,0,991,240,2
3297999,180.00,115,425,309,0,991,240,2
3298152,180.00,115,426,309,0,990,240,2
3298304,180.00,115,426,309,0,991,240,2
3298457,180.00,115,426,309,0,991,240,2
3298609,180.00,115,426,308,0,990,240,2
3298761,180.00,115,425,308,0,991,240,2
3298914,180.00,115,426,308,0,991,240,2
3299066,180.00,115,425,308,0,991,240,2
3299219,180.00,115,425,308,0,991,240,2
3299371,180.00,115,426,309,0,991,240,2
3299524,180.00,115,425,309,0,991,242,2
3299676,180.00,115,426,311,0,990,243,2
3299829,180.00,115,426,309,0,991,240,2
3299981,180.00,115,426,310,0,991,243,2
3300133,180.00,115,425,312,0,991,243,2
3300286,180.00,115,426,312,0,991,243,2
3300438,180.00,115,425,309,0,991,243,2
3302591,180.00,47,425,306,0,991,240,2
3302743,180.00,47,599,291,0,990,240,2
3302896,180.00,47,845,268,0,991,240,2
3303048,180.00,47,978,258,0,991,243,2
3303201,180.00,47,979,259,0,991,243,2
3303353,180.00,47,980,258,0,991,244,2
3303506,180.00,47,980,260,0,991,247,2
3303658,180.00,47,978,260,0,991,247,2
3303811,180.00,47,979,263,0,991,255,2
3303963,180.00,47,978,263,0,991,255,2
3304116,180.00,47,978,265,0,991,258,2
3304268,180.00,47,978,264,0,991,260,2
3304421,180.00,47,979,265,0,991,259,2
3304573,180.00,47,978,265,0,991,261,2
3304726,180.00,47,978,264,0,991,261,2
3304878,180.00,47,978,265,0,991,261,2
3305031,180.00,47,979,266,0,991,267,2
3305183,180.00,47,979,267,0,991,267,2
3305336,180.00,47,978,264,0,991,268,2
3305488,180.00,47,978,262,0,991,266,2
3305641,180.00,47,979,263,0,991,266,2
3305793,180.00,47,979,265,0,991,262,2
3305946,180.00,47,978,264,0,991,252,2
3306098,180.00,47,978,261,0,991,249,2
3306251,180.00,47,978,261,0,990,248,2
3306403,180.00,47,978,261,0,990,248,2
3306556,180.00,47,978,261,0,991,248,2
3306708,180.00,47,978,261,0,991,248,2
3306861,180.00,47,978,261,0,990,248,2
3307014,180.00,47,978,261,0,990,248,2
3307166,180.00,47,978,260,0,991,248,2
3307319,180.00,47,979,260,0,991,248,2
3307471,180.00,47,978,260,0,990,248,2
3307624,180.00,47,979,258,0,991,248,2
3307776,180.00,47,978,258,0,990,248,2
3307929,180.00,47,978,258,0,990,248,2
3308081,180.00,47,979,258,0,990,248,2
3308234,180.00,47,978,258,0,990,247,2
3308386,180.00,47,978,258,0,990,247,2
3308539,180.00,47,978,257,0,991,247,2
3308691,180.00,47,978,257,0,990,247,2
3308844,180.00,47,978,257,0,991,247,2
3308996,180.00,47,978,257,0,991,247,2
3309149,180.00,47,978,257,0,990,247,2
3309301,180.00,47,978,257,0,991,247,2
3309454,180.00,47,978,257,0,990,247,2
3309606,180.00,47,978,257,0,991,247,2
3309759,180.00,47,978,257,0,991,247,2
3309912,180.00,47,978,257,0,990,247,2
3310064,180.00,47,979,257,0,991,245,2
3310217,180.00,47,978,257,0,991,245,2
3310369,180.00,47,979,257,0,990,245,2
3310522,180.00,47,978,257,0,990,246,2
3310674,180.00,47,978,257,0,990,247,2
3310827,180.00,47,978,257,0,991,247,2
3310979,180.00,47,978,257,0,990,247,2
3311132,180.00,47,978,257,0,990,244,2
3311284,180.00,47,978,257,0,990,246,2
3311437,180.00,47,978,257,0,990,244,2
3311589,180.00,47,978,257,0,990,247,2
3311742,180.00,47,978,257,0,991,244,2
3311894,180.00,47,978,257,0,991,245,2
3312047,180.00,47,978,257,0,990,244,2
3312199,180.00,47,978,257,0,991,244,2
3312352,180.00,47,978,257,0,991,247,2
3312504,180.00,47,978,257,0,990,244,2
3312657,180.00,47,979,257,0,990,244,2
3312809,180.00,47,978,257,0,991,247,2
3312962,180.00,47,979,257,0,991,245,2
3313114,180.00,47,979,257,0,991,245,2
3313267,180.00,47,978,257,0,991,244,2
3313419,180.00,47,978,256,0,990,244,2
3313572,180.00,47,979,256,0,990,244,2
3313724,180.00,47,978,257,0,991,246,2
3313877,180.00,47,979,257,0,990,244,2
3314029,180.00,47,978,257,0,990,244,2
3314182,180.00,47,978,256,0,990,244,2
3314334,180.00,47,978,257,0,990,244,2
3314487,180.00,47,978,256,0,990,247,2
3314640,180.00,47,978,257,0,990,246,2
3314792,180.00,47,979,257,0,990,246,2
3314945,180.00,47,978,256,0,990,247,2
3315097,180.00,47,978,256,0,989,245,2
3315250,180.00,47,978,256,0,990,247,2
3315402,180.00,47,979,256,0,990,245,2
3315555,180.00,47,978,256,0,991,244,2
3315707,180.00,47,978,257,0,990,247,2
3315860,180.00,47,978,256,0,990,247,2
3316012,180.00,47,978,257,0,991,244,2
3316165,180.00,47,979,257,0,990,244,2
3316317,180.00,47,978,257,0,991,245,2
3316470,180.00,47,979,257,0,991,244,2
3316622,180.00,47,978,257,0,991,244,2
3316775,180.00,47,979,256,0,990,244,2
3316927,180.00,47,978,257,0,991,244,2
3317080,180.00,47,978,256,0,990,244,2
3317232,180.00,47,978,256,0,990,246,2
3317385,180.00,47,979,257,0,990,246,2
3317537,180.00,47,978,256,0,991,246,2
3317690,180.00,47,979,256,0,990,244,2
3317842,180.00,47,979,257,0,991,245,2
3317995,180.00,47,979,256,0,990,244,2
3318147,180.00,47,978,257,0,991,244,2
3318300,180.00,47,978,257,0,990,246,2
3318452,180.00,47,978,256,0,990,245,2
3318605,180.00,47,978,256,0,991,246,2
3318757,180.00,47,979,256,0,991,244,2
3318910,180.00,47,978,256,0,991,244,2
3319062,180.00,47,979,257,0,990,245,2
3319215,180.00,47,978,256,0,990,244,2
3319367,180.00,47,978,256,0,990,244,2
3319520,180.00,47,978,256,0,990,247,2
3319672,180.00,47,979,257,0,991,245,2
3319825,180.00,47,978,256,0,990,247,2
3319977,180.00,47,978,256,0,991,247,2
3320130,180.00,47,979,257,0,991,244,2
3320282,180.00,47,979,257,0,991,246,2
3320435,180.00,47,978,257,0,991,244,2
3320587,180.00,47,978,256,0,990,244,2
3320740,180.00,47,979,257,0,991,247,2
3320892,180.00,47,978,256,0,991,245,2
3321045,180.00,47,979,257,0,990,244,2
3321197,180.00,47,978,257,0,990,244,2
3321350,180.00,47,978,257,0,990,245,2
3321502,180.00,47,978,256,0,991,247,2
3321655,180.00,47,978,256,0,990,244,2
3321807,180.00,47,978,256,0,990,244,2
3321960,180.00,47,978,256,0,991,244,2
3322112,180.00,47,978,257,0,991,244,2
3322265,180.00,47,978,256,0,990,244,2
3322417,180.00,47,979,257,0,991,245,2
3322570,180.00,47,978,256,0,990,245,2
3322722,180.00,47,978,257,0,991,244,2
3322875,180.00,47,978,258,0,991,247,2
3323027,180.00,47,979,258,0,990,247,2
3323180,180.00,47,978,258,0,991,247,2
3323332,180.00,47,978,260,0,991,251,2
3323485,180.00,47,978,261,0,991,255,2
3323637,180.00,47,979,261,0,991,255,2
3323790,180.00,47,978,261,0,991,258,2
3323942,180.00,47,979,263,0,991,258,2
3324095,180.00,47,978,261,0,991,258,2
3324247,180.00,47,978,261,0,991,258,2
3324400,180.00,47,979,261,0,990,256,2
3324552,180.00,47,978,261,0,991,258,2
3324705,180.00,47,979,263,0,991,258,2
3324857,180.00,47,978,261,0,990,252,2
3325010,180.00,47,979,260,0,991,252,2
3325162,180.00,47,978,260,0,991,254,2
3325315,180.00,47,979,262,0,990,255,2
3325467,180.00,47,978,261,0,990,258,2
3325620,180.00,47,978,263,0,990,261,2
3325772,180.00,47,978,266,0,991,261,2
3325925,180.00,47,978,264,0,990,261,2
3326077,180.00,47,979,264,0,991,261,2
3326230,180.00,47,979,264,0,990,261,2
3326382,180.00,47,978,264,0,990,260,2
3326535,180.00,47,979,265,0,990,261,2
3326687,180.00,47,978,264,0,990,262,2
3326839,180.00,47,978,264,0,991,265,2
3326992,180.00,47,979,264,0,991,262,2
3327144,180.00,47,978,264,0,990,262,2
3327297,180.00,47,979,264,0,991,262,2
3327449,180.00,47,979,264,0,990,262,2
3327602,180.00,47,978,264,0,990,262,2
3327754,180.00,47,979,264,0,990,262,2
3327907,180.00,47,978,264,0,990,261,2
3328059,180.00,47,978,266,0,990,263,2
3328212,180.00,47,978,265,0,990,262,2
3328364,180.00,47,978,266,0,990,263,2
3328517,180.00,47,978,264,0,990,262,2
3328669,180.00,47,978,264,0,990,264,2
3328822,180.00,47,978,266,0,991,265,2
3328974,180.00,47,978,266,0,991,265,2
3329127,180.00,47,978,266,0,990,265,2
3329279,180.00,47,978,266,0,990,265,2
3329432,180.00,47,978,266,0,991,266,2
3329584,180.00,47,978,266,0,990,266,2
3329737,180.00,47,978,266,0,990,263,2
3329889,180.00,47,979,266,0,991,265,2
3330042,180.00,47,978,266,0,990,265,2
3330194,180.00,47,979,266,0,991,265,2
3330347,180.00,47,978,266,0,990,265,2
3330499,180.00,47,978,266,0,991,266,2
3330652,180.00,47,979,264,0,990,266,2
3330804,180.00,47,978,264,0,990,266,2
3330957,180.00,47,979,264,0,990,266,2
3331109,180.00,47,978,266,0,991,266,2
3331262,180.00,47,979,264,0,991,262,2
3331414,180.00,47,979,264,0,991,262,2
3331567,180.00,47,978,264,0,990,262,2
3331719,180.00,47,979,264,0,990,262,2
3331872,180.00,47,979,264,0,991,262,2
3332024,180.00,47,979,262,0,990,262,2
3332177,180.00,47,978,263,0,990,262,2
3332329,180.00,47,978,263,0,990,262,2
3332481,180.00,47,978,263,0,990,262,2
3332634,180.00,47,979,263,0,991,262,2
3332786,180.00,47,978,263,0,990,262,2
3332939,180.00,47,979,263,0,991,262,2
3333091,180.00,47,978,263,0,990,262,2
3333244,180.00,47,978,263,0,990,262,2
3333396,180.00,47,978,263,0,990,265,2
3333549,180.00,47,978,265,0,990,263,2
3333701,180.00,47,979,265,0,990,265,2
3333854,180.00,47,978,266,0,990,265,2
3334006,180.00,47,979,266,0,990,265,2
3334159,180.00,47,978,264,0,990,265,2
3334311,180.00,47,979,266,0,991,268,2
3334464,180.00,47,979,267,0,990,268,2
3334616,180.00,47,979,268,0,990,268,2
3334769,180.00,47,979,267,0,990,268,2
3334921,180.00,47,978,267,0,990,268,2
3335074,180.00,47,979,267,0,990,268,2
3335226,180.00,47,978,264,0,990,266,2
3335379,180.00,47,978,264,0,990,266,2
3335531,180.00,47,979,264,0,990,266,2
3335684,180.00,47,978,266,0,991,266,2
3335836,180.00,47,979,264,0,990,266,2
3335989,180.00,47,978,265,0,990,266,2
3336141,180.00,47,978,265,0,990,266,2
3336294,180.00,47,978,266,0,990,266,2
3336446,180.00,47,979,266,0,991,266,2
3336599,180.00,47,978,264,0,990,266,2
3336751,180.00,47,978,265,0,990,266,2
3336904,180.00,47,979,265,0,990,266,2
3337056,180.00,47,978,266,0,990,266,2
3337209,180.00,47,978,266,0,991,266,2
3337361,180.00,47,979,266,0,990,266,2
3337514,180.00,47,978,266,0,991,266,2
3337666,180.00,47,979,266,0,990,266,2
3337819,180.00,47,979,266,0,991,266,2
3337971,180.00,47,977,266,0,990,266,2
3338124,180.00,47,978,266,0,990,267,2
3338276,180.00,47,979,266,0,991,268,2
3338429,180.00,47,979,269,0,991,271,2
3338581,180.00,47,978,268,0,990,271,2
3338734,180.00,47,978,267,0,990,269,2
3338886,180.00,47,979,267,0,991,269,2
3339038,180.00,47,978,267,0,990,266,2
3339191,180.00,47,978,267,0,990,268,2
3339343,180.00,47,979,267,0,990,268,2
3339496,180.00,47,978,267,0,990,266,2
3339648,180.00,47,978,267,0,991,266,2
3339801,180.00,47,979,266,0,990,266,2
3339954,180.00,47,978,265,0,990,262,2
3340106,180.00,47,979,264,0,991,262,2
3340259,180.00,47,978,262,0,990,259,2
3340411,180.00,47,978,261,0,990,256,2
3340563,180.00,47,979,259,0,990,252,2
3340716,180.00,47,978,260,0,991,252,2
3340868,180.00,47,978,258,0,991,250,2
3341021,180.00,47,978,256,0,990,251,2
3341173,180.00,47,978,256,0,991,248,2
