t1,t2,command,measured
616765536,616765536,89,314
616774908,616774908,89,313
616783552,616783552,89,314
616792556,616792557,89,314
616801171,616801171,89,314
616809791,616809791,89,314
616818405,616818405,89,313
616827019,616827020,89,313
616835637,616835637,89,312
616844252,616844252,89,312
616852868,616852868,89,313
616861484,616861484,89,313
616870101,616870102,89,314
616878716,616878717,89,313
616888507,616888508,89,313
616897123,616897123,89,312
616905739,616905740,89,312
616914359,616914360,89,312
616922972,616922973,89,312
616931590,616931590,89,312
616940207,616940208,89,312
616948823,616948824,89,312
616957438,616957439,89,312
616966054,616966055,89,312
616974672,616974672,89,312
616984037,616984037,89,313
616992682,616992683,89,312
617001694,617001695,89,312
617010313,617010313,89,313
617018927,617018928,89,313
617027545,617027546,89,314
617036160,617036160,89,314
617044776,617044776,89,314
617053393,617053393,89,314
617062005,617062006,89,313
617070624,617070624,89,313
617079239,617079239,89,314
617087853,617087854,89,313
617097669,617097669,89,313
617106282,617106282,89,312
617114899,617114899,89,312
617123516,617123516,89,312
617132133,617132133,89,312
617140749,617140749,89,312
617149371,617149371,89,312
617157986,617157987,89,312
617166600,617166601,89,312
617175217,617175218,89,312
617183832,617183832,89,312
617193254,617193255,89,313
617201896,617201896,89,314
617210915,617210915,89,314
617219532,617219533,89,313
617228149,617228149,89,313
617236762,617236762,89,314
617245378,617245379,89,314
617253997,617253997,89,313
617262612,617262612,89,313
617271229,617271229,89,314
617279844,617279844,89,314
617288461,617288462,89,314
617297076,617297076,89,313
617306943,617306943,89,313
617315561,617315562,89,314
617324176,617324177,89,314
617332794,617332795,89,313
617341409,617341410,89,313
617350029,617350030,89,314
617358644,617358645,89,314
617367260,617367260,89,313
617375880,617375881,89,313
617384498,617384498,89,312
617393117,617393118,89,312
617402570,617402571,89,312
617411226,617411227,89,313
617420243,617420244,89,313
617428860,617428860,89,312
617437476,617437476,89,312
617446092,617446092,89,312
617454710,617454711,89,312
617463324,617463324,89,312
617471944,617471944,89,312
617480561,617480561,89,313
617489182,617489183,89,313
617497797,617497798,89,312
617506414,617506415,89,312
617516204,617516204,89,312
617524823,617524824,89,313
617533444,617533445,89,313
617542060,617542060,89,312
617550681,617550681,89,312
617559299,617559300,89,313
617567919,617567920,89,313
617576538,617576539,89,312
617585156,617585156,89,312
617593775,617593776,89,312
617602392,617602392,89,312
617611762,617611762,89,312
617620410,617620410,89,312
617629447,617629448,89,312
617638063,617638065,90,313
617646678,617646679,90,313
617655297,617655298,90,314
617663911,617663912,90,314
617672533,617672534,90,314
617681145,617681146,90,314
617689764,617689765,90,313
617698381,617698382,90,313
617706997,617706998,90,312
617715617,617715617,90,312
617725488,617725488,90,312
617734109,617734109,90,312
617742727,617742727,90,312
617751346,617751346,90,312
617759963,617759964,90,312
617768580,617768581,90,312
617777196,617777196,90,312
617785814,617785815,90,312
617794434,617794434,90,312
617803048,617803049,90,312
617811667,617811667,90,312
617821036,617821036,90,312
617829685,617829686,90,313
617838713,617838713,90,313
617847328,617847329,90,312
617855946,617855947,90,312
617864561,617864562,90,312
617873181,617873181,90,312
617881795,617881796,90,312
617890419,617890419,90,312
617899036,617899037,90,312
617907654,617907654,90,312
617916269,617916269,90,312
617924887,617924887,90,312
617934678,617934678,90,312
617943294,617943294,90,312
617951913,617951914,90,312
617960534,617960534,90,312
617969156,617969156,90,312
617977772,617977772,90,312
617986388,617986388,90,312
617995005,617995006,90,313
618003621,618003621,90,313
618012239,618012240,90,312
618020855,618020856,90,312
618030227,618030227,90,313
618038870,618038870,90,312
618047909,618047910,90,312
618056526,618056527,90,312
618065143,618065143,90,312
618073760,618073761,90,312
618082377,618082378,90,312
618090998,618090998,90,312
618099616,618099616,90,312
618108234,618108234,90,312
618116852,618116853,90,312
618125470,618125471,90,312
618134093,618134093,90,312
618143881,618143881,90,312
618152503,618152503,90,312
618161121,618161122,90,312
618169743,618169744,90,312
618178362,618178362,90,312
618186977,618186978,90,312
618195593,618195594,90,312
618204208,618204208,90,312
618212825,618212825,90,312
618221440,618221441,90,312
618230060,618230061,90,312
618239430,618239430,90,313
618248077,618248078,90,314
618257129,618257130,90,314
618265744,618265745,90,314
618274366,618274366,90,314
618282979,618282980,90,314
618291600,618291600,90,314
618300216,618300217,90,314
618308834,618308834,90,314
618317452,618317453,90,314
618326070,618326071,90,314
618334690,618334690,90,314
618343307,618343307,90,314
618353173,618353174,90,314
618361788,618361788,90,313
618370412,618370413,90,313
618379030,618379030,90,314
618387645,618387646,90,314
618396259,618396260,90,314
618404876,618404877,90,314
618413498,618413498,90,314
618422114,618422114,90,314
618430733,618430733,90,314
618439351,618439352,90,314
618447967,618447967,90,314
618456581,618456582,90,314
618466430,618466430,90,314
618475047,618475047,90,314
618483661,618483661,90,314
618492279,618492280,90,314
618500896,618500897,90,314
618509520,618509521,90,314
618518136,618518136,90,314
618526750,618526751,90,314
618535371,618535372,90,314
618543989,618543989,90,314
618552609,618552609,90,314
618561224,618561225,90,313
618569844,618569845,90,314
618579714,618579715,90,314
618588333,618588333,90,314
618596949,618596950,90,314
618605566,618605567,90,314
618614187,618614188,90,314
618622802,618622802,90,314
618631421,618631421,90,314
618640039,618640039,90,314
618648655,618648656,90,314
618657269,618657269,90,314
618665883,618665883,90,314
618674504,618674505,90,314
618683119,618683120,90,314
618692972,618692973,90,314
618701588,618701588,90,314
618710209,618710210,90,314
618718826,618718826,90,314
618727444,618727445,90,314
618736065,618736065,90,314
618744682,618744683,90,314
618753303,618753304,90,314
618761918,618761918,90,314
618770540,618770541,90,314
618779158,618779159,90,314
618787778,618787778,90,314
618796395,618796396,90,314
618806189,618806189,90,314
618814808,618814809,90,314
618823424,618823424,90,314
618832043,618832044,90,314
618840660,618840660,90,314
618849280,618849281,90,314
618857894,618857894,90,314
618866511,618866511,90,314
618875130,618875130,90,314
618883744,618883745,90,314
618892366,618892366,90,314
618900982,618900983,90,314
618909605,618909605,90,314
618919408,618919409,90,314
618928026,618928026,90,314
618936642,618936643,90,314
618945259,618945260,90,314
618953879,618953880,90,314
618962499,618962499,90,314
618971120,618971121,90,314
618979736,618979736,90,314
618988357,618988358,90,314
618996974,618996974,90,314
619005590,619005591,90,314
619014210,619014210,90,314
619022823,619022824,90,314
619032609,619032610,90,314
619041223,619041224,90,314
619049844,619049845,90,314
619058460,619058461,90,314
619067076,619067077,90,314
619075694,619075694,90,314
619084309,619084310,90,314
619092926,619092927,90,314
619101542,619101543,90,314
619110164,619110165,90,314
619118780,619118780,90,314
619128228,619128229,90,314
619136881,619136881,90,314
619145941,619145942,90,314
619154564,619154564,90,314
619163181,619163181,90,314
619171801,619171802,90,314
619180422,619180422,90,314
619189043,619189044,90,313
619197658,619197659,90,313
619206273,619206274,90,314
619214892,619214892,90,314
619223507,619223508,90,314
619232126,619232126,90,314
619241857,619241857,90,314
619250477,619250478,90,314
619259094,619259094,90,314
619267711,619267711,90,314
619276328,619276328,90,314
619284946,619284946,90,314
619293564,619293564,90,314
619302179,619302179,90,314
619310800,619310801,90,314
619319419,619319420,90,314
619328038,619328038,90,314
619336653,619336654,90,314
619345271,619345271,90,314
619355063,619355063,90,314
619363679,619363679,90,313
619372301,619372301,90,313
619380918,619380919,91,314
619389541,619389542,91,314
619398159,619398159,91,313
619406774,619406774,91,313
619415392,619415393,91,312
619424006,619424007,91,312
619432623,619432624,91,313
619441234,619441235,91,313
619450693,619450694,91,312
619459340,619459341,91,313
619468363,619468363,91,313
619476976,619476977,91,312
619485592,619485592,91,312
619494211,619494211,91,312
619502825,619502825,91,312
619511444,619511445,91,312
619520060,619520061,91,312
619528677,619528677,91,312
619537291,619537292,91,312
619545907,619545907,91,312
619554527,619554528,91,313
619564315,619564315,91,313
619572931,619572932,91,312
619581546,619581547,91,312
619590168,619590168,91,312
619598782,619598782,91,312
619607398,619607399,91,312
619616016,619616017,91,312
619624630,619624630,91,312
619633248,619633248,91,312
619641860,619641860,91,312
619650478,619650479,91,312
619659841,619659842,91,313
619668495,619668496,91,312
619677519,619677519,91,312
619686133,619686133,91,313
619694749,619694750,91,313
619703364,619703364,91,312
619711983,619711983,91,312
619720600,619720600,91,313
619729219,619729219,91,313
619737834,619737834,91,314
619746450,619746450,91,314
619755069,619755069,91,314
619763682,619763683,91,314
619773550,619773551,91,314
619782163,619782164,91,314
619790783,619790783,91,314
619799400,619799400,91,314
619808014,619808015,91,314
619816627,619816627,91,314
619825240,619825240,91,314
619833856,619833856,91,314
619842470,619842471,91,314
619851087,619851088,91,314
619859702,619859702,91,314
619869069,619869070,91,314
619877718,619877719,91,314
619886721,619886722,91,314
619895339,619895340,91,314
619903955,619903955,91,314
619912573,619912574,91,314
619921187,619921188,91,314
619929808,619929809,91,314
619938428,619938428,91,314
619947042,619947042,91,313
619955662,619955662,91,313
619964278,619964278,91,314
619972897,619972898,91,313
619982760,619982760,91,313
619991381,619991381,91,314
619999994,619999995,91,314
620008609,620008610,91,314
620017223,620017224,91,314
620025838,620025839,91,315
620034460,620034460,91,315
620043072,620043073,91,315
620051689,620051690,91,315
620060303,620060304,91,315
620068917,620068918,91,315
620078282,620078283,91,315
620086925,620086926,91,315
620095951,620095952,91,315
620104567,620104567,91,315
620113185,620113186,91,315
620121799,620121799,91,315
620130421,620130422,91,315
620139038,620139039,91,315
620147655,620147656,91,315
620156270,620156270,91,315
620164886,620164886,91,315
620173507,620173508,91,316
620182120,620182121,91,316
620191483,620191484,91,315
620200128,620200128,91,315
620209176,620209176,91,315
620217788,620217789,91,315
620226401,620226402,91,315
620235017,620235018,91,315
620243629,620243629,91,315
620252246,620252246,91,315
620260860,620260861,91,315
620269479,620269480,91,316
620278094,620278095,91,316
620286709,620286709,91,315
620295328,620295328,91,313
620305198,620305198,91,313
620313816,620313817,91,314
620322433,620322434,91,314
620331051,620331052,91,314
620339667,620339667,91,314
620348284,620348285,91,314
620356899,620356900,91,314
620365515,620365516,91,314
620374133,620374134,91,314
620382749,620382750,91,314
620391369,620391369,91,314
620400818,620400819,91,314
620409469,620409470,91,314
620418508,620418508,91,314
620427121,620427121,91,314
620435736,620435736,91,314
620444352,620444352,91,314
620452969,620452969,91,314
620461583,620461584,91,314
620470203,620470203,91,314
620478814,620478815,91,314
620487429,620487429,91,314
620496044,620496044,91,314
620504659,620504659,91,314
620514452,620514453,91,314
620523068,620523069,91,313
620531688,620531689,91,313
620540306,620540307,91,314
620548924,620548924,91,314
620557539,620557539,91,314
620566153,620566154,91,314
620574770,620574770,91,314
620583387,620583387,91,314
620592006,620592006,91,314
620600623,620600624,91,314
620609241,620609242,91,314
620617853,620617854,91,314
620627643,620627644,91,314
620636257,620636258,91,314
620644870,620644871,91,314
620653489,620653490,91,314
620662102,620662103,91,314
620670721,620670721,91,314
620679335,620679336,91,314
620687949,620687950,91,314
620696562,620696563,91,314
620705177,620705177,91,314
620713796,620713796,91,314
620723154,620723155,91,314
620731803,620731803,91,313
620740804,620740804,91,313
620749428,620749428,91,314
620758043,620758044,91,314
620766656,620766657,91,314
620775275,620775276,91,314
620783890,620783891,91,314
620792507,620792508,91,314
620801122,620801123,91,314
620809742,620809742,91,314
620818355,620818356,91,314
620826967,620826968,91,314
620836390,620836390,91,314
620845034,620845034,91,314
620854045,620854045,91,314
620862658,620862658,91,314
620871276,620871277,91,314
620879891,620879891,91,314
620888507,620888508,91,314
620897120,620897120,91,314
620905735,620905735,91,314
620914358,620914359,91,314
620922971,620922972,91,314
620931591,620931591,91,314
620940206,620940207,91,314
620949635,620949635,91,314
620958279,620958279,91,314
620967322,620967323,91,314
620975939,620975939,91,314
620984555,620984555,91,314
620993174,620993174,91,314
621001785,621001786,91,314
621010406,621010407,91,314
621019020,621019020,91,314
621027636,621027636,91,314
621036248,621036248,91,314
621044861,621044862,91,314
621053480,621053481,91,314
621063298,621063298,91,314
621071914,621071914,91,314
621080529,621080530,91,314
621089147,621089148,91,314
621097758,621097759,91,314
621106372,621106373,91,314
621114991,621114991,91,314
621123606,621123607,92,314
621132224,621132224,92,314
621140839,621140840,92,314
621149461,621149461,92,314
621158075,621158076,92,314
621166691,621166691,92,315
621176478,621176479,92,315
621185093,621185094,92,315
621193712,621193712,92,315
621202328,621202329,92,315
621210948,621210948,92,315
621219564,621219564,92,316
621228179,621228180,92,316
621236792,621236793,92,315
621245405,621245406,92,315
621254023,621254024,92,315
621262635,621262635,92,315
621272372,621272373,92,315
621280986,621280987,92,315
621289605,621289606,92,315
621298218,621298219,92,315
621306832,621306833,92,315
621315453,621315454,92,315
621324068,621324069,92,315
621332686,621332686,92,315
621341302,621341303,92,315
621349922,621349923,92,315
621358538,621358538,92,315
621367906,621367906,92,315
621376552,621376553,92,315
621385574,621385574,92,315
621394193,621394194,92,315
621402807,621402807,92,315
621411428,621411428,92,315
621420043,621420044,92,315
621428658,621428659,92,315
621437269,621437270,92,315
621445884,621445884,92,315
621454503,621454504,92,315
621463114,621463115,92,315
621471733,621471733,92,315
621481600,621481601,92,315
621490220,621490221,92,315
621498837,621498837,92,315
621507453,621507453,92,315
621516073,621516073,92,315
621524692,621524692,92,315
621533314,621533315,92,315
621541929,621541930,92,315
621550552,621550552,92,315
621559169,621559169,92,315
621567785,621567786,92,315
621577152,621577153,92,315
621585800,621585801,92,315
621594849,621594850,92,315
621603465,621603466,92,315
621612084,621612085,92,315
621620699,621620700,92,316
621629321,621629321,92,316
621637935,621637935,92,316
621646550,621646551,92,316
621655168,621655168,92,316
621663782,621663783,92,316
621672402,621672402,92,316
621681017,621681018,92,316
621690885,621690886,92,316
621699500,621699501,92,316
621708117,621708117,92,316
621716732,621716733,92,316
621725351,621725351,92,316
621733972,621733972,92,316
621742588,621742589,92,316
621751206,621751207,92,315
621759824,621759825,92,315
621768446,621768447,92,315
621777065,621777065,92,315
621786517,621786518,92,316
621795174,621795174,92,316
621804227,621804227,92,316
621812846,621812846,92,316
621821463,621821463,92,316
621830083,621830084,92,315
621838698,621838698,92,315
621847314,621847314,92,316
621855932,621855932,92,316
621864549,621864549,92,316
621873166,621873167,92,316
621881780,621881781,92,316
621890403,621890403,92,316
621900192,621900192,92,316
621908808,621908809,92,316
621917426,621917427,92,316
621926044,621926044,92,315
621934665,621934666,92,315
621943284,621943284,92,316
621951902,621951903,92,316
621960519,621960520,92,316
621969141,621969142,92,316
621977757,621977757,92,316
621986374,621986375,92,316
621995825,621995826,92,316
622004479,622004479,92,316
622013504,622013505,92,316
622022118,622022119,92,316
622030739,622030739,92,316
622039357,622039358,92,316
622047973,622047974,92,316
622056587,622056587,92,315
622065203,622065204,92,315
622073822,622073822,92,316
622082438,622082438,92,316
622091057,622091058,92,316
622099674,622099674,92,316
622109468,622109468,92,316
622118083,622118083,92,316
622126698,622126698,92,316
622135318,622135318,92,315
622143932,622143933,92,315
622152553,622152553,92,315
622161168,622161169,92,315
622169789,622169789,92,316
622178406,622178407,92,316
622187021,622187022,92,316
622195639,622195640,92,316
622205018,622205018,92,316
622213675,622213675,92,316
622222707,622222707,92,316
622231325,622231326,92,316
622239942,622239942,92,316
622248558,622248559,92,316
622257172,622257173,92,316
622265788,622265789,92,316
622274408,622274409,92,316
622283023,622283023,92,316
622291640,622291641,92,316
622300255,622300256,92,316
622308870,622308871,92,316
622318671,622318671,92,316
622327288,622327288,92,316
622335908,622335908,92,316
622344525,622344525,92,315
622353145,622353146,92,315
622361761,622361762,92,315
622370386,622370386,92,315
622379003,622379004,92,316
622387620,622387621,92,316
622396236,622396236,92,316
622404853,622404854,92,316
622414228,622414228,92,315
622422872,622422872,92,316
622431914,622431915,92,316
622440529,622440529,92,315
622449148,622449149,92,315
622457763,622457764,92,316
622466380,622466381,92,316
622474999,622474999,92,316
622483613,622483613,92,316
622492233,622492233,92,316
622500848,622500848,92,316
622509467,622509468,92,316
622518083,622518084,92,315
622527874,622527874,92,315
622536489,622536489,92,315
622545107,622545108,92,315
622553729,622553730,92,316
622562346,622562347,92,316
622570967,622570967,92,316
622579586,622579586,92,316
622588206,622588206,92,316
622596821,622596822,92,316
622605440,622605441,92,316
622614062,622614062,92,316
622623518,622623518,92,315
622632177,622632177,92,315
622641192,622641193,92,315
622649812,622649812,92,316
622658427,622658427,92,316
622667042,622667043,92,316
622675661,622675661,92,316
622684280,622684280,92,316
622692897,622692897,92,316
622701512,622701513,92,315
622710132,622710133,92,315
622718746,622718747,92,316
622727364,622727364,92,316
622737155,622737156,92,316
622745773,622745774,92,315
622754396,622754397,92,315
622763012,622763013,92,316
622771632,622771633,92,316
622780249,622780249,92,315
622788866,622788866,92,315
622797482,622797482,92,316
622806100,622806101,92,316
622814721,622814721,92,316
622823337,622823337,92,316
622832706,622832706,92,316
622841352,622841352,92,315
622850398,622850398,92,315
622859014,622859014,92,316
622867630,622867631,93,316
622876245,622876246,93,315
622884861,622884862,93,315
622893481,622893482,93,316
622902094,622902095,93,316
622910713,622910714,93,315
622919329,622919330,93,315
622927946,622927946,93,316
622936559,622936559,93,315
622946429,622946429,93,315
622955047,622955047,93,315
622963662,622963662,93,315
622972283,622972283,93,316
622980898,622980899,93,316
622989518,622989519,93,315
622998133,622998133,93,315
623006749,623006750,93,316
623015369,623015369,93,316
623023983,623023984,93,316
623032601,623032601,93,316
623042044,623042044,93,316
623050692,623050692,93,315
623059692,623059693,93,315
623068308,623068308,93,315
623076920,623076921,93,315
623085535,623085535,93,315
623094154,623094155,93,315
623102767,623102768,93,315
623111386,623111387,93,315
623120001,623120001,93,315
623128617,623128617,93,315
623137234,623137235,93,315
623145851,623145851,93,315
623155655,623155655,93,315
623164272,623164272,93,315
623172889,623172890,93,315
623181505,623181505,93,315
623190124,623190125,93,315
623198738,623198739,93,315
623207356,623207357,93,315
623215974,623215975,93,315
623224588,623224589,93,315
623233205,623233205,93,315
623241817,623241817,93,315
623251186,623251187,93,315
623259828,623259829,93,315
623268856,623268856,93,315
623277470,623277471,93,315
623286083,623286084,93,315
623294700,623294701,93,315
623303316,623303317,93,315
623311931,623311932,93,315
623320546,623320546,93,315
623329164,623329165,93,315
623337778,623337779,93,315
623346396,623346396,93,315
623355013,623355013,93,315
623364801,623364802,93,315
623373422,623373423,93,315
623382037,623382038,93,315
623390658,623390659,93,315
623399276,623399276,93,315
623407893,623407894,93,315
623416506,623416507,93,315
623425124,623425124,93,315
623433740,623433741,93,315
623442354,623442355,93,315
623450972,623450972,93,315
623460411,623460412,93,315
623469066,623469066,93,316
623478097,623478097,93,316
623486709,623486710,93,316
623495328,623495328,93,316
623503941,623503942,93,315
623512558,623512559,93,315
623521172,623521173,93,315
623529791,623529792,93,315
623538408,623538408,93,315
623547022,623547022,93,315
623555637,623555638,93,315
623564251,623564254,93,315
623574046,623574046,93,315
623582659,623582659,93,315
623591278,623591278,93,315
623599892,623599893,93,315
623608505,623608506,93,315
623617120,623617121,93,315
623625735,623625736,93,315
623634354,623634354,93,315
623642965,623642965,93,315
623651580,623651581,93,315
623660194,623660194,93,315
623669623,623669623,93,315
623678265,623678265,93,315
623687272,623687272,93,315
623695886,623695886,93,315
623704499,623704500,93,315
623713114,623713114,93,315
623721727,623721727,93,315
623730346,623730346,93,316
623738961,623738961,93,316
623747574,623747575,93,316
623756188,623756189,93,316
623764804,623764804,93,315
623773421,623773422,93,316
623783207,623783207,93,316
623791824,623791825,93,315
623800440,623800441,93,315
623809058,623809058,93,316
623817672,623817673,93,316
623826287,623826288,93,315
623834904,623834905,93,315
623843516,623843516,93,316
623852130,623852130,93,316
623860743,623860744,93,316
623869362,623869363,93,316
623878730,623878731,93,316
623887372,623887373,93,315
623896409,623896409,93,315
623905022,623905022,93,316
623913637,623913638,93,316
623922250,623922250,93,316
623930869,623930869,93,316
623939483,623939483,93,316
623948099,623948100,93,316
623956711,623956712,93,316
623965327,623965328,93,316
623973943,623973943,93,316
623982556,623982556,93,316
623992359,623992359,93,316
624000974,624000975,93,316
624009592,624009593,93,316
624018205,624018205,93,316
624026815,624026816,93,316
624035431,624035431,93,316
624044044,624044044,93,316
624052660,624052660,93,315
624061272,624061272,93,315
624069889,624069890,93,315
624078502,624078503,93,315
624087870,624087870,93,316
624096517,624096518,93,316
624105523,624105524,93,316
624114139,624114139,93,316
624122750,624122750,93,316
624131368,624131369,93,316
624139982,624139982,93,316
624148598,624148599,93,316
624157213,624157213,93,316
624165825,624165826,93,316
624174445,624174445,93,316
624183058,624183059,93,316
624191675,624191676,93,316
624201534,624201535,93,316
624210152,624210153,93,316
624218767,624218768,93,316
624227384,624227384,93,316
624236000,624236001,93,316
624244612,624244612,93,315
624253226,624253226,93,315
624261835,624261836,93,316
624270450,624270451,93,316
624279064,624279064,93,316
624287677,624287677,93,316
624297041,624297042,93,315
624305685,624305685,93,316
624314716,624314717,93,316
624323329,624323330,93,316
624331945,624331945,93,316
624340559,624340560,93,316
624349179,624349180,93,316
624357791,624357791,93,316
624366405,624366405,93,316
624375021,624375021,93,316
624383634,624383634,93,316
624392252,624392253,93,316
624400867,624400868,93,316
624410660,624410661,93,316
624419277,624419277,93,316
624427889,624427890,93,316
624436501,624436502,93,316
624445115,624445115,93,316
624453730,624453730,93,316
624462342,624462343,93,316
624470957,624470958,93,316
624479570,624479571,93,316
624488184,624488185,93,315
624496795,624496795,93,315
624506160,624506161,93,316
624514803,624514804,93,316
624523786,624523787,93,316
624532404,624532404,93,316
624541018,624541019,93,316
624549637,624549637,93,316
624558249,624558250,93,316
624566861,624566862,93,316
624575478,624575478,93,316
624584093,624584093,93,316
624592710,624592710,93,316
624601325,624601325,93,316
624609942,624609944,94,316
624619729,624619730,94,316
624628349,624628350,94,316
624636961,624636962,94,316
624645575,624645575,94,316
624654191,624654192,94,316
624662802,624662803,94,316
624671419,624671419,94,316
624680032,624680032,94,316
624688644,624688645,94,316
624697257,624697258,94,315
624705869,624705870,94,315
624715238,624715239,94,316
624723879,624723880,94,316
624732867,624732867,94,316
624741481,624741482,94,315
624750099,624750100,94,315
624758711,624758711,94,315
624767326,624767327,94,315
624775942,624775942,94,316
624784556,624784556,94,316
624793173,624793173,94,316
624801787,624801787,94,316
624810405,624810406,94,315
624819019,624819020,94,316
624828807,624828807,94,316
624837421,624837421,94,315
624846034,624846035,94,315
624854650,624854650,94,316
624863262,624863263,94,316
624871877,624871877,94,316
624880489,624880490,94,316
624889107,624889107,94,316
624897717,624897718,94,316
624906330,624906331,94,315
624914945,624914945,94,315
624923555,624923555,94,315
624932172,624932172,94,315
624941951,624941951,94,315
624950571,624950571,94,316
624959186,624959187,94,316
624967800,624967800,94,316
624976414,624976415,94,316
624985028,624985028,94,315
624993645,624993646,94,315
625002261,625002262,94,315
625010878,625010878,94,315
625019491,625019492,94,316
625028105,625028105,94,316
625037546,625037546,94,316
625046186,625046186,94,316
625055229,625055229,94,316
625063838,625063839,94,315
625072454,625072455,94,315
625081068,625081068,94,316
625089683,625089684,94,316
625098295,625098296,94,315
625106907,625106908,94,315
625115523,625115523,94,316
625124135,625124135,94,316
625132751,625132751,94,315
625141364,625141365,94,316
625151157,625151158,94,316
625159773,625159773,94,315
625168390,625168391,94,315
625177005,625177006,94,315
625185621,625185622,94,315
625194240,625194240,94,315
625202853,625202854,94,315
625211470,625211471,94,315
625220086,625220086,94,315
625228700,625228701,94,316
625237314,625237315,94,316
625246678,625246678,94,316
625255322,625255323,94,315
625264347,625264347,94,315
625272961,625272962,94,316
625281573,625281573,94,316
625290188,625290188,94,316
625298798,625298798,94,316
625307411,625307411,94,316
625316025,625316025,94,316
625324638,625324638,94,316
625333256,625333256,94,316
625341868,625341869,94,315
625350485,625350485,94,316
625360273,625360274,94,316
625368889,625368889,94,315
625377501,625377501,94,315
625386116,625386116,94,316
625394730,625394731,94,316
625403345,625403345,94,316
625411961,625411961,94,316
625420575,625420575,94,315
625429192,625429193,94,315
625437805,625437805,94,315
625446418,625446418,94,315
625455842,625455843,94,316
625464485,625464485,94,316
625473480,625473481,94,316
625482094,625482095,94,315
625490709,625490710,94,315
625499322,625499323,94,316
625507935,625507936,94,316
625516548,625516548,94,315
625525160,625525161,94,315
625533775,625533776,94,316
625542390,625542391,94,316
625551009,625551009,94,316
625559622,625559622,94,315
625569368,625569369,94,315
625577982,625577983,94,315
625586595,625586595,94,315
625595210,625595211,94,316
625603826,625603826,94,316
625612445,625612446,94,316
625621060,625621061,94,316
625629680,625629681,94,316
625638296,625638297,94,316
625646910,625646911,94,315
625655526,625655527,94,315
625664961,625664962,94,316
625673606,625673607,94,315
625682659,625682659,94,315
625691278,625691278,94,316
625699890,625699891,94,316
625708506,625708506,94,315
625717120,625717120,94,315
625725732,625725733,94,316
625734353,625734353,94,316
625742966,625742967,94,316
625751584,625751584,94,316
625760200,625760201,94,316
625768817,625768817,94,316
625778602,625778603,94,316
625787219,625787219,94,315
625795837,625795837,94,315
625804454,625804454,94,316
625813073,625813073,94,316
625821688,625821688,94,316
625830309,625830310,94,316
625838923,625838924,94,316
625847539,625847539,94,316
625856155,625856155,94,316
625864769,625864770,94,316
625874148,625874149,94,316
625882791,625882792,94,316
625891792,625891792,94,316
625900409,625900409,94,316
625909027,625909027,94,316
625917639,625917639,94,315
625926253,625926254,94,315
625934868,625934869,94,316
625943483,625943483,94,316
625952099,625952099,94,316
625960715,625960715,94,316
625969336,625969337,94,316
625977949,625977950,94,316
625987791,625987791,94,316
625996409,625996409,94,315
626005023,626005024,94,315
626013643,626013643,94,316
626022260,626022260,94,316
626030880,626030881,94,316
626039494,626039494,94,316
626048111,626048112,94,316
626056724,626056724,94,316
626065340,626065340,94,316
626073956,626073956,94,316
626083329,626083330,94,316
626091977,626091977,94,316
626100969,626100970,94,316
626109588,626109589,94,316
626118201,626118202,94,316
626126815,626126815,94,316
626135431,626135432,94,316
626144047,626144048,94,316
626152666,626152666,94,316
626161281,626161282,94,316
626169899,626169900,94,316
626178514,626178514,94,315
626187129,626187130,94,316
626196932,626196932,94,316
626205546,626205547,94,316
626214167,626214167,94,316
626222780,626222781,94,316
626231400,626231400,94,316
626240015,626240016,94,316
626248631,626248632,94,316
626257247,626257247,94,316
626265860,626265861,94,316
626274476,626274477,94,316
626283089,626283090,94,316
626291706,626291707,94,316
626300323,626300324,94,316
626310114,626310114,94,316
626318727,626318727,94,316
626327340,626327340,94,316
626335954,626335954,94,316
626344570,626344570,94,316
626353188,626353190,95,316
626361804,626361805,95,316
626370423,626370424,95,315
626379040,626379040,95,315
626387656,626387657,95,315
626396272,626396273,95,315
626405647,626405647,95,316
626414303,626414304,95,316
626423301,626423301,95,316
626431920,626431920,95,315
626440534,626440535,95,315
626449154,626449155,95,315
626457768,626457768,95,315
626466384,626466384,95,315
626475001,626475002,95,315
626483616,626483617,95,316
626492235,626492235,95,316
626500849,626500850,95,316
626509467,626509468,95,316
626519281,626519281,95,316
626527898,626527899,95,316
626536512,626536512,95,316
626545126,626545126,95,316
626553743,626553744,95,316
626562359,626562360,95,316
626570978,626570979,95,316
626579595,626579596,95,315
626588213,626588214,95,315
626596829,626596830,95,316
626605446,626605447,95,316
626614065,626614066,95,316
626622682,626622682,95,316
626632478,626632479,95,316
626641095,626641096,95,315
626649714,626649715,95,315
626658330,626658330,95,315
626666944,626666945,95,315
626675560,626675561,95,315
626684175,626684176,95,315
626692794,626692794,95,315
626701405,626701406,95,315
626710024,626710025,95,316
626718637,626718638,95,316
626727252,626727252,95,315
626735869,626735870,95,315
626745658,626745659,95,315
626754279,626754280,95,315
626762892,626762893,95,315
626771510,626771510,95,316
626780126,626780126,95,316
626788742,626788742,95,316
626797359,626797360,95,316
626805975,626805976,95,316
626814597,626814598,95,316
626823214,626823214,95,315
626831832,626831832,95,315
626840447,626840448,95,316
626849067,626849067,95,315
626858813,626858814,95,315
626867428,626867429,95,315
626876046,626876046,95,315
626884660,626884661,95,315
626893279,626893279,95,315
626901891,626901892,95,316
626910510,626910511,95,316
