,time,flex sensor,"actuator position, command","actuator position, measured",force,"Trial Number","Target Angle",newForce
902,513.339,165.0,4.8533333333333335,3.809775429326287,-22.59,0.0,180.0,-0.17789062499999986
903,513.7919999999999,165.0,4.8533333333333335,3.682959048877148,-22.5,0.0,180.0,-0.087890625
904,514.244,165.0,4.8533333333333335,3.7252311756935264,-22.41,0.0,180.0,0.002109374999999858
905,514.698,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
906,515.151,165.0,4.8533333333333335,3.91545574636724,-22.5,0.0,180.0,-0.087890625
907,515.6030000000001,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
908,516.056,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
909,516.508,165.0,4.8533333333333335,3.8943196829590505,-22.5,0.0,180.0,-0.087890625
910,516.962,165.0,4.8533333333333335,3.91545574636724,-22.59,0.0,180.0,-0.17789062499999986
911,517.415,165.0,4.8533333333333335,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
912,517.867,165.0,4.8533333333333335,3.8520475561426686,-22.59,0.0,180.0,-0.17789062499999986
913,518.32,165.0,4.8533333333333335,3.8731836195508578,-22.68,0.0,180.0,-0.2678906249999997
914,518.773,165.0,4.8533333333333335,3.809775429326287,-22.59,0.0,180.0,-0.17789062499999986
915,519.226,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
916,519.678,165.0,4.8533333333333335,3.8943196829590505,-22.59,0.0,180.0,-0.17789062499999986
917,520.131,165.0,4.8533333333333335,3.8943196829590505,-22.5,0.0,180.0,-0.087890625
918,520.5840000000001,165.0,4.8533333333333335,3.809775429326287,-22.41,0.0,180.0,0.002109374999999858
919,521.0369999999999,165.0,4.8533333333333335,3.746367239101716,-22.5,0.0,180.0,-0.087890625
920,521.489,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
921,521.942,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
922,522.395,165.0,4.8533333333333335,3.809775429326287,-22.5,0.0,180.0,-0.087890625
923,522.8480000000001,165.0,4.8533333333333335,3.7886393659180975,-22.5,0.0,180.0,-0.087890625
924,523.3009999999999,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
925,523.753,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
926,524.206,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
927,524.66,165.0,4.8533333333333335,3.91545574636724,-22.5,0.0,180.0,-0.087890625
928,525.113,165.0,4.8533333333333335,3.809775429326287,-22.41,0.0,180.0,0.002109374999999858
929,525.565,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
930,526.018,165.0,4.8533333333333335,3.809775429326287,-11.16,0.0,180.0,11.252109375
931,526.47,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
932,526.924,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
933,527.377,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
934,527.83,165.0,4.8533333333333335,3.8943196829590505,-22.5,0.0,180.0,-0.087890625
935,528.2819999999999,165.0,4.8533333333333335,3.8943196829590505,-22.5,0.0,180.0,-0.087890625
936,528.735,165.0,4.8533333333333335,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
937,529.189,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
938,529.641,165.0,4.8533333333333335,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
939,530.094,165.0,4.8533333333333335,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
940,530.547,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
941,530.999,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
942,531.452,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
943,531.905,165.0,4.8533333333333335,3.8943196829590505,-22.85,0.0,180.0,-0.4378906250000014
944,532.357,165.0,4.8533333333333335,3.8943196829590505,-22.85,0.0,180.0,-0.4378906250000014
945,532.81,165.0,4.8533333333333335,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
946,533.263,165.0,4.8533333333333335,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
947,533.715,165.0,4.8533333333333335,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
948,534.168,165.0,4.8533333333333335,3.767503302509908,-22.85,0.0,180.0,-0.4378906250000014
949,534.621,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
950,535.073,165.0,4.8533333333333335,3.767503302509908,-22.85,0.0,180.0,-0.4378906250000014
951,535.526,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
952,535.9780000000001,165.0,4.8533333333333335,3.8520475561426686,-22.76,0.0,180.0,-0.34789062500000156
953,536.432,165.0,4.8533333333333335,3.8943196829590505,-22.59,0.0,180.0,-0.17789062499999986
954,536.884,165.0,4.8533333333333335,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
955,537.337,165.0,4.8533333333333335,3.8520475561426686,-22.68,0.0,180.0,-0.2678906249999997
956,537.79,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
957,538.243,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
958,538.695,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
959,539.148,165.0,4.8533333333333335,3.8943196829590505,-22.76,0.0,180.0,-0.34789062500000156
960,539.601,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
961,540.054,165.0,4.8533333333333335,3.8731836195508578,-22.68,0.0,180.0,-0.2678906249999997
962,540.506,165.0,4.8533333333333335,3.83091149273448,-22.76,0.0,180.0,-0.34789062500000156
963,540.96,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
964,541.4119999999999,165.0,4.8533333333333335,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
965,541.865,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
966,542.318,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
967,542.77,165.0,4.8533333333333335,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
968,543.2230000000001,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
969,543.6759999999999,165.0,4.8533333333333335,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
970,544.129,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
971,544.581,165.0,4.8533333333333335,3.809775429326287,-22.94,0.0,180.0,-0.5278906250000013
972,545.034,165.0,4.8533333333333335,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
973,545.487,165.0,4.8533333333333335,3.83091149273448,-22.59,0.0,180.0,-0.17789062499999986
974,545.94,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
975,546.393,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
976,546.845,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
977,547.298,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
978,547.751,165.0,4.8533333333333335,3.767503302509908,-22.85,0.0,180.0,-0.4378906250000014
979,548.2040000000001,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
980,548.656,165.0,4.8533333333333335,3.8520475561426686,-22.94,0.0,180.0,-0.5278906250000013
981,549.11,165.0,4.8533333333333335,3.8520475561426686,-22.94,0.0,180.0,-0.5278906250000013
982,549.562,165.0,4.8533333333333335,3.8520475561426686,-22.94,0.0,180.0,-0.5278906250000013
983,550.015,165.0,4.8533333333333335,3.809775429326287,-22.59,0.0,180.0,-0.17789062499999986
984,550.4680000000001,165.0,4.8533333333333335,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
985,550.92,165.0,4.8533333333333335,3.809775429326287,-22.76,0.0,180.0,-0.34789062500000156
986,551.373,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
987,551.826,165.0,4.8533333333333335,3.957727873183618,-22.41,0.0,180.0,0.002109374999999858
988,552.279,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
989,552.731,165.0,4.8533333333333335,3.8943196829590505,-22.5,0.0,180.0,-0.087890625
990,553.184,165.0,4.8533333333333335,3.8520475561426686,-22.68,0.0,180.0,-0.2678906249999997
991,553.637,165.0,4.8533333333333335,3.809775429326287,-22.68,0.0,180.0,-0.2678906249999997
992,554.09,165.0,4.8533333333333335,3.957727873183618,-22.68,0.0,180.0,-0.2678906249999997
993,554.5419999999999,165.0,4.8533333333333335,3.8731836195508578,-22.5,0.0,180.0,-0.087890625
994,554.995,165.0,4.8533333333333335,3.8520475561426686,-22.5,0.0,180.0,-0.087890625
995,555.448,165.0,4.8533333333333335,3.7886393659180975,-22.5,0.0,180.0,-0.087890625
996,555.901,165.0,4.8533333333333335,3.8520475561426686,-22.59,0.0,180.0,-0.17789062499999986
997,556.3530000000001,165.0,4.8533333333333335,3.8520475561426686,-22.59,0.0,180.0,-0.17789062499999986
998,556.806,165.0,4.8533333333333335,3.767503302509908,-22.85,0.0,180.0,-0.4378906250000014
999,557.259,165.0,4.8533333333333335,3.8731836195508578,-22.68,0.0,180.0,-0.2678906249999997
1000,557.712,165.0,4.8533333333333335,3.8520475561426686,-22.59,0.0,180.0,-0.17789062499999986
1001,558.164,165.0,4.8533333333333335,3.7886393659180975,-1965.06,0.0,180.0,-1942.647890625
1002,558.617,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1003,559.07,165.0,4.8533333333333335,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
1004,559.5219999999999,165.0,4.8533333333333335,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
1005,559.976,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1006,560.428,165.0,4.8533333333333335,4.021136063408191,-22.68,0.0,180.0,-0.2678906249999997
1007,560.881,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1008,561.3340000000001,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1009,561.7869999999999,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
1010,562.239,165.0,4.8533333333333335,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
1011,562.692,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1012,563.145,165.0,4.8533333333333335,3.91545574636724,-22.76,0.0,180.0,-0.34789062500000156
1013,563.597,165.0,4.8533333333333335,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1014,564.05,165.0,4.8533333333333335,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1015,564.503,180.0,4.0,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
1016,564.955,180.0,4.0,3.7886393659180975,-22.85,0.0,180.0,-0.4378906250000014
1017,565.408,180.0,4.0,3.7886393659180975,-22.76,0.0,180.0,-0.34789062500000156
1018,565.861,180.0,4.0,3.8731836195508578,-22.76,0.0,180.0,-0.34789062500000156
1019,566.313,180.0,4.0,3.8731836195508578,-22.68,0.0,180.0,-0.2678906249999997
1020,566.766,180.0,4.0,3.8520475561426686,-22.68,0.0,180.0,-0.2678906249999997
1021,567.219,180.0,4.0,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
1022,567.6709999999999,180.0,4.0,3.936591809775429,-22.85,0.0,180.0,-0.4378906250000014
1023,568.124,180.0,4.0,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1024,568.577,180.0,4.0,3.936591809775429,-22.68,0.0,180.0,-0.2678906249999997
1025,569.03,180.0,4.0,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1026,569.482,180.0,4.0,3.83091149273448,-22.94,0.0,180.0,-0.5278906250000013
1027,569.935,180.0,4.0,3.936591809775429,-22.94,0.0,180.0,-0.5278906250000013
1028,570.388,180.0,4.0,3.8520475561426686,-22.85,0.0,180.0,-0.4378906250000014
1029,570.84,180.0,4.0,3.8731836195508578,-22.85,0.0,180.0,-0.4378906250000014
1030,571.294,180.0,4.0,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1031,571.746,180.0,4.0,3.83091149273448,-22.85,0.0,180.0,-0.4378906250000014
1032,572.1990000000001,180.0,4.0,3.936591809775429,-22.59,0.0,180.0,-0.17789062499999986
1033,572.6519999999999,180.0,4.0,3.8520475561426686,-22.76,0.0,180.0,-0.34789062500000156
1034,573.104,180.0,4.0,3.8731836195508578,-22.59,0.0,180.0,-0.17789062499999986
1035,573.557,180.0,4.0,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
1036,574.011,180.0,4.0,3.809775429326287,-22.85,0.0,180.0,-0.4378906250000014
1037,574.4630000000001,180.0,4.0,3.936591809775429,-22.76,0.0,180.0,-0.34789062500000156
1038,574.9159999999999,180.0,4.0,3.8731836195508578,-22.85,1.0,165.0,-0.4378906250000014
1039,575.369,180.0,4.0,3.8943196829590505,-22.85,1.0,165.0,-0.4378906250000014
1040,575.821,180.0,4.0,3.83091149273448,-22.85,1.0,165.0,-0.4378906250000014
1041,576.274,180.0,4.0,3.8731836195508578,-22.76,1.0,165.0,-0.34789062500000156
1042,576.727,180.0,4.0,3.8520475561426686,-22.85,1.0,165.0,-0.4378906250000014
1043,577.179,180.0,4.0,3.8943196829590505,-22.85,1.0,165.0,-0.4378906250000014
1044,577.632,180.0,4.0,3.809775429326287,-22.94,1.0,165.0,-0.5278906250000013
1045,578.085,180.0,4.0,3.8520475561426686,-22.85,1.0,165.0,-0.4378906250000014
1046,578.5369999999999,180.0,4.0,3.8731836195508578,-22.85,1.0,165.0,-0.4378906250000014
1047,578.99,180.0,4.0,3.91545574636724,-22.85,1.0,165.0,-0.4378906250000014
1048,579.443,180.0,4.0,3.8731836195508578,-22.76,1.0,165.0,-0.34789062500000156
1049,579.895,165.0,4.8533333333333335,3.8943196829590505,-22.68,1.0,165.0,-0.2678906249999997
1050,580.3480000000001,165.0,4.8533333333333335,3.8520475561426686,-22.85,1.0,165.0,-0.4378906250000014
1051,580.8,165.0,4.8533333333333335,3.8520475561426686,-22.85,1.0,165.0,-0.4378906250000014
1052,581.253,165.0,4.8533333333333335,3.8943196829590505,-22.85,1.0,165.0,-0.4378906250000014
1053,581.705,165.0,4.8533333333333335,3.91545574636724,-22.85,1.0,165.0,-0.4378906250000014
1054,582.158,165.0,4.8533333333333335,3.83091149273448,-22.85,1.0,165.0,-0.4378906250000014
1055,582.611,165.0,4.8533333333333335,3.83091149273448,-22.85,1.0,165.0,-0.4378906250000014
1056,583.063,165.0,4.8533333333333335,3.8731836195508578,-22.85,1.0,165.0,-0.4378906250000014
1057,583.516,165.0,4.8533333333333335,3.7886393659180975,-22.85,1.0,165.0,-0.4378906250000014
1058,583.969,165.0,4.8533333333333335,3.8731836195508578,-22.68,1.0,165.0,-0.2678906249999997
1059,584.4209999999999,165.0,4.8533333333333335,3.8943196829590505,-22.59,1.0,165.0,-0.17789062499999986
1060,584.874,165.0,4.8533333333333335,3.746367239101716,-22.59,1.0,165.0,-0.17789062499999986
1061,585.627,165.0,4.8533333333333335,4.866578599735798,-21.88,1.0,165.0,0.532109375000001
1062,586.081,165.0,4.8533333333333335,4.760898282694847,-22.06,1.0,165.0,0.3521093750000013
1063,586.533,165.0,4.8533333333333335,4.718626155878468,-22.06,1.0,165.0,0.3521093750000013
1064,586.986,165.0,4.8533333333333335,4.782034346103039,-22.32,1.0,165.0,0.09210937499999972
1065,587.438,165.0,4.8533333333333335,4.824306472919419,-22.15,1.0,165.0,0.2621093750000014
1066,587.8919999999999,165.0,4.8533333333333335,4.760898282694847,-22.32,1.0,165.0,0.09210937499999972
1067,588.344,165.0,4.8533333333333335,4.697490092470278,-22.15,1.0,165.0,0.2621093750000014
1068,588.797,165.0,4.8533333333333335,4.718626155878468,-22.24,1.0,165.0,0.17210937500000156
1069,589.249,165.0,4.8533333333333335,4.739762219286657,-22.41,1.0,165.0,0.002109374999999858
1070,589.703,165.0,4.8533333333333335,4.824306472919419,-22.41,1.0,165.0,0.002109374999999858
1071,590.156,165.0,4.8533333333333335,4.6340819022457085,-22.41,2.0,150.0,0.002109374999999858
1072,590.609,165.0,4.8533333333333335,4.760898282694847,-22.41,2.0,150.0,0.002109374999999858
1073,591.061,150.0,5.706666666666668,5.606340819022456,-21.62,2.0,150.0,0.792109374999999
1074,591.514,150.0,5.706666666666668,5.648612945838837,-21.45,2.0,150.0,0.9621093750000007
1075,591.967,150.0,5.706666666666668,5.669749009247028,-21.62,2.0,150.0,0.792109374999999
1076,592.42,150.0,5.706666666666668,5.6274768824306465,-21.62,2.0,150.0,0.792109374999999
1077,592.872,150.0,5.706666666666668,5.669749009247028,-21.53,2.0,150.0,0.8821093749999989
1078,593.326,150.0,5.706666666666668,5.669749009247028,-21.53,2.0,150.0,0.8821093749999989
1079,593.779,150.0,5.706666666666668,5.754293262879788,-21.62,2.0,150.0,0.792109374999999
1080,594.231,150.0,5.706666666666668,5.648612945838837,-21.53,2.0,150.0,0.8821093749999989
1081,594.684,150.0,5.706666666666668,5.712021136063408,-21.62,2.0,150.0,0.792109374999999
1082,595.137,150.0,5.706666666666668,5.733157199471599,-21.62,2.0,150.0,0.792109374999999
1083,595.59,150.0,5.706666666666668,5.606340819022456,-21.8,2.0,150.0,0.6121093749999993
1084,596.043,150.0,5.706666666666668,5.6908850726552185,-21.71,2.0,150.0,0.7021093749999991
1085,596.495,150.0,5.706666666666668,5.669749009247028,-21.8,2.0,150.0,0.6121093749999993
1086,596.9490000000001,150.0,5.706666666666668,5.6274768824306465,-21.8,2.0,150.0,0.6121093749999993
1087,597.4019999999999,150.0,5.706666666666668,5.669749009247028,-21.62,2.0,150.0,0.792109374999999
1088,597.855,150.0,5.706666666666668,5.6908850726552185,-21.53,2.0,150.0,0.8821093749999989
1089,598.307,150.0,5.706666666666668,5.712021136063408,-21.53,2.0,150.0,0.8821093749999989
1090,598.76,150.0,5.706666666666668,5.648612945838837,-21.53,2.0,150.0,0.8821093749999989
1091,599.214,150.0,5.706666666666668,5.6908850726552185,-21.53,2.0,150.0,0.8821093749999989
1092,599.6659999999999,150.0,5.706666666666668,5.712021136063408,-21.53,2.0,150.0,0.8821093749999989
1093,600.119,150.0,5.706666666666668,5.606340819022456,-21.53,2.0,150.0,0.8821093749999989
1094,600.572,150.0,5.706666666666668,5.754293262879788,-21.53,2.0,150.0,0.8821093749999989
1095,601.025,150.0,5.706666666666668,5.733157199471599,-21.62,3.0,135.0,0.792109374999999
1096,601.4780000000001,150.0,5.706666666666668,5.6908850726552185,-21.62,3.0,135.0,0.792109374999999
1097,601.93,135.0,6.5600000000000005,5.585204755614266,-21.62,3.0,135.0,0.792109374999999
1098,602.383,135.0,6.5600000000000005,6.409511228533686,-20.57,3.0,135.0,1.8421093749999997
1099,602.836,135.0,6.5600000000000005,6.4517833553500665,-20.74,3.0,135.0,1.6721093750000016
1100,603.289,135.0,6.5600000000000005,6.3672391017173045,-20.74,3.0,135.0,1.6721093750000016
1101,603.741,135.0,6.5600000000000005,6.3672391017173045,-20.74,3.0,135.0,1.6721093750000016
1102,604.195,135.0,6.5600000000000005,6.346103038309115,-20.74,3.0,135.0,1.6721093750000016
1103,604.648,135.0,6.5600000000000005,6.4306472919418765,-20.74,3.0,135.0,1.6721093750000016
1104,605.1,135.0,6.5600000000000005,6.409511228533686,-20.74,3.0,135.0,1.6721093750000016
1105,605.553,135.0,6.5600000000000005,6.388375165125495,-20.65,3.0,135.0,1.7621093750000014
1106,606.006,135.0,6.5600000000000005,6.4306472919418765,-20.74,3.0,135.0,1.6721093750000016
1107,606.4580000000001,135.0,6.5600000000000005,6.4517833553500665,-20.74,3.0,135.0,1.6721093750000016
1108,606.911,135.0,6.5600000000000005,6.4306472919418765,-20.57,3.0,135.0,1.8421093749999997
1109,607.365,135.0,6.5600000000000005,6.3672391017173045,-20.48,3.0,135.0,1.9321093749999996
1110,607.818,135.0,6.5600000000000005,6.4517833553500665,-20.57,3.0,135.0,1.8421093749999997
1111,608.27,135.0,6.5600000000000005,6.4306472919418765,-20.74,3.0,135.0,1.6721093750000016
