1053945,138.31,46,0,"-1
"
1054006,139.06,46,0,"-1
"
1054067,138.28,46,0,"-1
"
1054128,137.74,46,0,"-1
"
1054189,137.74,46,0,"-1
"
1054250,137.77,46,0,"-1
"
1054311,137.02,46,0,"-1
"
1054373,136.43,46,0,"-1
"
1054434,136.13,46,0,"-1
"
1054495,135.62,46,0,"-1
"
1054556,134.72,46,0,"-1
"
1054617,133.45,46,0,"-1
"
1054678,133.94,46,0,"-1
"
1054739,134.64,46,0,"-1
"
1054800,134.68,46,0,"-1
"
1054861,134.62,46,0,"-1
"
1054923,133.02,46,0,"-1
"
1054984,132.47,46,0,"-1
"
1055045,129.12,46,0,"-1
"
1055106,123.74,46,0,"-1
"
1055167,117.14,46,0,"-1
"
1055228,103.41,46,0,"-1
"
1055289,96.42,46,0,"-1
"
1055350,87.36,46,0,"-1
"
1055411,77.72,46,0,"-1
"
1055473,76.12,46,0,"-1
"
1055534,80.83,46,0,"-1
"
1055595,92.40,46,0,"-1
"
1055656,105.22,46,0,"-1
"
1055717,114.47,46,0,"-1
"
1055778,122.14,46,0,"-1
"
1055839,136.77,46,0,"-1
"
1055900,146.88,46,0,"-1
"
1055961,155.16,46,0,"-1
"
1056023,161.98,46,0,"-1
"
1056084,158.73,46,0,"-1
"
1056145,168.00,46,0,"-1
"
1056206,169.61,46,0,"-1
"
1056267,170.25,46,0,"-1
"
1056328,171.71,46,0,"-1
"
1056389,165.50,46,0,"-1
"
1056450,172.21,46,0,"-1
"
1056511,172.21,46,0,"-1
"
1056573,172.72,46,0,"-1
"
1056634,172.70,46,0,"-1
"
1056695,173.60,46,1,"-1
"
1056756,165.06,46,0,"-1
"
1056817,170.09,46,0,"-1
"
1056878,172.91,46,0,"-1
"
1056939,172.81,46,0,"-1
"
1057000,173.36,46,0,"-1
"
1057062,163.47,46,0,"-1
"
1057123,167.66,46,0,"-1
"
1057184,171.07,46,0,"-1
"
1057245,174.19,46,0,"-1
"
1057306,174.19,46,0,"-1
"
1057367,174.03,46,0,"-1
"
1057428,165.64,46,0,"-1
"
1057489,171.56,46,0,"-1
"
1057551,174.43,46,0,"-1
"
1057612,174.33,46,0,"-1
"
1057673,174.58,46,0,"-1
"
1057734,166.15,46,0,"-1
"
1057795,171.83,46,0,"-1
"
1057856,174.96,46,0,"-1
"
1057917,175.02,46,0,"-1
"
1057978,175.12,46,0,"-1
"
1058039,171.88,46,0,"-1
"
1058100,174.69,46,0,"-1
"
1058162,175.29,46,0,"-1
"
1058223,175.27,46,1,"-1
"
1058284,166.55,46,0,"-1
"
1058345,175.64,46,0,"-1
"
1058406,174.42,46,0,"-1
"
1058467,169.76,46,0,"-1
"
1058528,162.54,46,0,"-1
"
1058589,154.15,46,0,"-1
"
1058651,141.68,46,0,"-1
"
1058712,130.57,46,0,"-1
"
1058773,120.03,46,1,"-1
"
1058834,103.57,46,0,"-1
"
1058895,94.40,46,0,"-1
"
1058956,81.80,46,0,"-1
"
1059017,69.70,46,0,"-1
"
1059078,61.37,46,0,"-1
"
1059139,53.46,46,0,"-1
"
1059201,53.30,46,0,"-1
"
1059262,51.80,46,0,"-1
"
1059323,51.38,46,0,"-1
"
1059384,46.99,46,0,"-1
"
1059445,50.29,46,0,"-1
"
1059506,49.75,46,0,"-1
"
1059567,48.90,46,0,"-1
"
1059628,49.81,46,0,"-1
"
1059689,50.41,46,0,"-1
"
1059750,53.90,46,0,"-1
"
1059812,63.39,46,0,"-1
"
1059873,72.46,46,0,"-1
"
1059934,92.28,46,0,"-1
"
1059995,105.36,46,0,"-1
"
1060056,115.42,46,0,"-1
"
1060117,118.26,46,0,"-1
"
1060178,124.94,46,0,"-1
"
1060239,125.95,46,0,"-1
"
1060300,127.35,46,0,"-1
"
1060362,128.09,46,0,"-1
"
1060423,128.82,46,0,"-1
"
1060484,130.40,46,0,"-1
"
1060545,131.90,46,0,"-1
"
1060606,133.68,46,0,"-1
"
1060667,135.45,46,0,"-1
"
1060728,136.71,46,0,"-1
"
1060789,137.31,46,0,"-1
"
1060850,135.94,46,0,"-1
"
1060912,135.87,46,0,"-1
"
1060973,135.80,46,0,"-1
"
1061034,135.81,46,0,"-1
"
1061095,135.83,46,0,"-1
"
1061156,131.81,46,0,"-1
"
1061217,135.11,46,0,"-1
"
1061278,135.14,46,0,"-1
"
1061339,135.39,46,0,"-1
"
1061400,135.50,46,0,"-1
"
1061462,135.63,46,0,"-1
"
1061523,135.75,46,0,"-1
"
1061584,135.46,46,0,"-1
"
1061645,135.43,46,0,"-1
"
1061706,135.97,46,0,"-1
"
1061767,135.95,46,0,"-1
"
1061828,135.99,46,0,"-1
"
1061889,131.53,46,0,"-1
"
1061950,136.44,46,0,"-1
"
1062012,135.78,46,0,"-1
"
1062073,136.02,46,0,"-1
"
1062134,135.77,46,0,"-1
"
1062195,135.88,46,0,"-1
"
1062256,135.88,46,0,"-1
"
1062317,136.44,46,0,"-1
"
1062378,136.44,46,0,"-1
"
1062439,136.05,46,0,"-1
"
