40287,-2.00,179.00,47,943,250,47,962,256
40310,0.00,180.00,47,945,251,47,966,256
40333,0.00,180.00,47,946,251,47,965,256
40356,0.00,180.00,47,947,248,47,966,256
40379,0.00,179.00,47,945,248,47,965,256
40402,0.00,179.00,47,946,251,47,965,256
40425,0.00,179.00,47,947,251,47,967,254
40448,0.00,179.00,47,946,248,47,967,255
40471,0.00,179.00,47,946,250,47,966,255
40494,0.00,179.00,47,946,248,47,966,255
40517,0.00,179.00,47,946,248,47,965,258
40540,0.00,179.00,47,945,248,47,967,258
40563,0.00,179.00,47,946,248,47,966,258
40586,0.00,179.00,47,946,249,47,966,257
40609,0.00,179.00,47,946,251,47,966,254
40632,0.00,179.00,47,947,248,47,966,255
40655,0.00,179.00,47,945,248,47,966,255
40678,0.00,179.00,47,945,249,47,967,252
40701,0.00,179.00,47,946,248,47,965,252
40724,0.00,179.00,47,944,248,47,966,252
40747,0.00,179.00,47,945,248,47,966,254
40770,0.00,179.00,47,948,248,47,965,255
40793,0.00,179.00,47,946,248,47,967,254
40816,0.00,179.00,47,946,248,47,966,255
40839,0.00,179.00,47,946,249,47,965,255
40862,0.00,179.00,47,946,248,47,964,255
40885,0.00,179.00,47,946,249,47,964,255
40908,0.00,179.00,47,945,248,47,966,254
40931,0.00,179.00,47,946,250,47,966,255
40954,0.00,179.00,47,946,249,47,965,255
40977,0.00,179.00,47,946,248,47,965,255
41000,0.00,179.00,47,946,250,47,967,255
41023,0.00,179.00,47,946,249,47,965,255
41046,0.00,179.00,47,947,248,47,966,255
41069,-1.00,179.00,47,946,251,47,966,255
41092,-1.00,179.00,47,947,251,47,966,255
41115,-2.00,179.00,47,946,248,47,966,254
41138,-2.00,180.00,47,946,251,47,967,255
41161,-2.00,180.00,47,948,251,47,966,253
41184,-3.00,180.00,47,946,248,47,965,253
41207,-3.00,180.00,47,947,251,47,966,255
41230,-3.00,180.00,47,947,248,47,965,255
41253,-4.00,180.00,47,947,249,47,966,255
41276,-4.00,180.00,47,948,248,47,967,255
41299,-3.00,180.00,47,946,248,47,966,253
41322,-3.00,181.00,47,946,248,47,968,255
41345,-2.00,180.00,47,946,250,47,965,254
41368,-2.00,180.00,47,945,249,47,967,253
41391,-2.00,180.00,47,946,250,47,966,255
41414,-2.00,180.00,47,945,251,47,965,254
41437,-2.00,180.00,47,947,248,47,964,255
41460,-2.00,180.00,47,945,249,47,966,255
41483,-2.00,180.00,47,946,248,47,967,255
41506,-2.00,180.00,47,946,251,47,965,255
41529,-2.00,180.00,47,946,249,47,966,256
41552,-2.00,180.00,47,947,251,47,967,256
41575,-2.00,180.00,47,945,249,47,966,256
41598,-2.00,180.00,47,946,248,47,966,256
41621,-2.00,180.00,47,946,250,47,965,253
41644,-2.00,179.00,47,946,249,47,966,255
41667,-2.00,179.00,47,946,249,47,963,255
41690,-2.00,179.00,47,946,250,47,966,252
41713,-2.00,179.00,47,945,248,47,965,254
41736,-2.00,179.00,47,945,250,47,966,253
41759,-2.00,179.00,47,946,248,47,966,252
41782,-2.00,179.00,47,946,250,47,966,254
41805,-1.00,179.00,47,944,249,47,965,252
41828,-1.00,179.00,47,946,248,47,965,255
41851,-1.00,179.00,47,946,248,47,966,255
41874,-1.00,179.00,47,946,251,47,966,252
41897,-2.00,179.00,47,946,251,47,967,255
41920,-2.00,179.00,47,946,251,47,967,253
41943,-1.00,179.00,47,946,251,47,966,255
41966,-2.00,179.00,47,945,251,47,964,252
41989,-2.00,179.00,47,946,251,47,965,252
