time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
251,22.56,30.53,252.00,0
252,110.38,123.43,252.00,0
249,206.55,216.10,252.00,0
251,260.80,264.13,252.00,0
252,271.50,270.89,251.00,0
252,261.93,260.44,251.00,0
252,251.88,251.06,252.00,0
251,248.16,248.08,252.00,0
247,248.72,248.90,251.00,0
244,249.95,250.02,251.00,0
248,249.72,249.62,251.00,0
252,249.07,249.05,251.00,0
252,249.49,249.62,251.00,0
255,250.72,250.89,251.00,0
248,251.95,252.07,251.00,0
248,252.27,252.24,251.00,0
252,251.72,251.64,251.00,0
252,251.36,251.35,251.00,0
254,251.51,251.55,251.00,0
249,251.81,251.79,251.00,0
251,251.36,251.28,251.00,0
251,250.68,250.58,251.00,0
251,250.12,250.09,251.00,0
250,250.04,250.04,251.00,0
247,249.85,249.77,251.00,0
248,248.85,248.70,250.00,0
249,248.03,248.01,250.00,0
251,248.38,248.50,250.00,0
249,249.43,249.54,250.00,0
248,250.07,250.11,250.00,0
248,250.01,249.95,250.00,0
251,249.40,249.35,250.00,0
247,249.11,249.05,249.00,0
251,248.43,248.34,249.00,0
251,248.21,248.26,249.00,0
248,248.87,248.98,249.00,0
251,249.58,249.65,249.00,0
251,250.12,250.19,250.00,0
251,250.61,250.65,250.00,0
251,250.80,250.81,250.00,0
249,250.85,250.85,250.00,0
251,250.54,250.49,250.00,0
250,250.23,250.22,250.00,0
251,250.29,250.32,250.00,0
251,250.40,250.37,250.00,0
250,249.95,249.86,250.00,0
251,249.43,249.42,250.00,0
251,249.70,249.78,250.00,0
251,250.41,250.49,250.00,0
251,250.96,251.00,250.00,0
248,251.14,251.11,250.00,0
250,250.46,250.32,250.00,0
252,249.37,249.26,250.00,0
250,249.18,249.25,250.00,0
252,249.99,250.11,250.00,0
252,250.92,251.04,250.00,0
249,251.73,251.80,251.00,0
251,251.78,251.72,251.00,0
251,251.05,250.94,251.00,0
254,250.37,250.36,251.00,0
248,250.86,250.98,251.00,0
251,251.55,251.58,251.00,0
248,251.35,251.24,251.00,0
249,250.29,250.17,251.00,0
250,249.69,249.67,251.00,0
246,249.75,249.76,251.00,0
246,249.23,249.06,250.00,0
244,247.71,247.54,250.00,0
248,246.42,246.32,249.00,0
246,246.23,246.30,249.00,0
248,246.77,246.82,249.00,0
247,247.25,247.31,249.00,0
248,247.59,247.60,248.00,0
251,247.76,247.82,248.00,0
251,248.68,248.85,248.00,0
251,249.93,250.06,248.00,0
251,250.74,250.81,248.00,0
251,251.03,251.01,248.00,0
250,250.61,250.54,249.00,0
251,250.19,250.17,249.00,0
251,250.23,250.26,249.00,0
250,250.54,250.57,250.00,0
251,250.85,250.90,250.00,0
251,251.16,251.19,250.00,0
250,251.23,251.21,251.00,0
252,251.02,250.99,251.00,0
250,250.96,250.98,251.00,0
251,251.13,251.15,251.00,0
249,251.17,251.16,251.00,0
254,250.97,250.96,251.00,0
252,251.45,251.60,251.00,0
252,252.77,252.92,252.00,0
252,253.50,253.52,252.00,0
251,253.36,253.30,252.00,0
251,252.46,252.29,252.00,0
248,251.18,251.06,252.00,0
251,250.34,250.26,252.00,0
252,250.08,250.13,252.00,0
248,250.79,250.89,252.00,0
251,251.15,251.13,252.00,0
253,250.91,250.89,252.00,0
255,251.13,251.25,252.00,0
252,252.48,252.69,252.00,0
252,253.75,253.83,252.00,0
254,253.72,253.62,252.00,0
253,252.78,252.65,252.00,0
254,252.00,251.96,252.00,0
255,252.04,252.09,252.00,0
252,252.75,252.86,252.00,0
252,253.24,253.23,252.00,0
251,252.81,252.72,252.00,0
249,251.86,251.71,252.00,0
251,250.67,250.55,252.00,0
251,250.04,249.99,252.00,0
255,249.83,249.85,252.00,0
251,250.47,250.59,252.00,0
249,251.26,251.32,252.00,0
251,251.33,251.29,251.00,0
252,251.11,251.12,251.00,0
252,251.58,251.67,251.00,0
252,252.11,252.13,251.00,0
252,252.03,252.01,251.00,0
252,251.88,251.87,251.00,0
252,251.76,251.73,251.00,0
251,251.54,251.51,251.00,0
251,251.26,251.22,251.00,0
252,251.14,251.16,252.00,0
10,0.18,0
20,-0.35,0
30,-0.35,0
40,-0.09,0
50,0.09,0
60,-0.09,0
70,0.00,0
80,-0.26,0
90,0.00,0
100,-0.18,0
110,0.00,0
120,0.09,0
130,0.26,0
140,0.26,0
LIMIT =140,0.26,0
LIMIT =140,0.00,0
LIMIT =140,0.26,0
LIMIT =140,-0.18,0
10,-0.09,0
20,0.00,0
30,0.26,0
40,0.26,0
50,0.00,0
60,0.26,0
70,0.26,0
80,0.26,0
90,0.18,0
100,0.00,0
110,0.18,0
LIMIT =110,0.00,0
LIMIT =110,0.00,0
LIMIT =110,0.00,0
LIMIT =110,0.00,0
LIMIT =110,-0.09,0
LIMIT =110,-0.35,0
LIMIT =110,-0.26,0
10,-0.26,0
20,0.00,0
30,-0.09,0
40,-0.09,0
50,-0.09,0
60,-0.18,0
70,-0.35,0
80,-0.26,0
90,0.00,0
100,-0.35,0
LIMIT =100,0.00,0
LIMIT =100,-0.26,0
LIMIT =100,0.00,0
