t1,t2,command,measured, zero
204832898,204832899,129,287,0
204842827,204842828,129,287,0
204852758,204852759,129,287,0
204862689,204862690,129,287,0
204873159,204873159,129,287,0
204883088,204883089,129,287,0
204893025,204893025,129,287,0
204903626,204903627,129,287,0
204913559,204913559,129,287,0
204923488,204923488,129,287,0
204933418,204933418,129,287,0
204943349,204943350,129,287,0
204953854,204953855,129,287,0
204963784,204963785,129,286,0
204973717,204973718,129,286,0
204984312,204984313,129,287,0
204994244,204994244,129,287,0
205004169,205004169,129,287,0
205014099,205014099,129,286,0
205024027,205024027,129,287,0
205034540,205034541,129,287,0
205044467,205044468,129,287,0
205054401,205054401,129,287,0
205064996,205064996,129,287,0
205074927,205074928,129,287,0
205084854,205084856,128,287,0
205094789,205094789,128,287,0
205104720,205104720,128,287,0
205115219,205115219,128,287,0
205125147,205125147,128,287,0
205135079,205135079,128,287,0
205145675,205145675,128,287,0
205155609,205155609,128,287,0
205165536,205165537,128,287,0
205175467,205175468,128,287,0
205185392,205185392,128,287,0
205195931,205195931,128,287,0
205205860,205205861,128,287,0
205215790,205215791,128,287,0
205226401,205226402,128,287,0
205236329,205236330,128,287,0
205246252,205246252,128,287,0
205256181,205256181,128,287,0
205266109,205266109,128,286,0
205276645,205276646,128,286,0
205286572,205286573,128,287,0
205296503,205296503,128,287,0
205307112,205307112,128,287,0
205317043,205317043,128,287,0
205326971,205326971,128,287,0
205336901,205336902,128,287,0
205346827,205346827,128,286,0
205357338,205357340,128,286,0
205367263,205367264,128,285,0
205377191,205377192,128,285,0
205387791,205387792,128,286,0
205397723,205397723,128,287,0
205407653,205407653,128,287,0
205417588,205417588,128,287,0
205427517,205427518,128,287,0
205438019,205438019,128,287,0
205447947,205447948,128,287,0
205457881,205457882,128,287,0
205468482,205468482,128,287,0
205478409,205478410,128,286,0
205488336,205488337,128,286,0
205498263,205498263,128,287,0
205508192,205508192,128,287,0
205518755,205518755,128,287,0
205528686,205528686,128,286,0
205538617,205538617,128,286,0
205549214,205549214,128,287,0
205559143,205559143,128,287,0
205569070,205569071,128,287,0
205579003,205579003,128,287,0
205588929,205588930,128,287,0
205599427,205599427,128,287,0
205609353,205609354,128,287,0
205619281,205619282,128,287,0
205629883,205629884,128,287,0
205639812,205639813,128,287,0
205649740,205649741,128,287,0
205659669,205659670,128,287,0
205669598,205669599,128,287,0
205680052,205680052,128,287,0
205689981,205689982,128,287,0
205699915,205699915,128,287,0
205710528,205710529,128,287,0
205720457,205720458,128,286,0
205730380,205730381,128,286,0
205740307,205740308,128,287,0
205750233,205750233,128,287,0
205760742,205760742,128,287,0
205770672,205770673,128,287,0
205780600,205780600,128,287,0
205791201,205791202,128,287,0
205801128,205801129,128,287,0
205811056,205811056,128,287,0
205820985,205820985,128,287,0
205830917,205830917,128,287,0
205841371,205841372,128,287,0
205851299,205851299,128,287,0
205861226,205861226,128,287,0
205871994,205871994,128,287,0
205881922,205881922,128,287,0
205891854,205891854,128,287,0
205901782,205901783,128,287,0
205911714,205911715,128,286,0
205922240,205922241,128,286,0
205932174,205932175,128,287,0
205942105,205942106,128,287,0
205952709,205952709,128,287,0
205962639,205962640,128,287,0
205972573,205972573,128,287,0
205982500,205982500,128,287,0
205992431,205992432,128,286,0
206002809,206002810,128,286,0
206012742,206012742,128,285,0
206022670,206022671,128,285,0
206033302,206033302,128,286,0
206043230,206043230,128,287,0
206053162,206053163,128,287,0
206063087,206063088,128,287,0
206073022,206073022,128,287,0
206083445,206083445,128,287,0
206093377,206093378,128,287,0
206103306,206103306,128,287,0
206114072,206114073,128,287,0
206124004,206124005,128,287,0
206133941,206133942,128,287,0
206143873,206143873,128,287,0
206153807,206153807,128,287,0
206164321,206164321,128,287,0
206174252,206174253,128,287,0
206184176,206184177,128,287,0
206194782,206194783,128,287,0
206204709,206204710,128,287,0
206214644,206214645,128,287,0
206224573,206224573,128,287,0
206234505,206234505,128,287,0
206244954,206244955,128,287,0
206254886,206254887,128,288,0
206264816,206264817,128,288,0
206275425,206275426,128,289,0
206285351,206285352,128,289,0
206295278,206295279,128,289,0
206305205,206305205,128,289,0
206315135,206315136,128,289,0
206325589,206325590,128,289,0
206335520,206335520,128,288,0
206345447,206345448,128,288,0
206356051,206356052,128,289,0
206365975,206365975,128,289,0
206375907,206375908,128,289,0
206385834,206385835,128,289,0
206395763,206395764,128,289,0
206406210,206406211,128,289,0
206416136,206416136,128,288,0
206426060,206426060,128,288,0
206436821,206436822,128,289,0
206446747,206446747,128,289,0
206456680,206456680,128,289,0
206466609,206466609,128,289,0
206476542,206476543,128,289,0
206487045,206487045,128,289,0
206496976,206496977,128,289,0
206506905,206506905,128,289,0
206517513,206517514,128,289,0
206527443,206527444,128,289,0
206537374,206537375,128,289,0
206547300,206547300,128,289,0
206557230,206557230,128,289,0
206567786,206567787,128,289,0
206577718,206577719,128,289,0
206587647,206587647,128,289,0
206598249,206598250,128,289,0
206608177,206608178,128,289,0
206618108,206618109,128,289,0
206628035,206628036,128,289,0
206637969,206637969,128,289,0
206648420,206648420,128,289,0
206658350,206658351,128,289,0
206668278,206668279,128,289,0
206678883,206678883,128,289,0
206688812,206688813,128,289,0
206698739,206698739,128,289,0
206708666,206708666,128,289,0
206718595,206718596,128,289,0
206729109,206729110,128,289,0
206739038,206739039,128,288,0
206748965,206748966,128,288,0
206759571,206759572,128,289,0
206769499,206769500,128,289,0
206779428,206779429,128,289,0
206789351,206789352,128,289,0
206799279,206799280,128,289,0
206809865,206809866,128,289,0
206819794,206819794,128,289,0
206829722,206829722,128,289,0
206840335,206840335,128,289,0
206850259,206850259,128,289,0
206860187,206860188,128,289,0
206870109,206870110,128,289,0
206880034,206880034,128,289,0
206890541,206890542,128,289,0
206900468,206900469,128,288,0
206910393,206910394,128,288,0
206921055,206921056,128,288,0
206930983,206930984,128,288,0
206940912,206940913,128,288,0
206950840,206950840,128,289,0
206960767,206960768,128,288,0
206971263,206971264,128,288,0
206981190,206981191,128,288,0
206991116,206991117,128,288,0
207001761,207001761,128,288,0
207011687,207011688,128,288,0
207021615,207021616,128,288,0
207031544,207031545,128,288,0
207041468,207041468,128,288,0
207051969,207051969,128,288,0
207061894,207061895,128,288,0
207071823,207071823,128,288,0
207082427,207082428,128,288,0
207092357,207092358,128,288,0
207102281,207102282,127,288,0
207112209,207112209,127,288,0
207122136,207122136,127,288,0
207132541,207132542,127,288,0
207142469,207142470,127,288,0
207152404,207152404,127,288,0
207163008,207163009,127,288,0
207172939,207172939,127,289,0
207182865,207182865,127,289,0
207192796,207192797,127,289,0
207202722,207202723,127,288,0
207213180,207213180,127,288,0
207223107,207223108,127,289,0
207233038,207233038,127,289,0
207243641,207243641,127,289,0
207253576,207253577,127,289,0
207263505,207263506,127,289,0
207273434,207273435,127,289,0
207283362,207283363,127,289,0
207293761,207293761,127,289,0
207303691,207303691,127,289,0
207313627,207313628,127,289,0
207324375,207324376,127,289,0
207334307,207334308,127,289,0
207344233,207344234,127,289,0
207354167,207354167,127,288,0
207364094,207364094,127,289,0
207374484,207374485,127,289,0
207384415,207384415,127,288,0
207394346,207394346,127,288,0
207404948,207404949,127,288,0
207414882,207414883,127,288,0
207424811,207424812,127,288,0
207434744,207434745,127,288,0
207444672,207444672,127,288,0
207455167,207455168,127,288,0
207465090,207465091,127,288,0
207475023,207475023,127,288,0
207485624,207485625,127,289,0
207495555,207495556,127,289,0
207505484,207505484,127,289,0
207515414,207515414,127,289,0
207525340,207525341,127,289,0
207535838,207535839,127,289,0
207545763,207545763,127,288,0
207555694,207555695,127,288,0
207566325,207566325,127,288,0
207576254,207576255,127,288,0
207586178,207586179,127,288,0
207596105,207596105,127,289,0
207606032,207606032,127,289,0
207616498,207616498,127,289,0
207626423,207626424,127,289,0
207636352,207636353,127,289,0
207646954,207646955,127,291,0
207656883,207656884,127,292,0
207666810,207666811,127,292,0
207676741,207676741,127,292,0
207686666,207686666,127,292,0
207697160,207697161,127,292,0
207707090,207707091,127,292,0
207717021,207717021,127,292,0
207727633,207727634,127,291,0
207737566,207737567,127,292,0
207747497,207747498,127,292,0
207757430,207757431,127,292,0
207767359,207767360,127,291,0
207777874,207777874,127,291,0
207787803,207787804,127,292,0
207797734,207797735,127,292,0
207808339,207808339,127,291,0
207818266,207818267,127,292,0
207828190,207828190,127,292,0
207838118,207838119,127,292,0
207848041,207848042,127,292,0
207858538,207858538,127,292,0
207868464,207868464,127,292,0
207878392,207878392,127,292,0
207888991,207888992,127,292,0
207898919,207898920,127,291,0
207908849,207908850,127,291,0
207918778,207918779,127,292,0
207928707,207928707,127,292,0
207939203,207939203,127,292,0
207949127,207949128,127,292,0
207959055,207959056,127,292,0
207969773,207969773,127,292,0
207979703,207979703,127,291,0
207989629,207989629,127,291,0
207999557,207999558,127,292,0
208009483,208009484,127,292,0
208019896,208019896,127,292,0
208029824,208029824,127,292,0
208039754,208039754,127,292,0
208050352,208050353,127,292,0
208060277,208060278,127,292,0
208070201,208070202,127,292,0
208080124,208080125,127,292,0
208090049,208090050,127,292,0
208100551,208100552,127,292,0
208110480,208110480,127,292,0
208120408,208120408,127,292,0
208131135,208131135,127,292,0
208141059,208141060,127,292,0
208150987,208150988,127,292,0
208160916,208160917,127,292,0
208170846,208170847,127,292,0
208181352,208181352,127,292,0
208191280,208191281,127,292,0
208201202,208201203,127,292,0
208211809,208211810,127,292,0
208221736,208221737,127,292,0
208231665,208231665,127,292,0
208241594,208241594,127,292,0
208251526,208251526,127,292,0
208261982,208261983,127,292,0
208271912,208271913,127,292,0
208281842,208281843,127,292,0
208292449,208292450,127,292,0
208302378,208302378,127,292,0
208312306,208312306,127,292,0
208322233,208322233,127,292,0
208332160,208332160,127,292,0
208342688,208342689,127,292,0
208352624,208352624,127,292,0
208362553,208362554,127,292,0
208373162,208373163,127,292,0
208383094,208383094,127,292,0
208393025,208393025,127,292,0
208402951,208402952,127,292,0
208412882,208412883,127,292,0
208423436,208423436,127,292,0
208433366,208433367,127,292,0
208443293,208443293,127,292,0
208453914,208453914,127,292,0
208463843,208463844,127,292,0
208473775,208473775,127,292,0
208483705,208483705,127,292,0
208493639,208493639,127,292,0
208504151,208504152,127,292,0
208514084,208514085,127,291,0
208524012,208524012,127,291,0
208534618,208534618,127,292,0
208544548,208544548,127,292,0
208554484,208554485,127,292,0
208564415,208564415,127,292,0
208574344,208574345,127,292,0
208584906,208584906,127,292,0
208594837,208594838,127,292,0
208604763,208604764,127,292,0
208615499,208615499,127,292,0
208625425,208625425,127,292,0
208635356,208635357,127,292,0
208645283,208645283,127,292,0
208655211,208655211,127,292,0
208665734,208665735,127,292,0
208675666,208675667,127,292,0
208685595,208685596,127,292,0
208696219,208696219,127,292,0
208706145,208706146,127,292,0
208716076,208716076,127,292,0
208726004,208726005,127,292,0
208735936,208735936,127,292,0
208746474,208746474,127,292,0
208756404,208756405,127,292,0
208766333,208766333,127,292,0
208776943,208776944,127,292,0
208786871,208786872,127,291,0
208796803,208796804,127,291,0
208806728,208806728,127,292,0
208816657,208816658,127,292,0
208827174,208827175,127,292,0
208837104,208837105,127,292,0
208847029,208847030,127,292,0
208857635,208857635,127,292,0
208867565,208867566,127,292,0
208877499,208877499,127,292,0
208887427,208887428,127,292,0
208897363,208897363,127,292,0
208907881,208907882,127,292,0
208917813,208917814,127,291,0
208927742,208927742,127,291,0
208938441,208938442,127,292,0
208948373,208948374,127,291,0
208958304,208958305,127,291,0
208968233,208968233,127,292,0
208978161,208978162,127,291,0
208988769,208988770,127,291,0
208998699,208998699,127,290,0
209008628,209008628,127,290,0
209019359,209019360,127,290,0
209029285,209029286,127,290,0
209039213,209039214,127,290,0
209049141,209049142,127,291,0
209059067,209059068,127,290,0
209069608,209069608,127,290,0
209079538,209079538,127,291,0
209089468,209089468,127,291,0
209100140,209100141,127,290,0
209110064,209110064,127,290,0
209119992,209119994,126,290,0
209129924,209129925,126,290,0
209139857,209139857,126,291,0
209150377,209150377,126,291,0
209160304,209160304,126,292,0
209170230,209170230,126,292,0
209180831,209180832,126,292,0
209190761,209190761,126,292,0
209200687,209200687,126,292,0
209210615,209210616,126,291,0
209220544,209220545,126,290,0
209231092,209231093,126,290,0
209241018,209241018,126,291,0
209250946,209250947,126,291,0
209261551,209261551,126,290,0
209271481,209271482,126,291,0
209281410,209281410,126,291,0
209291339,209291340,126,290,0
209301266,209301266,126,291,0
209311781,209311781,126,291,0
209321707,209321708,126,290,0
209331640,209331640,126,290,0
209342248,209342248,126,291,0
209352174,209352175,126,290,0
209362101,209362101,126,290,0
209372030,209372030,126,290,0
209381955,209381956,126,290,0
209392607,209392608,126,290,0
209402535,209402535,126,291,0
209412463,209412464,126,291,0
209423187,209423188,126,292,0
209433116,209433116,126,292,0
209443039,209443039,126,292,0
209452971,209452971,126,291,0
209462897,209462898,126,290,0
209473557,209473557,126,290,0
209483485,209483485,126,290,0
209493417,209493418,126,290,0
209504032,209504033,126,291,0
209513963,209513964,126,290,0
209523893,209523893,126,290,0
209533828,209533828,126,290,0
209543756,209543757,126,291,0
209554321,209554322,126,291,0
209564248,209564249,126,292,0
209574180,209574181,126,292,0
209584835,209584835,126,292,0
209594767,209594767,126,291,0
209604693,209604693,126,291,0
209614622,209614623,126,292,0
209624550,209624550,126,292,0
209635167,209635168,126,292,0
209645093,209645093,126,292,0
209655021,209655021,126,292,0
209665641,209665642,126,292,0
209675571,209675571,126,292,0
209685498,209685498,126,292,0
209695428,209695428,126,291,0
209705357,209705357,126,290,0
209715877,209715877,126,290,0
209725806,209725807,126,291,0
209735741,209735741,126,291,0
209746344,209746344,126,292,0
209756274,209756274,126,292,0
209766202,209766203,126,292,0
209776131,209776132,126,292,0
209786057,209786057,126,292,0
209796609,209796609,126,292,0
209806536,209806536,126,292,0
209816467,209816467,126,292,0
209827086,209827087,126,291,0
209837014,209837015,126,290,0
209846942,209846942,126,290,0
209856872,209856872,126,291,0
209866800,209866800,126,292,0
209877309,209877309,126,292,0
209887234,209887234,126,291,0
209897166,209897167,126,291,0
209907859,209907860,126,292,0
209917791,209917792,126,292,0
209927719,209927719,126,292,0
209937652,209937653,126,292,0
209947581,209947581,126,292,0
209958113,209958114,126,292,0
209968038,209968039,126,291,0
209977972,209977973,126,291,0
209988592,209988592,126,290,0
209998524,209998524,126,291,0
210008452,210008453,126,291,0
210018381,210018381,126,292,0
210028308,210028308,126,291,0
210038898,210038899,126,291,0
210048825,210048826,126,290,0
210058755,210058756,126,290,0
210069427,210069427,126,291,0
210079357,210079358,126,292,0
210089286,210089287,126,292,0
210099219,210099220,126,291,0
210109149,210109149,126,290,0
210119703,210119704,126,290,0
210129634,210129635,126,290,0
210139564,210139564,126,290,0
210150303,210150304,126,290,0
210160225,210160226,126,290,0
210170152,210170152,126,290,0
210180078,210180079,126,291,0
210190006,210190007,126,292,0
210200614,210200615,126,292,0
210210543,210210544,126,291,0
210220470,210220471,126,291,0
210231152,210231153,126,290,0
210241078,210241078,126,291,0
210251005,210251005,126,291,0
210260935,210260935,126,292,0
210270863,210270864,126,292,0
210281360,210281361,126,292,0
210291286,210291287,126,292,0
210301213,210301214,126,292,0
210311827,210311828,126,294,0
210321756,210321757,126,295,0
210331687,210331688,126,295,0
210341614,210341614,126,295,0
210351545,210351545,126,295,0
210362060,210362061,126,295,0
210371987,210371987,126,295,0
210381916,210381917,126,295,0
210392526,210392527,126,295,0
210402453,210402453,126,294,0
210412385,210412385,126,294,0
210422308,210422309,126,295,0
210432233,210432234,126,295,0
210442734,210442735,126,295,0
210452667,210452668,126,295,0
210462596,210462597,126,295,0
210473224,210473224,126,295,0
210483148,210483148,126,295,0
210493079,210493079,126,295,0
210503006,210503007,126,295,0
210512941,210512942,126,295,0
210523455,210523455,126,295,0
210533387,210533388,126,295,0
210543316,210543317,126,295,0
210553947,210553947,126,295,0
210563875,210563875,126,295,0
210573806,210573806,126,295,0
210583736,210583737,126,294,0
210593669,210593670,126,293,0
210604173,210604174,126,293,0
210614103,210614104,126,294,0
210624029,210624029,126,294,0
210634654,210634655,126,295,0
210644583,210644584,126,295,0
210654513,210654514,126,295,0
210664440,210664440,126,295,0
210674370,210674371,126,294,0
210684891,210684891,126,294,0
210694822,210694822,126,295,0
210704753,210704754,126,295,0
210715379,210715380,126,295,0
210725305,210725306,126,295,0
210735235,210735235,126,295,0
210745162,210745162,126,295,0
210755092,210755092,126,294,0
210765641,210765641,126,294,0
210775574,210775575,126,295,0
210785501,210785502,126,295,0
210796110,210796110,126,295,0
210806035,210806035,126,294,0
210815965,210815966,126,294,0
210825892,210825892,126,293,0
210835822,210835823,126,293,0
210846327,210846328,126,293,0
210856253,210856253,126,293,0
210866178,210866179,126,293,0
210876810,210876811,126,293,0
210886736,210886736,126,294,0
210896666,210896667,126,294,0
210906594,210906595,126,293,0
210916524,210916525,126,293,0
210927072,210927073,126,293,0
210937001,210937002,126,293,0
210946931,210946932,126,293,0
210957671,210957672,126,293,0
210967600,210967601,126,293,0
210977530,210977531,126,293,0
210987457,210987458,126,293,0
210997388,210997388,126,293,0
211007987,211007987,126,293,0
211017918,211017919,126,294,0
211027845,211027846,126,294,0
211038457,211038458,126,295,0
211048381,211048382,126,295,0
211058308,211058308,126,295,0
211068233,211068234,126,294,0
211078158,211078158,126,295,0
211088718,211088718,126,295,0
211098646,211098647,126,295,0
211108575,211108575,126,295,0
211119183,211119183,126,294,0
211129109,211129109,126,295,0
211139039,211139040,125,295,0
211148967,211148968,125,295,0
211158896,211158897,125,295,0
211169420,211169420,125,295,0
211179351,211179351,125,295,0
211189279,211189280,125,295,0
211199906,211199907,125,295,0
211209834,211209835,125,295,0
211219764,211219764,125,295,0
211229693,211229694,125,295,0
211239620,211239621,125,294,0
211250116,211250116,125,294,0
211260041,211260042,125,295,0
211269967,211269968,125,295,0
211280575,211280576,125,295,0
211290502,211290503,125,294,0
211300433,211300433,125,294,0
211310360,211310361,125,295,0
211320288,211320288,125,295,0
211330843,211330843,125,295,0
211340770,211340771,125,295,0
211350701,211350701,125,295,0
211361321,211361322,125,295,0
211371247,211371248,125,295,0
211381173,211381174,125,295,0
211391100,211391101,125,295,0
211401028,211401029,125,295,0
211411571,211411571,125,295,0
211421500,211421500,125,294,0
211431427,211431428,125,294,0
211442133,211442133,125,295,0
211452059,211452060,125,295,0
211461987,211461988,125,295,0
211471916,211471916,125,295,0
211481843,211481843,125,295,0
211492351,211492351,125,295,0
211502276,211502277,125,295,0
211512204,211512204,125,295,0
211522815,211522815,125,295,0
211532746,211532747,125,295,0
211542673,211542674,125,295,0
211552607,211552607,125,295,0
211562534,211562535,125,295,0
211573093,211573093,125,295,0
211583021,211583022,125,294,0
211592952,211592953,125,294,0
211603576,211603576,125,295,0
211613507,211613508,125,295,0
211623432,211623433,125,295,0
211633361,211633362,125,295,0
211643286,211643287,125,295,0
211653825,211653825,125,295,0
211663751,211663752,125,295,0
211673682,211673683,125,295,0
211684313,211684313,125,294,0
211694239,211694240,125,295,0
211704167,211704168,125,295,0
211714097,211714097,125,295,0
211724025,211724026,125,295,0
211734530,211734531,125,295,0
211744458,211744459,125,294,0
211754388,211754389,125,294,0
211765008,211765008,125,295,0
211774938,211774939,125,295,0
211784868,211784869,125,295,0
211794798,211794799,125,294,0
211804726,211804727,125,295,0
211815243,211815243,125,295,0
211825165,211825166,125,295,0
211835091,211835092,125,295,0
211845748,211845749,125,295,0
211855677,211855677,125,294,0
211865606,211865607,125,294,0
211875537,211875538,125,295,0
211885463,211885463,125,294,0
211895968,211895969,125,294,0
211905894,211905895,125,293,0
211915826,211915826,125,293,0
211926430,211926431,125,294,0
211936360,211936360,125,293,0
211946287,211946287,125,293,0
211956215,211956216,125,294,0
211966141,211966141,125,293,0
211976681,211976681,125,293,0
211986608,211986609,125,293,0
211996539,211996540,125,293,0
212007158,212007159,125,294,0
212017087,212017087,125,295,0
212027008,212027008,125,295,0
212036938,212036939,125,295,0
212046864,212046865,125,295,0
212057410,212057410,125,295,0
212067337,212067338,125,294,0
212077263,212077264,125,294,0
212087884,212087884,125,295,0
212097816,212097817,125,295,0
212107745,212107745,125,295,0
212117681,212117681,125,295,0
212127610,212127610,125,294,0
212138113,212138113,125,294,0
212148042,212148043,125,295,0
212157975,212157976,125,295,0
212168580,212168580,125,295,0
212178511,212178512,125,295,0
212188440,212188440,125,295,0
212198367,212198367,125,295,0
212208294,212208295,125,295,0
212218751,212218752,125,295,0
212228682,212228682,125,295,0
212238611,212238612,125,295,0
212249215,212249215,125,295,0
212259143,212259144,125,294,0
212269072,212269073,125,294,0
212278997,212278998,125,293,0
212288929,212288929,125,293,0
212299440,212299440,125,293,0
212309369,212309369,125,294,0
212319299,212319300,125,294,0
212329935,212329936,125,295,0
212339864,212339864,125,296,0
212349792,212349793,125,296,0
212359723,212359724,125,298,0
212369650,212369651,125,298,0
212380145,212380145,125,298,0
212390070,212390071,125,298,0
212399997,212399998,125,298,0
212410752,212410752,125,298,0
212420680,212420680,125,298,0
212430609,212430610,125,298,0
212440535,212440536,125,298,0
212450464,212450467,125,298,0
212460981,212460981,125,298,0
212470908,212470909,125,298,0
212480835,212480835,125,298,0
212491434,212491435,125,298,0
212501366,212501366,125,298,0
212511297,212511297,125,298,0
212521223,212521223,125,299,0
212531150,212531150,125,298,0
212541657,212541657,125,298,0
212551585,212551585,125,298,0
212561512,212561512,125,298,0
212572109,212572110,125,298,0
212582035,212582035,125,298,0
212591960,212591961,125,298,0
212601888,212601888,125,298,0
212611816,212611817,125,298,0
212622342,212622342,125,298,0
212632268,212632269,125,298,0
212642192,212642192,125,298,0
212652806,212652807,125,298,0
212662735,212662736,125,298,0
212672664,212672665,125,298,0
212682592,212682592,125,298,0
212692527,212692527,125,298,0
212703073,212703073,125,298,0
212713002,212713002,125,298,0
212722929,212722929,125,298,0
212733531,212733532,125,298,0
212743460,212743460,125,298,0
212753392,212753393,125,298,0
212763320,212763321,125,298,0
212773249,212773250,125,298,0
212783793,212783793,125,298,0
212793722,212793723,125,298,0
212803652,212803653,125,298,0
212814254,212814255,125,298,0
212824178,212824179,125,298,0
212834109,212834110,125,298,0
212844035,212844036,125,298,0
212853965,212853965,125,298,0
212864483,212864483,125,298,0
212874415,212874416,125,298,0
212884341,212884342,125,298,0
212894939,212894940,125,298,0
212904868,212904868,125,298,0
212914801,212914802,125,298,0
212924732,212924732,125,298,0
212934665,212934666,125,298,0
212945170,212945171,125,298,0
212955100,212955100,125,298,0
212965026,212965026,125,298,0
212975630,212975631,125,298,0
212985556,212985557,125,298,0
212995486,212995486,125,298,0
213005413,213005413,125,298,0
213015344,213015344,125,297,0
213025876,213025876,125,297,0
213035809,213035809,125,297,0
213045737,213045737,125,297,0
213056347,213056347,125,297,0
213066271,213066271,125,297,0
213076200,213076200,125,297,0
213086126,213086127,125,297,0
213096058,213096059,125,297,0
213106592,213106592,125,297,0
213116523,213116524,125,297,0
213126451,213126452,125,297,0
213137052,213137052,125,297,0
213146977,213146977,125,297,0
213156908,213156910,124,297,0
213166835,213166835,124,297,0
213176767,213176768,124,297,0
213187275,213187275,124,297,0
213197204,213197204,124,297,0
213207130,213207131,124,297,0
213217777,213217777,124,297,0
213227705,213227706,124,297,0
213237639,213237640,124,297,0
213247569,213247570,124,297,0
213257501,213257502,124,297,0
213268005,213268006,124,297,0
213277934,213277934,124,297,0
213287865,213287865,124,297,0
213298464,213298464,124,297,0
213308393,213308393,124,297,0
213318325,213318325,124,297,0
213328256,213328256,124,297,0
213338185,213338186,124,296,0
213348651,213348651,124,296,0
213358583,213358584,124,297,0
213368512,213368513,124,297,0
213379111,213379111,124,297,0
213389037,213389038,124,297,0
213398969,213398969,124,297,0
213408899,213408899,124,297,0
213418828,213418829,124,297,0
213429330,213429331,124,297,0
213439259,213439259,124,297,0
213449187,213449187,124,297,0
213459786,213459787,124,297,0
213469716,213469716,124,296,0
213479646,213479647,124,296,0
213489577,213489578,124,297,0
213499506,213499507,124,297,0
213510023,213510024,124,297,0
213519951,213519951,124,297,0
213529880,213529880,124,297,0
213540576,213540576,124,297,0
213550505,213550506,124,296,0
213560431,213560432,124,296,0
213570359,213570359,124,296,0
213580285,213580285,124,297,0
213590805,213590806,124,297,0
213600735,213600736,124,297,0
213610666,213610666,124,297,0
213621270,213621271,124,296,0
213631197,213631197,124,297,0
213641122,213641122,124,297,0
213651049,213651049,124,296,0
213660972,213660973,124,297,0
213671470,213671470,124,297,0
213681397,213681398,124,297,0
213691328,213691328,124,297,0
213701928,213701929,124,297,0
213711857,213711858,124,296,0
213721786,213721786,124,296,0
213731716,213731717,124,296,0
213741647,213741647,124,296,0
213752160,213752161,124,296,0
213762089,213762089,124,297,0
213772019,213772020,124,297,0
213782628,213782629,124,297,0
213792562,213792563,124,297,0
213802493,213802494,124,297,0
213812428,213812428,124,297,0
213822359,213822359,124,297,0
213832898,213832899,124,297,0
213842827,213842827,124,296,0
213852760,213852761,124,296,0
213863364,213863364,124,296,0
213873299,213873300,124,297,0
213883227,213883227,124,297,0
213893159,213893159,124,297,0
213903088,213903088,124,296,0
213913555,213913556,124,296,0
213923484,213923484,124,296,0
213933419,213933420,124,296,0
213944016,213944016,124,297,0
213953947,213953948,124,297,0
213963879,213963879,124,297,0
213973815,213973816,124,297,0
213983744,213983745,124,297,0
213994242,213994243,124,297,0
214004173,214004174,124,297,0
214014108,214014108,124,297,0
214024707,214024708,124,297,0
214034641,214034642,124,296,0
214044570,214044570,124,296,0
214054503,214054504,124,297,0
214064432,214064433,124,297,0
214074934,214074935,124,297,0
214084863,214084863,124,297,0
214094796,214094796,124,297,0
214105393,214105394,124,297,0
214115327,214115328,124,297,0
214125258,214125258,124,297,0
214135189,214135190,124,297,0
214145119,214145120,124,297,0
214155620,214155621,124,297,0
214165553,214165553,124,296,0
214175486,214175487,124,296,0
214186093,214186094,124,297,0
214196027,214196027,124,297,0
214205954,214205955,124,297,0
214215885,214215886,124,296,0
214225815,214225816,124,296,0
214236351,214236351,124,296,0
214246278,214246278,124,297,0
214256207,214256208,124,297,0
214266804,214266804,124,297,0
214276736,214276736,124,297,0
214286667,214286667,124,297,0
214296599,214296599,124,296,0
214306527,214306528,124,296,0
214317074,214317075,124,296,0
214327005,214327006,124,297,0
214336936,214336936,124,297,0
214347538,214347538,124,297,0
214357474,214357474,124,299,0
214367404,214367405,124,299,0
214377337,214377337,124,300,0
214387266,214387266,124,300,0
214397771,214397772,124,300,0
214407704,214407704,124,300,0
214417639,214417639,124,300,0
214428340,214428341,124,300,0
214438271,214438272,124,300,0
214448199,214448199,124,300,0
214458126,214458126,124,300,0
214468050,214468051,124,300,0
214478506,214478507,124,300,0
214488434,214488435,124,300,0
214498365,214498365,124,300,0
214508968,214508968,124,300,0
214518899,214518900,124,300,0
214528830,214528831,124,300,0
214538764,214538765,124,299,0
214548696,214548697,124,300,0
214559120,214559120,124,300,0
214569048,214569049,124,299,0
214578977,214578978,124,299,0
214589600,214589600,124,298,0
214599529,214599530,124,299,0
214609459,214609460,124,299,0
214619391,214619392,124,300,0
214629323,214629324,124,300,0
214639845,214639845,124,300,0
214649774,214649774,124,300,0
214659701,214659701,124,300,0
214670314,214670315,124,300,0
214680242,214680243,124,299,0
214690169,214690170,124,299,0
214700096,214700096,124,298,0
214710023,214710024,124,299,0
214720538,214720539,124,299,0
214730469,214730470,124,300,0
214740397,214740397,124,300,0
214750995,214750995,124,300,0
214760923,214760924,124,300,0
214770855,214770855,124,300,0
214780782,214780783,124,300,0
214790710,214790711,124,300,0
214801264,214801265,124,300,0
214811192,214811193,124,300,0
214821120,214821121,124,300,0
214831722,214831723,124,300,0
214841648,214841649,124,300,0
214851578,214851579,124,300,0
214861505,214861506,124,299,0
214871435,214871435,124,300,0
214881961,214881962,124,300,0
214891890,214891890,124,300,0
214901819,214901819,124,300,0
