t1,t2,command,measured,zero
938577406,938577406,115,332,0
938591075,938591076,115,332,0
938604632,938604633,114,332,0
938619270,938619270,114,332,0
938632945,938632945,114,332,0
938646628,938646628,114,332,0
938660312,938660312,114,332,0
938673945,938673946,114,332,0
938687619,938687620,114,332,0
938701975,938701976,114,326,0
938715964,938715965,114,327,0
938731023,938731024,114,327,0
938745624,938745625,114,327,0
938759522,938759523,114,327,0
938773391,938773391,114,327,0
938787241,938787242,114,327,0
938801033,938801034,114,326,0
938814851,938814852,114,324,0
938828661,938828661,114,323,0
938843354,938843355,114,323,0
938857836,938857837,114,323,0
938871612,938871612,114,323,0
938885387,938885387,114,323,0
938899123,938899123,114,324,0
938912871,938912872,114,323,0
938926573,938926574,114,324,0
938940313,938940314,114,323,0
938955063,938955064,114,323,0
938969519,938969519,114,324,0
938983193,938983193,114,324,0
938996903,938996904,114,324,0
939010571,939010571,114,323,0
939024283,939024284,114,324,0
939037978,939037979,114,323,0
939051685,939051685,114,324,0
939066533,939066533,114,324,0
939080935,939080935,114,324,0
939094640,939094640,114,324,0
939108342,939108342,114,324,0
939122045,939122045,114,324,0
939135735,939135736,114,324,0
939149433,939149434,114,324,0
939163131,939163132,114,323,0
939177946,939177947,114,323,0
939192398,939192398,114,323,0
939206039,939206039,114,324,0
939219730,939219730,114,324,0
939233412,939233412,114,324,0
939247097,939247098,114,324,0
939260785,939260785,114,324,0
939274469,939274469,114,324,0
939289301,939289301,114,324,0
939303768,939303768,114,324,0
939317448,939317448,114,324,0
939331125,939331126,114,324,0
939344808,939344808,114,324,0
939358488,939358489,114,324,0
939372167,939372168,114,324,0
939385833,939385833,114,324,0
939400653,939400653,114,324,0
939415110,939415110,114,324,0
939428792,939428793,114,324,0
939442474,939442475,114,324,0
939456128,939456129,114,324,0
939469763,939469763,114,324,0
939483442,939483443,114,324,0
939497115,939497116,114,324,0
939511481,939511481,114,324,0
939525138,939525139,114,324,0
939538818,939538819,114,324,0
939552495,939552495,114,324,0
939566174,939566174,114,324,0
939579857,939579857,114,324,0
939593532,939593533,114,324,0
939608326,939608327,114,324,0
939622789,939622789,114,324,0
939636431,939636431,114,323,0
939650111,939650111,114,324,0
939663745,939663746,114,324,0
939677391,939677391,114,324,0
939691069,939691070,114,324,0
939704752,939704752,114,324,0
939719454,939719455,114,324,0
939733131,939733131,114,324,0
939746813,939746813,114,324,0
939760496,939760497,114,323,0
939774142,939774142,114,324,0
939787825,939787825,114,324,0
939801508,939801508,114,324,0
939815622,939815622,114,324,0
939829965,939829965,114,324,0
939843602,939843602,114,324,0
939857277,939857278,114,324,0
939870932,939870932,114,324,0
939884587,939884588,114,324,0
939898264,939898264,114,324,0
939911939,939911940,114,324,0
939926640,939926641,114,324,0
939940323,939940323,114,324,0
939953976,939953977,114,324,0
939967657,939967657,114,324,0
939981336,939981336,114,326,0
939995013,939995013,114,327,0
940008648,940008649,114,329,0
940022764,940022764,114,329,0
940037162,940037162,114,331,0
940050791,940050791,114,332,0
940064473,940064473,114,332,0
940078121,940078122,114,332,0
940091801,940091801,114,334,0
940105462,940105463,114,333,0
940119143,940119144,114,334,0
940133867,940133868,114,334,0
940147549,940147549,114,335,0
940161184,940161185,114,334,0
940174863,940174863,114,335,0
940188546,940188546,114,334,0
940202225,940202226,114,333,0
940215900,940215901,114,333,0
940229992,940229992,114,333,0
940244405,940244406,114,333,0
940258085,940258086,114,333,0
940271763,940271763,114,333,0
940285399,940285399,114,333,0
940299076,940299077,114,333,0
940312755,940312755,114,333,0
940326435,940326436,114,333,0
940341298,940341299,114,333,0
940355747,940355747,114,333,0
940369424,940369424,114,333,0
940383104,940383104,114,334,0
940396857,940396858,114,336,0
940411335,940411336,114,329,0
940425344,940425345,114,330,0
940439272,940439272,114,330,0
940453635,940453635,113,330,0
940468180,940468180,113,330,0
940482065,940482065,113,330,0
940495932,940495932,113,330,0
940509779,940509780,113,329,0
940523605,940523606,113,328,0
940537415,940537415,113,326,0
940551217,940551217,113,325,0
940565968,940565968,113,325,0
940580531,940580531,113,325,0
940594299,940594299,113,325,0
940608047,940608048,113,325,0
940621802,940621803,113,325,0
940635502,940635502,113,325,0
940649245,940649246,113,325,0
940662963,940662964,113,325,0
940677721,940677722,113,325,0
940692165,940692166,113,325,0
940705885,940705886,113,325,0
940719603,940719603,113,325,0
940733311,940733312,113,325,0
940747003,940747003,113,325,0
940760713,940760714,113,325,0
940774419,940774419,113,325,0
940789250,940789251,113,325,0
940803773,940803774,113,325,0
940817477,940817478,113,325,0
940831178,940831179,113,325,0
940844885,940844885,113,325,0
940858588,940858589,113,325,0
940872286,940872287,113,325,0
940885954,940885954,113,325,0
940900689,940900690,113,325,0
940915181,940915182,113,325,0
940928852,940928852,113,325,0
940942542,940942542,113,325,0
940956228,940956229,113,325,0
940969912,940969913,113,325,0
940983600,940983601,113,325,0
940997284,940997284,113,325,0
941011988,941011988,113,325,0
941026472,941026473,113,325,0
941040158,941040159,113,325,0
941053842,941053842,113,325,0
941067492,941067493,113,325,0
941081178,941081178,113,325,0
941094859,941094860,113,325,0
941108545,941108546,113,325,0
941123293,941123294,113,325,0
941136973,941136974,113,325,0
941150636,941150637,113,325,0
941164320,941164320,113,326,0
941178001,941178002,113,325,0
941191683,941191684,113,325,0
941205301,941205302,113,325,0
941219300,941219300,113,325,0
941233719,941233719,113,325,0
941247402,941247403,113,325,0
941261044,941261045,113,325,0
941274745,941274746,113,326,0
941288409,941288410,113,325,0
941302082,941302083,113,325,0
941315742,941315743,113,325,0
941330602,941330602,113,325,0
941345043,941345044,113,325,0
941358727,941358727,113,325,0
941372364,941372364,113,325,0
941386064,941386065,113,325,0
941399748,941399749,113,325,0
941413426,941413426,113,325,0
941427090,941427091,113,325,0
941441799,941441800,113,325,0
941456191,941456191,113,325,0
941469874,941469874,113,325,0
941483560,941483560,113,325,0
941497208,941497208,113,325,0
941510887,941510887,113,325,0
941524560,941524560,113,325,0
941538239,941538239,113,325,0
941553108,941553109,113,325,0
941567575,941567575,113,325,0
941581255,941581255,113,325,0
941594886,941594887,113,325,0
941608549,941608550,113,325,0
941622230,941622231,113,326,0
941635859,941635860,113,327,0
941649538,941649539,113,327,0
941664231,941664232,113,327,0
941677912,941677912,113,329,0
941691573,941691574,113,331,0
941705257,941705257,113,332,0
941718938,941718939,113,332,0
941732621,941732621,113,332,0
941746305,941746305,113,332,0
941760328,941760328,113,332,0
941774745,941774745,113,332,0
941788429,941788430,113,332,0
941802103,941802104,113,332,0
941815780,941815781,113,332,0
941829464,941829465,113,332,0
941843148,941843148,113,331,0
941856828,941856829,113,331,0
941871633,941871634,113,331,0
941886108,941886109,113,331,0
941899795,941899795,113,332,0
941913476,941913476,113,332,0
941927160,941927161,113,331,0
941940797,941940798,113,332,0
941954479,941954480,113,332,0
941968161,941968161,113,332,0
941982903,941982904,113,332,0
941997370,941997371,113,332,0
942011049,942011049,113,332,0
942024734,942024734,113,332,0
942038367,942038368,113,332,0
942052047,942052048,113,332,0
942065731,942065732,113,332,0
942079415,942079415,113,332,0
942094226,942094227,113,332,0
942107908,942107908,113,334,0
942121590,942121591,113,335,0
942135272,942135273,113,337,0
942148950,942148951,113,338,0
942162634,942162635,113,338,0
942176275,942176275,113,338,0
942190363,942190364,113,338,0
942204777,942204777,113,338,0
942218457,942218458,113,337,0
942232131,942232131,113,336,0
942245966,942245966,113,336,0
942260108,942260108,113,333,0
942274423,942274423,113,329,0
942288856,942288856,113,326,0
942303542,942303543,112,327,0
942318773,942318774,112,327,0
942333597,942333598,112,327,0
942347692,942347692,112,327,0
942361744,942361745,112,329,0
942375752,942375752,112,328,0
942389707,942389708,112,328,0
942403654,942403654,112,326,0
942417571,942417572,112,325,0
942431866,942431867,112,325,0
942446397,942446398,112,325,0
942460206,942460206,112,325,0
942474045,942474046,112,325,0
942487871,942487872,112,325,0
942501683,942501683,112,325,0
942515479,942515480,112,325,0
942529264,942529264,112,325,0
942544051,942544052,112,325,0
942558537,942558537,112,325,0
942572300,942572300,112,325,0
942586049,942586049,112,325,0
942599783,942599783,112,325,0
942613419,942613419,112,326,0
942627113,942627113,112,327,0
942640852,942640852,112,327,0
942655687,942655688,112,327,0
942670128,942670129,112,327,0
942683849,942683849,112,327,0
942697528,942697528,112,326,0
942711241,942711241,112,325,0
942724907,942724908,112,325,0
942738619,942738620,112,325,0
942752325,942752326,112,326,0
942767216,942767216,112,326,0
942781720,942781721,112,325,0
942795415,942795415,112,326,0
942809100,942809101,112,327,0
942822805,942822805,112,327,0
942836505,942836506,112,327,0
942850161,942850161,112,327,0
942863842,942863843,112,327,0
942878562,942878562,112,327,0
942893022,942893023,112,327,0
942906720,942906721,112,327,0
942920366,942920366,112,327,0
942934050,942934050,112,327,0
942947739,942947740,112,326,0
942961428,942961428,112,327,0
942975112,942975112,112,327,0
942989930,942989931,112,327,0
943004400,943004401,112,327,0
943018081,943018081,112,327,0
943031742,943031742,112,327,0
943045447,943045448,112,327,0
943059117,943059117,112,326,0
943072797,943072797,112,325,0
943086444,943086444,112,326,0
943101250,943101250,112,326,0
943115712,943115712,112,327,0
943129347,943129348,112,327,0
943143029,943143029,112,327,0
943156707,943156708,112,327,0
943170386,943170387,112,327,0
943184059,943184059,112,327,0
943197694,943197695,112,327,0
943212526,943212526,112,327,0
943227025,943227026,112,326,0
943240707,943240708,112,327,0
943254387,943254387,112,327,0
943268071,943268071,112,327,0
943281754,943281754,112,327,0
943295434,943295434,112,327,0
943309114,943309114,112,327,0
943323891,943323891,112,327,0
943338390,943338390,112,327,0
943352067,943352068,112,327,0
943365752,943365753,112,327,0
943379438,943379439,112,327,0
943393116,943393116,112,327,0
943406798,943406798,112,327,0
943420480,943420481,112,327,0
943435301,943435301,112,327,0
943449749,943449750,112,327,0
943463430,943463431,112,327,0
943477108,943477109,112,329,0
943490785,943490785,112,330,0
943504470,943504471,112,330,0
943518147,943518147,112,331,0
943531777,943531778,112,332,0
943546652,943546652,112,332,0
943561081,943561082,112,332,0
943574760,943574761,112,332,0
943588393,943588394,112,332,0
943602075,943602076,112,332,0
943615708,943615708,112,332,0
943629384,943629385,112,332,0
943643033,943643034,112,332,0
943657797,943657798,112,332,0
943671474,943671475,112,332,0
943685155,943685155,112,332,0
943698835,943698836,112,332,0
943712513,943712514,112,332,0
943726194,943726194,112,332,0
943739875,943739876,112,332,0
943753929,943753930,112,332,0
943768414,943768415,112,332,0
943782096,943782096,112,332,0
943795754,943795755,112,332,0
943809434,943809434,112,332,0
943823107,943823107,112,332,0
943836785,943836786,112,332,0
943850449,943850450,112,334,0
943865102,943865103,112,334,0
943878740,943878741,112,333,0
943892420,943892421,112,333,0
943906100,943906100,112,333,0
943919785,943919785,112,333,0
943933461,943933462,112,333,0
943947143,943947144,112,333,0
943961268,943961268,112,333,0
943976017,943976018,112,334,0
943990634,943990635,112,325,0
944004697,944004698,112,326,0
944018707,944018707,112,327,0
944032660,944032660,112,327,0
944046610,944046610,112,327,0
944060539,944060539,112,326,0
944074483,944074484,112,325,0
944089360,944089361,112,325,0
944103213,944103213,112,325,0
944116991,944116992,112,324,0
944130801,944130802,112,323,0
944144579,944144579,112,323,0
944158381,944158382,112,323,0
944172145,944172145,111,323,0
944186047,944186048,111,323,0
944200470,944200471,111,323,0
944214185,944214185,111,323,0
944227933,944227933,111,323,0
944241667,944241668,111,323,0
944255407,944255407,111,324,0
944269145,944269145,111,323,0
944282882,944282882,111,323,0
944297738,944297738,111,323,0
944312243,944312244,111,324,0
944325959,944325960,111,323,0
944339674,944339674,111,324,0
944353380,944353380,111,323,0
944367093,944367093,111,323,0
944380802,944380802,111,323,0
944394506,944394506,111,324,0
944409373,944409374,111,324,0
944423780,944423780,111,323,0
944437483,944437484,111,323,0
944451183,944451184,111,323,0
944464889,944464889,111,324,0
944478591,944478591,111,323,0
944492289,944492289,111,324,0
944505987,944505988,111,323,0
944520734,944520734,111,323,0
944535177,944535177,111,323,0
944548867,944548868,111,324,0
944562557,944562557,111,324,0
944576232,944576232,111,324,0
944589866,944589867,111,324,0
944603552,944603552,111,324,0
944617231,944617231,111,323,0
944632077,944632078,111,323,0
944646560,944646560,111,323,0
944660245,944660245,111,324,0
944673921,944673921,111,324,0
944687588,944687589,111,324,0
944701270,944701271,111,323,0
944714940,944714941,111,324,0
944728620,944728620,111,324,0
944743325,944743326,111,324,0
944757006,944757006,111,324,0
944770686,944770687,111,324,0
944784371,944784372,111,323,0
944798053,944798053,111,324,0
944811714,944811715,111,324,0
944825397,944825398,111,323,0
944839540,944839540,111,323,0
944854170,944854171,111,323,0
944867839,944867840,111,324,0
944881524,944881524,111,324,0
944895203,944895203,111,324,0
944908883,944908884,111,324,0
944922557,944922558,111,324,0
944936234,944936235,111,324,0
944950337,944950337,111,324,0
944964708,944964708,111,324,0
944978342,944978343,111,324,0
944992003,944992004,111,324,0
945005684,945005685,111,324,0
945019359,945019359,111,324,0
945033038,945033038,111,326,0
945046722,945046722,111,328,0
945061486,945061486,111,328,0
945075952,945075953,111,329,0
945089636,945089636,111,330,0
945103319,945103319,111,330,0
945116944,945116945,111,330,0
945130624,945130625,111,330,0
945144309,945144310,111,330,0
945157990,945157990,111,330,0
945172829,945172829,111,330,0
945187254,945187254,111,330,0
945200934,945200934,111,330,0
945214612,945214613,111,330,0
945228294,945228294,111,330,0
945241974,945241975,111,330,0
945255653,945255654,111,330,0
945269335,945269335,111,330,0
945284107,945284108,111,330,0
945298560,945298560,111,330,0
945312240,945312240,111,330,0
945325921,945325922,111,330,0
945339606,945339607,111,330,0
945353283,945353284,111,331,0
945366921,945366921,111,331,0
945380605,945380605,111,331,0
945395368,945395369,111,331,0
945409728,945409729,111,331,0
945423411,945423412,111,331,0
945437088,945437088,111,331,0
945450721,945450721,111,332,0
945464407,945464407,111,332,0
945478079,945478079,111,332,0
945491760,945491760,111,332,0
945506464,945506464,111,332,0
945520864,945520864,111,331,0
945534644,945534645,111,332,0
945549153,945549153,111,323,0
945563242,945563243,111,324,0
945577322,945577323,111,324,0
945591304,945591305,111,324,0
945605232,945605232,111,324,0
945619309,945619309,111,324,0
945634336,945634336,111,324,0
945648937,945648937,111,323,0
945662808,945662808,111,323,0
945676602,945676603,111,323,0
945690454,945690454,111,321,0
945704271,945704271,111,322,0
945718072,945718072,111,321,0
945731858,945731858,111,322,0
945746736,945746737,111,322,0
945761300,945761300,111,322,0
945775065,945775065,111,322,0
945788815,945788815,111,322,0
945802563,945802563,111,322,0
945816285,945816285,111,322,0
945830028,945830028,111,321,0
945843768,945843768,111,322,0
945858640,945858640,111,322,0
945873135,945873136,111,321,0
945886851,945886851,111,322,0
945900569,945900569,111,322,0
945914280,945914280,111,322,0
945927992,945927993,111,322,0
945941705,945941705,111,322,0
945955412,945955413,111,322,0
945970282,945970282,111,322,0
945984738,945984739,111,322,0
945998428,945998429,111,322,0
946012131,946012131,111,322,0
946025835,946025835,110,322,0
946039541,946039542,110,322,0
946053238,946053239,110,322,0
946066937,946066938,110,322,0
946081659,946081660,110,322,0
946096102,946096102,110,322,0
946109791,946109791,110,322,0
946123476,946123476,110,322,0
946137150,946137150,110,322,0
946150831,946150832,110,322,0
946164505,946164505,110,322,0
946178190,946178190,110,321,0
946193028,946193028,110,321,0
946207508,946207508,110,322,0
946221190,946221191,110,322,0
946234871,946234871,110,322,0
946248558,946248558,110,322,0
946262239,946262239,110,322,0
946275916,946275916,110,322,0
946289600,946289600,110,321,0
946304407,946304407,110,321,0
946318815,946318815,110,322,0
946332478,946332478,110,322,0
946346161,946346162,110,322,0
946359846,946359847,110,322,0
946373529,946373530,110,322,0
946387194,946387195,110,322,0
946400875,946400876,110,322,0
946415670,946415670,110,322,0
946430132,946430133,110,322,0
946443812,946443812,110,323,0
946457492,946457493,110,324,0
946471211,946471211,110,324,0
946484892,946484892,110,324,0
946498527,946498527,110,326,0
946512207,946512207,110,327,0
946527015,946527016,110,327,0
946541458,946541458,110,327,0
946555136,946555137,110,327,0
946568819,946568820,110,326,0
946582503,946582504,110,325,0
946596184,946596184,110,326,0
946609864,946609865,110,327,0
946623531,946623531,110,327,0
946638392,946638392,110,327,0
946652859,946652859,110,326,0
946666526,946666527,110,327,0
946680193,946680194,110,327,0
946693854,946693854,110,327,0
946707538,946707538,110,327,0
946721222,946721223,110,327,0
946734885,946734886,110,327,0
946749546,946749547,110,327,0
946763222,946763222,110,327,0
946776898,946776899,110,327,0
946790579,946790580,110,327,0
946804225,946804226,110,327,0
946817904,946817904,110,327,0
946831583,946831583,110,327,0
946845620,946845620,110,327,0
946860259,946860259,110,327,0
946873935,946873935,110,329,0
946887619,946887619,110,330,0
946901253,946901254,110,330,0
946914919,946914919,110,331,0
946928587,946928588,110,332,0
946942289,946942290,110,332,0
946956569,946956570,110,328,0
946971912,946971913,110,328,0
946986899,946986899,110,325,0
947001003,947001004,110,325,0
947015067,947015068,110,325,0
947029074,947029074,110,325,0
947043056,947043056,110,325,0
947057002,947057003,110,325,0
947070919,947070920,110,325,0
947085135,947085136,110,324,0
947100003,947100004,110,324,0
947114573,947114574,110,323,0
947128410,947128410,110,323,0
947142232,947142233,110,323,0
947156038,947156039,110,323,0
947169804,947169805,110,324,0
947183586,947183587,110,323,0
947197314,947197314,110,324,0
947212170,947212170,110,324,0
947226605,947226605,110,323,0
947240355,947240356,110,324,0
947254097,947254097,110,323,0
947267792,947267793,110,324,0
947281531,947281531,110,324,0
947295259,947295259,110,324,0
947308973,947308973,110,323,0
947323751,947323752,110,323,0
947338180,947338181,110,323,0
947351893,947351893,110,323,0
947365607,947365607,110,324,0
947379316,947379317,110,324,0
947393021,947393022,110,324,0
947406727,947406727,110,323,0
947420423,947420424,110,324,0
947435139,947435140,110,324,0
947449593,947449593,110,324,0
947463296,947463297,110,324,0
947476988,947476988,110,324,0
947490687,947490688,110,324,0
947504394,947504394,110,324,0
947518074,947518074,110,324,0
947531764,947531765,110,324,0
947546611,947546612,110,324,0
947561046,947561046,110,324,0
947574731,947574731,110,324,0
947588419,947588420,110,324,0
947602144,947602145,110,324,0
947615813,947615814,110,324,0
947629497,947629497,110,324,0
947643180,947643180,110,324,0
947657870,947657871,110,324,0
947672343,947672344,110,323,0
947686023,947686024,110,324,0
947699710,947699711,110,324,0
947713392,947713392,110,324,0
947727067,947727068,110,323,0
947740739,947740739,110,324,0
947754405,947754406,110,323,0
947769225,947769226,110,323,0
947783687,947783688,110,324,0
947797366,947797366,110,324,0
947810989,947810990,110,324,0
947824658,947824658,110,323,0
947838340,947838340,110,324,0
947852017,947852018,110,323,0
947865700,947865701,110,324,0
947880545,947880547,109,324,0
947894961,947894962,139,324,0
947908645,947908646,139,324,0
947922313,947922314,139,324,0
947936014,947936015,139,324,0
947949696,947949696,139,324,0
947963377,947963378,139,324,0
947977018,947977019,139,326,0
947991768,947991768,139,326,0
948006230,948006231,139,328,0
948019903,948019904,139,330,0
948033535,948033535,139,331,0
948047214,948047215,139,333,0
948060895,948060895,139,334,0
948074574,948074575,139,335,0
948088255,948088256,139,335,0
948103026,948103026,139,335,0
948117351,948117351,139,335,0
948131030,948131031,139,335,0
948144655,948144656,139,335,0
948158337,948158337,139,335,0
948172017,948172017,139,335,0
948185656,948185656,139,335,0
948199341,948199341,139,335,0
948214028,948214029,139,335,0
948227666,948227667,139,335,0
948241349,948241350,139,337,0
948255019,948255020,139,336,0
948268914,948268915,139,334,0
948283102,948283102,139,331,0
948297487,948297487,139,327,0
948311962,948311962,139,323,0
948327095,948327095,139,321,0
948342646,948342647,139,321,0
948357837,948357838,139,322,0
948372108,948372108,139,323,0
948386309,948386311,139,325,0
948400457,948400458,139,326,0
948414565,948414566,139,327,0
948428610,948428610,139,327,0
948442620,948442620,139,326,0
948456592,948456592,139,325,0
948471546,948471546,139,325,0
948486104,948486104,139,325,0
948499999,948500000,139,325,0
948513870,948513871,139,325,0
948527722,948527723,139,326,0
948541519,948541519,139,327,0
948555338,948555338,139,327,0
948569152,948569152,139,327,0
948583881,948583881,139,327,0
948598350,948598351,139,327,0
948612128,948612128,139,327,0
948625900,948625901,139,327,0
948639670,948639671,139,327,0
948653402,948653403,139,327,0
948667150,948667150,139,327,0
948680887,948680888,139,327,0
948695745,948695745,139,327,0
948710157,948710158,139,327,0
948723891,948723892,139,327,0
948737610,948737610,139,327,0
948751311,948751311,139,327,0
948764989,948764989,139,327,0
948778700,948778701,139,326,0
948792413,948792414,139,327,0
948807260,948807261,139,327,0
948821731,948821731,139,327,0
948835439,948835440,139,327,0
948849144,948849145,139,327,0
948862853,948862853,139,327,0
948876557,948876557,139,327,0
948890260,948890260,139,327,0
948903964,948903965,139,327,0
948918704,948918705,139,327,0
948933126,948933126,139,327,0
948946778,948946778,139,327,0
948960474,948960475,139,327,0
948974163,948974164,139,327,0
948987802,948987803,139,327,0
949001477,949001478,139,327,0
949015159,949015159,139,327,0
949029991,949029991,139,327,0
949044421,949044422,139,327,0
949058104,949058104,139,327,0
949071769,949071769,139,327,0
949085458,949085458,139,327,0
949099101,949099102,139,327,0
949112785,949112786,139,327,0
949126459,949126459,139,327,0
949141256,949141257,139,327,0
949155722,949155723,139,327,0
949169406,949169407,139,327,0
949183077,949183078,139,327,0
949196717,949196718,139,327,0
949210402,949210402,139,327,0
949224039,949224040,139,327,0
949237713,949237713,139,327,0
949252461,949252461,139,327,0
949266941,949266941,139,327,0
949280622,949280622,139,327,0
949294303,949294303,139,327,0
949307925,949307925,139,327,0
949321603,949321603,139,327,0
949335285,949335285,139,327,0
949348968,949348968,139,329,0
949363803,949363804,139,329,0
949378306,949378307,139,330,0
949391986,949391987,139,330,0
949405670,949405670,139,331,0
949419354,949419354,139,333,0
949433031,949433031,139,334,0
949446704,949446705,139,335,0
949460345,949460346,139,335,0
949475036,949475037,139,335,0
949488720,949488720,139,335,0
949502406,949502406,139,337,0
949516071,949516071,139,336,0
949529753,949529753,139,336,0
949543437,949543437,139,336,0
949557101,949557102,139,336,0
949571225,949571225,139,336,0
949585534,949585535,139,336,0
949599217,949599218,139,336,0
949612882,949612882,139,336,0
949626551,949626551,139,336,0
949640192,949640193,139,336,0
949653868,949653869,139,336,0
949667551,949667551,139,336,0
949682234,949682235,139,336,0
949695910,949695910,139,334,0
949709572,949709573,139,335,0
949723508,949723509,139,334,0
949737652,949737653,139,331,0
949751943,949751944,138,328,0
949766459,949766459,138,324,0
949780937,949780938,138,322,0
949795751,949795751,138,322,0
949811070,949811071,138,322,0
949826088,949826089,138,322,0
949840259,949840259,138,323,0
949854387,949854387,138,324,0
949868465,949868465,138,324,0
949882504,949882505,138,324,0
949896505,949896506,138,323,0
949910478,949910479,138,323,0
949924636,949924636,138,323,0
949939704,949939704,138,323,0
949954286,949954286,138,323,0
949968117,949968117,138,323,0
949981966,949981966,138,323,0
949995844,949995845,138,321,0
950009653,950009653,138,316,0
950023463,950023464,138,310,0
950037248,950037248,138,301,0
950052082,950052082,138,301,0
950066698,950066698,138,293,0
950080459,950080460,138,283,0
950094217,950094218,138,274,0
950107917,950107918,138,266,0
950121668,950121668,138,257,0
950135401,950135401,138,248,0
950149094,950149095,138,242,0
950163849,950163850,138,242,0
950178216,950178217,138,237,0
950191932,950191932,138,232,0
950205652,950205653,138,230,0
950219408,950219408,138,229,0
950233116,950233116,138,228,0
950246825,950246826,138,228,0
950260491,950260492,138,228,0
950275227,950275227,138,228,0
950289678,950289678,138,228,0
950303388,950303388,138,228,0
950317091,950317091,138,228,0
950330796,950330796,138,228,0
950344501,950344502,138,228,0
950358205,950358206,138,228,0
950371902,950371903,138,228,0
950386625,950386625,138,228,0
950401116,950401117,138,228,0
950414759,950414760,138,230,0
950428447,950428447,138,231,0
950442088,950442088,138,231,0
950455770,950455770,138,231,0
950469456,950469457,138,231,0
950483143,950483143,138,231,0
950497999,950498000,138,231,0
950512434,950512435,138,231,0
950526113,950526113,138,231,0
950539763,950539764,138,231,0
950553444,950553444,138,231,0
950567125,950567126,138,231,0
950580812,950580812,138,231,0
950594457,950594457,138,231,0
950609312,950609312,138,231,0
950623832,950623833,138,231,0
950637469,950637469,138,231,0
950651146,950651147,138,231,0
950664828,950664828,138,231,0
950678510,950678511,138,231,0
950692130,950692130,138,231,0
950705813,950705814,138,231,0
950720192,950720192,138,231,0
950733831,950733832,138,231,0
950747468,950747469,138,231,0
950761151,950761151,138,231,0
950774823,950774824,138,231,0
950788508,950788509,138,231,0
950802192,950802192,138,231,0
950817049,950817050,138,231,0
950831527,950831527,138,231,0
950845210,950845210,138,231,0
950858849,950858850,138,233,0
950872552,950872552,138,232,0
950886190,950886191,138,234,0
950899835,950899836,138,233,0
950913505,950913505,138,234,0
950928364,950928364,138,234,0
950942868,950942868,138,235,0
950956546,950956547,138,233,0
950970227,950970228,138,232,0
950983927,950983928,138,232,0
950997610,950997611,138,232,0
951011290,951011291,138,232,0
951024974,951024974,138,232,0
951039761,951039762,138,232,0
951054231,951054231,138,232,0
951067912,951067913,138,232,0
951081596,951081596,138,232,0
951095266,951095267,138,232,0
951108947,951108948,138,234,0
951122629,951122630,138,233,0
951136299,951136299,138,232,0
951151058,951151058,138,232,0
951165473,951165473,138,232,0
951179152,951179153,138,232,0
951192820,951192821,138,232,0
951206504,951206505,138,232,0
951220173,951220174,138,234,0
951233848,951233849,138,233,0
951247529,951247530,138,232,0
951262309,951262309,138,232,0
951276709,951276709,138,234,0
951290381,951290381,138,235,0
951304058,951304058,138,233,0
951317733,951317733,138,232,0
951331411,951331412,138,234,0
951345093,951345093,138,235,0
951358773,951358773,138,235,0
951373599,951373599,138,235,0
951388073,951388074,138,237,0
951401756,951401756,138,240,0
951415438,951415438,138,242,0
951429115,951429116,138,241,0
951442796,951442797,138,240,0
951456474,951456474,138,242,0
951470109,951470109,138,242,0
951484488,951484488,138,243,0
951498121,951498121,138,243,0
951511797,951511798,138,243,0
951525482,951525482,138,243,0
951539160,951539161,138,243,0
951552838,951552838,138,243,0
951566521,951566521,138,243,0
951581362,951581362,138,243,0
951595827,951595827,138,241,0
951609499,951609499,137,242,0
951623180,951623181,137,243,0
951636900,951636900,137,243,0
951650581,951650581,137,243,0
951664266,951664267,137,243,0
951677907,951677908,137,243,0
951692755,951692756,137,243,0
951707196,951707196,137,243,0
951720868,951720868,137,243,0
951734503,951734504,137,243,0
951748188,951748188,137,243,0
951761821,951761821,137,243,0
951775464,951775464,137,243,0
951789143,951789143,137,243,0
951803996,951803996,137,243,0
951818435,951818436,137,243,0
951832113,951832114,137,243,0
951845711,951845711,137,243,0
951859319,951859319,137,243,0
951872996,951872996,137,243,0
951886657,951886657,137,243,0
951900342,951900342,137,243,0
951915030,951915031,137,243,0
951928711,951928711,137,243,0
951942348,951942349,137,243,0
951956024,951956025,137,243,0
951969703,951969703,137,243,0
951983337,951983338,137,243,0
951996967,951996968,137,243,0
952010993,952010993,137,243,0
952025426,952025427,137,243,0
952039093,952039093,137,243,0
952052769,952052770,137,243,0
952066380,952066381,137,243,0
952080061,952080061,137,243,0
952093735,952093736,137,243,0
952107418,952107419,137,243,0
952122230,952122230,137,243,0
952136642,952136642,137,243,0
952150326,952150326,137,243,0
952164000,952164001,137,243,0
952177681,952177682,137,243,0
952191315,952191315,137,243,0
952204997,952204997,137,243,0
952218676,952218676,137,243,0
952233549,952233550,137,243,0
952248019,952248020,137,243,0
952261699,952261700,137,243,0
952275381,952275381,137,245,0
952289059,952289060,137,244,0
952302694,952302695,137,244,0
952316372,952316373,137,244,0
952330052,952330052,137,244,0
952344883,952344883,137,244,0
952359338,952359338,137,244,0
952372976,952372976,137,244,0
952386657,952386658,137,244,0
952400343,952400344,137,244,0
952414019,952414019,137,244,0
952427697,952427698,137,244,0
952441377,952441377,137,244,0
952456212,952456213,137,244,0
952470666,952470666,137,244,0
952484348,952484349,137,244,0
