time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
1530.256,106.0,8.053333333333335,4.0,-23.2,0,150
1530.708,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1531.161,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1531.613,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1532.067,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1532.519,106.0,8.053333333333335,4.021136063408191,-23.12,0,150
1532.972,106.0,8.053333333333335,4.0,-23.2,0,150
1533.425,106.0,8.053333333333335,3.704095112285337,-23.2,0,150
1533.878,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1534.33,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1534.783,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1535.236,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1535.689,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1536.141,106.0,8.053333333333335,3.936591809775429,-23.12,0,150
1536.595,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1537.047,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1537.5,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1537.952,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1538.406,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1538.858,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1539.311,106.0,8.053333333333335,4.0,-23.29,0,150
1539.764,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1540.217,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1540.669,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1541.122,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1541.575,106.0,8.053333333333335,4.0,-23.29,0,150
1542.028,106.0,8.053333333333335,4.0,-23.29,0,150
1542.48,106.0,8.053333333333335,4.04227212681638,-23.29,0,150
1542.934,106.0,8.053333333333335,3.957727873183618,-23.47,0,150
1543.387,106.0,8.053333333333335,3.978863936591811,-23.38,0,150
1543.839,106.0,8.053333333333335,4.0,-23.47,0,150
1544.292,106.0,8.053333333333335,4.021136063408191,-23.29,0,150
1544.745,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1545.198,106.0,8.053333333333335,4.0,-22.94,0,150
1545.65,106.0,8.053333333333335,3.936591809775429,-22.94,0,150
1546.104,106.0,8.053333333333335,4.0,-22.94,0,150
1546.556,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1547.009,106.0,8.053333333333335,3.8731836195508578,-23.29,0,150
1547.462,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1547.915,106.0,8.053333333333335,4.0,-23.29,0,150
1548.367,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1548.82,106.0,8.053333333333335,3.8943196829590505,-23.29,0,150
1549.274,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1549.726,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1550.179,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1550.631,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1551.084,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1551.537,106.0,8.053333333333335,3.8943196829590505,-23.03,0,150
1551.989,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1552.443,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1552.896,106.0,8.053333333333335,4.0,-23.2,0,150
1553.348,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1553.801,106.0,8.053333333333335,3.957727873183618,-23.55,0,150
1554.254,106.0,8.053333333333335,4.021136063408191,-23.29,0,150
1554.706,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1555.159,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1555.612,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1556.065,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1556.517,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1556.97,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1557.423,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1557.876,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1558.328,106.0,8.053333333333335,4.0,-23.38,0,150
1558.782,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1559.234,106.0,8.053333333333335,3.8943196829590505,-23.29,0,150
1559.687,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1560.14,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1560.593,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1561.045,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1561.498,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1561.952,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1562.404,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1562.857,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1563.31,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1563.763,106.0,8.053333333333335,4.0,-23.29,0,150
1564.215,106.0,8.053333333333335,4.021136063408191,-23.29,0,150
1564.668,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1565.121,106.0,8.053333333333335,3.936591809775429,-23.12,0,150
1565.574,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1566.026,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1566.479,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1566.932,106.0,8.053333333333335,3.957727873183618,-23.03,0,150
1567.385,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1567.837,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1568.291,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1568.744,106.0,8.053333333333335,4.021136063408191,-23.12,0,150
1569.196,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1569.649,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1570.102,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1570.555,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1571.007,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1571.461,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1571.913,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1572.366,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1572.819,106.0,8.053333333333335,3.8943196829590505,-23.03,0,150
1573.272,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1573.724,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1574.177,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1574.631,106.0,8.053333333333335,4.0,-23.2,0,150
1575.083,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1575.536,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1575.988,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1576.442,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1576.894,106.0,8.053333333333335,4.0,-23.2,0,150
1577.347,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1577.8,106.0,8.053333333333335,3.8943196829590505,-23.03,0,150
1578.253,106.0,8.053333333333335,3.957727873183618,-23.03,0,150
1578.705,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1579.158,106.0,8.053333333333335,3.936591809775429,-22.94,0,150
1579.611,106.0,8.053333333333335,3.9154557463672397,-23.03,0,150
1580.064,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1580.516,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1580.97,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1581.422,106.0,8.053333333333335,4.063408190224571,-22.94,0,150
1581.875,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1582.328,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1582.78,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1583.233,106.0,8.053333333333335,3.8943196829590505,-22.94,0,150
1583.685,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1584.139,106.0,8.053333333333335,3.7886393659180975,-2710.46,0,150
1584.591,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1585.043,106.0,8.053333333333335,4.0,-23.12,0,150
1585.497,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1585.949,106.0,8.053333333333335,4.0,-23.12,0,150
1586.402,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1586.855,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1587.308,106.0,8.053333333333335,4.04227212681638,-22.94,0,150
1587.76,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1588.213,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1588.666,106.0,8.053333333333335,3.978863936591811,-23.03,0,150
1589.119,106.0,8.053333333333335,4.0,-22.94,0,150
1589.571,106.0,8.053333333333335,4.063408190224571,-22.94,0,150
1590.025,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1590.478,106.0,8.053333333333335,3.8943196829590505,-23.2,0,150
1590.93,106.0,8.053333333333335,3.9154557463672397,-23.55,0,150
1591.383,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1591.836,106.0,8.053333333333335,3.957727873183618,-23.38,0,150
1592.289,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1592.741,106.0,8.053333333333335,3.957727873183618,-23.38,0,150
1593.195,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1593.647,106.0,8.053333333333335,4.04227212681638,-23.47,0,150
1594.1,106.0,8.053333333333335,3.9154557463672397,-23.55,0,150
1594.553,106.0,8.053333333333335,4.0,-23.55,0,150
1595.006,106.0,8.053333333333335,3.957727873183618,-23.55,0,150
1595.458,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1595.911,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1596.365,106.0,8.053333333333335,4.0,-23.29,0,150
1596.817,106.0,8.053333333333335,4.0,-23.2,0,150
1597.27,106.0,8.053333333333335,3.8943196829590505,-23.29,0,150
1597.722,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1598.176,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1598.628,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1599.081,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1599.534,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1599.987,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1600.439,106.0,8.053333333333335,3.9154557463672397,-23.03,0,150
1600.892,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1601.345,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1601.798,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1602.25,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1602.704,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1603.157,106.0,8.053333333333335,3.936591809775429,-22.94,0,150
1603.609,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1604.062,106.0,8.053333333333335,4.021136063408191,-23.12,0,150
1604.515,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1604.967,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1605.42,106.0,8.053333333333335,3.957727873183618,-23.03,0,150
1605.874,106.0,8.053333333333335,3.957727873183618,-23.55,0,150
1606.326,106.0,8.053333333333335,3.8731836195508578,-23.29,0,150
1606.779,106.0,8.053333333333335,4.04227212681638,-23.38,0,150
1607.232,106.0,8.053333333333335,4.04227212681638,-23.29,0,150
1607.685,106.0,8.053333333333335,4.0,-23.29,0,150
1608.137,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1608.59,106.0,8.053333333333335,4.0,-23.29,0,150
1609.044,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1609.496,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1609.949,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1610.401,106.0,8.053333333333335,3.9154557463672397,-23.29,0,150
1610.854,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1611.306,106.0,8.053333333333335,4.021136063408191,-23.29,0,150
1611.759,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1612.212,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1612.665,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1613.117,106.0,8.053333333333335,3.957727873183618,-23.12,0,150
1613.57,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1614.023,106.0,8.053333333333335,4.063408190224571,-22.94,0,150
1614.476,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1614.929,106.0,8.053333333333335,3.8943196829590505,-22.94,0,150
1615.382,106.0,8.053333333333335,4.0,-22.94,0,150
1615.834,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1616.287,106.0,8.053333333333335,3.957727873183618,-23.12,0,150
1616.74,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1617.192,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1617.645,106.0,8.053333333333335,3.936591809775429,-23.12,0,150
1618.098,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1618.55,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1619.003,106.0,8.053333333333335,4.0,-23.2,0,150
1619.457,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1619.909,106.0,8.053333333333335,4.105680317040951,-23.2,0,150
1620.362,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1620.814,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1621.268,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1621.72,106.0,8.053333333333335,3.8943196829590505,-23.2,0,150
1622.173,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1622.626,106.0,8.053333333333335,4.021136063408191,-23.2,0,150
1623.079,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1623.531,106.0,8.053333333333335,4.0,-23.2,0,150
1623.984,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1624.437,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1624.89,106.0,8.053333333333335,3.936591809775429,-22.94,0,150
1625.342,106.0,8.053333333333335,3.936591809775429,-23.12,0,150
1625.796,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1626.248,106.0,8.053333333333335,3.957727873183618,-23.12,0,150
1626.701,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1627.154,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1627.607,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1628.06,106.0,8.053333333333335,3.957727873183618,-23.2,0,150
1628.512,106.0,8.053333333333335,3.9154557463672397,-23.2,0,150
1628.966,106.0,8.053333333333335,3.8943196829590505,-23.2,0,150
1629.418,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1629.871,106.0,8.053333333333335,3.936591809775429,-23.12,0,150
1630.323,106.0,8.053333333333335,3.957727873183618,-23.03,0,150
1630.777,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1631.229,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1631.682,106.0,8.053333333333335,3.936591809775429,-22.94,0,150
1632.135,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1632.588,106.0,8.053333333333335,4.04227212681638,-22.94,0,150
1633.04,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1633.493,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1633.946,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1634.398,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1634.851,106.0,8.053333333333335,4.0,-22.94,0,150
1635.304,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1635.756,106.0,8.053333333333335,3.957727873183618,-22.94,0,150
1636.209,106.0,8.053333333333335,4.021136063408191,-22.85,0,150
1636.662,106.0,8.053333333333335,4.04227212681638,-22.85,0,150
1637.114,106.0,8.053333333333335,3.957727873183618,-22.85,0,150
1637.567,106.0,8.053333333333335,3.978863936591811,-22.85,0,150
1638.021,106.0,8.053333333333335,3.957727873183618,-22.85,0,150
1638.473,106.0,8.053333333333335,4.04227212681638,-22.94,0,150
1638.926,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1639.378,106.0,8.053333333333335,4.04227212681638,-22.94,0,150
1639.832,106.0,8.053333333333335,3.9154557463672397,-22.94,0,150
1640.284,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1640.737,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1641.191,106.0,8.053333333333335,4.0,-22.94,0,150
1641.643,106.0,8.053333333333335,3.978863936591811,-22.94,0,150
1642.096,106.0,8.053333333333335,4.021136063408191,-22.94,0,150
1642.548,106.0,8.053333333333335,3.936591809775429,-23.2,0,150
1643.002,106.0,8.053333333333335,4.04227212681638,-23.2,0,150
1643.454,106.0,8.053333333333335,4.0,-23.2,0,150
1643.907,106.0,8.053333333333335,4.063408190224571,-23.2,0,150
1644.36,106.0,8.053333333333335,4.0,-23.2,0,150
1644.813,106.0,8.053333333333335,3.978863936591811,-23.2,0,150
1645.265,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1645.718,106.0,8.053333333333335,3.978863936591811,-23.47,0,150
1646.171,106.0,8.053333333333335,3.8943196829590505,-23.55,0,150
1646.623,106.0,8.053333333333335,3.8943196829590505,-23.29,0,150
1647.076,106.0,8.053333333333335,3.957727873183618,-23.29,0,150
1647.529,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1647.981,106.0,8.053333333333335,3.978863936591811,-23.55,0,150
1648.434,106.0,8.053333333333335,3.936591809775429,-23.29,0,150
1648.888,106.0,8.053333333333335,3.978863936591811,-23.29,0,150
1649.34,180.0,4.0,4.0,-23.29,0,150
1649.793,180.0,4.0,3.957727873183618,-23.29,0,150
1650.246,180.0,4.0,4.04227212681638,-23.2,0,150
1650.698,180.0,4.0,3.8943196829590505,-23.38,0,150
1651.151,180.0,4.0,3.8943196829590505,-23.38,0,150
1651.603,180.0,4.0,3.936591809775429,-23.29,0,150
1652.057,180.0,4.0,3.8943196829590505,-23.29,0,150
1652.509,180.0,4.0,3.978863936591811,-23.29,0,150
1652.962,180.0,4.0,3.9154557463672397,-23.47,0,150
1653.415,180.0,4.0,3.9154557463672397,-23.47,0,150
1653.868,180.0,4.0,3.936591809775429,-23.12,0,150
1654.32,180.0,4.0,4.021136063408191,-23.2,0,150
1654.773,180.0,4.0,3.9154557463672397,-23.2,0,150
1655.226,180.0,4.0,3.8731836195508578,-23.2,0,150
1655.678,180.0,4.0,3.957727873183618,-22.94,0,150
1656.131,180.0,4.0,4.021136063408191,-22.94,0,150
1656.584,180.0,4.0,3.957727873183618,-22.94,0,150
1657.037,180.0,4.0,3.957727873183618,-22.85,0,150
1657.489,180.0,4.0,3.957727873183618,-23.2,0,150
1657.943,180.0,4.0,4.0,-22.94,0,150
1658.395,180.0,4.0,4.021136063408191,-22.94,0,150
1658.848,180.0,4.0,4.04227212681638,-1919.88,0,150
1659.301,180.0,4.0,3.8943196829590505,-22.94,0,150
1659.753,180.0,4.0,3.8943196829590505,-22.94,0,150
1660.206,180.0,4.0,3.936591809775429,-22.94,0,150
1660.658,180.0,4.0,4.021136063408191,-22.94,0,150
1661.111,180.0,4.0,4.0,-22.94,0,150
1661.563,180.0,4.0,3.957727873183618,-22.94,0,150
1662.016,180.0,4.0,3.957727873183618,-23.2,0,150
1662.469,180.0,4.0,3.9154557463672397,-23.2,0,150
1662.922,180.0,4.0,3.957727873183618,-23.2,0,150
1663.374,180.0,4.0,3.957727873183618,-23.2,0,150
1663.828,180.0,4.0,3.936591809775429,-23.2,0,150
1664.28,180.0,4.0,4.0,-23.2,0,150
1664.733,180.0,4.0,3.978863936591811,-23.2,0,150
1665.186,180.0,4.0,4.063408190224571,-23.2,0,150
1665.639,180.0,4.0,4.0,-23.2,0,150
1666.091,180.0,4.0,4.0,-23.12,0,150
1666.544,180.0,4.0,3.957727873183618,-23.2,0,150
1666.998,180.0,4.0,3.957727873183618,-23.2,0,150
1667.45,180.0,4.0,3.957727873183618,-23.2,0,150
1667.903,180.0,4.0,3.978863936591811,-23.2,0,150
1668.355,180.0,4.0,3.978863936591811,-23.2,0,150
1668.809,180.0,4.0,3.9154557463672397,-23.47,0,150
1669.261,180.0,4.0,3.8943196829590505,-23.47,0,150
1669.714,180.0,4.0,4.021136063408191,-23.55,0,150
1670.167,180.0,4.0,4.0,-23.29,0,150
1670.619,180.0,4.0,4.0,-23.47,0,150
1671.072,180.0,4.0,3.936591809775429,-23.29,0,150
1671.525,180.0,4.0,3.957727873183618,-23.55,0,150
1671.978,180.0,4.0,3.936591809775429,-23.29,0,150
1672.43,180.0,4.0,3.957727873183618,-23.2,0,150
1672.883,180.0,4.0,3.936591809775429,-23.29,0,150
1673.336,180.0,4.0,4.021136063408191,-23.29,0,150
1673.788,180.0,4.0,4.0,-23.29,0,150
1674.241,180.0,4.0,4.021136063408191,-23.55,0,150
1674.693,180.0,4.0,3.978863936591811,-23.55,0,150
1675.146,179.0,4.0,3.9154557463672397,-23.82,0,150
1675.599,178.0,4.213333333333333,3.936591809775429,-23.64,0,150
1676.051,177.0,4.213333333333333,3.957727873183618,-23.64,0,150
1676.504,176.0,4.213333333333333,3.936591809775429,-23.64,0,150
1676.956,175.0,4.213333333333333,4.0,-23.64,0,150
1677.409,172.0,4.426666666666667,3.8943196829590505,-23.55,0,150
1677.861,171.0,4.426666666666667,3.957727873183618,-23.55,0,150
1678.314,171.0,4.426666666666667,3.978863936591811,-23.55,0,150
1678.767,171.0,4.426666666666667,3.936591809775429,-23.55,0,150
1679.22,171.0,4.426666666666667,3.957727873183618,-23.29,0,150
1679.672,171.0,4.426666666666667,3.978863936591811,-23.38,0,150
1680.125,171.0,4.426666666666667,3.957727873183618,-23.29,0,150
1680.578,168.0,4.64,3.978863936591811,-23.2,1,135
1681.03,168.0,4.64,4.04227212681638,-23.29,1,135
1681.484,168.0,4.64,3.978863936591811,-23.29,1,135
1681.936,168.0,4.64,3.936591809775429,-23.29,1,135
1682.389,168.0,4.64,4.021136063408191,-2326.46,1,135
1682.842,165.0,4.8533333333333335,3.936591809775429,-23.29,1,135
1683.294,162.0,5.066666666666666,3.936591809775429,-23.29,1,135
1683.747,162.0,5.066666666666666,3.978863936591811,-23.29,1,135
1684.2,160.0,5.066666666666666,3.957727873183618,-23.29,1,135
1684.652,157.0,5.28,3.978863936591811,-23.29,1,135
1685.105,151.0,5.493333333333333,3.8943196829590505,-23.29,1,135
1685.557,150.0,5.706666666666667,3.957727873183618,-23.29,2,180
1686.01,150.0,5.706666666666667,3.978863936591811,-23.29,2,180
1686.463,150.0,5.706666666666667,3.978863936591811,-23.29,2,180
1686.915,150.0,5.706666666666667,4.0,-23.47,2,180
1687.369,150.0,5.706666666666667,3.936591809775429,-23.29,2,180
1687.821,150.0,5.706666666666667,4.0,-23.12,2,180
1688.274,150.0,5.706666666666667,3.957727873183618,-23.03,2,180
1688.727,150.0,5.706666666666667,4.0,-23.12,2,180
1689.18,150.0,5.706666666666667,3.9154557463672397,-23.2,2,180
1689.632,151.0,5.493333333333333,3.957727873183618,-23.2,2,180
1690.085,155.0,5.28,3.8943196829590505,-22.94,2,180
1690.538,157.0,5.28,3.936591809775429,-23.2,2,180
1690.99,162.0,5.066666666666666,3.936591809775429,-23.2,2,180
1691.443,166.0,4.8533333333333335,3.957727873183618,-23.2,2,180
1691.896,173.0,4.426666666666667,3.978863936591811,-23.2,2,180
1692.349,180.0,4.0,4.0,-23.2,2,180
1692.801,180.0,4.0,3.978863936591811,-23.2,2,180
1693.255,180.0,4.0,3.957727873183618,-23.29,2,180
1693.707,180.0,4.0,3.957727873183618,-23.2,2,180
1694.16,180.0,4.0,3.978863936591811,-23.12,2,180
1694.613,180.0,4.0,3.978863936591811,-23.2,2,180
1695.065,180.0,4.0,3.8943196829590505,-23.2,2,180
1695.518,180.0,4.0,3.978863936591811,-22.94,3,45
1695.97,180.0,4.0,3.978863936591811,-23.2,3,45
1696.424,180.0,4.0,3.978863936591811,-23.2,3,45
1696.876,179.0,4.0,3.978863936591811,-23.2,3,45
1697.329,175.0,4.213333333333333,3.957727873183618,-23.2,3,45
1697.782,171.0,4.426666666666667,4.0,-23.03,3,45
1698.235,166.0,4.8533333333333335,3.957727873183618,-23.2,3,45
1698.687,162.0,5.066666666666666,3.957727873183618,-23.2,3,45
1699.14,155.0,5.28,4.0,-22.94,3,45
1699.593,153.0,5.493333333333333,3.8943196829590505,-22.94,3,45
1700.046,148.0,5.706666666666667,3.936591809775429,-22.94,3,45
1700.498,144.0,5.92,4.021136063408191,-22.94,3,45
1700.952,137.0,6.346666666666667,4.021136063408191,-22.94,3,45
1701.405,134.0,6.5600000000000005,3.8943196829590505,-22.94,4,165
1701.857,134.0,6.5600000000000005,4.04227212681638,-22.94,4,165
1702.31,134.0,6.5600000000000005,3.9154557463672397,-22.94,4,165
1702.763,134.0,6.5600000000000005,4.021136063408191,-23.03,4,165
1703.215,135.0,6.5600000000000005,3.957727873183618,-22.94,4,165
1703.668,138.0,6.346666666666667,3.957727873183618,-23.03,4,165
1704.121,145.0,5.92,3.957727873183618,-23.2,4,165
1704.574,149.0,5.706666666666667,3.978863936591811,-23.2,4,165
1705.026,154.0,5.493333333333333,4.021136063408191,-23.12,4,165
1705.48,156.0,5.28,4.021136063408191,-23.2,4,165
1705.932,157.0,5.28,3.978863936591811,-23.03,4,165
1706.385,162.0,5.066666666666666,3.957727873183618,-23.03,4,165
1706.838,168.0,4.64,4.063408190224571,-23.2,4,165
1707.291,172.0,4.426666666666667,4.021136063408191,-23.2,5,120
1707.743,172.0,4.426666666666667,3.978863936591811,-23.2,5,120
1708.196,172.0,4.426666666666667,3.978863936591811,-23.2,5,120
1708.65,172.0,4.426666666666667,3.978863936591811,-23.2,5,120
1709.102,172.0,4.426666666666667,4.063408190224571,-23.03,5,120
1709.555,172.0,4.426666666666667,3.978863936591811,-22.94,5,120
1710.008,172.0,4.426666666666667,3.936591809775429,-23.2,5,120
1710.46,172.0,4.426666666666667,3.978863936591811,-23.2,5,120
1710.913,172.0,4.426666666666667,4.021136063408191,-23.2,5,120
1711.365,171.0,4.426666666666667,3.936591809775429,-23.2,5,120
1711.818,167.0,4.64,3.9154557463672397,-23.2,5,120
1712.271,162.0,5.066666666666666,3.957727873183618,-23.29,5,120
1712.724,162.0,5.066666666666666,3.978863936591811,-23.29,5,120
1713.177,159.0,5.066666666666666,3.936591809775429,-23.29,5,120
1713.63,158.0,5.28,3.978863936591811,-23.2,5,120
1714.082,155.0,5.28,3.978863936591811,-22.85,6,90
1714.535,155.0,5.28,3.957727873183618,-22.94,6,90
1714.988,155.0,5.28,3.978863936591811,-22.85,6,90
1715.44,155.0,5.28,3.957727873183618,-22.94,6,90
1715.893,152.0,5.493333333333333,3.936591809775429,-22.94,6,90
1716.346,150.0,5.706666666666667,3.978863936591811,-23.03,6,90
1716.799,147.0,5.706666666666667,4.0,-23.12,6,90
1717.251,143.0,6.133333333333333,4.021136063408191,-22.94,6,90
1717.705,143.0,6.133333333333333,3.957727873183618,-22.94,6,90
1718.157,140.0,6.133333333333333,3.957727873183618,-23.12,7,60
1718.61,140.0,6.133333333333333,3.9154557463672397,-22.94,7,60
1719.063,140.0,6.133333333333333,3.936591809775429,-22.94,7,60
1719.515,140.0,6.133333333333333,3.9154557463672397,-22.94,7,60
1719.968,140.0,6.133333333333333,4.04227212681638,-22.94,7,60
1720.42,140.0,6.133333333333333,3.978863936591811,-22.94,7,60
1720.874,139.0,6.346666666666667,4.0,-23.12,7,60
1721.326,134.0,6.5600000000000005,3.957727873183618,-23.12,7,60
1721.779,128.0,6.773333333333333,4.021136063408191,-23.12,7,60
