t1,t2,command,measured
650710886,650710886,127,314
650712777,650712777,127,314
650714661,650714661,127,314
650716553,650716553,127,314
650718437,650718438,127,314
650721350,650721351,127,314
650723234,650723234,127,314
650725117,650725118,127,314
650727008,650727008,127,314
650728929,650728930,127,314
650730819,650730819,127,314
650732703,650732703,127,314
650734597,650734597,127,314
650736482,650736482,127,314
650739169,650739169,127,314
650741050,650741051,127,314
650742937,650742937,127,314
650744819,650744819,127,314
650746706,650746707,127,314
650748590,650748590,127,314
650750478,650750479,127,314
650752363,650752364,127,314
650754251,650754251,127,314
650756844,650756844,127,314
650758726,650758727,127,314
650760617,650760618,127,314
650762500,650762501,127,314
650764391,650764392,127,314
650766277,650766278,127,314
650768166,650768167,127,314
650770048,650770048,127,314
650771936,650771937,127,314
650774529,650774529,127,314
650776418,650776419,127,314
650778303,650778304,127,314
650780192,650780192,127,314
650782073,650782073,127,314
650783961,650783961,127,314
650785844,650785844,127,314
650787727,650787727,127,314
650789620,650789620,127,314
650792306,650792307,127,314
650794196,650794197,127,314
650796077,650796078,127,314
650797966,650797967,127,314
650799880,650799881,127,314
650801770,650801770,127,314
650803652,650803653,127,314
650805542,650805542,127,314
650807425,650807426,127,314
650810114,650810115,127,314
650811996,650811997,127,314
650813885,650813886,127,314
650815767,650815767,127,314
650817653,650817654,127,314
650819540,650819540,127,314
650821423,650821423,127,314
650823312,650823313,127,314
650826021,650826022,127,314
650827911,650827911,127,314
650829794,650829794,127,314
650831680,650831681,127,314
650833563,650833564,127,314
650835479,650835480,127,314
650837363,650837363,127,314
650839254,650839254,127,314
650841136,650841136,127,314
650843775,650843776,127,314
650845658,650845659,127,314
650847550,650847551,127,314
650849437,650849438,127,314
650851323,650851324,127,314
650853253,650853254,127,314
650855135,650855136,127,314
650857023,650857023,127,314
650858906,650858907,127,314
650861549,650861549,127,314
650863434,650863435,127,314
650865325,650865326,127,314
650867211,650867212,127,314
650869101,650869101,127,314
650870985,650870986,127,314
650872874,650872874,127,314
650874759,650874760,127,314
650876649,650876649,127,314
650878534,650878534,127,314
650881177,650881177,127,314
650883063,650883063,127,314
650884947,650884947,127,314
650886836,650886836,127,314
650888721,650888722,127,314
650890612,650890613,127,314
650892496,650892497,127,314
650894389,650894390,127,314
650897112,650897112,127,314
650899002,650899003,127,314
650900886,650900886,127,314
650902774,650902775,127,314
650904659,650904659,127,314
650906590,650906591,127,314
650908475,650908476,127,314
650910367,650910367,127,314
650912254,650912255,127,314
650914890,650914890,127,314
650916779,650916779,127,314
650918663,650918663,127,314
650920554,650920554,127,314
650922439,650922439,127,314
650924358,650924359,127,314
650926243,650926243,127,314
650928132,650928133,127,314
650930017,650930017,127,314
650931906,650931907,127,314
650934534,650934535,127,314
650936423,650936424,127,314
650938306,650938307,127,314
650940196,650940196,127,314
650942116,650942116,127,314
650944002,650944003,127,314
650945885,650945885,127,314
650947769,650947770,127,314
650949660,650949660,127,314
650952411,650952412,127,314
650954300,650954300,127,314
650956183,650956183,127,314
650958072,650958072,127,314
650959969,650959969,127,314
650961857,650961858,127,314
650963738,650963738,127,314
650965627,650965628,127,314
650967513,650967514,127,314
650970113,650970114,127,314
650971996,650971996,127,314
650973882,650973883,127,314
650975765,650975766,127,314
650977647,650977647,127,314
650979538,650979538,127,314
650981420,650981420,127,314
650983309,650983309,127,314
650985191,650985192,127,314
650987832,650987833,127,314
650989716,650989717,127,314
650991608,650991609,127,314
650993491,650993492,127,314
650995380,650995381,127,314
650997262,650997262,127,314
650999151,650999152,127,314
651001033,651001034,127,314
651002921,651002922,127,314
651005816,651005816,127,314
651007702,651007703,127,314
651009591,651009592,127,314
651011476,651011477,127,314
651013397,651013398,127,314
651015281,651015282,127,314
651017171,651017172,127,314
651019052,651019053,127,314
651020939,651020940,127,314
651023618,651023618,127,314
651025508,651025509,127,314
651027392,651027393,127,314
651029282,651029283,127,314
651031165,651031165,127,314
651033051,651033052,127,314
651034933,651034934,127,314
651036822,651036823,127,314
651039535,651039536,127,314
651041420,651041421,127,314
651043310,651043310,127,314
651045193,651045193,127,314
651047080,651047081,127,314
651048995,651048995,127,314
651050883,651050884,127,314
651052764,651052765,127,314
651054652,651054652,127,314
651057289,651057290,127,313
651059179,651059180,127,313
651061061,651061061,127,313
651062948,651062949,127,313
651064829,651064830,127,313
651066717,651066717,127,313
651068600,651068600,127,313
651070486,651070487,127,313
651072371,651072372,127,313
651074255,651074255,127,314
651076853,651076853,127,314
651078733,651078734,127,314
651080622,651080622,127,314
651082504,651082505,127,314
651084396,651084397,127,314
651086280,651086280,127,314
651088170,651088171,127,314
651090052,651090053,127,314
651091941,651091942,127,314
651094537,651094538,127,314
651096426,651096426,127,314
651098308,651098309,127,314
651100196,651100197,127,314
651102079,651102079,127,314
651103960,651103961,127,314
651105847,651105847,127,314
651107731,651107731,127,314
651109624,651109625,127,314
651112212,651112213,127,314
651114100,651114100,127,314
651115983,651115984,127,314
651117871,651117872,127,314
651119754,651119755,127,314
651121644,651121644,127,314
651123528,651123529,127,314
651125418,651125418,127,314
651128135,651128135,127,314
651130021,651130021,127,314
651131901,651131901,127,314
651133787,651133787,127,314
651135669,651135669,127,314
651137552,651137552,127,314
651139442,651139443,127,314
651141325,651141325,127,314
651143215,651143216,127,314
651145097,651145098,127,314
651147701,651147702,127,314
651149587,651149588,127,314
651151475,651151475,127,314
651153357,651153358,127,314
651155244,651155245,127,314
651157124,651157124,127,314
651159013,651159013,127,314
651160892,651160893,127,314
651162778,651162779,127,314
651165431,651165431,127,314
651167315,651167316,127,314
651169203,651169204,127,314
651171084,651171084,127,314
651173006,651173006,127,314
651174885,651174885,127,314
651176770,651176770,127,314
651178650,651178651,127,314
651180540,651180540,127,314
651183182,651183183,127,314
651185068,651185069,127,314
651186948,651186948,127,314
651188835,651188835,127,314
651190715,651190716,127,314
651192604,651192604,127,314
651194486,651194487,127,314
651196372,651196372,127,314
651198256,651198256,127,314
651200948,651200949,127,314
651202835,651202835,127,314
651204717,651204718,127,314
651206604,651206605,127,314
651208486,651208487,127,314
651210375,651210375,127,314
651212257,651212257,127,314
651214144,651214145,127,314
651216025,651216025,127,314
651218910,651218911,127,314
651220792,651220792,127,314
651222677,651222677,127,314
651224560,651224561,127,314
651226447,651226447,127,314
651228329,651228330,127,314
651230211,651230212,127,314
651232097,651232098,127,314
651233976,651233977,127,314
651237028,651237028,127,314
651238909,651238909,127,314
651240798,651240798,127,314
651242679,651242679,127,314
651244600,651244601,127,314
651246483,651246484,127,314
651248373,651248373,127,314
651250255,651250256,127,314
651252145,651252146,127,314
651254734,651254734,127,314
651256622,651256622,127,314
651258505,651258505,127,314
651260393,651260393,127,314
651262300,651262301,127,314
651264184,651264185,127,314
651266074,651266074,127,314
651267956,651267956,127,314
651270600,651270600,127,314
651272482,651272482,127,314
651274372,651274372,127,314
651276256,651276256,127,314
651278147,651278147,127,314
651280069,651280070,127,314
651281955,651281956,127,314
651283838,651283838,127,314
651285724,651285725,127,314
651288439,651288439,127,314
651290327,651290328,127,314
651292212,651292213,127,314
651294093,651294094,127,314
651295980,651295981,127,314
651297897,651297897,127,314
651299785,651299786,127,314
651301667,651301668,127,314
651303556,651303557,127,314
651305441,651305441,127,314
651308039,651308040,127,314
651309921,651309922,127,314
651311809,651311810,127,314
651313690,651313691,127,314
651315618,651315618,127,314
651317501,651317502,127,314
651319393,651319393,127,314
651321276,651321277,127,314
651323166,651323166,127,314
651325756,651325757,127,314
651327641,651327641,127,314
651329533,651329534,127,314
651331416,651331417,127,314
651333345,651333345,127,314
651335228,651335228,127,314
651337116,651337116,127,314
651338998,651338999,127,314
651341637,651341637,127,314
651343518,651343519,127,314
651345407,651345407,127,314
651347287,651347288,127,314
651349176,651349176,127,314
651351096,651351096,127,314
651352981,651352982,127,314
651354860,651354861,127,314
651356741,651356741,127,314
651359388,651359388,127,314
651361269,651361270,127,314
651363159,651363160,127,314
651365040,651365040,127,314
651366926,651366927,127,314
651368837,651368837,127,314
651370722,651370723,127,314
651372606,651372606,127,314
651374495,651374495,127,314
651377126,651377127,127,314
651379012,651379013,127,314
651380892,651380892,127,314
651382779,651382779,127,314
651384659,651384660,127,314
651386547,651386548,127,314
651388430,651388431,127,314
651390312,651390312,127,314
651392199,651392200,127,314
651394081,651394081,127,314
651396679,651396679,127,314
651398560,651398561,127,314
651400449,651400450,127,314
651402331,651402332,127,314
651404251,651404252,127,314
651406133,651406133,127,314
651408021,651408022,127,314
651409902,651409902,127,314
651411789,651411789,127,314
651414381,651414381,127,314
651416269,651416270,127,314
651418151,651418152,127,314
651420030,651420031,127,314
651421916,651421917,127,314
651423795,651423796,127,314
651425683,651425683,127,314
651427567,651427567,127,314
651430292,651430293,127,314
651432173,651432174,127,314
651434060,651434061,127,314
651435939,651435939,127,314
651437824,651437825,127,314
651439737,651439737,127,314
651441623,651441623,127,314
651443504,651443505,127,314
651445392,651445392,127,314
651448111,651448111,127,314
651449996,651449997,127,314
651451879,651451880,127,314
651453761,651453762,127,314
651455647,651455648,127,314
651457559,651457560,127,314
651459451,651459451,127,314
651461333,651461334,127,314
651463223,651463223,127,314
651465854,651465855,127,314
651467745,651467746,127,314
651469630,651469630,127,314
651471520,651471520,127,314
651473403,651473404,127,314
651475292,651475292,127,314
651477175,651477176,127,314
651479062,651479063,127,314
651480945,651480945,127,314
651482826,651482826,127,314
651485433,651485433,127,314
651487317,651487317,127,314
651489205,651489205,127,314
651491087,651491087,127,314
651492973,651492973,127,314
651494854,651494855,127,314
651496742,651496743,127,314
651498624,651498624,127,314
651500513,651500513,127,314
651503107,651503107,127,314
651504995,651504995,127,314
651506877,651506878,127,314
651508765,651508766,127,314
651510676,651510677,127,314
651512563,651512564,127,314
651514450,651514450,127,314
651516333,651516333,127,314
651518223,651518224,127,314
651520913,651520914,127,314
651522800,651522801,127,314
651524683,651524683,127,314
651526572,651526573,127,314
651528456,651528457,127,314
651530346,651530346,127,314
651532229,651532230,127,314
651534116,651534117,127,314
651535999,651535999,127,314
651538826,651538826,127,314
651540707,651540707,127,314
651542595,651542596,127,314
651544478,651544478,127,314
651546384,651546385,127,314
651548274,651548274,127,314
651550155,651550155,127,314
651552041,651552041,127,314
651554752,651554753,127,315
651556639,651556639,127,315
651558520,651558521,127,315
651560409,651560409,127,315
651562291,651562291,127,315
651564178,651564179,127,315
651566058,651566059,127,315
651567943,651567944,127,315
651569823,651569823,127,315
651571710,651571710,127,315
651574302,651574303,127,315
651576188,651576188,127,315
651578068,651578069,127,315
651579949,651579949,127,315
651581872,651581873,127,315
651583753,651583753,127,315
651585639,651585640,127,315
651587523,651587524,127,315
651589414,651589415,127,315
651591996,651591997,127,315
651593883,651593884,127,315
651595763,651595763,127,315
651597649,651597649,127,315
651599533,651599533,127,315
651601421,651601422,127,315
651603303,651603304,127,315
651605190,651605191,127,315
651607071,651607071,127,315
651609705,651609705,127,315
651611592,651611592,127,315
651613474,651613475,127,315
651615362,651615362,127,315
651617243,651617244,127,315
651619129,651619130,127,315
651621010,651621011,127,315
651622897,651622898,127,315
651624780,651624780,127,313
651627802,651627803,127,313
651629686,651629687,127,313
651631575,651631576,127,313
651633458,651633459,127,313
651635353,651635354,127,313
651637235,651637235,127,313
651639119,651639120,127,313
651641003,651641003,127,313
651643710,651643711,127,314
651645600,651645601,127,314
651647485,651647485,127,314
651649379,651649379,127,314
651651261,651651262,127,314
651653178,651653178,127,314
651655060,651655061,127,314
651656947,651656948,127,314
651658829,651658829,127,314
651661468,651661468,127,314
651663351,651663352,127,314
651665241,651665242,127,314
651667122,651667123,127,314
651669012,651669013,127,314
651670894,651670894,127,314
651672777,651672777,127,314
651674667,651674668,127,314
651676551,651676552,127,314
651679261,651679261,127,314
651681143,651681143,127,314
651683031,651683031,127,314
651684914,651684915,127,314
651686802,651686803,127,314
651688725,651688725,127,314
651690613,651690613,127,314
651692498,651692498,127,314
651694389,651694390,127,314
651697022,651697023,127,314
651698909,651698910,127,314
651700790,651700791,127,314
651702677,651702677,127,314
651704562,651704562,127,314
651706486,651706486,127,314
651708376,651708376,127,314
651710260,651710261,127,314
651712149,651712150,127,314
651714782,651714782,127,314
651716668,651716669,127,314
651718553,651718553,127,314
651720443,651720444,127,314
651722327,651722327,127,314
651724251,651724252,127,314
651726135,651726136,127,314
651728023,651728023,127,314
651729905,651729906,127,314
651731792,651731793,127,314
651734387,651734387,127,314
651736271,651736271,127,314
651738161,651738161,127,314
651740042,651740043,127,314
651741929,651741930,127,314
651743811,651743812,127,314
651745699,651745700,127,314
651747584,651747585,127,314
651750299,651750299,127,314
651752180,651752181,127,314
651754066,651754067,127,314
651755947,651755948,127,314
651757832,651757832,127,314
651759712,651759713,127,314
651761601,651761601,127,314
651763482,651763483,127,314
651765369,651765369,127,314
651767253,651767253,127,314
651769842,651769842,127,314
651771728,651771728,127,314
651773608,651773609,127,314
651775496,651775497,127,314
651777386,651777386,127,314
651779274,651779275,127,314
651781157,651781158,127,314
651783044,651783045,127,314
651784924,651784925,127,314
651787532,651787532,127,314
651789419,651789419,127,314
651791307,651791308,127,314
651793189,651793189,127,314
651795103,651795104,127,314
651796983,651796983,127,314
651798862,651798862,127,314
651800749,651800749,127,314
651802630,651802630,127,314
651805230,651805231,127,314
651807111,651807112,127,314
651808998,651808999,127,314
651810878,651810879,127,314
651812796,651812797,127,314
651814678,651814678,127,314
651816567,651816567,127,314
651818449,651818449,127,314
651820335,651820336,127,314
651822921,651822921,127,314
651824807,651824808,127,314
651826686,651826686,127,314
651828573,651828574,127,314
651830482,651830482,127,314
651832363,651832364,127,314
651834252,651834253,127,314
651836134,651836134,127,314
651838020,651838021,127,314
651840700,651840701,127,314
651842592,651842592,127,314
651844476,651844477,127,314
651846366,651846367,127,314
651848292,651848292,127,314
651850182,651850183,127,314
651852064,651852065,127,314
651853951,651853952,127,314
651856588,651856588,127,314
651858477,651858477,127,314
651860360,651860360,127,314
651862242,651862243,127,314
651864133,651864134,127,314
651866016,651866016,127,314
651867906,651867906,127,314
651869787,651869787,127,314
651871676,651871677,127,314
651873560,651873560,127,314
651876157,651876158,127,314
651878040,651878040,127,314
651879927,651879928,127,314
651881808,651881809,127,314
651883696,651883697,127,314
651885580,651885581,127,314
651887470,651887471,127,314
651889357,651889357,127,314
651891244,651891245,127,314
651893871,651893872,127,314
651895753,651895753,127,314
651897640,651897641,127,314
651899527,651899527,127,314
651901417,651901417,127,314
651903301,651903301,127,314
651905191,651905191,127,314
651907073,651907073,127,314
651908961,651908962,127,314
651911995,651911996,127,314
651913883,651913884,127,314
651915764,651915765,127,314
651917651,651917652,127,314
651919534,651919535,127,314
651921424,651921425,127,314
651923307,651923307,127,314
651925192,651925192,127,314
651927080,651927081,127,314
651929981,651929982,127,314
651931870,651931871,127,314
651933751,651933752,127,314
651935640,651935640,127,314
651937522,651937522,127,314
651939412,651939413,127,314
651941296,651941296,127,314
651943185,651943186,127,314
651945067,651945067,127,314
651947949,651947950,127,314
651949830,651949831,127,314
651951716,651951717,127,314
651953598,651953598,127,314
651955485,651955486,127,314
651957369,651957370,127,314
651959251,651959252,127,314
651961140,651961141,127,314
651963019,651963020,127,314
651965739,651965740,127,314
651967621,651967621,127,314
651969512,651969512,127,314
651971393,651971394,127,314
651973282,651973283,127,314
651975163,651975164,127,314
651977049,651977050,127,314
651978930,651978930,127,314
651980815,651980815,127,314
651983404,651983404,127,314
651985291,651985292,127,314
651987172,651987173,127,314
651989054,651989055,127,314
651990942,651990943,127,314
651992823,651992823,127,314
651994710,651994711,127,314
651996592,651996592,127,314
651998480,651998480,127,314
652001511,652001512,127,314
652003399,652003400,127,314
652005281,652005281,127,314
652007169,652007170,127,314
652009049,652009050,127,314
652010936,652010936,127,314
652012816,652012817,127,314
652014705,652014706,127,314
652016589,652016589,127,314
652019358,652019358,127,314
652021240,652021240,127,314
652023120,652023120,127,314
652025006,652025006,127,314
652026886,652026886,127,314
652028770,652028770,127,314
652030648,652030649,127,314
652032538,652032538,127,314
652034420,652034421,127,314
652037107,652037108,127,314
652038988,652038988,127,314
652040875,652040875,127,314
652042755,652042756,127,314
652044642,652044642,127,314
652046523,652046523,127,314
652048410,652048410,127,314
652050291,652050292,127,314
652052173,652052173,127,314
652054908,652054908,127,314
652056790,652056791,127,314
652058678,652058678,127,314
652060560,652060560,127,314
652062490,652062491,127,314
652064376,652064376,127,314
652066266,652066266,127,314
652068148,652068149,127,314
652070036,652070037,127,314
652072629,652072629,127,314
652074521,652074522,127,314
652076406,652076406,127,314
652078296,652078296,127,314
652080212,652080213,127,314
652082098,652082098,127,314
652083982,652083983,127,314
652085865,652085866,127,314
652087757,652087757,127,314
652090348,652090348,127,314
652092238,652092239,127,314
652094120,652094120,127,314
652096009,652096010,127,314
652097892,652097892,127,314
652099780,652099780,127,314
652101662,652101663,127,314
652103550,652103551,127,314
652105432,652105433,127,314
652108194,652108195,127,314
652110076,652110076,127,314
652111965,652111965,127,314
652113848,652113848,127,314
652115729,652115729,127,314
652117617,652117618,127,314
652119502,652119502,127,314
652121391,652121392,127,314
652123274,652123275,127,314
652126243,652126244,127,314
652128127,652128127,127,314
652130014,652130015,127,314
652131896,652131896,127,314
652133784,652133785,127,314
652135665,652135666,127,314
652137554,652137554,127,314
652139438,652139439,127,314
652141329,652141329,127,314
652144202,652144203,127,314
652146086,652146086,127,314
652147966,652147966,127,314
652149848,652149848,127,314
652151734,652151734,127,314
652153615,652153616,127,314
652155501,652155502,127,314
652157383,652157383,127,314
652159272,652159273,127,314
652161943,652161944,127,314
652163829,652163830,127,314
652165710,652165710,127,314
652167601,652167601,127,314
652169485,652169486,127,314
652171373,652171373,127,314
652173255,652173256,127,314
652175142,652175143,127,314
652177022,652177023,127,314
652179615,652179616,127,314
652181502,652181503,127,314
652183383,652183384,127,314
652185272,652185273,127,314
652187154,652187155,127,314
652189040,652189040,127,314
652190920,652190921,127,314
652192806,652192807,127,314
652195526,652195527,127,314
652197415,652197416,127,314
652199297,652199297,127,314
652201184,652201185,127,314
652203063,652203064,127,314
652204984,652204984,127,314
652206865,652206865,127,314
652208749,652208750,127,314
652210629,652210630,127,314
652213265,652213265,127,314
652215153,652215154,127,314
652217033,652217034,127,314
652218920,652218921,127,314
652220800,652220800,127,314
652222686,652222687,127,314
652224569,652224570,127,314
652226458,652226458,127,314
652228341,652228342,127,314
652230230,652230230,127,314
652232816,652232817,127,314
652234704,652234705,127,314
652236587,652236588,127,314
652238473,652238474,127,314
652240381,652240382,127,314
652242264,652242265,127,314
652244152,652244152,127,314
652246031,652246031,127,314
652248671,652248671,127,314
652250554,652250554,127,314
652252442,652252442,127,314
652254327,652254328,127,314
652256216,652256216,127,314
652258097,652258097,127,314
652259983,652259984,127,314
652261865,652261866,127,314
652263752,652263752,127,314
652265634,652265635,127,314
652268240,652268240,127,314
652270123,652270124,127,314
652272009,652272010,127,314
652273891,652273892,127,314
652275797,652275798,127,314
652277686,652277686,127,314
652279569,652279570,127,314
652281459,652281460,127,314
652283344,652283345,127,314
652286024,652286024,127,314
652287907,652287908,127,314
652289796,652289797,127,314
652291677,652291678,127,314
652293567,652293567,127,314
652295450,652295451,127,314
652297340,652297341,127,314
652299224,652299224,127,314
652301110,652301110,127,314
652303794,652303794,127,314
652305675,652305676,127,314
652307568,652307569,127,314
652309455,652309456,127,314
652311344,652311344,127,314
652313228,652313228,127,314
652315116,652315116,127,314
652316997,652316998,127,314
652318884,652318885,127,314
652321566,652321566,127,314
652323455,652323455,127,314
652325339,652325339,127,314
652327227,652327228,127,314
652329154,652329154,127,314
652331042,652331043,127,314
652332922,652332923,127,314
652334807,652334807,127,314
652336691,652336691,127,314
652339394,652339395,127,314
652341284,652341284,127,314
652343169,652343170,127,314
652345057,652345057,127,314
652346940,652346940,127,314
652348827,652348828,127,314
652350710,652350710,127,314
652352599,652352599,127,314
652354483,652354483,127,314
652357297,652357298,127,314
652359177,652359178,127,314
652361063,652361063,127,314
652362943,652362944,127,314
652364847,652364848,127,314
652366728,652366729,127,314
652368608,652368609,127,314
652370496,652370496,127,314
652372377,652372378,127,314
652375229,652375230,127,314
652377111,652377111,127,314
652378996,652378997,127,314
652380877,652380877,127,314
652382763,652382763,127,314
652384643,652384643,127,314
652386530,652386530,127,314
652388412,652388412,127,314
652390301,652390301,127,314
652393207,652393208,127,314
652395093,652395094,127,314
652396975,652396975,127,314
652398861,652398861,127,314
652400756,652400756,127,314
652402636,652402636,127,314
652404526,652404526,127,314
652406409,652406410,127,314
652408298,652408298,127,314
652410927,652410928,127,314
652412814,652412815,127,314
652414695,652414696,127,314
652416584,652416584,127,314
652418502,652418502,127,314
652420390,652420390,127,314
652422271,652422271,127,314
652424158,652424159,127,314
652426038,652426039,127,314
652428669,652428669,127,314
652430552,652430553,127,314
652432434,652432434,127,314
652434323,652434323,127,314
652436204,652436204,127,314
652438090,652438090,127,314
652439969,652439970,127,314
652441856,652441857,127,314
652443736,652443737,127,315
652446571,652446572,127,315
652448455,652448455,127,315
652450344,652450344,127,315
652452227,652452228,127,315
652454148,652454148,127,315
652456029,652456029,127,315
652457916,652457917,127,315
652459799,652459799,127,315
652462527,652462528,127,315
652464414,652464414,127,315
652466297,652466298,127,315
652468186,652468186,127,315
652470067,652470067,127,315
652471989,652471989,127,315
652473869,652473870,127,315
652475758,652475758,127,315
652477638,652477639,127,315
652480278,652480279,127,316
652482161,652482162,127,316
652484048,652484049,127,316
652485929,652485929,127,316
652487819,652487820,127,316
652489740,652489741,127,316
652491627,652491627,127,316
652493512,652493512,127,316
652495394,652495395,127,316
652498033,652498033,127,315
652499916,652499916,127,315
652501804,652501804,127,315
652503685,652503685,127,315
652505576,652505576,127,315
652507460,652507461,127,315
652509356,652509356,127,315
652511239,652511239,127,315
652513129,652513129,127,315
652515010,652515010,127,315
652517614,652517615,127,315
652519499,652519500,127,315
652521388,652521388,127,315
652523271,652523271,127,315
652525198,652525199,127,315
652527082,652527083,127,315
652528964,652528965,127,315
652530852,652530853,127,315
652533490,652533490,127,315
652535380,652535380,127,315
652537264,652537265,127,315
652539154,652539155,127,315
652541035,652541036,127,315
652542952,652542953,127,315
652544834,652544835,127,315
652546723,652546723,127,315
652548605,652548606,127,315
652551246,652551246,127,316
652553126,652553127,127,316
652555012,652555013,127,316
652556893,652556893,127,316
652558772,652558773,127,316
652560659,652560660,127,316
652562542,652562542,127,316
652564430,652564431,127,316
652566313,652566314,127,316
652568201,652568201,127,315
652570792,652570792,127,315
652572679,652572680,127,315
652574564,652574564,127,315
652576452,652576452,127,315
652578334,652578334,127,315
652580223,652580223,127,315
652582104,652582104,127,315
652583990,652583991,127,315
652586701,652586701,127,315
652588587,652588588,127,315
652590470,652590470,127,315
652592353,652592353,127,315
652594240,652594241,127,315
652596161,652596162,127,315
652598048,652598048,127,315
652599929,652599929,127,315
652601816,652601816,127,315
652604451,652604452,127,316
652606339,652606340,127,316
652608221,652608222,127,316
652610107,652610108,127,316
652611988,652611989,127,316
652613909,652613909,127,316
652615789,652615789,127,316
652617675,652617675,127,316
652619558,652619558,127,316
652622191,652622191,127,315
652624078,652624078,127,315
652625958,652625959,127,315
652627847,652627847,127,315
652629730,652629730,127,315
652631656,652631656,127,315
652633538,652633539,127,315
652635427,652635428,127,315
652637310,652637310,127,315
652640024,652640025,127,315
652641903,652641904,127,315
652643790,652643790,127,315
652645668,652645669,127,315
652647558,652647559,127,315
652649442,652649443,127,315
652651328,652651329,127,315
652653210,652653211,127,315
652655091,652655092,127,315
652656977,652656977,127,315
652659570,652659570,127,315
652661459,652661460,127,315
652663343,652663343,127,315
652665231,652665232,127,315
652667158,652667159,127,315
652669047,652669047,127,315
652670928,652670929,127,315
652672817,652672817,127,315
652675537,652675538,127,315
652677427,652677428,127,315
652679311,652679311,127,315
652681199,652681200,127,315
652683081,652683081,127,315
652684995,652684995,127,315
652686884,652686884,127,315
652688765,652688766,127,315
652690652,652690653,127,315
652693290,652693290,127,315
652695179,652695180,127,315
652697060,652697061,127,315
652698948,652698949,127,315
652700830,652700830,127,315
652702757,652702758,127,315
652704641,652704641,127,315
652706530,652706531,127,315
652708413,652708414,127,315
652711053,652711054,127,315
652712934,652712935,127,315
652714821,652714821,127,315
652716704,652716705,127,315
652718586,652718587,127,315
652720476,652720477,127,315
652722360,652722360,127,315
652724250,652724251,127,315
652726133,652726134,127,315
652728022,652728022,127,316
652730613,652730614,127,316
652732504,652732504,127,316
652734388,652734389,127,316
652736278,652736278,127,316
652738161,652738162,127,316
652740050,652740050,127,316
652741932,652741932,127,316
652743819,652743819,127,316
652745700,652745701,127,315
652748296,652748297,127,315
652750186,652750187,127,315
652752067,652752067,127,315
652753953,652753954,127,315
652755869,652755869,127,315
652757758,652757759,127,315
652759640,652759641,127,315
652761530,652761531,127,315
652764168,652764168,127,315
652766055,652766056,127,315
652767937,652767938,127,315
652769826,652769827,127,315
652771710,652771710,127,315
652773597,652773598,127,315
652775481,652775482,127,315
652777371,652777371,127,315
652779254,652779255,127,315
652781139,652781139,127,316
652783738,652783738,127,316
652785619,652785619,127,316
652787511,652787511,127,316
652789397,652789398,127,316
652791328,652791328,127,316
652793211,652793212,127,316
652795099,652795100,127,316
652796981,652796982,127,316
652799624,652799624,127,315
652801507,652801507,127,315
652803397,652803397,127,315
652805280,652805280,127,315
652807169,652807169,127,315
652809051,652809051,127,315
652810932,652810932,127,315
652812821,652812821,127,315
652814705,652814705,127,315
652817422,652817423,127,316
652819304,652819305,127,316
652821194,652821195,127,316
652823076,652823076,127,316
652824964,652824964,127,316
652826845,652826845,127,316
652828733,652828733,127,316
652830615,652830615,127,316
652832504,652832504,127,316
652835227,652835227,127,315
652837116,652837117,127,315
652838996,652838997,127,315
652840884,652840884,127,315
652842766,652842767,127,315
652844690,652844690,127,315
652846579,652846580,127,315
652848463,652848463,127,315
652850353,652850354,127,315
652852986,652852987,127,315
652854874,652854875,127,315
652856757,652856758,127,315
652858646,652858647,127,315
652860530,652860531,127,315
652862455,652862455,127,315
652864342,652864343,127,315
652866232,652866233,127,315
652868116,652868117,127,315
652870758,652870759,127,315
652872643,652872644,127,315
652874530,652874530,127,315
652876421,652876422,127,315
652878307,652878308,127,315
652880200,652880200,127,315
652882084,652882085,127,315
652883974,652883974,127,315
652885856,652885857,127,315
652888582,652888583,127,315
652890467,652890468,127,315
652892358,652892358,127,315
652894243,652894243,127,315
652896134,652896135,127,315
652898017,652898018,127,315
652899906,652899906,127,315
652901788,652901789,127,315
652903677,652903677,127,315
652905563,652905564,127,315
652908162,652908163,127,315
652910051,652910052,127,315
652911935,652911935,127,315
652913824,652913825,127,315
652915707,652915707,127,315
652917596,652917596,127,315
652919482,652919483,127,315
652921373,652921373,127,315
652923258,652923259,127,315
652925868,652925869,127,315
652927752,652927753,127,315
652929645,652929646,127,315
652931529,652931529,127,315
652933459,652933459,127,315
652935345,652935345,127,315
652937231,652937232,127,315
652939124,652939124,127,315
652941771,652941772,127,315
652943659,652943659,127,315
652945544,652945544,127,315
652947434,652947435,127,315
652949325,652949325,127,315
652951257,652951257,127,315
652953142,652953143,127,315
652955033,652955034,127,315
652956916,652956916,127,315
652959567,652959568,127,315
652961450,652961451,127,315
652963340,652963341,127,315
652965222,652965222,127,315
652967111,652967111,127,315
652968994,652968995,127,315
652970876,652970877,127,315
652972764,652972764,127,315
652974646,652974647,127,315
652976536,652976536,127,315
652979128,652979129,127,315
652981018,652981018,127,315
652982900,652982900,127,315
652984787,652984788,127,315
652986708,652986708,127,315
652988597,652988597,127,315
652990479,652990479,127,315
652992367,652992368,127,315
652995002,652995003,127,315
652996889,652996889,127,315
652998771,652998772,127,315
653000653,653000654,127,315
653002542,653002543,127,315
653004466,653004466,127,315
653006355,653006356,127,315
653008239,653008240,127,315
653010129,653010129,127,315
